100	20	3	20	1377226287.77153	38998.034
15	15.7	14	17.591	8	23.149	53603	9675.837	12	22.562	14	23.829	3	21.454	9374	161.482	14	16.338	12	22.909	2	17.24	67097	4933.628	16	24.508	9	19.057	4	18.862	48849	361.948	13	16.772	16	15.947	3	18.495	67225	1008.058	12	18.534	9	24.415	18	24.112	17165	562.313	4	22.609	7	23.662	2	17.296	92127	3423.671	16	20.06	18	23.082	7	23.351	45704	709.161	15	21.45	16	20.232	3	24.777	5352	653.929	13	23.672	11	22.852	9	21.078	10657	1503.481	18	17.311	9	19.774	5	24.592	57158	6080.465	7	18.44	15	24.102	4	16.431	88854	6427.575	8	21.625	5	18.549	14	15.048	13438	1530.054	3	21.795	15	24.065	13	22.854	17303	2418.595	8	20.166	16	18.404	2	17.88	25038	2825.702	13	21.276	3	15.675	6	23.032	27406	4938.862	8	19.882	10	24.062	12	17.16	27864	4876.385	10	22.157	0	24.129	19	19.823	50970	6377.682	3	20.543	5	18.204	12	18.072	7819	882.226	10	24.033	17	18.879	13	24.936	15650	2606.508	1099771	3.3
17	18.965	7	19.236	8	23.338	36420	3649.273	3	18.332	8	16.012	14	22.974	68421	5926.526	19	15.945	0	17.692	18	23.683	22589	2887.085	11	15.677	10	19.951	6	17.339	35203	3110.143	14	17.964	4	21.85	19	18.648	93918	10123.199	4	16.677	1	16.404	16	17.011	7657	1485.722	3	15.949	0	24.62	15	23.375	16961	1791.408	7	22.59	13	17.11	5	22.936	38632	1814.859	5	21.316	10	20.494	14	22.45	95808	11774.658	19	24.267	15	23.364	12	21.841	40155	4696.087	11	22.07	13	20.356	15	20.705	1126	179.929	11	20.7	19	15.092	16	15.249	58606	11704.978	0	18.091	9	23.905	8	19.197	93732	7610.523	17	24.051	15	15.946	9	24.739	24335	3352.703	19	23.444	16	15.406	1	23.477	29324	4883.513	8	18.392	3	21.735	19	21.44	41986	5642.604	11	17.528	2	23.777	4	18.509	26541	2823.027	5	23.628	3	20.192	18	18.083	63271	6154.748	9	20.313	12	20.642	0	15.429	27601	4155.706	7	21.575	1	21.69	4	19.238	25487	4806.223	471361	3.02
13	24.162	18	21.073	11	23.865	4624	240.166	0	16.807	5	24.005	17	17.495	42200	1633.898	11	19.951	17	21.186	6	24.332	93475	2961.339	19	18.808	17	19.776	18	20.045	14198	2631.175	14	24.771	19	17.705	18	21.381	67288	10229.757	9	24.138	13	15.81	8	16.519	54657	537.567	0	17.823	6	15.302	10	20.695	8668	1195.037	16	18.189	12	17.803	6	20.513	93980	5142.835	14	23.565	15	22.567	10	17.161	16410	1491.552	8	16.317	9	19.844	14	15.214	82763	13501.439	3	18.368	1	22.088	15	22.215	29746	2576.126	5	22.541	9	19.57	3	22.769	11644	1789.225	17	19.309	7	18.09	6	23.423	54031	2862.899	17	21.568	10	20.679	11	23.308	43104	2692.835	17	16.202	0	18.589	14	22.88	88221	6041.412	13	22.523	7	17.852	6	16.52	53447	2410.216	1	21.732	4	21.665	0	19.653	59644	2519.426	14	17.047	6	17.455	10	22.344	79444	5614.888	7	17.631	15	15.57	16	22.256	91310	16556.313	11	21.063	9	15.323	6	22.676	55040	10601.539	1130537	2.184
4	24.287	12	15.592	9	20.738	48269	1484.564	19	23.754	4	24.77	0	18.958	55825	4552.788	1	22.88	18	23.249	8	23.311	66346	8227.637	15	20.027	19	18.251	8	24.468	43353	2075.299	3	24.647	14	16.612	11	15.581	28023	2899.636	8	22.804	6	23.354	12	16.586	73086	891.496	4	15.734	10	21.663	5	16.636	33267	2709.058	18	20.092	8	15.727	2	21.522	86493	17164.294	3	19.123	6	15.51	5	23.379	5198	951.766	2	22.512	16	15.205	14	24.971	7707	1041.058	9	22.828	19	17.167	5	24.566	54422	9652.67	12	15.124	14	21.358	17	21.109	14359	767.616	18	18.861	3	23.196	5	22.802	6681	1134.725	6	20.308	14	16.352	8	15.973	49888	5126.491	16	15.55	14	21.094	1	19.889	30392	593.203	15	23.265	18	21.526	3	20.152	78794	2737.542	15	21.854	8	24.048	11	22.342	36841	4137.869	8	22.46	10	24.898	2	23.078	11571	714.916	5	21.039	10	16	8	19.795	81553	4675.42	7	21.155	1	18.216	13	17.196	59224	4845.593	773707	7.392
0	23.142	13	22.202	10	23.667	13153	579.856	1	20.683	15	22.055	17	22.16	48465	1340.777	8	24.156	12	16.64	5	19.075	17814	1067.376	2	24.615	7	17.117	18	21.917	19337	3481.711	6	19.494	4	23.487	10	18.292	78426	3079.484	16	20.085	15	15.492	8	15.747	80788	11208.15	19	18.327	14	16.669	12	23.242	37676	1267.2	5	21.867	3	19.203	15	23.999	39441	1876.016	17	18.267	0	16.359	4	17.231	40597	143.223	2	15.06	13	20.474	17	21.564	6121	270.368	12	24.001	2	22.441	5	20.827	15522	2094.887	16	17.015	12	20.829	0	22.207	77378	2467.971	3	23.381	15	18.029	8	15.032	84256	11441.439	16	17.328	9	19.664	19	18.097	822	76.202	12	17.917	9	21.309	2	23.549	39287	7259.511	18	21.892	12	15.794	4	17.397	93499	8096.655	4	21.023	7	22.164	0	22.459	57740	11479.045	17	18.688	4	16.556	9	21.891	20885	477.66	3	23.032	5	15.719	17	18.225	97627	5338.528	13	17.69	2	17.04	0	17.999	12182	2209.857	1262495	1.824
3	22.522	9	15.3	5	19.001	66245	10270.404	13	22.703	5	15.972	10	24.919	94393	2579.651	17	16.432	5	18.182	19	16.434	82482	9231.465	10	22.76	9	19.421	3	16.831	12598	2334.03	3	23.205	14	15.897	16	23.698	46556	5071.142	6	18.291	9	15.39	15	19.443	33987	3477.002	17	20.283	3	19.151	19	16.508	49021	7075.821	11	19.464	12	21.062	1	19.955	34425	937.06	6	19.882	14	22.621	12	16.427	10077	1385.929	3	23.83	8	23.891	18	23.366	59047	11016.276	9	20.388	6	24.457	12	18.894	45248	7006.21	9	15.382	8	19.027	16	22.736	5147	954.163	8	23.616	14	20.909	4	19.651	50714	2472.024	4	15.219	6	16.798	18	19.142	14252	971.252	4	22.495	12	24.689	17	21.774	1753	280.064	0	19.427	3	20.328	1	18.523	21412	2325.459	8	18.089	17	23.406	19	22.221	26964	4264.184	15	17.731	1	23.809	17	19.8	5992	575.748	10	24.325	1	24.722	7	19.418	15804	2835.476	12	20.317	13	16.526	14	20.733	88424	7830.154	451843	6.704
2	24.098	9	19.426	16	19.964	46711	1988.147	6	21.588	11	18.973	16	20.25	35759	4317.273	15	17.376	8	20.858	7	21.267	65536	6622.224	12	21.824	9	22.166	8	18.324	16172	2521.84	13	17.611	1	19.899	17	17.305	74530	12954.737	16	20.59	6	16.198	7	24.298	62152	3979.567	4	23.163	10	18.745	1	24.602	7910	583.534	7	16.441	17	18.448	18	20.9	93906	16329.53	7	22.571	16	16.027	18	17.443	71280	3102.645	14	15.008	17	23.107	0	19.758	88256	15952.341	1	24.298	4	18.585	17	17.448	34301	658.094	3	20.935	16	15.368	17	23.634	62032	5653.639	16	16.117	4	18.276	7	18.377	20976	1357.79	2	19.204	19	20.857	13	19.557	19632	839.201	16	19.853	0	17.42	9	24.406	29289	3341.729	19	20.902	16	23.245	8	19.351	44208	2653.076	9	20.559	5	17.08	6	22.197	49080	3560.813	4	20.305	14	15.732	19	24.632	95399	15768.062	12	17.087	4	20.814	7	24.184	96603	6497.818	15	22.209	5	24.188	18	17.14	3667	319.161	1926953	1.541
15	22.189	5	23.986	19	19.577	28428	4557.097	18	21.884	11	18.531	7	19.674	6394	369.042	14	20.375	16	24.168	10	16.081	47188	24.133	9	20.194	13	21.784	8	23.533	91613	5980.976	12	21.271	16	18.873	1	21.205	51212	9470.524	0	21.966	6	18.938	11	21.022	45647	8914.766	7	20.064	1	18.387	12	18.02	46365	6864.29	4	15.96	14	20.935	8	15.29	72563	9175.557	9	21.021	11	21.227	7	15.529	38277	3343.255	13	20.994	7	21.902	17	19.379	91714	11537.638	2	20.123	19	24.484	13	19.132	66143	12072.532	4	16.779	14	23.803	17	22.382	63952	4433.593	2	22.56	14	22.717	9	18.787	18260	3428.672	2	22.009	1	23.241	18	16.67	98822	15304.743	5	15.76	18	22.565	7	23.108	74508	1633.175	14	15.249	13	22.999	17	21.947	23201	2743.325	2	22.43	5	23.486	3	18.686	3679	613.365	15	20.196	0	18.736	12	18.846	55367	9487.725	8	22.957	11	19.798	1	17.937	64065	8869.124	13	18.812	8	22.259	5	17.369	73297	14119.341	1321625	6.155
1	16.834	10	23.89	4	22.874	17788	853.308	15	21.06	12	20.975	8	22.46	52133	3526.861	5	17.12	7	19.635	4	19.78	89901	6662.199	7	16.302	17	22.268	2	24.722	55912	9761.656	7	22.654	2	24.571	6	17.027	55048	7154.796	1	18.033	9	22.931	15	19.178	57190	1655.634	16	23.474	1	17.869	5	16.309	13007	207.687	13	21.354	15	18.289	8	17.023	44814	3897.247	19	19.502	3	16.08	16	22.046	33678	1590.299	6	15.222	5	16.89	10	17.709	76977	14415.041	0	18.404	13	17.569	10	24.896	50240	9367.924	8	23.892	17	17.953	11	22.877	45301	6925.079	12	16.975	2	22.644	7	23.097	53535	6984.326	13	22.713	1	18.924	11	18.659	3643	268.309	3	22.837	0	19.464	19	17.486	38528	5946.645	13	15.696	15	15.956	18	23.522	55144	7407.057	4	17.023	11	16.663	7	20.901	79714	677.792	2	23.873	0	24.573	11	17.165	75873	10547.141	1	15.315	18	22.877	19	21.707	14471	2142.575	4	18.162	15	19.5	18	17.409	26475	2154.774	1128185	4.495
17	19.65	14	19.158	19	23.216	58177	5462.24	3	17.078	17	18.85	9	19.798	53223	1465.473	10	23.293	9	16.827	17	16.243	59523	6102.247	0	15.356	15	22.965	3	21.627	23577	1108.446	1	23.923	0	18.984	7	17.067	84550	9273.602	9	15.418	0	21.869	4	17.101	57058	5687.5	17	16.879	0	15.552	1	23.404	88096	936.249	7	19.482	13	21.794	15	16.568	91904	13541.124	11	16.16	5	19.601	7	18.703	14099	1581.086	10	20.134	16	16.76	18	20.31	2350	47.322	16	20.358	7	17.154	10	16.219	91617	11036.535	5	24.074	10	19.24	12	22.645	29956	4488.614	10	15.526	8	21.803	4	22.479	27169	2760.281	9	20.511	16	15.393	6	24.456	66209	7727.46	18	16.616	8	23.773	16	22.903	43962	148.408	4	17.726	15	23.27	8	16.475	7415	1071.5	13	19.547	12	18.58	5	22.459	42323	5650.957	1	22.396	6	16.361	18	20.598	21998	3946.665	7	18.936	16	22.268	8	23.281	10731	11.883	18	21.256	14	22.201	16	24.893	89036	13048.273	1660165	7.912
1	23.577	19	24.255	11	19.206	80466	14256.618	14	21.546	2	24.51	9	21.361	52345	8124.057	10	15.009	0	16.687	14	18.091	29271	124.308	3	20.103	14	21.052	13	20.672	78612	558.629	16	19.047	2	16.638	7	18.749	59769	7232.218	8	16.685	18	23.002	11	18.497	65370	8271.587	13	15.948	2	15.215	8	23.579	23964	4051.21	4	20.42	16	17.491	14	22.847	25931	2944.649	19	18.553	4	24.253	6	24.345	42700	2203.837	5	24.595	18	17.687	12	16.592	33664	5813.616	13	20.79	4	19.841	10	20.788	38592	3946.846	11	20.528	10	18.973	3	19.38	78882	8272.209	13	17.857	4	21.25	11	17.985	30625	105.72	13	24.426	16	16.955	7	15.732	81845	15075.561	15	19.241	9	17.869	18	23.061	94517	10339.054	5	16.145	19	21.458	11	17.101	106	12.825	1	17.531	6	24.107	0	20.797	77919	3349.824	1	15.035	14	24.198	18	20.271	34897	3898.935	4	19.137	19	20.945	1	19.951	436	84.977	12	22.446	8	17.398	0	23.585	48948	5704.163	1278389	9.754
16	22.918	2	16.726	13	21.502	52996	3755.539	13	16.548	19	16.319	4	19.024	1879	101.062	16	15.406	15	24.544	6	15.354	50201	7056.262	6	16.874	7	19.698	4	20	3074	600.476	14	15.696	0	18.885	13	21.689	40857	8127.437	12	17.203	17	15.768	16	23.335	30475	5311.77	18	15.497	19	16.815	13	21.66	67948	9627.084	6	21.874	16	15.243	1	22.331	51254	7478.071	0	19.547	16	17.088	3	21.658	21503	3561.151	3	19.428	1	23.738	18	16.829	19681	3348.948	14	15.253	16	21.821	15	17.5	1412	134.889	6	15.809	19	17.011	2	20.601	28895	2980.521	19	18.482	11	16.005	12	18.858	1294	62.762	3	20.378	4	17.111	14	23.776	46400	2585.897	13	18.429	2	20.476	3	22.932	80704	11944.952	0	20.276	10	22.907	9	23.478	28913	522.153	8	20.734	17	16.798	5	17.122	6198	1109.177	6	24.799	17	24.087	4	24.679	6529	411.762	5	20.417	13	19.172	19	18.942	2705	525.207	1	22.901	7	20.781	9	19.03	63314	6737.436	760821	4.251
16	17.342	10	22.37	3	15.621	28841	1051.073	9	15.089	19	24.736	1	16.349	93622	4650.032	17	16.93	2	24.734	12	23.088	63989	962.478	10	24.675	17	15.41	9	22.074	9879	442.327	0	23.71	1	18.803	19	19.531	9093	959.78	12	16.054	9	20.178	19	20.688	22151	3902.124	14	19.067	17	16.58	6	16.785	67707	4557.725	19	16.757	1	24.585	0	16.753	36270	6106.704	7	16.32	13	16.444	10	22.803	79416	12947.53	13	18.912	12	22.773	9	20.97	25332	184.167	15	18.772	3	24.081	1	15.433	53778	10186.989	11	16.407	1	16.957	10	23.052	53288	1626.668	12	17.941	10	16.206	16	22.733	90336	194.827	13	17.885	19	24.739	2	23.788	59883	6076.134	4	21.131	8	18.591	12	18.489	88104	12473.955	2	16.568	13	22.607	4	23.607	47345	5934.15	3	18.403	1	24.559	10	17.775	51750	10327.803	15	19.971	8	18.113	19	15.315	2937	262.598	13	23.983	4	19.667	10	16.723	43028	8144.451	16	23.884	10	23.041	6	24.681	24225	458.567	1078404	7.701
11	18.757	17	18.372	13	20.49	12921	1814.991	18	17.407	5	21.902	0	20.389	9246	1439.389	18	23.682	13	18.767	17	19.26	15333	1924.337	17	20.007	10	23.335	15	15.004	61962	12.61	19	23.246	6	20.113	12	24.317	78790	2299.7	12	23.317	11	16.585	8	17.944	31588	1724.4	14	20.175	15	20.235	11	15.709	48819	5551.005	5	22.274	4	21.276	17	18.717	20750	1063.14	17	24.544	5	16.56	13	22.389	72200	12224.324	17	19.597	15	17.979	4	21.009	62752	11482.582	3	21.041	16	23.369	19	18.033	12426	1275.253	7	21.13	13	24.047	2	20.357	94212	11653.985	16	18.906	3	15.798	6	16.593	50759	7365.69	15	18.99	8	15.014	9	22.179	56337	8900.706	3	19.639	7	23.327	2	24.884	59488	2803.764	19	21.775	14	19.808	10	20.527	33583	1475.008	3	23.753	10	16.444	13	18.484	94923	5417.563	6	21.484	17	19.006	16	19.306	11819	2134.314	14	23.308	15	21.012	4	21.985	63831	2685.375	1	21.904	2	23.336	7	16.519	19624	3892.369	488490	9.025
15	17.953	10	15.714	5	20.136	67736	2920.535	0	21.967	16	20.173	13	21.071	72502	12305.001	2	19.77	11	23.061	8	23.452	17571	2144.016	5	17.895	2	23.179	8	17.33	9480	860.325	3	18.839	12	23.303	16	19.365	80120	5935.059	0	24.321	7	19.203	14	16.824	78096	14214.506	9	18.251	15	17.081	6	15.972	92782	5010.382	6	24.339	18	19.728	7	19.185	82931	6432.095	15	23.079	2	23.461	17	17.489	37629	2865.011	14	15.225	3	23.841	5	19.751	25600	4569.83	1	24.403	17	24.622	16	16.42	70560	6707.54	3	20.563	0	18.059	13	17.748	75683	3718.978	16	24.522	2	18.95	8	24.279	21461	3761.958	16	17.802	0	20.892	9	19.299	72074	8909.067	15	16.52	7	19.252	14	18.061	77870	13273.281	18	22.861	10	22.187	16	21.91	14326	1185.076	11	16.329	10	21.646	0	23.172	28210	2689.676	9	18.906	8	18.004	14	22.431	45894	9122.083	16	17.396	11	23.985	2	17.958	54859	4658.405	14	23.208	18	15.585	3	21.444	84153	11550.243	782223	1.021
9	17.711	18	24.536	15	21.702	21560	1021.51	3	15.027	11	17.639	12	22.538	46290	5289.119	18	24.844	8	20.434	5	21.633	68097	7810.184	19	20.931	16	19.095	7	22.84	44644	6110.562	6	22.443	13	23.884	16	17.332	2991	89.853	5	23.233	0	20.805	9	21.833	34272	6741.787	5	24.277	16	24.285	7	22.393	10735	736.876	5	17.151	18	16.449	8	20.035	68088	8923.737	8	22.483	1	18.419	12	18.787	9445	1763.734	3	17.422	10	18.539	18	21.816	41544	6063.537	7	15.193	0	19.397	5	15.254	91266	3581.986	13	19.812	17	24.665	14	17.085	45878	6642.25	3	16.491	16	22.394	11	20.639	15510	1729.776	5	24.991	2	20.55	10	22.631	66446	6892.232	4	19.828	16	15.134	18	15.867	85894	5462.435	19	15.5	2	17.587	1	23.402	10926	1300.301	13	22.586	8	19.795	3	18.984	54294	1429.648	4	21.124	11	18.313	8	17.3	47716	6998.377	18	21.877	12	18.762	15	22.293	36224	949.386	16	16.967	1	22.342	10	21.511	3447	247.026	1139452	7.062
