100	5	3	5	268842802.178489	9797.2452
0	21.09	1	20.037	3	24.585	95376	13550.948	3	15.563	0	23.394	4	23.2	42684	1479.082	3	18.479	1	16.47	4	22.806	3030	11.534	1	24.928	3	19.262	0	15.034	3362	456.094	1	16.001	4	20.558	0	17.38	32458	2319.223	467750	1.166
3	23.757	0	23.465	1	24.936	24359	4690.021	1	16.732	2	21.561	0	17.008	31408	3905.344	2	22.501	0	24.558	4	22.974	66015	7013.165	0	18.485	1	16.135	4	23.767	21551	1715.906	2	20.919	3	24.368	4	24.901	29894	4524.422	174612	3.572
2	15.097	3	16.647	1	15.038	82405	12933.251	3	17.763	0	22.538	2	16.985	76073	13189.088	4	23.571	3	21.942	1	22.282	46174	9119.791	4	23.776	3	16.791	1	16.813	49792	5463.605	2	24.649	1	16.926	3	20.734	51342	4608.906	594753	4.819
1	15.074	4	17.589	2	22.565	31623	5875.97	3	24.478	2	16.326	0	22.122	61313	11830.896	4	17.409	3	18.391	2	24.109	25331	1450.785	0	19.352	2	15.555	4	16.567	45109	3070.002	4	15.334	2	16.203	3	19.744	4048	207.354	188017	6.039
1	17.964	0	21.212	3	17.26	85567	12469.878	1	16.421	2	22.118	0	18.421	98365	16731.646	1	24.169	3	23.358	0	15.638	59870	2864.708	4	17.529	0	22.804	3	21.207	34909	5009.898	3	24.414	1	19.329	0	15.162	63900	10197.719	1008646	6.93
2	24.581	4	23.316	0	15.454	49836	4572.494	0	18.343	3	21.891	1	19.725	57857	9031.496	0	17.279	2	16.135	4	23.273	19917	470.677	0	23.941	1	21.197	2	20.692	91779	1406.935	0	16.149	1	19.646	4	23.689	16559	885.438	662777	2.701
0	16.252	3	22.767	1	23.638	63135	1749.456	3	18.055	0	20.048	2	23.8	29245	793.042	2	16.749	4	24.272	1	23.129	63578	1258.705	1	18.217	3	22.115	4	20.624	22384	2373.322	2	23.872	4	19.281	3	16.997	30666	3439.116	354268	7.748
3	20.593	0	20.234	4	20.1	90929	10814.896	3	21.829	2	20.983	1	19.437	42908	7916.932	0	15.056	4	20.343	1	18.815	59300	1999.592	1	15.075	3	18.754	0	19.651	72752	7069.368	2	20.249	0	24.031	3	15.396	35680	1089.508	697529	4.1
3	18.25	4	18.577	2	18.181	89294	6614.251	4	23.212	0	21.607	2	24.747	4437	596.615	0	23.624	4	19.03	2	17.997	43787	4419.791	4	23.047	3	20.44	2	16.747	76172	4160.674	0	20.919	2	21.277	3	23.639	24175	3575.571	692187	3.403
0	19.125	4	18.69	2	24.929	91683	4446.016	3	24.635	2	21.471	0	15.617	23871	3633.513	0	20.755	2	23.953	4	21.377	20635	332.196	0	19.251	3	20.409	2	24.387	81533	11411.665	0	20.797	2	17.52	4	22.769	7810	1492.776	481736	4.921
1	24.755	2	16.019	0	24.608	19925	1639.149	1	16.358	4	22.814	2	21.102	76964	6960.87	0	17.243	3	20.701	4	22.784	10121	640.719	4	24.853	0	24.587	3	19.536	90276	5599.296	0	21.45	3	17.896	1	20.497	45487	8322.967	485060	9.293
0	15.824	3	18.021	1	18.394	94391	5049.771	2	21.455	0	22.597	1	16.258	6179	1128.223	4	21.956	2	15.252	3	18.631	23879	1988.376	1	17.101	3	19.353	2	21.666	42478	6.477	4	15.55	0	16.305	1	20.802	7670	309.776	212309	1.667
1	20.493	0	23.757	3	20.447	59715	1540.711	4	21.63	1	17.415	0	17.323	52865	3132.433	0	22.421	2	18.491	1	19.547	39610	7399.091	0	18.867	3	16.524	1	21.575	19457	892.653	2	18.405	0	23.328	4	23.562	93007	16212.842	499137	5.001
3	23.435	0	22.945	2	19.126	58683	1146.614	1	21.794	4	15.44	3	23.36	58516	4768.452	3	20.415	0	23.217	2	18.208	93560	6098.767	4	17.359	0	16.71	3	23.975	81697	12407.17	0	15.728	4	21.968	3	23.485	87927	6301.374	889715	2.051
0	24.643	1	22.07	3	18.969	24275	452.487	1	24.785	4	22.665	3	24.56	69139	6272.355	3	15.641	2	21.819	0	23.258	51612	3670.302	1	23.602	4	19.406	3	21.112	1364	109.223	4	20.816	2	20.361	0	21.641	52755	8891.046	361647	6.594
3	17.491	1	22.957	0	20.949	85312	10443.746	2	18.665	3	19.218	0	24.927	67410	11544.346	0	16.196	1	20.464	2	23.015	94575	14798.552	3	21.161	4	17.662	0	18.687	90492	425.156	1	19.982	4	22.872	0	23.69	14497	672.426	475586	9.052
4	22.658	2	17.029	1	21.776	51569	572.248	3	18.573	0	21.873	2	16.171	38405	1032.113	4	19.566	2	23.937	0	16.887	41386	2778.084	3	20.277	2	22.282	4	21.392	78014	1763.798	2	15.929	1	22.708	3	15.652	19396	835.087	536923	6.707
2	19.603	0	18.778	3	23.838	6120	155.634	0	17.968	2	15.331	1	15.907	52283	6134.01	0	21.63	4	24.138	3	15.238	58088	6274.216	4	22.258	2	20.926	3	24.153	98474	11865.463	4	21.496	1	21.648	2	19.359	84943	14332.631	381782	8.89
2	22.163	0	23.301	4	24.429	41248	2249.912	4	23.504	3	18.186	2	15.124	59111	4140.091	2	18.701	3	20.168	4	19.081	52485	10007.62	0	23.745	2	23.256	3	17.447	50920	4963.367	4	21.011	2	18.957	0	15.078	22552	4002.832	463268	6.739
2	19.5	3	20.602	0	21.551	90721	1524.039	3	22.329	2	22.509	0	18.464	92234	432.813	3	19.566	0	16.329	1	18.679	21701	2674.516	3	23.152	1	18.976	4	20.254	75316	3122.488	1	21.885	0	23.388	4	18.703	53604	1633.237	622786	7.464
4	17.203	0	20.009	2	24.192	90355	17665.703	2	22.477	3	16.851	1	18.324	65769	11387.615	1	17.154	3	19.305	0	17.061	39118	867.85	3	24.067	4	16.271	0	16.968	29078	4706.578	2	22.07	3	20.342	0	16.776	75558	4996.403	635441	4.762
3	18.847	0	24.844	4	19.018	4893	337.034	1	23.986	0	17.409	3	24.754	37543	6587.155	0	22.303	4	19.465	3	16.295	28393	4196.596	0	21.947	4	15.925	3	21.176	65884	5533.358	0	23.226	1	20.124	2	24.783	13143	986.36	259250	4.363
3	15.805	0	18.549	1	21.049	87057	5037.237	4	21.113	0	19.482	1	19.453	41140	3585.256	1	23.405	4	20.013	2	16.317	85537	16365.574	3	19.039	2	17.905	4	21.242	88489	6097.986	2	16.53	1	17.783	0	17.012	86489	13191.247	682189	8.065
4	20.334	1	19.461	0	19.056	4802	528.819	4	22.619	0	18.385	3	24.791	64428	9619.6	2	22.851	3	19.99	1	18.366	79272	12815.916	2	20.632	3	18.854	1	17.381	7863	529.124	0	18.058	4	19.818	2	16.367	25753	4755.108	395742	3.135
0	20.449	2	20.65	1	17.23	37650	6911.865	4	20.357	3	16.091	1	20.143	12723	1974.428	2	17.302	0	16.872	1	21.891	76876	2960.812	0	17.37	4	19.997	2	20.25	9206	1453.908	3	24.062	1	21.506	4	24.703	93267	5965.435	394662	5.984
4	19.896	3	24.16	0	21.012	54169	9036.952	3	17.546	1	24.296	2	16.476	23243	287.932	1	17.071	2	21.331	4	21.522	26294	5144.781	3	21.478	2	21.401	0	23.67	16243	2956.161	0	19.537	2	22.486	1	19.848	4779	123.469	360463	8.775
1	22.379	4	24.463	2	21.149	24085	4286.88	0	15.698	1	15.09	3	19.605	62856	5423.207	2	23.773	4	19.05	3	24.353	61208	4212.091	1	24.303	0	24.465	2	24.103	75328	126.741	0	18.45	1	18.556	4	20.262	20052	1618.351	678228	8.009
3	16.827	4	17.941	0	15.961	10907	1520.995	4	18.697	2	21.694	1	15.266	96654	8901.285	4	23.097	3	19.903	0	19.552	33768	3443.628	4	21.843	0	17.736	3	16.421	1126	200.228	4	19.925	1	16.63	0	18.398	93901	3303.643	606016	1.416
0	15.378	4	19.58	2	21.004	92021	15485.383	0	20.923	2	18.493	3	19.553	80966	15774.82	0	21.953	1	21.218	4	22.526	5269	899.455	4	15.511	0	22.292	2	24.751	38437	2068.604	1	18.266	2	17.722	0	17.54	83014	2209.844	470240	9.633
3	17.391	4	20.905	2	18.804	73393	395.38	2	24.791	1	16.677	0	20.709	24099	4340.538	2	23.167	4	15.435	0	20.777	77341	14680.389	3	19.711	1	15.885	0	17.793	22206	2664.077	3	22.895	4	24.122	1	20.813	84609	6778.586	695952	4.38
4	24.499	2	16.95	1	19.274	92962	8924.421	4	20.476	2	16.287	1	24.02	36583	5415.271	4	24.394	2	21.28	0	23.998	19713	474.833	1	21.684	4	20.326	0	22.559	38519	1917.835	3	15.825	1	18.431	2	23.676	50351	256.514	420057	4.387
0	24.857	4	18.108	2	16.966	44096	1044.697	3	20.917	2	16.592	4	17.99	35791	433.442	1	19.659	2	24.585	4	19.986	37433	4549.695	1	18.055	2	17.668	4	15.438	60992	10277.043	0	24.073	3	18.47	1	15.996	95268	2059.363	545518	6.204
0	16.152	3	19.525	2	20.992	83485	4544.019	3	15.357	4	24.052	1	16.872	87048	5578.259	4	19.54	2	18.461	0	18.99	26879	3030.312	0	18.603	3	24.295	4	23.173	94054	3735.894	4	24.792	2	16.004	0	17.213	41557	6789.279	385307	7.365
2	16.082	0	20.347	1	16.55	51097	5904.287	0	18.562	1	17.863	4	22.911	79562	12416.42	0	21.266	3	16.911	2	23.448	92667	16503.419	3	24.2	1	18.59	4	23.258	97858	16964.304	1	18.476	4	22.139	3	17.798	39595	1646.126	877775	1.032
1	15.523	3	18.682	0	18.874	63094	2766.537	3	16.172	1	17.848	0	19.444	22013	738.492	0	15.62	4	19.283	3	18.408	51617	1003.955	1	24.135	3	19.466	2	20.735	9931	1817.552	3	19.563	4	24.366	0	18.624	72431	14027.134	621108	9.438
3	17.937	2	17.295	1	16.164	72389	5162.199	1	23.79	3	23.655	4	17.455	11707	456.778	1	22.96	2	19.05	0	24.088	61630	11542.512	1	23.673	4	24.236	3	22.631	40750	1465.831	3	20.832	1	24.312	4	15.782	63873	12277.377	669683	2.502
1	23.588	2	23.516	3	17.779	93135	3452.975	1	17.813	2	18.814	0	24.373	65803	526.59	3	16.753	4	15.511	1	23.977	72213	14139.742	4	23.913	0	15.646	3	22.207	70064	4884.168	2	24.216	1	21.717	3	21.276	13135	1438.717	500445	1.346
4	19.251	1	22.736	0	23.872	12990	2433.663	3	22.639	2	18.559	1	17.927	58028	5168.418	1	17.829	0	17.927	2	19.574	96797	17244.454	0	19.612	3	22.376	2	19.914	72453	3655.646	4	21.9	0	20.471	1	17.414	77190	9731.862	666979	2.226
0	24.696	1	23.472	2	15.264	5648	278.407	4	17.078	2	16.727	3	18.653	44633	1863.623	0	24.387	2	24.462	1	17.051	71645	745.903	1	24.617	2	24.096	0	15.422	85351	15898.038	2	22.545	1	24.955	0	18.346	24362	988.305	497097	5.893
3	17.456	4	21.808	2	22.364	42182	1289.754	1	23.931	2	24.266	3	15.469	1107	126.784	1	20.214	0	23.179	2	19.391	50006	887.877	3	21.652	1	23.074	0	20.192	85774	15309.6	0	23.613	4	22.783	1	21.141	14989	2483.586	258873	8.826
3	21.78	1	24.309	2	22.114	19760	3228.561	4	18.322	2	17.736	3	22.066	82272	3568.881	2	22.228	4	21.81	1	20.127	38978	6659.044	2	20.582	0	23.925	4	20.816	3430	52.514	2	15.542	0	17.821	3	18.957	52909	6327.2	228332	6.66
0	17.23	1	16.172	2	22.369	87705	12247.818	1	18.062	2	19.211	3	23.857	51015	4385.92	3	22.547	0	23.8	1	21.568	42180	1358.767	1	20.207	4	23.262	0	18.311	71109	3972.398	2	17.111	4	18.86	3	18.133	93834	16924.648	970781	9.885
3	16.262	0	19.48	4	16.595	34923	2189.353	1	22.219	3	21.092	4	15.373	80078	15353.138	4	17.37	2	22.964	0	18.198	16108	2897.502	2	23.299	0	20.129	4	16.112	40381	4555.637	1	20.55	4	20.606	2	15.95	71050	4170.69	512729	1.724
2	19.765	3	19.84	0	23.595	74075	18.062	4	18.246	2	23.496	0	22.527	69339	1856.731	0	22.924	3	16.174	1	19.752	32111	1702.533	1	22.933	2	21.145	4	17.753	57018	9707.29	4	17.501	3	16.126	2	20.157	25012	4146.972	755666	5.806
4	23.154	2	21.202	1	16.642	69601	7807.094	2	18.39	3	24.309	1	20.587	4027	274.273	1	19.227	0	23.352	2	17.043	14087	1120.183	4	16.972	3	16.608	1	23.08	59388	10077.306	1	23.697	3	19.453	4	18.406	34675	3967.642	338107	9.006
0	24.783	2	19.035	1	24.444	37976	3298.214	0	23.831	2	19.629	4	22.149	70256	9559.362	0	19.918	3	19.674	4	20.694	48827	1039.106	2	20.302	3	21.661	0	19.476	73065	1718.29	1	15.578	2	17.822	0	23.524	71329	8883.219	760867	3.61
3	21.308	2	21.161	1	20.749	19251	1883.132	1	15.285	4	21.735	3	24.632	35487	4545.919	4	20.129	0	20.953	2	23.975	6892	1157.99	3	17.369	1	23.825	2	21.423	2197	294.895	2	22.681	3	19.638	1	19.89	93494	1212.503	215372	2.194
0	23.522	2	15.623	4	19.977	70673	1406.139	1	16.644	0	17.194	3	18.5	50473	6399.14	0	24.302	4	19.795	2	18.553	50845	5286.167	1	24.001	0	20.631	4	23.047	68315	480.06	4	15.37	3	22.792	2	16.284	22958	2117.614	681590	7.703
0	20.832	4	24.7	3	16.224	70539	2531.882	2	22.799	0	16.205	4	24.533	13801	351.349	4	23.096	1	21.531	0	19.476	76372	7332.448	0	23.603	1	20.397	4	20.837	36157	2089.284	4	19.198	1	24.614	3	22.831	85993	7767.321	574492	6.409
1	16.039	3	18.399	2	20.11	41012	7050.044	1	19.085	2	19.813	4	16.781	70730	8164.93	3	15.267	1	24.91	4	21.981	1003	65.279	4	15.95	0	15.736	2	23.402	63405	327.443	1	22.962	2	23.604	0	20.423	51125	3580.479	461368	4.451
4	18.681	3	17.284	2	21.69	7252	1343.225	1	17.802	3	23.619	4	18.98	36284	1297.189	3	15.621	1	18.113	2	16.071	54737	9653.438	4	22.02	3	15.686	1	19.904	65926	12163.038	4	19.832	0	21.029	3	16.493	81767	1059.116	522185	4.662
1	24.509	4	20.67	3	23.332	50232	6677.271	2	17.02	1	22.003	4	19.876	671	1.998	2	18.566	4	16.225	1	18.254	93589	7458.796	3	15.031	0	18.604	4	15.478	54371	1176.023	4	16.649	0	21.216	1	20.153	95085	11435.93	775728	6.749
3	22.041	1	17.318	4	24.601	88204	5987.064	3	20.993	4	21.923	1	19.632	67596	809.644	3	20.285	4	24.889	2	18.667	25041	1273.783	3	17.506	2	20.475	0	20.806	43288	5305.29	3	21.714	2	18.344	0	17.483	29663	4048.405	487788	7.249
0	17.721	1	24.979	4	20.906	9204	1297.008	3	20.06	0	16.556	4	23.204	59179	7681.217	2	17.564	4	24.728	0	23.029	43049	3124.122	0	22.459	4	20.963	3	24.149	54012	9427.082	1	24.274	3	17.976	0	23.144	35933	2775.946	245277	8.458
0	17.225	3	15.971	2	24.228	89415	1364.759	3	16.675	1	22.687	2	16.645	12322	759.549	2	16.723	0	21.223	4	16.826	84988	352.358	4	23.378	1	20.707	0	18.217	14918	477.769	1	21.681	0	16.247	2	17.576	33212	6187.854	679200	2.479
2	21.255	3	19.408	4	23.384	10094	599.169	4	18.639	1	15.524	0	23.912	91346	3021.978	0	17.615	3	19.818	4	24.828	2537	294.127	0	24.021	4	21.498	3	23.35	51903	3053.13	1	16.674	3	18.829	2	23.134	24352	1481.793	472027	3.496
1	15.196	2	24.264	4	15.536	8406	1588.226	3	17.504	4	24.574	2	19.917	65416	6032.819	3	21.693	2	15.541	0	15.385	53742	5743.55	2	19.404	0	18.391	1	20.8	83759	15091.108	0	20.555	1	17.858	2	22.323	3469	314.82	330779	5.434
2	23.619	3	20.567	4	21.492	96899	2319.374	1	17.669	0	15.895	3	21.02	79455	15026.659	0	20.804	1	21.609	4	15.159	28039	2540.359	1	21.208	0	17.322	2	21.804	28174	2590.764	2	16.258	0	24.663	4	19.677	11109	900.112	560454	6.578
2	20.994	0	15.033	1	17.939	26828	5120.564	1	24.181	3	15.712	4	18.495	63453	11609.3	3	20.508	0	15.842	1	20.304	39301	6333.308	0	24.36	1	21.979	4	15.365	46169	4511.026	4	15.156	0	23.008	2	17.999	65537	9718.755	539278	2.857
2	21.365	1	16.997	3	20.852	30259	1081.602	4	23.234	2	16.292	0	21.111	10778	1031.124	4	22.478	0	17.928	3	23.579	62773	7172.618	3	15.81	4	21.167	0	22.258	76080	2572.833	4	17.401	3	19.704	1	21.576	93082	11242.83	434844	7.718
3	18.468	2	20.839	1	15.836	34557	1033.206	1	21.087	4	20.149	3	16.655	54876	5624.21	3	16.358	4	21.255	1	20.415	7865	653.786	3	16.428	1	18.974	4	18.271	43019	4646.811	0	19.747	1	21.819	2	18.15	29955	2387.749	492256	4.14
1	24.673	2	21.151	0	17.553	27906	3065.436	3	16.223	0	20.761	4	18.248	80803	14297.523	4	23.096	1	20.475	2	19.939	90205	17800.458	4	16.089	0	16.787	3	16.878	10014	1821.27	0	21.483	3	20.257	1	24.308	75997	14211.222	392911	2.733
4	23.661	0	22.964	2	22.429	90905	8349.751	4	21.532	1	24.983	3	18.539	91909	12963.384	3	23.801	4	15.629	2	18.57	26056	4117.536	3	19.531	2	23.229	0	19.924	44317	3996.51	3	20.191	2	18.288	1	23.191	38101	7572.586	565098	5.188
3	17.743	2	24.587	4	17.323	11336	1904.009	1	18.744	3	23.67	2	15.301	95201	16657.16	0	18.699	2	19.078	1	23.658	28112	4799.402	1	19.663	4	15.586	3	19.079	39562	5192.129	3	23.633	0	20.586	2	16.804	12856	2415.43	420900	8.34
4	24.33	1	24.841	2	22.134	13413	600.907	3	21.885	4	15.152	2	17.875	38735	2604.613	4	20.415	3	22.806	2	18.712	75209	9133.271	1	22.516	2	22.307	3	23.985	63738	3163.093	0	19.694	4	17.862	1	18.297	34001	4386.88	233199	7.92
3	24.075	0	18.786	1	19.672	65668	1463.957	1	22.466	4	20.361	3	19.484	14598	2258.199	3	15.298	0	24.797	4	16.748	96091	1520.365	2	21.022	0	16.499	4	17.786	71754	2697.618	4	16.807	1	16.201	0	22.482	3737	614.397	605694	3.306
1	21.48	3	18.164	2	23.491	76566	9042.946	0	21.05	4	21.876	3	15.308	34085	3618.22	4	23.984	0	23.842	3	16.95	11829	2081.478	4	18.916	2	24.833	3	16.426	9104	790.457	3	19.416	4	24.076	1	23.661	22305	2291.033	328860	2.293
0	18.647	4	21.702	1	24.371	16499	3128.549	4	24.81	0	23.883	3	17.353	96801	4853.136	0	18.35	3	19.502	2	24.028	23189	2469.856	3	20.02	2	20.378	0	19.43	82295	5739.91	3	21.303	4	15.843	2	19.305	40263	2092.929	714451	3.049
3	23.295	0	16.899	4	16.195	38186	2757.425	2	24.368	0	24.161	1	15.165	30613	788.012	2	17.379	1	18.462	4	23.809	11477	107.746	1	15.359	3	18.922	0	21.785	38169	7445.394	0	19.697	2	15.963	3	17.875	36644	1748.017	190604	3.261
4	16.323	2	15.524	3	19.114	83813	11501.843	3	17.373	0	20.85	4	17.99	78257	1111.584	4	20.789	1	21.313	2	24.995	30072	1115.835	3	18.87	1	20.042	2	22.89	34386	1012.027	1	17.335	4	17.955	3	22.239	5650	487.159	352214	8.807
2	15.647	0	24.782	3	19.249	21227	3526.767	4	24.985	1	19.549	2	18.916	42534	8171.476	1	22.541	2	15.478	4	17.773	91782	1763.417	3	18.937	2	17.728	1	16.384	27419	2672.416	3	18.839	1	16.8	2	20.85	25510	1260.297	297489	1.672
4	19.939	0	18.612	3	17.849	84604	15073.787	0	15.481	1	21.314	3	20.626	2616	122.577	3	21.409	4	19.997	2	18.514	22456	4031.291	1	21.293	3	24.107	2	17.922	9980	89.914	4	17.295	1	19.049	0	19.561	92866	291.025	479662	3.043
0	18.538	3	17.451	2	18.097	28536	4225.966	3	15.305	0	24.521	2	21.239	23147	3602.61	0	17.515	3	21.767	2	19.503	7613	839.865	0	18.376	1	16.016	4	19.575	15540	2784.418	3	22.503	4	15.333	0	18.26	11840	36.397	145355	2.841
0	22.835	1	17.448	2	24.824	71732	1539.794	3	19.739	0	16.639	1	22.111	9675	643.646	3	24.525	0	24.222	2	22.694	92534	9240.298	4	22.959	1	15.037	3	16.764	25811	2462.79	0	20.418	3	19.806	4	19.268	43456	6182.111	492252	1.633
3	21.32	1	20.937	2	20.033	67275	7300.331	3	20.456	2	18.001	0	17.956	41371	7854.475	1	21.303	3	23.759	0	20.568	31746	2126.906	1	17.932	4	16.863	0	16.13	43846	5649.22	2	16.6	3	21.814	1	19.993	90595	13772.929	566705	2.631
3	24.385	2	21.038	1	19.112	31439	916.04	4	24.304	1	22.918	2	20.701	19757	2038.226	0	16.843	2	23.623	4	22.933	43254	3135.25	2	20.048	0	23.37	4	16.107	56863	1738.836	2	23.173	4	20.402	1	17.212	27227	2486.65	253348	9.915
4	22.34	1	17.922	3	16.847	77259	12422.984	1	22.664	4	23.207	0	16.029	31964	5504.486	1	19.986	0	22.217	2	23.389	63815	963.008	0	20.758	3	23.82	2	18.032	9380	947.55	2	16.889	4	24.437	1	23.237	12684	1096.36	416152	3.891
0	19.806	4	15.013	3	23.276	13019	1846.449	2	16.587	0	18.699	1	22.56	25473	4925.511	1	15.693	0	16.956	3	21.436	16146	2652.45	2	23.032	4	20.252	3	16.344	18748	3178.977	4	16.717	1	19.088	2	17.052	16730	249.763	185458	6.99
1	20.251	2	18.55	3	23.68	94861	3328.679	4	24.792	0	20.343	3	15.949	39654	900.082	2	16.899	0	21.665	3	16.505	28767	2311.313	4	15.101	2	18.348	0	16.844	4053	515.168	3	24.372	2	22.296	0	23.471	32774	4669.838	260541	5.886
4	18.223	2	16.156	0	22.302	20291	3528.185	0	15.056	2	17.557	1	18.684	49373	9765.908	4	23.841	2	21.996	3	18.198	74638	10651.794	3	19.841	0	23.231	2	22.541	78434	12726.479	3	18.129	1	22.356	2	20.708	92525	13804.281	745277	3.537
2	22.751	3	24.724	4	16.333	41274	55.256	0	24.413	3	23.111	4	17.564	40612	3619.721	3	20.97	0	20.754	1	24.79	80392	2012.944	1	24.235	3	23.067	4	17.696	68825	7475.517	3	24.845	4	19.764	2	24.438	74895	12938.037	354957	7.316
2	20.132	3	15.435	1	22.097	83609	5127.382	3	16.573	0	17.152	4	19.974	91440	4055.16	1	18.498	4	24.807	3	20.969	69389	7484.268	2	16.718	0	17.004	4	23.739	56752	8386.372	3	23.372	0	18.501	2	24.455	51406	1807.134	942841	1.694
0	23.43	3	15.8	1	24.626	30244	4537.487	2	21.049	1	18.731	0	23.369	87910	442.419	2	18.26	3	16.782	0	17.405	32760	5278.007	2	22.383	3	24.027	1	16.222	31305	804.054	1	19.722	4	19.024	3	23.82	66302	10250.529	557432	4.297
1	17.373	0	16.374	2	22.006	24912	4323.55	4	20.053	2	20.424	3	18.217	49759	9910.818	0	19.501	4	15.333	2	15.033	3352	85.397	0	16.257	4	24.057	2	15.262	42278	3252.717	0	24.796	3	22.892	2	19.423	21614	2367.889	280565	8.219
4	23.9	3	22.503	0	17.901	7107	1047.771	0	23.739	3	17.937	4	17.552	23422	4244.647	0	15.383	2	16.423	1	19.823	50344	8702.65	2	24.933	1	19.018	4	23.831	47770	2530.527	4	15.613	1	15.88	0	15.791	51991	5775.561	352597	7.829
1	22.772	2	23.723	4	24.46	5771	688.329	2	22.862	1	20.824	3	19.429	7392	1371.09	0	24.853	4	18.535	3	20.819	68699	1818.787	3	17.509	0	20.312	1	18.931	45793	5779.934	0	22.912	4	23.534	2	16.648	18029	1388.287	152968	1.93
3	17.719	0	24.74	4	15.426	46400	1645.135	0	20.331	2	15.163	4	21.192	58267	1303.719	3	22.686	4	22.195	2	17.865	90138	9532.676	4	16.198	3	18.219	2	15.223	92347	17342.818	1	20.099	4	23.666	0	24.891	43830	6583.709	644421	8.793
2	18.146	1	18.177	0	21.782	30625	2733.321	3	22.26	0	23.91	4	20.126	29549	1198.331	3	15.279	2	22.32	4	24.639	60696	574.244	0	24.241	3	20.234	1	17.158	92154	17895.3	1	21.79	4	17.075	2	16.964	60298	8102.172	493346	4.749
3	20.631	0	23.138	2	18.613	33178	1626.37	4	24.419	3	21.133	2	24.478	22389	3422.622	4	16.961	1	19.682	3	19.662	73139	1021.629	4	15.568	2	20.629	3	22.185	75907	14541.094	3	20.39	4	22.955	0	22.684	49381	2851.522	440679	2.468
2	20.713	1	18.173	4	24.136	45811	5542.589	1	23.286	2	22.561	0	15.537	38297	2103.758	4	23.681	0	15.907	1	16.879	90121	9486.149	1	16.107	2	17.782	0	15.47	12486	72.199	4	17.115	2	18.838	0	15.062	79709	1000.58	614906	9.743
393083	71322.948	49762	8105.553
355725	16151.995	62332	2717.311
315787	3863.56	51623	9449.357
693292	17070.678	93600	7033.087
300461	6095.251	127080	22508.267
