500	5	3	5	1353378814.26468	48682.5991999999
2	21.075	0	16.082	4	24.418	40783	633.905	4	24.422	3	22.669	2	17.783	59414	158.392	2	17.101	3	15.418	4	17.003	74916	14384.228	0	19.947	2	15.122	3	20.358	26029	156.104	4	21.067	2	18.342	0	24.618	96485	1374.223	863713	4.406
2	18.335	3	17.88	0	19.44	1110	193.775	3	16.83	2	21.427	0	24.406	68598	1077.141	3	20.415	0	16.456	1	24.826	37455	5439.287	3	17.86	1	23.99	4	23.038	83614	13140.693	1	18.395	0	22.302	4	23.101	54049	1564.708	355732	5.969
4	24.694	0	18.685	2	18.7	32324	3481.128	2	15.879	3	20.518	1	18.846	18283	2108.822	1	18.73	3	15.506	0	20.315	48504	4576.16	3	15.843	4	24.597	0	16.041	70381	7670.466	2	19.525	3	16.009	0	20.015	19990	1443.401	384837	2.049
3	24.322	0	22.631	4	18.643	34412	5941.461	1	15.628	0	22.533	3	20.87	83949	10989.581	0	22.389	4	15.343	3	16.057	18017	1986.738	0	21.194	4	18.162	3	23.335	15997	2260.596	0	19.407	1	24.177	2	22.239	77399	15295.896	322602	6.988
3	20.691	0	23.587	1	21.766	43419	1774.51	4	24.097	0	17.936	1	16.24	39222	1916.143	1	20.606	4	19.927	2	24.13	47048	6878.171	3	15.954	2	19.205	4	21.287	49852	2926.472	2	22.26	1	21.599	0	16.327	34295	3870.981	581420	5.422
4	20.513	1	18.592	0	17.054	25014	4836.751	4	19.543	0	19.769	3	18.611	95357	14074.904	2	23.362	3	22.765	1	22.388	39477	1355.485	2	23.809	3	19.372	1	22.431	74764	2184.628	0	15.179	4	24.702	2	18.653	91400	10146.952	345246	3.379
0	17.932	2	20.734	1	16.627	40619	7711.646	4	20.926	3	22.446	1	16.698	79591	2692.44	2	19.76	0	17.622	1	24.81	91926	3561.072	0	21.721	4	23.05	2	19.697	51124	8564.209	3	17.869	1	21.776	4	24.781	7469	87.433	479461	7.222
4	22.212	3	24.609	0	23.594	98951	14215.095	3	16.552	1	24.761	2	15.346	11568	1652.368	1	21.791	2	24.502	4	24.039	17032	70.391	3	20.742	2	20.77	0	23.409	19001	2.696	0	20.947	2	20.791	1	16.226	51520	1085.022	516967	4.522
1	22.859	4	18.791	2	22.886	3877	739.249	0	20.727	1	18.17	3	17.055	46530	2832.943	2	19.388	4	17.621	3	23.427	26629	2696.625	1	20.261	0	19.538	2	18.823	62763	2372.517	0	16.217	1	18.368	4	19.818	54950	9169.665	390276	6.612
3	24.853	4	22.337	0	15.757	31169	6012.163	4	19.545	2	21.967	1	15.507	20140	732.136	4	22.323	3	22.517	0	16.915	67508	8415.073	4	17.169	0	21.981	3	21.647	10571	1883.843	4	23.733	1	15.225	0	22.619	80088	15646.519	359879	2.69
0	18.259	4	18.25	2	23.801	33461	4089.677	0	21.432	2	16.261	3	16.396	98554	5882.776	0	17.264	1	17.764	4	20.352	87580	10330.881	4	18.754	0	16.341	2	21.136	34535	6395.802	1	15.12	2	21.245	0	24.558	36153	396.356	673166	3.644
3	16.858	4	23.736	2	17.499	98514	2608.471	2	24.792	1	16.76	0	24.103	22815	4447.719	2	20.614	4	18.207	0	20.995	81351	4766.4	3	20.567	1	18.673	0	23.051	33556	1822.731	3	21.302	4	15.758	1	17.181	71311	11443.33	702437	7.631
4	22.542	2	23.925	1	20.373	3315	431.894	4	20.208	2	23.063	1	16.878	33299	2375.267	4	16.629	2	16.671	0	22.734	7437	477.357	1	15.025	4	17.845	0	16.659	39747	5003.814	3	22.376	1	22.472	2	17.691	13354	1134.215	201590	1.158
0	22.395	4	21.23	2	21.845	67609	10814.922	3	21.264	2	18.066	4	22.428	95597	199.591	1	24.507	2	20.374	4	23.251	1178	66.204	1	24.369	2	17.157	4	20.705	81491	12111.275	0	21.819	3	21.041	1	20.513	87505	1873.243	746437	8.047
0	17.984	3	22.402	2	24.252	35343	3282.812	3	24.587	4	18.609	1	17.828	86791	7796.334	4	20.784	2	17.587	0	22.347	25689	623.84	0	21.906	3	24.402	4	20.711	94601	1024.23	4	24.279	2	20.217	0	17.99	54553	6934.961	355778	4.761
2	24.653	0	19.191	1	19.789	88529	11224.628	0	16.363	1	20.397	4	16.552	10681	46.632	0	17.341	3	22.911	2	19.783	32496	1043.059	3	23.924	1	17.786	4	19.304	52206	8295.764	1	20.393	4	23.509	3	19.66	25791	4207.513	328604	3.938
1	23.742	3	22.002	0	18.737	69202	3133.319	3	18.341	1	19.255	0	16.523	67427	9443.213	0	17.08	4	19.661	3	16.744	26498	4743.815	1	24.907	3	20.116	2	15.548	55032	166.658	3	22.87	4	22.901	0	16.336	50986	6617.319	738803	9.467
3	22.342	2	18.243	1	23.037	43341	2507.815	1	20.784	3	16.409	4	24.009	53231	4351.479	1	19.254	2	22.596	0	23.652	31726	4989.766	1	18.632	4	17.272	3	23.749	96517	7484.208	3	24.692	1	18.121	4	22.246	7258	1199.589	678117	2.809
1	17.328	2	20.933	3	16.561	7712	1050.436	1	23.853	2	17.045	0	19.112	65449	6443.065	3	20.752	4	24.558	1	18.679	34723	3039.918	4	20.679	0	19.385	3	21.253	18238	1107.372	2	17.622	1	16.4	3	19.828	45586	3538.91	301004	7.472
4	17.415	1	23.218	0	21.1	89390	7149.772	3	22.832	2	19.363	1	24.187	81705	339.638	1	20.838	0	18.734	2	16.986	20489	3937.601	0	23.203	3	16.048	2	17.817	50531	310.473	4	23.57	0	21.39	1	19.629	42614	4231.102	786136	4.395
0	24.738	1	21.948	2	21.038	1015	61.255	4	20.679	2	18.725	3	21.254	94097	12226.678	0	20.576	2	21.467	1	23.519	18876	1707.399	1	20.173	2	20.529	0	16.02	17180	1036.227	2	23.272	1	15.833	0	23.753	71025	4379.601	435321	7.356
3	23.827	4	15.121	2	15.489	28782	4026.173	1	20.098	2	22.352	3	15.134	32135	977.74	1	24.718	0	21.782	2	24.358	8678	1709.082	3	17.327	1	19.752	0	23.794	14669	2179.035	0	16.61	4	17.328	1	20.773	35285	4309.355	202516	1.921
3	22.489	1	15.68	2	23.419	8043	738.172	4	24.737	2	23.516	3	19.691	15295	1514.715	2	17.227	4	20.361	1	17.432	1823	160.897	2	21.772	0	24.393	4	23.27	62441	4624.566	2	19.349	0	15.322	3	19.872	43481	5468.725	208159	8.713
0	23.677	1	21.689	2	16.248	26520	4927.744	1	20.316	2	20.747	3	21.186	87551	13732.864	3	23.313	0	18.531	1	18.853	24148	246.424	1	15.226	4	17.273	0	23.367	33249	3001.732	2	21.1	4	22.582	3	15.75	86938	3946.289	333860	7.79
3	16.92	0	21.587	4	17.203	87810	14166.592	1	23.034	3	17.444	4	17.276	66880	6750.547	4	19.599	2	19.77	0	23.494	66473	5905.047	2	16.472	0	18.795	4	20.714	83051	3837.627	1	15.321	4	21.52	2	23.509	89981	8430.097	787207	9.866
2	20.341	3	22.961	0	21.11	6440	299.615	4	23.233	2	19.736	0	19.096	58294	9412.144	0	24.707	3	23.304	1	21.326	14817	1965.402	1	21.304	2	22.015	4	16.967	77761	10495.352	4	24.789	3	20.673	2	17.702	57922	1645.258	525170	5.601
4	21.19	2	16.78	1	24.901	56479	9888.828	2	22.129	3	15.155	1	18.217	62716	11886.836	1	20.476	0	18.008	2	19.677	30434	3775.493	4	17.292	3	19.858	1	19.87	67987	488.892	1	22.281	3	23.278	4	22.193	59197	4773.311	776183	3.431
0	22.834	2	19.977	1	18.669	86215	1335.863	0	18.68	2	22.716	4	17.158	70594	9620.42	0	21.144	3	15.485	4	21.7	25164	1173.093	2	22.614	3	18.527	0	15.137	35598	4324.604	1	15.632	2	22.817	0	22.206	36236	5627.431	734517	6.495
3	22.362	2	20.855	1	19.844	24502	1473.545	1	20.649	4	18.114	3	22.454	74705	8348.669	4	17.037	0	18.952	2	15.415	81760	6082.352	3	23.966	1	19.176	2	18.814	72258	8931.768	2	17.19	3	17.396	1	17.855	13355	2517.733	462249	9.575
0	15.135	2	24.916	4	15.506	96327	1457.979	1	18.108	0	16.312	3	17.997	44565	403.032	0	20.689	4	17.238	2	19.167	36536	6979.503	1	23.206	0	16.022	4	22.267	81861	11333.641	4	23.989	3	23.643	2	18.573	25235	2923.594	538888	1.452
0	21.412	4	22.729	3	19.781	20889	3029.731	2	18.632	0	19.606	4	20.379	39797	4690.191	4	20.239	1	19.778	0	24.735	20541	2412.002	0	23.865	1	16.937	4	17.91	59173	11749.443	4	24.665	1	15.45	3	18.578	77905	8277.78	245593	9.325
1	19.076	3	20.195	2	21.404	96499	4850.991	1	22.349	2	24.644	4	18.869	56286	5376.294	3	22.828	1	24.877	4	16.601	84269	16528.427	4	18.736	0	17.946	2	15.867	95688	11955.415	1	17.592	2	23.848	0	21.158	74631	12588.03	1006211	9.782
4	23.646	3	21.823	2	24.067	7226	75.127	1	17.891	3	23.501	4	20.869	86971	4309.286	3	17.821	1	16.527	2	16.552	43246	6627.583	4	18.022	3	17.296	1	20.483	92865	10115.016	4	21.443	0	18.373	3	19.077	69194	1326.371	343528	9.343
1	18.861	4	19.08	3	20.706	64689	6731.101	2	24.289	1	15.924	4	20.501	75865	3008.829	2	16.284	4	19.8	1	16.202	79775	2693.806	3	22.344	0	17.274	4	18.335	59940	11674.058	4	22.988	0	21.131	1	20.842	44973	1836.351	351586	2.386
3	18.16	1	24.087	4	23.417	98250	16237.418	3	22.307	4	23.971	1	20.607	79616	5842.976	3	20.356	4	20.421	2	19.47	6974	561.758	3	23.186	2	18.625	0	22.949	15082	819.044	3	15.314	2	17.36	0	23.163	66059	3620.363	446848	7.027
0	22.338	1	17.004	4	24.078	94099	405.269	3	18.053	0	17.419	4	15.467	49367	2802.953	2	17.282	4	23.358	0	24.441	35559	1219.238	0	23.859	4	23.282	3	20.951	55648	3301.34	1	23.735	3	15.836	0	16.254	98060	10900.515	981895	8.848
0	18.257	3	23.204	2	23.327	62382	7084.362	3	18.685	1	24.753	2	18.096	61688	865.72	2	17.714	0	21.05	4	23.931	51748	4080.44	4	18.371	1	20.202	0	16.629	38153	7393.785	1	16.036	0	21.451	2	22.908	39782	5307.124	490758	7.585
2	22.735	3	15.595	4	24.586	81779	944.027	4	22.624	1	16.02	0	23.323	86163	6377.101	0	21.424	3	21.119	4	24.804	15243	2718.05	0	18.504	4	19.384	3	24.902	94541	13679.661	1	18.748	3	22.479	2	22.985	80878	11386.422	1032062	7.852
1	18.301	2	19.144	4	18.741	8525	1395.198	3	19.782	4	24.307	2	15.316	34402	21.705	3	20.332	2	19.655	0	17.286	51915	776.427	2	20.93	0	21.559	1	19.092	37293	1831.721	0	24.962	1	22.352	2	22.695	11468	457.709	242976	2.325
2	23.753	3	19.947	4	23.109	12105	222.162	1	21.445	0	15.853	3	15.031	96813	12879.656	0	22.27	1	17.962	4	16.549	34389	2907.566	1	23.316	0	22.414	2	15.351	80626	13210.959	2	16.591	0	22.197	4	17.124	45061	7046.357	565425	9.574
2	16.254	0	17.208	1	21.414	65093	9751.99	1	17.701	3	24.961	4	21.561	16709	470.896	3	22.889	0	18.402	1	21.995	95702	12016.05	0	24.05	1	18.594	4	23.363	17196	2629.369	4	16.974	0	15.336	2	23.102	59512	6491.904	577315	5.095
2	20.49	1	19.299	3	23.671	16522	2376.037	4	21.102	2	21.282	0	20.984	3192	633.097	4	24.637	0	17.569	3	23.304	78988	11204.69	3	24.931	4	20.858	0	18.304	75221	14503.778	4	20.003	3	24.764	1	17.387	41128	3321.612	332038	8.329
3	17.197	2	23.918	1	21.969	23684	2697.682	1	16.666	4	19.536	3	16.312	29785	5308.163	3	16.094	4	23.306	1	22.916	37632	4304.379	3	21.51	1	23.063	4	22.824	67343	12629.842	0	23.171	1	19.962	2	19.465	64861	10401.028	331161	5.266
1	18.505	2	24.247	0	20.017	78167	7190.992	3	18.427	0	24.374	4	20.166	59691	10997.522	4	21.392	1	19.252	2	23.043	87103	12703.239	4	20.93	0	16.657	3	19.828	7982	481.255	0	21.883	3	16.271	1	18.893	70726	9187.352	410256	2.045
4	17.321	0	22.582	2	17.12	33879	2794.332	4	20.944	1	22.161	3	15.53	8353	322.597	3	20.349	4	20.203	2	17.54	9895	1253.827	3	18.298	2	22.843	0	19.811	2232	364.362	3	20.318	2	17.642	1	15.16	71311	5688.965	308771	6.886
3	17.075	2	19.244	4	16.226	54919	3269.277	1	22.874	3	21.607	2	21.832	93927	12258.032	0	19.452	2	22.711	1	15.962	26645	4473.02	1	24.763	4	21.196	3	22.458	13280	778.14	3	23.855	0	16.119	2	18.884	50555	3953.28	469557	3.466
4	24.237	1	17.991	2	19.332	60281	9776.635	3	15.469	4	15.59	2	21.835	83480	6792.231	4	21.394	3	23.253	2	21.99	75759	7102.246	1	24.489	2	24.282	3	16.042	61389	8328.567	0	15.146	4	20.761	1	23.969	24665	3255.413	567756	4.358
3	19.964	0	15.532	1	19.206	79705	13942.895	1	17.258	4	23.561	3	24.32	59873	8723.068	3	16.501	0	24.044	4	22.969	73775	13283.539	2	18.343	0	23.551	4	21.614	67760	11781.291	4	23.493	1	15.123	0	16.794	16505	580.18	794342	6.912
1	24.529	3	24.554	2	17.399	43530	1040.199	0	19.058	4	16.435	3	23.907	19119	1687.785	4	16.599	0	23.994	3	20.225	83516	9870.862	4	17.071	2	23.335	3	16.401	92748	5233.218	3	23.829	4	23.337	1	18.711	24050	39.919	763381	5.765
0	16.963	4	16.332	1	18.489	15113	1451.381	4	24.195	0	21.014	3	17.055	56194	1836.266	0	22.568	3	15.552	2	22.955	75465	9040.314	3	22.207	2	21.795	0	15.404	81776	6187.452	3	18.233	4	24.018	2	16.605	20783	899.649	326124	5.414
3	23.953	0	20.859	4	20.262	95305	569.965	2	15.973	0	15.253	1	20.471	57906	6924.58	2	23.461	1	23.115	4	17.306	42052	7679.263	1	22.096	3	23.459	0	18.857	16670	1218.717	0	20.409	2	22.751	3	20.662	785	31.962	290572	8.805
4	15.446	2	24.37	3	17.157	30014	2619.722	3	21.461	0	16.854	4	15.364	91284	12041.889	4	20.024	1	18.766	2	15.769	74715	3913.186	3	19.506	1	22.848	2	17.103	15623	2923.853	1	18.626	4	20.707	3	15.369	85237	1837.754	816994	7.732
2	17.113	0	17.021	3	22.137	91764	17416.35	4	22.686	1	20.556	2	18.457	81107	5273.092	1	19.794	2	17.136	4	20.38	4747	937.441	3	18.418	2	24.202	1	15.612	70468	10518.638	3	24.622	1	18.876	2	16.473	17540	662.05	544267	3.923
4	15.126	0	18.758	3	21.031	92180	17857.11	0	19.78	1	19.473	3	22.594	68075	1794.447	3	19.841	4	22.17	2	18.104	76286	3106.353	1	19.665	3	18.518	2	20.564	77036	5190.398	4	24.677	1	20.429	0	19.988	75459	10089.555	745392	7.051
0	23.668	3	19.347	2	23.732	48166	3860.51	3	19.986	0	22.608	2	24.008	83465	15948.657	0	18.837	3	21.253	2	19.472	63000	12506.734	0	15.572	1	23.405	4	17.768	5806	47.922	3	16.955	4	22.794	0	16.528	38960	7312.464	546303	9.701
0	18.515	1	16.718	2	17.767	7431	144.383	3	20.584	0	19.154	1	15.545	68847	5378.897	3	20.174	0	19.912	2	16.861	8925	707.684	4	22.899	1	18.578	3	22.304	58853	8618.632	0	18.558	3	24.135	4	20.602	68311	12757.148	316851	2.017
3	19.122	1	24.296	2	19.825	61296	4194.4	3	20.846	2	19.118	0	19.951	40104	6249.957	1	18.705	3	17.532	0	17.654	87440	3830.512	1	18.143	4	23.241	0	20.594	32129	4027.513	2	20.728	3	20.447	1	17.23	563	97.694	635575	6.506
3	16.588	2	18.915	1	23.668	2485	383.62	4	22.463	1	24.073	2	16.402	41089	5947.029	0	22.176	2	19.666	4	20.347	67114	10882.73	2	18.766	0	18.504	4	17.02	58477	7132.907	2	21.711	4	23.939	1	19.301	64170	9906.703	305202	3.988
4	21.733	1	18.505	3	17.898	77767	9212.024	1	16.169	4	20.518	0	20.84	35412	4565.03	1	15.713	0	24.39	2	21.08	16431	288.535	0	22.328	3	17.645	2	23.392	90145	6370.02	2	19.578	4	17.892	1	21.424	58159	8638.047	469952	3.109
0	15.277	4	15.504	3	17.778	2844	169.661	2	16.145	0	22.246	1	19.828	12106	1251.75	1	20.578	0	22.499	3	19.086	57826	6983.003	2	21.29	4	19.324	3	21.769	80947	13462.901	4	24.045	1	18.644	2	23.415	71558	12983.348	344004	2.634
1	21.909	2	23.381	3	17.177	66377	2904.884	4	22.892	0	23.213	3	19.733	31007	3663.042	2	18.242	0	23.583	3	21.545	68926	1500.631	4	17.655	2	15.888	0	20.625	48134	8194.124	3	24.722	2	24.429	0	22.734	73816	326.404	294601	5.941
4	19.061	2	15.365	0	22.381	14129	2616.015	0	24.348	2	24.138	1	19.811	5188	431.681	4	22.514	2	18.704	3	20.484	19519	1037.207	3	20.386	0	17.516	2	17.672	88142	17508.487	3	20.889	1	16.365	2	19.374	8107	190.765	314477	9.964
2	24.052	3	16.344	4	21.202	32332	2391.135	0	16.073	3	23.355	4	21.633	30491	572.575	3	18.826	0	16.66	1	21.638	84159	7665.342	1	15.307	3	18.988	4	16.704	48797	376.096	3	18.862	4	15.007	2	15.492	73063	9252.824	302984	1.529
2	22.193	3	19.807	1	23.335	72500	3042.391	3	23.472	0	24.105	4	21.923	23228	2266.015	1	19.129	4	16.492	3	22.348	31729	4992.229	2	17.192	0	22.842	4	15.956	41900	8321.074	3	23.41	0	15.448	2	19.401	24602	1542.991	196480	8.148
0	19.816	3	18.782	1	22.959	73395	5125.548	2	16.773	1	18.964	0	21.36	12998	2527.947	2	24.215	3	24.35	0	24.266	52147	7978.684	2	24.773	3	17.881	1	19.193	64840	12391.248	1	22.191	4	17.88	3	20.119	66234	1569.157	489079	8.814
1	24.286	0	22.493	2	23.515	45454	7523.804	4	20.782	2	19.771	3	18.414	26776	2262.569	0	21.988	4	18.401	2	16.13	11615	1890.865	0	20.912	4	24.545	2	19.151	56350	1012.862	0	24.53	3	19.769	2	24.548	64721	12545.339	208399	9.18
4	24.283	3	23.148	0	15.086	57773	9180.46	0	17.996	3	17.662	4	18.113	8036	540.547	0	21.691	2	15.767	1	20.962	82846	14303.728	2	17.367	1	24.716	4	24.361	45142	2660.14	4	18.231	1	16.06	0	15.937	58061	10074.574	742981	3.242
1	17.539	2	21.276	4	24.222	23891	418.635	2	15.09	1	17.682	3	16.53	90428	4109.989	0	22.688	4	21.335	3	18.158	50143	6871.811	3	17.225	0	20.117	1	18.619	64006	7022.039	0	24.488	4	17.31	2	18.837	38760	4519.879	420616	3.025
3	20.39	0	23.412	4	15.709	34794	6009.15	0	21.192	2	17.636	4	21.009	86133	6835.166	3	15.087	4	18.949	2	23.029	35949	4632.93	4	18.735	3	18.025	2	18.949	43450	7890.813	1	24.45	4	15.735	0	20.536	86028	12584.887	293226	7.232
2	21.738	1	19.083	0	21.357	56230	8168.135	3	24.693	0	22.681	4	18.812	96009	8501.354	3	24.655	2	17.816	4	16.903	34483	3607.79	0	15.321	3	22.629	1	21.6	71423	9387.724	1	17.208	4	22.565	2	17.987	95641	7630.042	487517	6.684
3	22.457	0	20.644	2	24.27	90993	4595.49	4	22.22	3	22.534	2	24.894	59566	240.854	4	23.057	1	20.396	3	22.4	11118	725.69	4	21.478	2	24.532	3	16.952	46899	9325.852	3	17.419	4	19.701	0	18.059	30968	1003.119	551190	9.799
2	17.5	1	16.36	4	24.642	66096	5348.494	1	20.594	2	19.329	0	20.165	26233	3736.738	4	21.419	0	24.677	1	22.882	13956	2336.756	1	21.209	2	24.895	0	24.649	74944	1627.493	4	17.745	2	20.459	0	16.51	45872	8141.04	483725	5.761
0	15.441	2	18.813	3	24.015	6384	285.86	4	15.645	2	16.681	1	23.133	97112	517.7	2	21.042	3	18.777	1	19.372	85952	498.809	3	18.958	4	16.583	2	17.604	28466	5481.792	0	15.927	2	22.352	1	18.471	88019	2812.549	896383	2.485
1	18.275	4	21.78	3	16.164	73159	10503.457	1	16.067	0	19.816	2	17.295	65744	7021.944	1	15.281	0	18.582	3	22.727	80492	1640.517	1	16.468	4	21.251	3	20.558	48488	2632.894	4	20.875	3	16.208	0	20.863	4684	622.744	369055	4.936
