50	50	3	50	1194186339.22855	48682.5991999999
44	15.441	1	18.813	30	24.015	6384	3906.65	42	15.645	37	16.681	2	23.133	97112	49850.25	28	21.042	15	18.777	42	19.372	85952	44223.023	22	18.958	40	16.583	34	17.604	28466	27937.48	36	15.927	42	22.352	33	18.471	88019	51040.872	38	18.275	36	21.78	44	16.164	73159	62838.143	38	16.067	17	19.816	34	17.295	65744	50426.86	38	15.281	3	18.582	15	22.727	80492	44347.294	9	16.468	35	21.251	24	20.558	48488	30826.237	2	20.875	39	16.208	14	20.863	4684	3898.862	20	23.15	36	19.08	1	15.639	93200	89227.198	11	19.732	10	19.695	35	17.047	67059	65936.403	34	24.742	17	23.495	32	18.442	22620	16481.268	6	16.552	7	22.998	33	23.851	80779	56398.778	37	23.882	21	21.153	47	24.115	34706	31598.814	22	15.665	17	23.982	8	21.396	3742	2965.545	11	21.747	33	23.339	1	20.536	72845	71484.119	12	22.661	32	23.915	33	16.124	93174	71173.137	16	22.539	24	15.241	30	15.203	84587	52220.268	10	21.764	5	19.654	17	23.057	39043	22113.349	49	20.053	46	19.103	31	22.697	92286	78822.854	33	21.06	28	23.035	42	23.371	90787	89372.799	7	21.473	22	16.963	18	21.262	83983	64824.511	14	19.934	7	16.036	21	22.318	86550	73827.664	20	18.303	29	17.94	19	20.51	59648	32595.199	2	18.814	9	18.746	7	24.604	10807	6812.413	36	17.909	10	22.913	12	22.677	24089	19674.439	30	15.064	31	17.262	18	16.18	37472	33200.193	47	23.15	17	24.816	24	19.353	65303	49244.228	23	20.666	12	21.76	46	20.067	21156	15396.799	41	17.983	5	24.494	3	22.557	33294	26938.573	39	20.381	32	18.553	2	23.516	70792	43682.491	34	17.982	6	21.487	2	20.735	93101	71694.931	30	15.753	13	19.18	44	18.554	7987	5560.742	3	23.721	29	20.113	13	24.366	72673	55062.63	31	22.409	21	18.339	41	19.997	591	386.101	47	24.825	3	21.709	16	22.98	339	244.434	33	16.874	47	19.195	21	16.777	78291	63457.64	39	18.898	0	24.842	9	22.004	80574	50383.479	37	22.535	45	17.885	48	23.088	5598	4512.866	31	15.629	28	18.927	38	16.77	57873	37675.069	33	21.581	40	16.9	12	19.543	1538	1094.137	8	19.703	37	21.778	5	16.023	65026	46456.425	15	17.25	37	15.124	32	21.732	28697	15238.797	6	18.564	15	23.016	47	20.728	13710	10933.739	33	21.691	25	21.455	14	17.651	82734	82060.37	10	15.11	17	23.965	16	15.085	14159	10160.317	23	18.97	31	18.207	39	21.199	89504	52343.074	16	15.532	14	16.001	19	16.592	3520	2194.021	1	23.428	42	19.823	40	18.076	7631	6771.965	5785877	1.665
49	15.066	0	24.556	13	23.838	38473	36069.128	13	24.881	9	15.027	26	20.789	8707	5505.43	7	19.758	37	24.723	12	15.256	16630	13990.634	16	19.463	17	21.721	12	20.282	13914	7360.228	48	19.602	19	21.104	36	20.148	58254	44203.373	30	18.118	0	21.461	7	20.013	27917	23581.871	9	16.627	45	15.121	21	15.244	84351	68511.23	5	17.039	11	16.568	46	16.122	3972	3081.167	13	18.522	3	22.581	31	24.016	7967	4122.509	47	22.923	23	24.523	36	23.517	52910	48566.533	47	18.743	41	20.814	36	19.15	46048	42335.035	12	20.552	9	19.381	7	17.718	38575	36086.009	19	21.43	35	23.394	43	24.726	73135	64010.935	48	18.216	23	17.411	24	23.425	76636	76554.091	40	15.481	43	23.049	13	23.602	4590	2325.478	40	21.557	47	18.765	39	15.56	88101	44391.394	45	15.965	25	19.198	7	18.217	30387	25687.078	22	19.822	5	18.775	15	24.635	40424	21030.084	37	19.897	29	20.871	35	21.125	65331	35368.451	29	16.596	11	15.058	10	23.173	88612	73211.451	44	15.48	32	22.576	45	21.035	46872	44065.91	47	24.892	9	20.302	6	18.053	70006	36267.169	7	23.716	49	24.163	16	23.533	86576	50433.903	10	15.691	26	22.152	11	24.007	76393	43782.879	40	24.371	2	19.396	11	23.163	85638	46512.301	10	23.932	9	18.438	27	16.286	67550	47090.86	34	18.39	20	22.016	35	17.724	5667	4186.232	36	18.093	37	20.207	2	22.228	94128	86174.848	46	19.366	16	17.052	24	22.608	16070	13121.033	6	16.066	28	20.86	19	22.997	95921	68768.579	20	18.378	49	21.796	24	20.999	89806	79745.734	8	21.611	42	21.234	36	15.11	57292	45789.769	30	16.584	3	16.71	35	20.469	37751	21153.831	10	16.5	32	21.281	17	15.754	53684	31313.764	24	23.348	22	18.19	34	15.36	42207	24699.823	38	18.464	33	23.13	22	16.649	50753	30498.572	9	22.214	1	21.891	16	17.321	80730	55745.189	9	22.309	24	20.978	18	15.325	37595	29258.164	9	24.058	14	19.044	27	16.652	20256	19200.898	34	15.66	47	19.498	5	15.751	38467	29501.439	30	20.223	45	20.796	25	19.201	37951	25772.677	36	21.969	0	23.924	48	21.718	14571	9959.031	19	23.247	16	16.762	34	18.481	10951	10045.699	21	21.248	1	16.833	23	20.988	66455	40631.717	2	21.533	37	16.708	36	21.62	97434	86106.481	0	23.481	24	21.381	31	24.959	54083	40773.351	25	22.264	4	15.823	11	24.958	38066	26807.468	35	20.561	10	24.684	24	23.98	89512	86993.424	32	18.806	16	24.652	40	18.771	96985	92864.773	25	23.723	43	17.428	28	19.961	30365	17822.609	7196502	1.366
0	22.615	46	15.758	25	24	18442	11916.355	6	19.594	40	15.323	1	20.771	64173	60194.165	17	23.001	32	24.589	46	18.505	95531	60214.271	36	17.174	24	24.638	22	23.711	95231	95134.94	11	15.114	20	22.29	40	16.956	63087	50521.018	31	22.303	24	16.069	47	19.574	60210	50864.92	36	21.594	13	18.306	8	17.245	50727	26294.987	38	21.546	8	18.28	37	21.785	40599	35969.815	34	24.684	26	15.853	36	21.372	96369	61122.853	36	17.213	44	17.926	21	17.316	2797	1714.393	10	23.396	23	20.725	22	23.37	9928	9909.791	45	21.762	7	16.341	16	19.233	45122	42707.209	41	15.658	40	15.936	46	16.441	67068	34867.99	13	19.219	47	20.365	10	17.611	25679	23940.163	5	22.44	30	18.018	44	15.518	70188	64465.782	12	19.605	1	15.895	35	20.22	67326	40417.353	46	16.989	27	16.035	5	19.68	51342	31015.072	36	18.095	47	15.004	13	23.386	11510	8294.624	6	15.563	15	23.455	14	21.668	44576	27508.648	1	16.401	3	19.644	35	18.228	63467	60999.752	28	24.773	15	17.429	44	18.318	22497	17805.66	1	23.943	24	23.665	32	23.095	63255	36926.435	6	20.829	37	24.89	27	15.256	67908	34894.795	10	22.637	8	21.986	25	21.124	33391	26218.814	34	15.936	46	23.45	12	17.155	50897	49039.334	23	22.64	30	18.026	33	20.543	34770	24553.342	7	23.215	35	19.104	17	20.47	27089	24315.063	43	24.844	8	23.897	19	15.241	36182	25611.382	12	21.444	29	22.518	41	20.874	79324	69582.555	18	17.507	46	21.334	6	22.995	33971	18447.163	15	19.634	38	19.942	24	23.93	85693	45556.993	5	15.635	6	19.498	26	19.505	51425	46219.058	37	19.998	4	17.192	36	22	18555	15736.362	9	20.335	39	18.808	31	17.914	87635	84055.401	11	24.838	18	18.968	7	20.46	80090	78537.517	16	17.809	19	20.002	6	17.844	47791	45445.937	8	18.801	6	17.212	0	17.66	98727	64670.139	25	22.062	13	16.878	1	20.661	46838	41106.181	4	18.62	43	20.393	6	24.357	20538	14918.115	36	20.718	8	19.933	5	19.284	18518	15327.419	3	18.551	32	18.324	44	21.206	39966	20085.264	14	15.4	48	22.591	44	15.472	42116	29538.264	23	20.592	37	19.879	30	17.372	50572	34671.069	41	15.887	8	21.67	22	16.441	25926	19372.416	13	19.856	2	16.845	22	20.246	18711	12036.009	6	21.377	21	17.29	43	16.835	87232	76734.032	25	20.986	45	20.517	14	15.287	6511	4533.247	13	24.835	24	24.118	18	22.267	14562	10788.926	17	22.353	8	15.35	35	18.013	26432	24587.847	38	21.126	3	17.817	14	18.585	39168	36530.46	5346446	4.062
26	24.547	49	16.914	42	16.631	84812	53258.04	21	15.993	46	19.224	15	20.284	9629	8743.813	49	21.222	25	23.761	38	20.038	58239	42707.575	1	19.261	45	19.351	15	22.033	81018	70420.82	36	23.564	18	21.253	21	17.588	43806	23779.705	35	20.746	33	22.972	44	18.09	5599	4349.212	7	21.71	34	21.199	28	23.509	76013	39639.434	6	17.346	46	22.736	40	21.149	8357	6065.419	17	21.859	31	18.051	27	20.687	29501	21106.751	37	16.697	48	16.785	44	20.734	7517	6951.899	9	18.764	43	22.499	40	15.525	77501	72000.836	41	19.474	34	18.925	11	19.661	43165	40338.21	8	15.197	3	21.936	28	16.019	77833	55501.308	24	22.376	20	22.069	44	19.751	34677	25858.973	25	23.563	16	23.219	38	16.035	94683	63159.329	31	17.938	43	18.26	21	15.889	84981	53962.04	39	22.49	42	24.699	27	22.264	44640	29577.429	29	15.252	34	22.71	48	18.354	32063	16822.122	2	17.625	36	24.845	30	22.379	27298	13723.098	3	22.274	12	20.331	11	15.728	44169	40128.688	45	23.129	29	19.608	33	19.14	9240	5127.145	25	21.092	19	23.512	45	18.213	56399	33516.896	44	21.273	15	23.774	1	15.134	97182	61529.83	25	24.777	42	20.371	3	24.7	57596	36850.208	49	19.866	4	16.285	21	15.963	33512	20771.303	36	23.845	25	20.055	9	19.95	59540	37796.599	11	19.599	14	22.344	47	17.804	57026	38231.221	19	19.315	42	19.757	22	23.571	58135	35279.172	14	22.587	19	23.233	23	24.914	27733	17918.421	16	23.048	26	19.09	15	22.868	65187	33190.583	7	17.241	5	21.2	28	22.784	49802	44924.245	0	15.388	5	16.316	49	23.668	4851	4726.967	22	17.139	8	20.415	25	17.195	37175	27645.885	49	18.359	26	19.426	4	24.242	55458	29505.163	43	16.538	27	16.819	1	20.402	4962	3810.281	9	18.129	2	19.598	29	15.849	75343	40711.932	26	21.407	47	17.283	7	18.491	95332	68721.978	13	24.355	23	22.505	40	16.586	30745	20061.472	6	17.225	20	21.957	30	16.652	15695	15377.667	28	18.7	40	18.442	9	16.937	33711	25467.203	40	20.38	7	21.933	21	19.931	49708	30259.308	10	18.782	30	17.664	28	23.818	28107	16942.93	13	22.934	15	23.6	31	22.582	71526	50424.019	31	18.979	16	15.727	3	24.066	11748	9716.878	32	19.603	23	17.264	16	16.18	58796	40721.881	44	17.304	40	24.844	5	15.085	9649	8098.928	13	15.288	43	22.053	23	16.708	43944	27312.814	26	24.765	29	19.818	5	23.922	68957	41714.932	21	21.62	46	17.681	27	15.716	65314	63612.359	39	24.088	25	20.561	23	22.525	5792	3242.286	3501572	9.782
8	18.788	11	23.722	14	24.759	80556	50978.881	4	22.078	24	15.381	46	18.322	72956	66417.701	22	23.832	30	17.647	14	21.393	14576	12899.952	2	20.998	8	23.907	28	21.821	94166	91301.88	37	19.499	49	19.563	0	21.826	87092	49331.568	18	23.007	31	21.157	32	20.974	39217	38637.626	27	15.327	20	20.993	49	17.753	46686	24019.573	26	22.821	39	15.804	47	15.298	46637	40743.799	5	22.855	3	18.237	2	21.791	58204	42531.749	46	20.307	7	23.289	1	19.777	75235	55754.257	29	15.512	27	16.265	9	20.446	94236	69868.729	27	24.001	5	22.722	25	17.836	46757	37128.492	23	17.202	8	24.612	38	17.951	50633	39026.009	3	22.949	4	22.774	17	19.483	97163	89678.817	44	17.464	46	19.339	36	23.534	24793	16763.518	4	15.312	30	19.21	40	19.053	87555	67473.577	5	16.058	26	23.594	21	16.479	43506	29924.49	24	24.567	9	15.196	41	19.124	74674	50035.122	8	20.894	23	17.476	38	19.376	94814	72146.654	4	23.92	45	18.623	30	15.402	63322	36255.69	30	16.426	34	18.676	16	18.801	73893	38282.663	44	15.533	39	19.098	7	17.115	54982	27848.322	43	22.843	25	19.535	9	15.99	88442	71819.717	29	18.642	27	18.752	18	17.718	87996	84588.941	25	17.803	24	21.774	45	24.981	76576	57905.246	34	21.18	17	21.712	11	22.714	12112	8710.639	28	24.307	34	22.736	48	17.559	48264	36033.062	40	20.635	4	20.702	43	20.258	47779	38833.722	17	19.096	27	18.978	14	19.005	70593	56484.704	9	24.795	4	19.553	30	19.277	52945	50118.92	21	19.533	9	23.996	38	20.718	86500	50379.337	25	16	18	20.603	27	16.707	58812	57847.306	31	21.856	44	24.974	48	21.436	62126	50279.161	35	16.45	47	18.078	15	18.199	95424	94244.393	38	18.443	22	20.483	42	22.051	3861	2502.334	39	23.174	43	16.696	31	24.277	43608	41987.281	22	23.294	7	21.217	32	20.741	56962	38459.073	21	19.259	30	23.002	16	18.817	25571	14705.309	32	22.967	19	18.519	49	22.901	22169	12864.609	10	15.62	46	22.05	11	20.445	23346	16827.798	3	20.171	4	23.387	18	15.798	5838	3458.154	26	24.224	36	24.705	9	22.755	93342	60286.872	35	21.357	20	17.915	0	21.68	29686	26066.734	10	22.24	27	23.205	44	17.404	17477	10532.581	30	20.621	37	15.444	43	19.22	43166	28634.798	24	18.855	32	23.753	10	19.625	38768	26766.659	42	15.75	26	17.347	0	17.405	93321	47429.485	33	15.579	41	16.06	21	23.636	82850	68369.166	47	19.672	13	19.565	42	24.867	93531	78204.177	40	17.92	28	16.637	5	15.8	27027	24766.903	5924240	5.207
33	24.334	32	15.025	48	22.178	79232	64466.12	31	21.185	22	20.557	23	24.953	6024	4346.222	5	23.116	37	22.048	21	15.487	75225	62788.745	19	16.774	24	20.164	17	17.181	43653	29893.859	17	19.905	32	22.999	34	18.206	70150	44360.757	9	15.435	2	19.801	43	21.854	26183	16755.575	7	19.462	38	20.529	37	16.39	77168	74421.475	34	24.387	43	17.766	40	24.562	21510	13100.978	23	20.562	26	17.174	8	23.408	74740	60795.93	3	23.519	18	15.103	40	16.814	7466	5275.658	32	22.283	29	23.783	4	20.064	4983	4487.1	31	20.819	1	19.168	11	22.358	12241	9960.226	17	22.719	41	16.183	8	24.314	19953	13053.206	43	15.963	34	23.178	45	20.069	85401	76887.191	5	22.391	12	19.701	3	15.679	21125	13080.115	0	16.005	6	15.063	47	19.108	39362	30346.987	33	20.76	46	21.421	39	15.92	84947	81978.145	13	16.671	45	21.895	12	17.691	75338	50100.566	33	21.892	42	18.861	9	17.786	58044	39203.08	30	24.505	46	22.753	41	24.515	78532	51505.677	1	17.997	45	24.246	40	16.079	30064	20179.452	0	22.067	28	18.6	34	20.308	72677	66822.071	2	16.929	17	15.411	31	21.792	73692	42027.591	41	21.752	25	19.017	30	19.84	68790	61577.819	3	19.799	18	15.361	44	15.046	87666	54466.032	35	24.026	19	17.833	36	17.486	5846	4513.58	38	21.257	5	19.98	32	22.409	76871	71200.77	39	17.37	19	24.985	21	15.744	6653	5162.394	9	24.744	37	19.339	5	19.663	38788	33047.956	5	15.434	24	23.435	6	23.025	47465	40078.295	46	16.531	5	18.706	32	18.344	62133	44471.268	5	17.056	22	17.171	3	24.461	97417	50760.885	16	16.418	29	23.722	20	24.792	6461	4849.069	34	19.366	35	15.96	15	19.267	21756	21714.601	47	21.512	21	18.059	5	21.339	23578	16946.603	9	18.125	10	17.81	15	18.663	86019	77752.91	17	15.036	16	17.249	30	20.176	30500	21909.242	45	22.493	38	20.89	26	16.615	57019	38936.383	3	24.985	40	21.747	31	23.088	45571	26203.59	40	17.322	13	17.981	9	18.917	69719	41867.491	6	20.358	32	24.577	8	19.942	3968	3278.435	34	22.554	42	19.994	44	23.013	90906	85424.239	26	23.531	19	18.136	35	19.031	79716	67202.934	41	24.252	43	16.241	22	17.277	47596	28337.109	18	21.957	13	15.052	3	15.057	15070	12319	14	23.443	11	24.007	39	22.462	98120	91543.221	41	19.131	16	20.532	23	15.177	89102	59448.044	16	18.405	27	18.178	48	20.607	95541	74856.511	21	23.925	16	22.869	47	21.534	54836	37680.625	22	19.629	26	15.459	38	15.349	69652	36132.953	6055110	9.451
15	15.606	33	23.244	46	20.23	48414	41451.459	37	16.355	16	17.291	0	15.742	7337	6802.861	4	17.897	1	15.537	9	18.564	63815	55194.919	23	24.108	27	22.323	5	16.427	27532	23092.649	11	21.898	35	21.743	2	20.64	57966	37613.817	8	20.882	47	17.326	28	24.845	26953	17974.198	39	20.719	4	23.227	9	19.562	86149	74816.767	13	17.558	0	22.192	39	17.135	73365	66556.3	13	16.066	22	16.701	1	21.2	44960	33625.115	31	15.706	24	20.704	3	22.897	70123	60616.734	47	19.897	26	15.233	43	19.042	6721	4490.606	40	21.957	38	21.795	23	15.763	42957	23901.029	1	21.224	41	24.033	30	19.035	67458	47675.523	24	21.88	19	15.681	47	17.894	43164	42565.389	42	20.555	9	17.617	49	19.495	25925	17424.545	47	15.157	38	18.777	27	24.171	98183	96330.988	28	23.529	13	19.247	2	24.181	12538	11941.771	1	18.466	3	22.017	34	15.341	9865	9769.167	7	21.547	49	21.948	45	19.539	54430	27916.867	17	20.012	12	15.604	27	20.484	90965	90098.289	10	22.856	18	23.744	7	20.414	73827	61763.419	38	21.856	6	16.713	5	18.558	62	38.826	10	23.805	22	20.183	8	22.473	20950	20716.037	45	24.308	35	20.295	19	15.812	60747	47593.121	24	16.099	4	15.934	15	15.053	81287	46904.553	6	22.321	25	19.675	48	20.025	41461	23774.826	0	23.038	37	19.165	29	21.982	20367	17089.202	42	15.567	43	15.115	9	17.03	17866	17236.008	34	18.662	20	19.655	15	23.88	74152	52168.268	38	19.165	23	15.388	10	24.15	59421	41230.967	38	19.188	27	23.449	39	17.8	56110	28404.722	28	24.834	11	23.398	47	19.651	31742	29453.67	45	22.24	25	17.987	11	15.959	38967	37170.642	4	19.05	8	15.76	30	21.959	26939	15564.597	41	20.469	49	22.815	1	20.552	70184	67440.133	33	16.701	22	23.56	28	16.612	64049	46961.303	0	22.3	12	23.998	3	15.784	34244	26749.056	11	21.518	1	15.282	3	22.782	98932	53548.367	24	23.307	38	17.782	26	21.708	75798	48542.188	32	16.369	13	16.566	37	23.502	56574	41006.761	0	24.521	13	21.898	16	18.968	17514	12465.415	42	23.719	10	22.283	6	20.502	62487	50853.22	4	21.537	22	24.476	42	17.737	61738	44882.702	23	18.626	31	16.117	47	15.816	42354	38561.637	23	23.081	2	23.333	37	21.043	49327	30180.051	11	24.398	5	17.023	28	16.869	64409	48152.266	15	24.248	35	21.522	23	16.854	31469	27837.919	30	17.582	8	15.712	41	20.32	26568	23788.485	13	24.461	28	20.554	36	19.066	75934	40801.301	1	22.279	26	18.553	12	17.327	12494	7784.327	3990462	4.115
25	17.462	32	17.239	24	22.61	68142	52561.93	37	22.311	40	17.177	7	18.463	67202	36911.573	12	19.426	8	18.271	6	23.326	30584	25481.779	5	18.277	14	22.877	1	20.222	92272	80115.918	44	23.027	3	17.342	6	22.1	45021	25454.357	38	20.671	40	18.259	19	16.492	83174	45734.983	37	16.407	26	24.455	1	18.546	23956	21162.348	31	16.415	7	18.656	39	24.856	6735	6143.957	10	22.64	24	23.029	17	24.345	92898	55485.499	43	23.014	32	15.153	4	20.568	9141	4964.111	23	22.764	37	16.124	15	20.55	4683	4237.173	10	19.793	29	21.332	16	23.152	85560	64748.537	48	18.554	30	21.684	20	16.282	94084	62651.569	45	17.131	11	23.539	1	15.822	29486	19681.561	20	19.314	19	18.67	30	16.176	81401	57377.75	33	17.762	27	19.987	20	16.945	19695	16300.965	15	18.598	43	22.298	42	15.741	31162	28901.199	33	17.679	8	23.059	27	19.993	43266	42112.206	5	24.924	20	18.706	46	21.371	41080	33107.343	42	20.189	49	18.124	2	16.724	75469	39039.883	17	24.306	37	18.286	41	19.013	57095	52923.297	14	18.08	37	22.683	35	24.948	3157	2582.01	26	16.128	21	18.433	16	18.277	68249	47256.227	4	18.363	2	18.652	0	15.705	84957	64810.689	33	17.414	41	17.179	11	21.998	81659	47097.397	16	20.921	35	17.541	28	20.222	98855	94804.089	26	20.939	14	20.027	4	15.588	59367	43440.959	14	23.114	49	16.902	46	15.625	75889	44870.288	25	15.384	34	22.462	2	22.844	79081	46429.179	7	16.166	38	24.999	16	17.646	59069	55627.749	23	24.04	47	20.039	9	18.947	35290	32600.221	14	15.768	17	20.267	8	24.831	76417	47813.176	10	21.658	14	19.665	39	15.822	1102	1003.311	41	21.797	26	22.124	49	18.117	30887	26438.828	48	20.871	33	18.692	5	19.497	68518	43984.29	15	19.796	36	17.652	42	20.89	36862	22515.317	14	17.681	17	22.989	30	21.279	2723	1393.351	38	16.056	28	16.569	26	17.835	80890	59994.918	45	23.281	35	22.282	17	20.005	41581	29201.813	3	22.841	31	15.043	41	24.656	29684	16827.603	1	17.607	4	15.557	12	23.332	37666	27029.978	5	17.815	30	20.28	12	24.619	9392	5093.979	8	23.154	0	23.466	36	17.676	43270	32390.789	0	21.73	43	22.789	47	21.383	51623	43627.905	26	22.862	35	22.429	46	22.626	61517	40718.613	34	16.75	9	22.645	27	15.121	63748	36337.649	5	19.498	40	18.419	14	22.043	36060	27746.811	20	22.445	45	23.872	15	17.549	90978	83543.735	10	21.35	38	21.884	37	15.983	85905	63960.561	34	18.098	47	15.942	21	20.477	13550	9000.406	4641373	5.961
35	21.467	44	15.11	17	18.862	26830	21751.723	14	21.58	0	24.384	8	21.158	77385	39173.68	2	21.14	34	17.32	38	24.033	38666	35250.977	20	21.747	6	21.055	39	18.791	23147	14237.438	2	21.35	25	16.986	23	22.688	98905	84015.603	11	17.947	48	22.044	8	16.022	61294	42208.851	8	20.028	40	19.823	9	24.377	85959	44577.67	7	18.654	45	23.187	25	22.184	66664	63725.476	48	17.902	4	18.902	27	24.506	27538	22585.36	10	16.213	17	23.07	44	23.045	2314	1782.449	30	19.481	42	20.932	25	24.01	70073	49398.611	42	17.209	19	20.653	7	16.136	86578	68642.395	13	23.188	36	21.362	27	23.059	31108	26522.033	44	22.337	43	20.631	7	16.849	50227	28793.831	14	22.59	7	16.849	10	24.852	34743	30183.055	15	18.669	42	16.636	35	20.156	28492	14525.571	27	18.057	6	18.677	37	15.728	52541	27004.075	30	21.173	1	16.345	18	24.733	67654	51014.512	14	15.531	1	24.756	31	24.461	24848	20766.551	28	22.216	2	18.574	21	21.489	1313	834.057	25	18.169	39	15.409	24	23.615	83089	68497.652	14	16.019	23	21.641	13	22.085	4873	4544.6	28	16.306	49	20.162	5	18.915	1179	1117.172	34	23.54	18	24.291	41	16.638	59084	44107.219	38	19.044	19	19.623	40	20.683	2136	1501.716	6	19.32	2	23.992	46	18.558	18806	16658.769	38	18.426	30	21.347	11	22.984	19590	19347.327	42	23.784	23	23.118	32	23.144	49603	35010.829	41	20.322	16	16.508	5	22.065	41888	22435.744	11	22.019	25	20.135	7	17.184	17603	11733.276	35	17.672	39	19.446	49	24.61	33226	21079.444	37	16.791	3	21.697	26	19.697	19463	13396.918	1	22.904	11	23.339	23	18.141	12227	8104.239	13	24.995	12	19.458	24	24.987	93334	77033.227	38	16.377	27	15.765	39	18.531	98080	80332.618	37	18.094	27	23.656	24	15.83	69548	48142.707	32	24.238	20	22.757	35	22.861	87088	68502.174	0	24.675	7	21.959	8	20.742	80268	61877.455	41	15.807	21	21.626	34	15.794	49344	41290.337	8	23.153	40	20.872	48	22.056	26631	24995.456	7	21.37	9	22.334	30	20.512	4668	2833.595	47	15.582	16	22.974	49	17.675	80126	75422.475	13	18.355	33	19.36	47	19.424	29293	18796.547	13	23.532	43	19.293	20	15.715	13759	8522.03	6	16.635	3	18.306	26	15.202	76758	47258.182	23	17.893	30	24.785	44	18.647	82564	52536.505	23	21.433	17	20.939	27	18.692	22524	13639.217	11	18.208	22	21.205	33	20.451	29954	19593.394	38	21.53	39	18.598	24	22.199	98800	83924.356	25	17.507	26	19.437	46	19.849	8726	4778.949	5696712	6.723
33	16.641	7	23.394	41	17.411	67579	61752.087	12	22.252	0	17.051	28	17.413	36890	32487.319	24	17.459	12	16.486	26	19.319	98186	54171.707	13	21.806	7	18.063	41	23.044	39291	36985.982	10	20.453	11	22.824	33	22.809	27731	15275.705	42	23.554	32	23.299	43	17.639	59859	51732.492	37	22.302	34	22.737	10	21.172	60422	48219.948	27	19.198	13	20.73	19	24.437	62907	43027.711	46	17.782	47	19.839	48	22.01	4996	2726.954	22	21.471	40	22.89	41	21.612	72109	68590.79	20	21.404	29	15.77	28	16.731	31587	23884.663	10	20.998	44	17.511	22	20.571	95757	61486.553	6	16.911	49	20.036	30	22.846	74525	69923.237	33	16.51	45	16.547	42	18.797	10937	8317.938	15	23.973	4	21.466	23	17.357	27368	22015.726	32	18.972	30	18.957	17	15.705	18514	18163.965	43	23.794	9	16.116	37	19.098	76672	65355.616	31	23.015	37	18.373	9	17.951	79516	39880.868	3	22.894	49	20.448	11	15.442	91621	69635.908	41	23.456	2	21.987	33	15.123	50448	28348.764	42	19.155	39	18.407	38	19.649	32395	31673.693	19	21.926	33	18.883	26	18.936	4953	4612.873	33	18.994	4	17.438	32	16.445	71330	38570.83	34	23.908	45	18.039	41	23.572	3338	2790.827	9	23.749	36	17.154	45	20.333	72264	64351.588	25	15.94	42	24.866	48	22.735	21398	17462.824	49	19.27	0	23.9	11	24.359	95213	78755.506	33	24.709	47	15.315	42	23.559	10342	8170.503	5	18.79	30	20.145	4	22.437	15530	15499.727	25	23.18	28	16.077	44	16.615	35048	22111.663	22	20.18	3	19.288	40	16.612	24190	15179.114	8	18.039	3	24.938	14	21.681	32297	22166.17	9	17.321	6	23.203	39	15.53	64629	56305.569	41	15.375	10	21.095	34	19.322	95119	87334.307	26	23.885	36	16.443	49	23.636	80279	51849.2	14	15.771	6	16.837	18	18.539	30076	20004.479	3	24.739	32	15.445	22	21.15	4140	4064.384	32	19.047	14	23.945	28	24.179	76639	44959.915	24	18.221	18	15.178	33	21.974	868	720.903	16	22.737	15	18.962	18	17.995	32596	23595.684	1	22.031	12	18.911	29	19.593	74496	53664.46	45	22.487	40	18.042	1	20.66	99	86.839	4	15.156	48	15.313	7	19.091	73494	40550.327	7	18.263	16	16.792	3	21.04	86491	46529.45	14	20.222	5	23.688	8	20.706	39639	36486.826	48	21.047	36	17.595	37	24.543	5479	4921.459	46	19.083	3	24.096	44	24.701	71712	68661.964	10	20.185	9	18.041	33	16.785	18167	15828.589	3	22.2	38	19.056	37	20.77	44942	26180.163	13	24.329	18	23.134	37	18.317	56557	55964.292	6595614	3.451
