50	20	3	20	477726882.675496	19426.9288
15	19.113	14	19.522	8	18.165	46784	43456.199	12	18.101	14	24.148	3	17.674	29050	27968.083	14	24.129	12	19.163	2	15.007	36392	25850.715	16	17.019	9	16.29	4	17.962	27291	22578.425	13	24.339	16	17.293	3	23.715	16555	16149.802	12	15.976	9	19.074	18	18.259	7026	5747.678	4	22.593	7	18.583	2	15.932	12907	6459.688	16	19.536	18	18.555	7	19.003	74037	43263.686	15	23.426	16	21.12	3	23.562	53397	34952.496	13	22.823	11	15.234	9	17.319	74190	56024.952	18	15.554	9	16.343	5	18.356	95178	76390.768	7	16.13	15	17.152	4	16.271	26830	21025.002	8	20.866	5	20.4	14	21.024	30209	21218.526	3	23.436	15	17.727	13	18.501	89119	51861.492	8	24.533	16	19.873	2	23.874	45485	31268.972	13	15.839	3	15.234	6	21.162	90647	52963.55	8	17.072	10	16.523	12	24.775	34917	31429.523	10	23.657	0	16.109	19	23.093	53163	35877.97	3	18.306	5	18.444	12	23.772	31224	17092.275	10	22.39	17	19.199	13	18.752	36822	18807.233	1445199	1.456
17	17.893	7	19.357	8	24.566	1258	1168.665	3	18.445	8	22.625	14	20.506	3227	2488.139	19	22.465	0	23.083	18	18.364	69587	43462.773	11	24.232	10	24.179	6	22.759	31676	28267.567	14	16.925	4	22.896	19	18.198	64744	43874.4	4	23.341	1	15.619	16	24.783	86934	83690.239	3	24.099	0	16.291	15	23.899	52795	51067.931	7	19.313	13	18.44	5	15.084	80632	79001.107	5	19.035	10	21.972	14	19.604	90195	57215.999	19	20.098	15	23.891	12	16.759	26035	15090.76	11	23.414	13	24.741	15	23.535	28642	22613.753	11	17.69	19	16.331	16	15.269	23640	17543.163	0	24.005	9	24.49	8	20.998	42478	33534.041	17	19.005	15	19.8	9	22.401	95463	74120.69	19	16.204	16	17.489	1	15.254	52761	36863.173	8	16.184	3	15.605	19	21.077	85811	61699.638	11	23.424	2	16.08	4	17.721	51594	33168.745	5	18.204	3	20.636	18	16.986	98335	79897.989	9	23.168	12	20.777	0	22.802	79086	51348.769	7	23.904	1	23.667	4	17.078	73199	71099.539	2442345	7.591
13	17.192	18	16.677	11	15.972	4038	2413.754	0	24.15	5	24.683	17	18.565	48404	25974.994	11	16.95	17	24.364	6	16.798	52339	37269.825	19	24.61	17	16.853	18	15.4	78601	50578.61	14	24.79	19	18.485	18	20.476	66186	59771.979	9	24.367	13	19.453	8	23.907	87196	48591.747	0	17.522	6	21.303	10	17.464	42173	34705.972	16	17.087	12	15.52	6	24.313	72790	44044.595	14	17.028	15	16.528	10	20.726	15955	9996.876	8	15.887	9	23.924	14	23.284	12917	12340.386	3	23.169	1	17.168	15	23.542	50941	40236.4	5	15.765	9	20.979	3	21.982	29863	14984.928	17	19.298	7	16.61	6	17.793	10056	9652.937	17	24.018	10	18.134	11	24.586	41464	31661.785	17	23.993	0	20.64	14	17.935	38823	27443.05	13	15.012	7	16.338	6	17.651	3655	2914.019	1	23.512	4	23.289	0	20.608	621	464.229	14	18.405	6	18.975	10	23.484	66488	58000.515	7	20.721	15	19.342	16	21.803	81412	50469.474	11	16.064	9	16.175	6	21.226	61547	57193.558	1146746	7.765
4	19.89	12	21.405	9	23.4	1772	1587.55	19	21.711	4	15.648	0	15.994	19454	11406.219	1	21.339	18	20.198	8	15.351	88791	73264.199	15	19.611	19	16.794	8	16.272	71512	41291.516	3	19.8	14	17.889	11	19.516	5444	3081.108	8	23.595	6	20.771	12	18.254	32002	22441.055	4	15.258	10	18.501	5	24.261	90565	47122	18	16.787	8	23.818	2	24.224	58698	57360.477	3	15.647	6	21.646	5	15.148	49225	25485.103	2	18.984	16	16.081	14	21.013	34221	20317.769	9	18.393	19	15.598	5	17.543	55785	40996.609	12	21.127	14	21.823	17	22.045	57371	43028.982	18	21.489	3	18.628	5	23.726	75250	40243.917	6	18.862	14	15.763	8	18.082	63224	43895.797	16	15.207	14	16.601	1	24.315	77909	65013.079	15	17.967	18	16.654	3	20.796	90411	55165.645	15	17.941	8	18.042	11	24.446	26663	14355.985	8	19.611	10	20.343	2	24.008	96687	88640.79	5	19.537	10	16.196	8	24.456	77776	40821.643	7	19.53	1	19.597	13	19.051	42964	25381.26	2437856	2.723
0	24.543	13	24.147	10	23.057	73252	61018.919	1	19.885	15	22.414	17	16.787	5520	4657.477	8	19.783	12	20.713	5	16.69	61721	31612.716	2	21.039	7	16.494	18	20.124	96526	83649.256	6	19.156	4	20.4	10	18.985	76744	55820.634	16	20.492	15	23.847	8	24.866	42919	25941.183	19	24.093	14	24.349	12	19.592	95101	79212.798	5	22.052	3	22.901	15	19.509	74307	53606.993	17	24.937	0	23.398	4	23.748	59838	56062.867	2	23.536	13	21.562	17	24.394	95243	56332.368	12	17.24	2	18.362	5	21.071	94815	48607.05	16	17.481	12	21.451	0	16.114	54887	46164.177	3	22.734	15	15.791	8	16.879	87066	54419.104	16	23.22	9	20.905	19	20.307	33421	18063.373	12	23.798	9	19.341	2	20.135	81793	49123.338	18	24.481	12	17.506	4	20.325	85388	66609.194	4	18.487	7	17.599	0	18.61	16851	11359.38	17	16.287	4	15.469	9	24.753	21727	11955.837	3	17.385	5	21.861	17	15.71	82110	56895.285	13	16.855	2	16.471	0	19.311	1167	897.357	3087345	2.952
3	23.307	9	24.605	5	15.96	24132	14613.155	13	19.873	5	17.47	10	23.908	80982	76025.99	17	17.342	5	23.975	19	15.45	78817	52923.908	10	15.156	9	22.404	3	22.782	49112	38005.165	3	20.515	14	23.958	16	15.153	37574	33689.063	6	16.073	9	18.326	15	19.992	13461	10281.915	17	19.77	3	22.113	19	20.425	69901	62588.772	11	24.492	12	18.349	1	21.442	88902	82139.316	6	22.601	14	16.456	12	20.158	58869	46314.954	3	18.624	8	16.528	18	19.566	89689	52911.594	9	23.039	6	23.61	12	15.754	14513	8796.862	9	20.05	8	19.321	16	22.091	69456	68758.318	8	24.668	14	23.213	4	23.478	13586	12965.802	4	15.746	6	16.754	18	16.134	1040	1023.339	4	19.017	12	21.355	17	22.124	19759	15231.96	0	23.693	3	24.889	1	22.135	24586	17422.078	8	23.112	17	22.459	19	15.066	24112	16809.27	15	19.456	1	16.251	17	20.43	54843	49087.928	10	23.637	1	18.066	7	17.217	24771	19545.939	12	20.392	13	22.388	14	16.757	47523	33338.528	1185855	7.283
2	22.501	9	15.251	16	23.055	75005	46286.868	6	16.284	11	22.73	16	23.677	39538	34339.129	15	24.958	8	16.273	7	18.846	47562	25258.94	12	20.477	9	22.371	8	24.061	17757	8958.115	13	23.643	1	17.648	17	20.554	53527	52822.629	16	20.963	6	24.274	7	16.323	2524	1432.246	4	21.31	10	18.85	1	16.772	25548	15239.499	7	16.118	17	20.287	18	24.39	82576	81480.184	7	22.51	16	19.462	18	17.027	65074	58856.155	14	15.473	17	24.709	0	21.718	85389	84005.24	1	17.45	4	22.643	17	15.698	72630	37806.736	3	24.578	16	17.887	17	21.049	47478	40533.77	16	17.746	4	20.263	7	15.289	42257	39533.402	2	15.627	19	19.898	13	22.081	80103	55286.125	16	22.799	0	15.165	9	20.25	8632	6271.778	19	15.075	16	20.327	8	20.91	77510	42840.69	9	21.656	5	18.596	6	23.221	53598	40675.709	4	15.042	14	19.729	19	15.615	10795	8467.688	12	24.72	4	24.048	7	18.475	24128	16971.485	15	21.568	5	24.553	18	20.684	83548	48374.571	1942589	6.982
15	19.992	5	16.083	19	19.434	83024	48923.89	18	21.696	11	19.084	7	16.751	61262	36013.755	14	21.739	16	16.366	10	20.235	37759	36976.062	9	19.338	13	20.599	8	18.651	13645	8018.538	12	18.777	16	20.869	1	18.592	11625	6579.783	0	24.453	6	23.927	11	22.821	46014	26330.499	7	17.849	1	22.356	12	18.823	69323	61709.725	4	19.974	14	15.786	8	22.168	22733	15813.87	9	24.179	11	23.375	7	17.962	23124	20550.12	13	20.505	7	20.732	17	16.673	83485	66663.762	2	15.786	19	24.036	13	20.572	97219	66949.209	4	24.67	14	19.304	17	22.621	33581	32038.421	2	16.845	14	22.949	9	20.159	22175	11568.597	2	20.153	1	20.616	18	23.195	82601	47111.8	5	19.612	18	16.092	7	24.46	38630	23095.938	14	23.095	13	17.704	17	21.504	15865	14319.856	2	21.176	5	17.969	3	24.458	35904	23232.326	15	16.899	0	19.702	12	21.25	11296	6329.384	8	15.183	11	22.025	1	20.689	2922	2590.848	13	23.79	8	16.148	5	17.589	61659	39725.261	1301261	8.859
1	17.135	10	21.285	4	18.389	77898	76883.995	15	20.122	12	20.312	8	17.095	52816	49616.505	5	20.668	7	20.294	4	16.512	11300	9114.107	7	21.823	17	15.804	2	23.372	26593	18072.265	7	21.219	2	19.888	6	19.763	24817	16738.975	1	15.25	9	19.738	15	19.029	93698	54195.54	16	18.677	1	21.541	5	24.943	92563	81490.948	13	17.505	15	24.791	8	23.296	9502	8840.66	19	15.689	3	22.864	16	20.844	44773	30006.136	6	15.431	5	23.236	10	24.418	27505	26898.554	0	15.184	13	17.858	10	19.243	36640	23404.022	8	20.599	17	21.589	11	16.89	36654	27437.739	12	22.498	2	18.445	7	17.67	32359	21217.238	13	19.356	1	24.215	11	15.742	88572	45683.942	3	19.445	0	16.168	19	21.215	14978	14216.842	13	23.946	15	21.342	18	23.766	17329	12708.53	4	21.377	11	22.182	7	19.18	81697	47888.058	2	18.737	0	22.85	11	17.372	62626	59132.326	1	20.538	18	23.639	19	22.788	65947	59487.693	4	15.463	15	24.592	18	18.755	73353	72184.032	2877938	1.202
17	18.763	14	20.783	19	22.073	63108	43409.03	3	15.035	17	24.375	9	16.669	26652	17820.245	10	15.385	9	16.362	17	20.436	77225	59811.139	0	23.696	15	21.289	3	24.872	45469	28208.876	1	15.804	0	20.34	7	23.896	70282	59395.693	9	17.9	0	16.327	4	22.448	40122	30873.756	17	21.01	0	18.834	1	19.069	8322	7773.6	7	21.388	13	21.943	15	23.287	87791	60434.087	11	16.643	5	17.773	7	19.926	72829	51927.515	10	21.198	16	17.064	18	22.465	29267	21961.151	16	18.489	7	16.926	10	19.653	15818	14501.461	5	23.155	10	22.689	12	17.563	88043	44040.983	10	16.437	8	17.277	4	17.512	98273	89657.425	9	23.674	16	15.747	6	17.27	27118	20493.023	18	17.046	8	15.703	16	16.813	37678	36392.555	4	24.906	15	18.212	8	21.656	73289	67122.308	13	20.429	12	17.819	5	22.018	610	353.343	1	15.771	6	18.664	18	23.021	93803	60710.128	7	22.588	16	16.033	8	23.659	69515	52745.163	18	19.165	14	16.631	16	24.714	40281	30685.125	2497520	7.857
1	18.079	19	17.311	11	16.49	43925	23521.457	14	24.25	2	16.175	9	24.072	64230	55476.897	10	17.27	0	15.611	14	16.231	36091	29371.34	3	16.014	14	15.114	13	16.405	36717	25182.853	16	15.305	2	19.619	7	23.06	8711	8512.657	8	23.144	18	17.179	11	24.152	72203	41733.531	13	18.756	2	23.855	8	22.747	86550	75253.329	4	24.506	16	22.92	14	22.661	55118	40228.654	19	21.197	4	23.888	6	15.219	15633	10145.185	5	15.488	18	24.494	12	23.984	23204	18573.657	13	19.983	4	23.989	10	18.789	33199	26627.516	11	16.19	10	17.394	3	19.884	21715	19944.755	13	20.139	4	21.323	11	21.929	70147	45713.762	13	18.006	16	16.431	7	17.512	75766	61108.06	15	20.233	9	23.437	18	19.074	8915	8490.628	5	21.06	19	19.229	11	15.006	81131	62297.184	1	22.809	6	21.714	0	20.382	94708	65851.793	1	22.461	14	24.653	18	16.33	52637	28421.194	4	17.303	19	16.454	1	16.137	87261	50583.359	12	19.702	8	21.653	0	21.018	54557	38164.561	2668510	3.933
16	22.816	2	22.427	13	24.281	60168	30127.754	13	24.681	19	24.471	4	17.957	59309	50944.535	16	23.433	15	22.801	6	17.254	44803	32794.291	6	16.162	7	18.685	4	24.988	3932	3603.192	14	17.453	0	19.541	13	20.061	46487	46217.954	12	19.375	17	21.403	16	22.932	8895	7461.08	18	18.658	19	19.546	13	18.47	61469	45514.366	6	16.755	16	24.925	1	17.094	41656	32341.659	0	15.636	16	16.401	3	22.38	33307	31231.603	3	19.363	1	23.661	18	15.272	52754	30185.946	14	18.065	16	17.084	15	20.218	5328	3592.176	6	19.805	19	18.799	2	24.439	16073	13247.387	19	17.374	11	17.387	12	18.726	73111	51201.027	3	21.377	4	19.889	14	18.179	12638	9040.584	13	23.787	2	17.193	3	21.169	70556	64589.089	0	19.653	10	15.374	9	19.717	34472	27599.306	8	16.52	17	17.584	5	18.76	4044	3434.405	6	24.987	17	19.878	4	16.283	5521	4666.476	5	24.684	13	21.395	19	22.044	3379	3097.971	1	23.039	7	19.378	9	24.576	60968	35115.055	1355108	3.925
16	24.927	10	19.539	3	21.334	91940	59549.304	9	22.607	19	17.407	1	20.297	22649	12133.753	17	24.813	2	23.408	12	19.18	73325	55494.356	10	22.434	17	22.692	9	16.194	32519	27588.9	0	15.455	1	17.243	19	16.061	55516	42119.294	12	15.285	9	15.933	19	22.579	80192	64441.186	14	22.728	17	16.713	6	17.795	87765	64815.604	19	23.808	1	17.202	0	17.801	55259	49903.436	7	20.344	13	16.472	10	23.296	57986	53498.507	13	20.342	12	16.832	9	20.461	18202	11736.204	15	19.187	3	23.05	1	23.813	19873	18063.901	11	16.895	1	17.103	10	18.704	24280	14969.802	12	18.02	10	20.988	16	22.642	16542	11446.353	13	18.438	19	21.38	2	24.422	34216	31313.704	4	23.869	8	18.48	12	23.824	14015	10066.749	2	22.833	13	17.37	4	18.567	74891	72348.608	3	18.023	1	22.553	10	17.151	80185	56943.659	15	21.202	8	20.745	19	19.893	65837	38923.79	13	17.951	4	22.836	10	20.251	44948	29781.076	16	22.038	10	16.822	6	22.535	42441	25637.238	1561329	8.921
11	24.226	17	20.265	13	21.76	87750	48143.889	18	16.884	5	21.041	0	16.441	34517	33377.383	18	20.427	13	15.919	17	24.767	43887	32318.737	17	24.633	10	23.727	15	23.077	81835	58043.24	19	17.669	6	24.722	12	22.623	24578	22217.97	12	17.132	11	17.069	8	15.467	21375	19730.806	14	24.216	15	22.752	11	19.314	999	623.834	5	18.708	4	20.948	17	24.31	8190	4187.375	17	20.382	5	22.864	13	19.315	16362	15414.472	17	20.429	15	18.164	4	18.955	86133	63528.472	3	20.835	16	19.055	19	24.961	2931	2843.535	7	20.268	13	19.067	2	23.408	74913	73499.208	16	18.544	3	18.025	6	20.531	69157	39492.076	15	15.857	8	19.344	9	21.943	64318	50049.98	3	15.554	7	16.841	2	17.31	23189	15141.272	19	17.063	14	19.449	10	16.31	60457	38535.769	3	17.02	10	18.876	13	20.347	11952	11666.862	6	24.658	17	22.966	16	22.571	64566	45037.163	14	23.532	15	18.405	4	20.876	50655	48829.148	1	19.784	2	22.127	7	21.103	80272	51384.336	2138424	6.789
15	21.553	10	21.71	5	19.115	53729	42694.379	0	16.897	16	22.413	13	21.372	88105	62991.93	2	21.525	11	22.599	8	15.925	24303	13998.909	5	20.918	2	15.689	8	22.802	36897	26293.107	3	18.227	12	17.72	16	21.07	33361	21787.488	0	17.512	7	15.114	14	16.57	79452	70958.339	9	21.729	15	15.353	6	16.882	19587	16832.87	6	21.448	18	19.488	7	18.099	29224	24710.055	15	18.853	2	23.904	17	18.226	49990	28317.984	14	15.317	3	24.985	5	23.199	17793	14809.658	1	21.678	17	22.424	16	24.178	55350	50293.111	3	15.313	0	19.331	13	15.686	22840	15881.259	16	22.81	2	21.504	8	21.394	65800	42785.379	16	18.53	0	16.643	9	24.103	11316	9862.762	15	24.169	7	18.626	14	19.878	6942	4302.836	18	15.309	10	23.946	16	17.012	37550	35644.373	11	19.23	10	24.623	0	22.011	18946	12275.6	9	23.769	8	21.271	14	21.522	40715	37068.098	16	19.578	11	20.862	2	18.592	15742	8331.841	14	17.27	18	17.229	3	18.503	17315	14236.715	2142972	2.135
9	22.349	18	17.827	15	15.198	76610	48692.227	3	24.26	11	22.903	12	15.552	75253	73509.724	18	21.106	8	17.07	5	16.344	23087	19280.976	19	17.667	16	23.978	7	17.829	7537	3778.87	6	19.601	13	20.72	16	16.008	69020	43617.4	5	15.398	0	22.908	9	17.371	20634	18094.324	5	19.399	16	19.872	7	19.581	89514	88816.785	5	16.3	18	18.751	8	16.394	82400	63591.32	8	17.093	1	16.671	12	19.558	95363	79309.038	3	15.607	10	18.354	18	23.617	78607	62616.993	7	23.906	0	24.534	5	19.432	49259	34716.224	13	16.513	17	24.313	14	24.478	43107	38453.181	3	19.728	16	19.803	11	15.131	56743	49489.456	5	21.041	2	17.697	10	21.294	2037	1923.381	4	19.515	16	19.558	18	24.288	42588	26261.624	19	24.903	2	24.623	1	23.671	54105	49327.059	13	17.146	8	23.715	3	23.268	8991	7105.421	4	18.952	11	23.945	8	15.029	74018	62299.479	18	19.464	12	16.16	15	20.244	7366	7099.788	16	21.996	1	18.735	10	20.102	43174	41631.711	2440566	2.256
