500	20	3	20	5417179432.93396	194955.6488
15	19.293	14	19.807	8	19.891	8553	7559.529	12	18.163	14	23.735	3	23.449	5276	4332.368	14	17.14	12	17.159	2	22.296	11101	9233.238	16	16.366	9	24.284	4	24.144	16668	9492.048	13	22.721	16	15.507	3	18.922	29724	18503.464	12	24.004	9	22.042	18	19.936	77923	67028.126	4	21.42	7	20.05	2	23.657	80739	66524.765	16	20.305	18	22.943	7	19.229	15214	14847.948	15	23.438	16	16.483	3	19.888	81219	68024.667	13	17.901	11	24.952	9	15.001	42091	37303.436	18	16.685	9	16.279	5	19.11	24492	14583.669	7	15.549	15	20.873	4	15.352	43033	40541.455	8	23.644	5	24.792	14	17.772	86290	57236.325	3	17.742	15	15.767	13	17.476	82284	74101.933	8	18.641	16	21.456	2	24	25804	18657.335	13	15.96	3	19.138	6	15.006	50023	40369.462	8	19.315	10	21.533	12	16.46	78414	43697.03	10	18.388	0	18.231	19	16.416	66523	36400.041	3	18.509	5	15.879	12	17.07	29794	27657.89	10	18.434	17	15.717	13	22.312	91878	63085.046	1508639	2.842
17	23.699	7	17.411	8	20.439	38889	19668.1	3	17.48	8	18.099	14	17.32	22985	13301.223	19	19.829	0	16.678	18	22.7	50357	40377.011	11	17.695	10	19.664	6	15.582	76131	44632.263	14	20.745	4	17.777	19	20.305	35876	31784.322	4	21.919	1	17.39	16	24.334	28129	18150.61	3	22.488	0	19.071	15	16.806	81055	48699.279	7	24.047	13	18.541	5	23.195	81147	74785.531	5	23.251	10	15.606	14	18.086	28421	25672.505	19	22.676	15	16.257	12	15.105	53261	28022.333	11	15.103	13	17.968	15	22.847	53678	29654.807	11	17.475	19	16.773	16	20.994	40286	38711.552	0	22.818	9	19.233	8	17.971	83069	80343.288	17	19.018	15	22.85	9	16.54	54063	43362.265	19	17.849	16	24.645	1	19.242	83024	75657.175	8	20.579	3	15.23	19	20.127	86055	68156.805	11	18.187	2	20.393	4	16.938	33661	21438.617	5	20.221	3	22.532	18	22.514	45768	36371.683	9	22.036	12	24.287	0	19.984	85228	53434.091	7	24.373	1	20.726	4	15.089	94808	84745.36	2842335	5.483
13	22.786	18	19.632	11	17.607	43015	38299.808	0	23.785	5	17.769	17	18.14	64365	64153.321	11	23.072	17	16.574	6	21.607	88317	57120.907	19	23.271	17	18.099	18	20.99	34014	22650.33	14	21.419	19	24.676	18	20.965	72829	52701.89	9	18.962	13	20.038	8	24.949	68764	42340.261	0	23.824	6	23.44	10	21.161	60185	48088.876	16	22.214	12	22.13	6	17.364	75430	65125.971	14	16.804	15	20.087	10	20.967	39992	23389.058	8	16.926	9	16.224	14	18.192	51609	33848.356	3	17.277	1	16.828	15	17.709	44691	34893.819	5	23.219	9	23.754	3	19.6	66249	40597.212	17	24.689	7	23.562	6	24.75	72988	61453.719	17	21.783	10	21.765	11	24.965	82636	41814.242	17	23.177	0	23.232	14	21.846	43939	24310.824	13	15.046	7	19.289	6	23.659	2718	1629.239	1	23.189	4	15.186	0	21.141	87425	52082.581	14	24.338	6	16.234	10	23.876	67877	34894.856	7	20.302	15	20.66	16	16.444	49290	26037.756	11	21.106	9	17.178	6	23.534	94327	53428.758	2601708	3.125
4	23.283	12	24.849	9	20.868	60710	37096.052	19	16.237	4	22.585	0	15.185	56554	32224.359	1	15.969	18	17.593	8	17.396	55065	33374.422	15	17.027	19	22.568	8	22.681	82393	48158.285	3	22.785	14	16.931	11	20.48	54918	42970.024	8	17.919	6	20.263	12	24.871	89560	89528.973	4	21.979	10	24.158	5	22.203	46007	26338.182	18	19.879	8	22.567	2	15.294	72622	46266.846	3	16.849	6	17.227	5	23.934	30163	21066.632	2	23.506	16	16.068	14	20.804	56094	35593.069	9	19.709	19	17.499	5	20.182	85895	72515.148	12	22.447	14	16.564	17	22.971	54580	30857.539	18	16.41	3	18.766	5	22.022	76011	49078.92	6	24.941	14	15.406	8	16.594	25085	14570.033	16	23.535	14	22.192	1	17.677	26446	18751.97	15	15.666	18	20.228	3	21.135	83017	74398.832	15	19.926	8	16.685	11	15.082	20941	14720.131	8	21.23	10	24.986	2	22.08	90740	60383.166	5	24.566	10	17.133	8	23.2	44800	28603.251	7	18.768	1	19.736	13	24.659	94827	66621.854	2765132	7.267
0	24.303	13	19.164	10	22.389	54530	49733.496	1	19.163	15	16.641	17	23.023	81558	53458.19	8	19.296	12	19.132	5	17.202	19400	10642.27	2	24.693	7	21.43	18	20.868	17106	15916.177	6	17.304	4	22.338	10	22.906	83561	72283.845	16	19.193	15	17.967	8	17.333	46436	29534.558	19	21.751	14	20.392	12	19.916	22381	20013.725	5	18.342	3	15.671	15	16.29	56451	29095.223	17	19.976	0	22.213	4	16.967	17985	17086.08	2	20.793	13	16.877	17	16.757	23961	14848.405	12	17.157	2	18.985	5	23.791	5461	3395.167	16	19.952	12	17.637	0	15.489	11376	9304.635	3	22.103	15	15.601	8	24.144	83251	76381.343	16	18.196	9	20.534	19	22.125	19076	13351.369	12	24.247	9	18.879	2	18.616	30580	16349.518	18	17.554	12	16.142	4	21.341	51221	36679.297	4	18.847	7	22.376	0	17.667	17645	9065.96	17	18.128	4	24.201	9	15.889	98026	49680.698	3	24.165	5	22.446	17	19.31	82764	68155.989	13	21.088	2	19.385	0	15.845	6864	5804.433	1004685	5.231
3	16.612	9	23.862	5	18.299	84118	80034.608	13	23.542	5	20.172	10	20.329	49042	28036.238	17	18.285	5	22.038	19	19.464	24644	18822.112	10	17.98	9	15.872	3	20.31	95139	90454.456	3	18.677	14	24.478	16	24.47	11885	8286.513	6	19.164	9	19.351	15	22.622	528	426.356	17	16.865	3	22.721	19	17.73	79518	65703.947	11	24.07	12	24.525	1	15.522	60735	40618.77	6	15.763	14	22.017	12	19.472	39823	22848.609	3	23.037	8	19.027	18	18.2	50018	30750.677	9	20.633	6	24.485	12	18.829	23365	23224.799	9	20.544	8	17.488	16	20.091	89517	76451.733	8	16.718	14	21.036	4	17.845	24121	17232.729	4	23.351	6	24.84	18	17.225	48269	38478.194	4	18.347	12	22.21	17	15.707	7095	4579.517	0	20.564	3	15.977	1	17.386	71259	45835.155	8	21.929	17	18.612	19	15.498	26526	23104.81	15	21.697	1	23.359	17	20.746	62476	60053.958	10	23.228	1	17.558	7	15.898	61143	42069.131	12	18.192	13	22.825	14	21.975	85795	49688.956	1118397	9.043
2	16.796	9	19.402	16	18.103	56915	40335.504	6	16.423	11	16.045	16	20.963	62656	43046.862	15	23.312	8	22.012	7	16.557	2723	2534.437	12	20.017	9	21.106	8	18.297	79605	47473.309	13	20.832	1	23.895	17	15.214	61308	32596.606	16	18.644	6	20.662	7	19.498	50593	39753.345	4	23.651	10	21.834	1	18.729	95883	63926.876	7	19.131	17	21.987	18	17.025	34097	27057.005	7	18.994	16	15.075	18	20.159	39333	38192.321	14	23.85	17	22.6	0	16.981	45186	39355.286	1	21.218	4	17.281	17	22.456	56765	36052.609	3	24.127	16	23.711	17	18.64	7815	4376.95	16	18.879	4	24.291	7	19.35	21682	19942.386	2	17.234	19	15.34	13	19.112	19462	14542.437	16	16.773	0	24.276	9	22.65	51917	46203.995	19	23.603	16	15.132	8	23.936	97381	74512.45	9	19.131	5	16.983	6	22.189	77275	58241.977	4	18.188	14	24.053	19	22.565	31437	24030.658	12	22.258	4	21.064	7	23.303	26960	15320.877	15	21.37	5	23.873	18	19.066	26847	18300.617	2836574	9.214
15	20.413	5	21.655	19	23.158	87093	80020.757	18	17.71	11	16.51	7	18.365	76126	56622.096	14	24.707	16	19.606	10	20.615	77169	67730.722	9	20.56	13	18.044	8	22.566	67044	61575.531	12	22.506	16	21.34	1	19.953	92877	64788.101	0	23.462	6	17.376	11	22.147	55172	34198.538	7	15.919	1	15.271	12	23.377	47315	34918.903	4	15.581	14	23.878	8	23.457	49925	43029.559	9	18.125	11	21.712	7	23.271	8366	5552.557	13	15.806	7	20.562	17	16.07	6481	4947.839	2	17.993	19	24.135	13	17.089	8832	6892.77	4	23.912	14	17.642	17	22.414	77155	50178.343	2	21.805	14	15.685	9	18.579	73771	51197.124	2	16.686	1	19.892	18	20.715	54440	50633.607	5	17.61	18	18.119	7	23.767	45054	32708.991	14	15.584	13	16.292	17	17.785	37694	34144.865	2	19.541	5	15.298	3	16.707	33395	31972.018	15	20.002	0	16.656	12	16.464	63511	39379.986	8	15.785	11	20.688	1	17.414	23245	14071.697	13	22.742	8	15.349	5	24.047	40961	39575.2	2501501	3.803
1	19.456	10	15.086	4	20.785	64548	51797.219	15	24.36	12	23.044	8	21.723	50547	44081.939	5	21.895	7	21.745	4	18.18	52670	37215.694	7	20.978	17	19.752	2	16.477	90544	53026.331	7	23.42	2	22.694	6	19.201	57402	37922.398	1	22.345	9	21.217	15	20.978	25878	22878.186	16	24.73	1	19.725	5	23.876	50664	29459.259	13	24.002	15	20.599	8	19.324	34605	22993.209	19	16.036	3	19.485	16	19.381	19324	12646.754	6	20.299	5	21.168	10	20.796	93526	69983.225	0	17.247	13	24.532	10	23.265	23575	11925.147	8	22.044	17	20.472	11	15.723	91245	72861.533	12	15.127	2	17.412	7	20.873	84081	49205.039	13	24.44	1	17.936	11	19.526	56382	50619.266	3	21.001	0	22.345	19	15.744	56787	44621.237	13	22.083	15	22.813	18	22.565	92846	64531.273	4	18.45	11	20.696	7	18.15	16605	9527.474	2	21.881	0	16.174	11	20.982	74560	73864.955	1	15.873	18	19.037	19	17.772	79941	43681.207	4	16.221	15	18.362	18	20.521	79692	64516.15	2019067	7.068
17	17.818	14	19.184	19	18.469	67618	53124.802	3	17.614	17	15.336	9	15.843	72724	55023.166	10	19.766	9	18.77	17	15.813	31725	16140.165	0	20.749	15	17.17	3	22.22	55119	46250.508	1	20.877	0	16.183	7	24.127	54494	51394.789	9	18.356	0	16.795	4	18.279	58785	54711.75	17	23.167	0	16.069	1	16.022	75038	69436.419	7	16.023	13	17.709	15	18.989	87800	79349.563	11	23.099	5	23.649	7	19.523	43345	37404.277	10	19.875	16	18.52	18	18.312	46651	41681.16	16	21.085	7	23.828	10	24.595	12385	9160.072	5	17.072	10	20.713	12	17.17	29494	23456.246	10	16.171	8	17.131	4	21.269	17888	15947.417	9	21.276	16	15.591	6	22.125	24337	13330.582	18	23.585	8	16.974	16	20.206	42010	35777.174	4	21.622	15	15.132	8	16.012	32662	17808.185	13	18.083	12	21.517	5	22.235	50418	39484.843	1	19.548	6	18.248	18	20.659	10476	10263.949	7	16.099	16	18.58	8	21.68	40375	30772.236	18	24	14	18.83	16	20.509	33881	25869.921	1837442	9.339
1	18.21	19	20.906	11	15.57	10078	7205.634	14	16.152	2	21.898	9	24.675	50630	33407	10	19.98	0	16.899	14	19.29	47029	37941.637	3	18.624	14	16.112	13	20.183	92881	78737.95	16	21.99	2	21.037	7	24.579	18409	15646.931	8	22.774	18	21.026	11	21.633	72965	46383.376	13	24.72	2	22.396	8	23.653	38268	32949.846	4	23.758	16	23.862	14	16.831	53067	32859.196	19	24.678	4	17.153	6	18.927	39183	36100.037	5	24.922	18	22.74	12	16.974	70533	36213.506	13	19.945	4	23.963	10	21.813	10796	6579.665	11	23.353	10	16.203	3	15.848	85	80.403	13	20.091	4	15.671	11	15.901	56357	55274.748	13	21.029	16	24.216	7	19.61	53677	33496.064	15	21.549	9	16.77	18	24.303	49334	25643.175	5	21.817	19	18.854	11	18.142	95989	89537.213	1	23.126	6	22.499	0	18.226	79473	74051.74	1	18.316	14	16.102	18	20.735	74779	38039.915	4	23.342	19	22.128	1	24.897	18164	15298.439	12	18.038	8	16.11	0	17.685	95504	72119.095	2836101	1.644
16	24.292	2	22.564	13	15.664	88	77.953	13	21.654	19	18.074	4	17.75	46936	34108.193	16	23.716	15	17.678	6	22.717	84406	58384.731	6	22.667	7	21.492	4	19.933	13066	12328.666	14	16.094	0	23.308	13	20.439	94598	74940.011	12	22.803	17	24.608	16	19.695	19859	10342.027	18	15.663	19	17.589	13	18.814	71212	42760.228	6	22.006	16	24.284	1	16.112	9595	7576.362	0	18.821	16	17.04	3	15.795	8636	5345.159	3	20.395	1	20.085	18	18.647	28895	17568.961	14	18.398	16	15.182	15	21.947	59299	40618.632	6	21.912	19	20.09	2	18.323	88845	58199.758	19	15.17	11	15.217	12	19.506	10145	8681.885	3	18.165	4	16.355	14	16.542	39238	34515.763	13	22.683	2	22.022	3	23.257	84773	63248.982	0	22.133	10	17.435	9	23.096	55229	46083.954	8	24.54	17	20.646	5	22.825	51806	41296.421	6	21.36	17	19.643	4	19.493	31761	24523.624	5	15.361	13	16.599	19	24.184	53592	36185.537	1	24.369	7	15.339	9	17.932	10795	5405.612	2374354	2.503
16	20.328	10	22.356	3	19.924	67227	53457.246	9	17.606	19	15.391	1	17.323	36407	27098.555	17	22.803	2	15.723	12	20.986	65201	38209.648	10	20.858	17	17.837	9	16.995	23648	16547.137	0	24.199	1	19.079	19	16.647	76005	47096.256	12	16.941	9	18.79	19	21.018	4701	2618.998	14	19.952	17	18.458	6	19.527	24645	16828.866	19	15.332	1	20.041	0	22.541	38211	28049.662	7	17.723	13	15.17	10	16.735	85868	52718.667	13	24.706	12	16.117	9	19.883	75150	62820.228	15	16.906	3	16.847	1	17.253	6158	4375.576	11	18.847	1	17.383	10	24.576	49112	47466.709	12	17.253	10	17.919	16	23.148	30947	24832.45	13	19.284	19	24.21	2	15.895	58201	40370.099	4	15.978	8	22.208	12	22.195	9970	7836.456	2	19.276	13	18.843	4	20.976	94508	89626.042	3	19.176	1	22.945	10	17.681	57979	44597.431	15	17.341	8	16.644	19	20.809	14887	11713.722	13	18.198	4	22.362	10	24.003	49662	47379.751	16	22.026	10	16.322	6	20.454	70190	52165.975	2299758	8.363
11	22.657	17	22.35	13	18.781	55444	35997.893	18	24.649	5	16.954	0	24.292	11171	7040.736	18	22.199	13	16.393	17	19.36	88541	71644.004	17	21.693	10	18.444	15	23.837	84780	55889.477	19	18.754	6	22.096	12	22.767	49076	33609.606	12	24.058	11	19.035	8	16.248	25950	13181.316	14	18.216	15	24.01	11	15.887	12591	11851.74	5	17.644	4	19.802	17	23.788	11451	11065.129	17	22.58	5	17.532	13	20.17	42475	29148.706	17	20.659	15	17.763	4	18.364	80355	70245.806	3	17.508	16	20.704	19	16.239	17704	12487.897	7	23.365	13	22.612	2	16.492	61861	41032.308	16	20.108	3	22.663	6	23.806	26100	23987.666	15	20.147	8	23.995	9	21.371	56806	40870.076	3	24.038	7	17.167	2	16.368	70150	43558.064	19	17.258	14	16.423	10	23.87	46227	42205.741	3	18.181	10	24.269	13	18.654	39145	23959.43	6	19.499	17	21.112	16	19.975	44399	24468.777	14	23.275	15	21.817	4	16.99	47079	25720.901	1	22.32	2	15.605	7	22.644	89390	74598.852	2731255	6.836
15	17.109	10	20.089	5	20.962	43254	33670.152	0	16.273	16	19.95	13	19.429	73844	67128.335	2	18.9	11	23.065	8	17.417	50949	33268.773	5	15.039	2	16.904	8	24.625	88431	63004.933	3	17.356	12	16.426	16	15.952	15452	9445.607	0	16.474	7	17.238	14	24.256	42276	31741.183	9	18.729	15	16.766	6	20.794	82679	68752.873	6	23.994	18	19.628	7	19.113	9487	9384.034	15	22.942	2	18.487	17	20.976	40838	32864.679	14	16.068	3	17.786	5	23.823	78140	72061.563	1	16.669	17	15.02	16	24.861	30779	28112.584	3	17.087	0	20.434	13	17.645	70231	41282.115	16	18.353	2	23.917	8	24.895	78243	72633.547	16	17.281	0	24.211	9	17.823	57031	48625.71	15	18.322	7	15.02	14	23.38	18836	12603.725	18	19.126	10	17.354	16	19.913	53878	32335.177	11	20.812	10	24.004	0	21.829	54508	42867.42	9	18.805	8	20.602	14	15.004	62202	42152.244	16	18.108	11	19.531	2	20.576	60912	36673.418	14	16.539	18	24.852	3	21.865	95632	95598.44	3018215	1.052
9	23.422	18	18.44	15	24.546	30296	29025.858	3	17.844	11	23.676	12	22.572	45809	42091.152	18	22.787	8	16.432	5	22.094	32066	16724.186	19	16.592	16	15.243	7	22.077	3833	3614.736	6	15.807	13	19.938	16	16.926	63250	35134.392	5	18.952	0	22.946	9	23.021	98334	91814.626	5	18.181	16	17.031	7	24.632	47619	44764.487	5	16.613	18	22.832	8	15.114	33738	20350.097	8	22.571	1	21.698	12	20.409	3240	2733.249	3	24.049	10	17.929	18	17.221	41368	23734.559	7	21.571	0	23.805	5	24.146	59493	30318.989	13	18.258	17	20.031	14	19.308	81289	70251.457	3	16.958	16	15.561	11	15.694	44179	29369.41	5	24.63	2	18.762	10	20.745	55143	45187.347	4	17.935	16	21.123	18	20.177	55943	42141.338	19	17.743	2	15.001	1	21.065	22724	13989.028	13	19.369	8	15.74	3	24.614	35802	22984.308	4	18.68	11	24.094	8	20.749	93638	51109.353	18	18.908	12	21.618	15	23.128	82093	43146.28	16	16.493	1	16.201	10	20.807	49010	42005.573	2162317	6.303
