50	50	3	50	1194186339.22855	48682.5991999999
44	15.441	1	18.813	30	24.015	6384	285.86	42	15.645	37	16.681	2	23.133	97112	517.7	28	21.042	15	18.777	42	19.372	85952	498.809	22	18.958	40	16.583	34	17.604	28466	5481.792	36	15.927	42	22.352	33	18.471	88019	2812.549	38	18.275	36	21.78	44	16.164	73159	10503.457	38	16.067	17	19.816	34	17.295	65744	7021.944	38	15.281	3	18.582	15	22.727	80492	1640.517	9	16.468	35	21.251	24	20.558	48488	2632.894	2	20.875	39	16.208	14	20.863	4684	622.744	20	23.15	36	19.08	1	15.639	93200	17050.879	11	19.732	10	19.695	35	17.047	67059	12962.761	34	24.742	17	23.495	32	18.442	22620	2068.507	6	16.552	7	22.998	33	23.851	80779	6403.711	37	23.882	21	21.153	47	24.115	34706	5698.325	22	15.665	17	23.982	8	21.396	3742	437.818	11	21.747	33	23.339	1	20.536	72845	14024.647	12	22.661	32	23.915	33	16.124	93174	9834.454	16	22.539	24	15.241	30	15.203	84587	3970.707	10	21.764	5	19.654	17	23.057	39043	1036.739	49	20.053	46	19.103	31	22.697	92286	13071.941	33	21.06	28	23.035	42	23.371	90787	17591.719	7	21.473	22	16.963	18	21.262	83983	9133.204	14	19.934	7	16.036	21	22.318	86550	12221.065	20	18.303	29	17.94	19	20.51	59648	1108.479	2	18.814	9	18.746	7	24.604	10807	563.565	36	17.909	10	22.913	12	22.677	24089	3051.975	30	15.064	31	17.262	18	16.18	37472	5785.677	47	23.15	17	24.816	24	19.353	65303	6637.091	23	20.666	12	21.76	46	20.067	21156	1927.519	41	17.983	5	24.494	3	22.557	33294	4116.629	39	20.381	32	18.553	2	23.516	70792	3314.596	34	17.982	6	21.487	2	20.735	93101	10057.772	30	15.753	13	19.18	44	18.554	7987	626.897	3	23.721	29	20.113	13	24.366	72673	7490.452	31	22.409	21	18.339	41	19.997	591	36.24	47	24.825	3	21.709	16	22.98	339	29.973	33	16.874	47	19.195	21	16.777	78291	9724.856	39	18.898	0	24.842	9	22.004	80574	4038.591	37	22.535	45	17.885	48	23.088	5598	685.546	31	15.629	28	18.927	38	16.77	57873	3495.427	33	21.581	40	16.9	12	19.543	1538	130.054	8	19.703	37	21.778	5	16.023	65026	5577.37	15	17.25	37	15.124	32	21.732	28697	356.119	6	18.564	15	23.016	47	20.728	13710	1631.495	33	21.691	25	21.455	14	17.651	82734	16277.348	10	15.11	17	23.965	16	15.085	14159	1232.327	23	18.97	31	18.207	39	21.199	89504	3036.429	16	15.532	14	16.001	19	16.592	3520	173.608	1	23.428	42	19.823	40	18.076	7631	1182.586	5785877	1.665
49	15.066	0	24.556	13	23.838	38473	6733.051	13	24.881	9	15.027	26	20.789	8707	460.772	7	19.758	37	24.723	12	15.256	16630	2270.253	16	19.463	17	21.721	12	20.282	13914	161.291	48	19.602	19	21.104	36	20.148	58254	6030.549	30	18.118	0	21.461	7	20.013	27917	3849.348	9	16.627	45	15.121	21	15.244	84351	10534.292	5	17.039	11	16.568	46	16.122	3972	438.066	13	18.522	3	22.581	31	24.016	7967	55.603	47	22.923	23	24.523	36	23.517	52910	8844.613	47	18.743	41	20.814	36	19.15	46048	7724.414	12	20.552	9	19.381	7	17.718	38575	6719.403	19	21.43	35	23.394	43	24.726	73135	10977.374	48	18.216	23	17.411	24	23.425	76636	15294.436	40	15.481	43	23.049	13	23.602	4590	12.191	40	21.557	47	18.765	39	15.56	88101	136.357	45	15.965	25	19.198	7	18.217	30387	4197.431	22	19.822	5	18.775	15	24.635	40424	327.233	37	19.897	29	20.871	35	21.125	65331	1081.18	29	16.596	11	15.058	10	23.173	88612	11562.18	44	15.48	32	22.576	45	21.035	46872	8251.964	47	24.892	9	20.302	6	18.053	70006	505.667	7	23.716	49	24.163	16	23.533	86576	2858.361	10	15.691	26	22.152	11	24.007	76393	2234.551	40	24.371	2	19.396	11	23.163	85638	1477.32	10	23.932	9	18.438	27	16.286	67550	5326.344	34	18.39	20	22.016	35	17.724	5667	541.092	36	18.093	37	20.207	2	22.228	94128	15644.339	46	19.366	16	17.052	24	22.608	16070	2034.413	6	16.066	28	20.86	19	22.997	95921	8323.231	20	18.378	49	21.796	24	20.999	89806	13937.093	8	21.611	42	21.234	36	15.11	57292	6857.507	30	16.584	3	16.71	35	20.469	37751	911.332	10	16.5	32	21.281	17	15.754	53684	1788.705	24	23.348	22	18.19	34	15.36	42207	1438.529	38	18.464	33	23.13	22	16.649	50753	2048.828	9	22.214	1	21.891	16	17.321	80730	6152.075	9	22.309	24	20.978	18	15.325	37595	4184.265	9	24.058	14	19.044	27	16.652	20256	3629.159	34	15.66	47	19.498	5	15.751	38467	4107.175	30	20.223	45	20.796	25	19.201	37951	2718.87	36	21.969	0	23.924	48	21.718	14571	1069.412	19	23.247	16	16.762	34	18.481	10951	1828.079	21	21.248	1	16.833	23	20.988	66455	2961.686	2	21.533	37	16.708	36	21.62	97434	14955.792	0	23.481	24	21.381	31	24.959	54083	5492.74	25	22.264	4	15.823	11	24.958	38066	3109.787	35	20.561	10	24.684	24	23.98	89512	16894.969	32	18.806	16	24.652	40	18.771	96985	17748.909	25	23.723	43	17.428	28	19.961	30365	1056.043	7196502	1.366
0	22.615	46	15.758	25	24	18442	1078.142	6	19.594	40	15.323	1	20.771	64173	11243.066	17	23.001	32	24.589	46	18.505	95531	4979.508	36	17.174	24	24.638	22	23.711	95231	19007.776	11	15.114	20	22.29	40	16.956	63087	7591.007	31	22.303	24	16.069	47	19.574	60210	8303.968	36	21.594	13	18.306	8	17.245	50727	372.594	38	21.546	8	18.28	37	21.785	40599	6268.126	34	24.684	26	15.853	36	21.372	96369	5175.341	36	17.213	44	17.926	21	17.316	2797	126.357	10	23.396	23	20.725	22	23.37	9928	1978.316	45	21.762	7	16.341	16	19.233	45122	8058.483	41	15.658	40	15.936	46	16.441	67068	533.596	13	19.219	47	20.365	10	17.611	25679	4440.265	5	22.44	30	18.018	44	15.518	70188	11748.713	12	19.605	1	15.895	35	20.22	67326	2701.741	46	16.989	27	16.035	5	19.68	51342	2137.628	36	18.095	47	15.004	13	23.386	11510	1015.849	6	15.563	15	23.455	14	21.668	44576	2088.259	1	16.401	3	19.644	35	18.228	63467	11706.5	28	24.773	15	17.429	44	18.318	22497	2622.864	1	23.943	24	23.665	32	23.095	63255	2119.574	6	20.829	37	24.89	27	15.256	67908	376.318	10	22.637	8	21.986	25	21.124	33391	3809.325	34	15.936	46	23.45	12	17.155	50897	9436.333	23	22.64	30	18.026	33	20.543	34770	2867.337	7	23.215	35	19.104	17	20.47	27089	4308.225	43	24.844	8	23.897	19	15.241	36182	3008.153	12	21.444	29	22.518	41	20.874	79324	11968.222	18	17.507	46	21.334	6	22.995	33971	584.665	15	19.634	38	19.942	24	23.93	85693	1084.197	5	15.635	6	19.498	26	19.505	51425	8202.623	37	19.998	4	17.192	36	22	18555	2583.545	9	20.335	39	18.808	31	17.914	87635	16095.16	11	24.838	18	18.968	7	20.46	80090	15397.007	16	17.809	19	20.002	6	17.844	47791	8620.175	8	18.801	6	17.212	0	17.66	98727	6122.655	25	22.062	13	16.878	1	20.661	46838	7074.872	4	18.62	43	20.393	6	24.357	20538	1859.646	36	20.718	8	19.933	5	19.284	18518	2427.367	3	18.551	32	18.324	44	21.206	39966	40.905	14	15.4	48	22.591	44	15.472	42116	3392.105	23	20.592	37	19.879	30	17.372	50572	3754.027	41	15.887	8	21.67	22	16.441	25926	2563.766	13	19.856	2	16.845	22	20.246	18711	1072.203	6	21.377	21	17.29	43	16.835	87232	13247.212	25	20.986	45	20.517	14	15.287	6511	511.099	13	24.835	24	24.118	18	22.267	14562	1403.17	17	22.353	8	15.35	35	18.013	26432	4548.739	38	21.126	3	17.817	14	18.585	39168	6778.584	5346446	4.062
26	24.547	49	16.914	42	16.631	84812	4340.816	21	15.993	46	19.224	15	20.284	9629	1571.725	49	21.222	25	23.761	38	20.038	58239	5435.23	1	19.261	45	19.351	15	22.033	81018	11964.728	36	23.564	18	21.253	21	17.588	43806	750.682	35	20.746	33	22.972	44	18.09	5599	619.884	7	21.71	34	21.199	28	23.509	76013	653.173	6	17.346	46	22.736	40	21.149	8357	754.767	17	21.859	31	18.051	27	20.687	29501	2542.5	37	16.697	48	16.785	44	20.734	7517	1277.359	9	18.764	43	22.499	40	15.525	77501	13300.134	41	19.474	34	18.925	11	19.661	43165	7502.284	8	15.197	3	21.936	28	16.019	77833	6633.923	24	22.376	20	22.069	44	19.751	34677	3408.189	25	23.563	16	23.219	38	16.035	94683	6327.131	31	17.938	43	18.26	21	15.889	84981	4588.616	39	22.49	42	24.699	27	22.264	44640	2902.971	29	15.252	34	22.71	48	18.354	32063	316.249	2	17.625	36	24.845	30	22.379	27298	29.639	3	22.274	12	20.331	11	15.728	44169	7217.675	45	23.129	29	19.608	33	19.14	9240	202.858	25	21.092	19	23.512	45	18.213	56399	2126.958	44	21.273	15	23.774	1	15.134	97182	5175.532	25	24.777	42	20.371	3	24.7	57596	3220.883	49	19.866	4	16.285	21	15.963	33512	1606.121	36	23.845	25	20.055	9	19.95	59540	3210.639	11	19.599	14	22.344	47	17.804	57026	3887.288	19	19.315	42	19.757	22	23.571	58135	2484.669	14	22.587	19	23.233	23	24.914	27733	1620.768	16	23.048	26	19.09	15	22.868	65187	238.833	7	17.241	5	21.2	28	22.784	49802	8009.298	0	15.388	5	16.316	49	23.668	4851	920.587	22	17.139	8	20.415	25	17.195	37175	3623.354	49	18.359	26	19.426	4	24.242	55458	710.465	43	16.538	27	16.819	1	20.402	4962	531.712	9	18.129	2	19.598	29	15.849	75343	1216.172	26	21.407	47	17.283	7	18.491	95332	8422.391	13	24.355	23	22.505	40	16.586	30745	1875.588	6	17.225	20	21.957	30	16.652	15695	3012.066	28	18.7	40	18.442	9	16.937	33711	3444.681	40	20.38	7	21.933	21	19.931	49708	2162.123	10	18.782	30	17.664	28	23.818	28107	1155.772	13	22.934	15	23.6	31	22.582	71526	5864.407	31	18.979	16	15.727	3	24.066	11748	1537.151	32	19.603	23	17.264	16	16.18	58796	4529.552	44	17.304	40	24.844	5	15.085	9649	1309.771	13	15.288	43	22.053	23	16.708	43944	2136.325	26	24.765	29	19.818	5	23.922	68957	2894.572	21	21.62	46	17.681	27	15.716	65314	12382.143	39	24.088	25	20.561	23	22.525	5792	138.514	3501572	9.782
8	18.788	11	23.722	14	24.759	80556	4280.352	4	22.078	24	15.381	46	18.322	72956	11975.88	22	23.832	30	17.647	14	21.393	14576	2244.781	2	20.998	8	23.907	28	21.821	94166	17687.552	37	19.499	49	19.563	0	21.826	87092	2314.227	18	23.007	31	21.157	32	20.974	39217	7611.65	27	15.327	20	20.993	49	17.753	46686	270.629	26	22.821	39	15.804	47	15.298	46637	6970.119	5	22.855	3	18.237	2	21.791	58204	5371.899	46	20.307	7	23.289	1	19.777	75235	7254.702	29	15.512	27	16.265	9	20.446	94236	9100.291	27	24.001	5	22.722	25	17.836	46757	5499.996	23	17.202	8	24.612	38	17.951	50633	5483.803	3	22.949	4	22.774	17	19.483	97163	16438.926	44	17.464	46	19.339	36	23.534	24793	1746.807	4	15.312	30	19.21	40	19.053	87555	9478.431	5	16.058	26	23.594	21	16.479	43506	3268.596	24	24.567	9	15.196	41	19.124	74674	5079.248	8	20.894	23	17.476	38	19.376	94814	9895.861	4	23.92	45	18.623	30	15.402	63322	1837.876	30	16.426	34	18.676	16	18.801	73893	534.465	44	15.533	39	19.098	7	17.115	54982	142.928	43	22.843	25	19.535	9	15.99	88442	11039.486	29	18.642	27	18.752	18	17.718	87996	16236.376	25	17.803	24	21.774	45	24.981	76576	7846.898	34	21.18	17	21.712	11	22.714	12112	1061.855	28	24.307	34	22.736	48	17.559	48264	4760.425	40	20.635	4	20.702	43	20.258	47779	5977.689	17	19.096	27	18.978	14	19.005	70593	8475.281	9	24.795	4	19.553	30	19.277	52945	9458.568	21	19.533	9	23.996	38	20.718	86500	2851.734	25	16	18	20.603	27	16.707	58812	11376.522	31	21.856	44	24.974	48	21.436	62126	7686.464	35	16.45	47	18.078	15	18.199	95424	18612.957	38	18.443	22	20.483	42	22.051	3861	228.733	39	23.174	43	16.696	31	24.277	43608	8073.312	22	23.294	7	21.217	32	20.741	56962	3991.229	21	19.259	30	23.002	16	18.817	25571	767.923	32	22.967	19	18.519	49	22.901	22169	712.043	10	15.62	46	22.05	11	20.445	23346	2061.919	3	20.171	4	23.387	18	15.798	5838	215.661	26	24.224	36	24.705	9	22.755	93342	5446.349	35	21.357	20	17.915	0	21.68	29686	4489.493	10	22.24	27	23.205	44	17.404	17477	717.632	30	20.621	37	15.444	43	19.22	43166	2820.719	24	18.855	32	23.753	10	19.625	38768	2953.063	42	15.75	26	17.347	0	17.405	93321	307.594	33	15.579	41	16.06	21	23.636	82850	10777.666	47	19.672	13	19.565	42	24.867	93531	12575.471	40	17.92	28	16.637	5	15.8	27027	4501.361	5924240	5.207
33	24.334	32	15.025	48	22.178	79232	9940.048	31	21.185	22	20.557	23	24.953	6024	533.689	5	23.116	37	22.048	21	15.487	75225	10070.498	19	16.774	24	20.164	17	17.181	43653	3226.943	17	19.905	32	22.999	34	18.206	70150	3714.303	9	15.435	2	19.801	43	21.854	26183	1465.63	7	19.462	38	20.529	37	16.39	77168	14334.99	34	24.387	43	17.766	40	24.562	21510	938.391	23	20.562	26	17.174	8	23.408	74740	9370.372	3	23.519	18	15.103	40	16.814	7466	617.063	32	22.283	29	23.783	4	20.064	4983	798.24	31	20.819	1	19.168	11	22.358	12241	1535.89	17	22.719	41	16.183	8	24.314	19953	1230.682	43	15.963	34	23.178	45	20.069	85401	13674.676	5	22.391	12	19.701	3	15.679	21125	1007.046	0	16.005	6	15.063	47	19.108	39362	4266.395	33	20.76	46	21.421	39	15.92	84947	15801.858	13	16.671	45	21.895	12	17.691	75338	4972.626	33	21.892	42	18.861	9	17.786	58044	4072.432	30	24.505	46	22.753	41	24.515	78532	4895.871	1	17.997	45	24.246	40	16.079	30064	2058.98	0	22.067	28	18.6	34	20.308	72677	12193.428	2	16.929	17	15.411	31	21.792	73692	2072.636	41	21.752	25	19.017	30	19.84	68790	10873.127	3	19.799	18	15.361	44	15.046	87666	4253.212	35	24.026	19	17.833	36	17.486	5846	636.232	38	21.257	5	19.98	32	22.409	76871	13106.108	39	17.37	19	24.985	21	15.744	6653	734.357	9	24.744	37	19.339	5	19.663	38788	5461.582	5	15.434	24	23.435	6	23.025	47465	6538.318	46	16.531	5	18.706	32	18.344	62133	5361.907	5	17.056	22	17.171	3	24.461	97417	820.954	16	16.418	29	23.722	20	24.792	6461	647.427	34	19.366	35	15.96	15	19.267	21756	4334.64	47	21.512	21	18.059	5	21.339	23578	2063.041	9	18.125	10	17.81	15	18.663	86019	13897.364	17	15.036	16	17.249	30	20.176	30500	2663.697	45	22.493	38	20.89	26	16.615	57019	4170.753	3	24.985	40	21.747	31	23.088	45571	1367.236	40	17.322	13	17.981	9	18.917	69719	2803.196	6	20.358	32	24.577	8	19.942	3968	517.774	34	22.554	42	19.994	44	23.013	90906	15988.495	26	23.531	19	18.136	35	19.031	79716	10937.973	41	24.252	43	16.241	22	17.277	47596	1815.643	18	21.957	13	15.052	3	15.057	15070	1913.6	14	23.443	11	24.007	39	22.462	98120	16993.288	41	19.131	16	20.532	23	15.177	89102	5958.817	16	18.405	27	18.178	48	20.607	95541	10834.404	21	23.925	16	22.869	47	21.534	54836	4105.05	22	19.629	26	15.459	38	15.349	69652	522.781	6055110	9.451
15	15.606	33	23.244	46	20.23	48414	6897.783	37	16.355	16	17.291	0	15.742	7337	1253.744	4	17.897	1	15.537	9	18.564	63815	9314.967	23	24.108	27	22.323	5	16.427	27532	3730.659	11	21.898	35	21.743	2	20.64	57966	3452.326	8	20.882	47	17.326	28	24.845	26953	1799.079	39	20.719	4	23.227	9	19.562	86149	12696.906	13	17.558	0	22.192	39	17.135	73365	11949.52	13	16.066	22	16.701	1	21.2	44960	4458.046	31	15.706	24	20.704	3	22.897	70123	10222.093	47	19.897	26	15.233	43	19.042	6721	452.042	40	21.957	38	21.795	23	15.763	42957	969.011	1	21.224	41	24.033	30	19.035	67458	5578.609	24	21.88	19	15.681	47	17.894	43164	8393.355	42	20.555	9	17.617	49	19.495	25925	1784.818	47	15.157	38	18.777	27	24.171	98183	18895.795	28	23.529	13	19.247	2	24.181	12538	2269.108	1	18.466	3	22.017	34	15.341	9865	1934.667	7	21.547	49	21.948	45	19.539	54430	280.746	17	20.012	12	15.604	27	20.484	90965	17846.315	10	22.856	18	23.744	7	20.414	73827	9939.967	38	21.856	6	16.713	5	18.558	62	3.13	10	23.805	22	20.183	8	22.473	20950	4096.415	45	24.308	35	20.295	19	15.812	60747	6887.848	24	16.099	4	15.934	15	15.053	81287	2504.421	6	22.321	25	19.675	48	20.025	41461	1217.73	0	23.038	37	19.165	29	21.982	20367	2762.28	42	15.567	43	15.115	9	17.03	17866	3321.203	34	18.662	20	19.655	15	23.88	74152	6036.907	38	19.165	23	15.388	10	24.15	59421	4608.186	38	19.188	27	23.449	39	17.8	56110	139.889	28	24.834	11	23.398	47	19.651	31742	5433.068	45	22.24	25	17.987	11	15.959	38967	7074.856	4	19.05	8	15.76	30	21.959	26939	838.039	41	20.469	49	22.815	1	20.552	70184	12939.253	33	16.701	22	23.56	28	16.612	64049	5974.721	0	22.3	12	23.998	3	15.784	34244	3850.822	11	21.518	1	15.282	3	22.782	98932	1632.946	24	23.307	38	17.782	26	21.708	75798	4257.275	32	16.369	13	16.566	37	23.502	56574	5087.904	0	24.521	13	21.898	16	18.968	17514	1483.366	42	23.719	10	22.283	6	20.502	62487	7843.888	4	21.537	22	24.476	42	17.737	61738	5605.48	23	18.626	31	16.117	47	15.816	42354	6953.855	23	23.081	2	23.333	37	21.043	49327	2206.62	11	24.398	5	17.023	28	16.869	64409	6379.106	15	24.248	35	21.522	23	16.854	31469	4841.367	30	17.582	8	15.712	41	20.32	26568	4201.794	13	24.461	28	20.554	36	19.066	75934	1133.72	1	22.279	26	18.553	12	17.327	12494	614.93	3990462	4.115
25	17.462	32	17.239	24	22.61	68142	7396.372	37	22.311	40	17.177	7	18.463	67202	1324.229	12	19.426	8	18.271	6	23.326	30584	4075.911	5	18.277	14	22.877	1	20.222	92272	13591.967	44	23.027	3	17.342	6	22.1	45021	1177.543	38	20.671	40	18.259	19	16.492	83174	1659.193	37	16.407	26	24.455	1	18.546	23956	3673.739	31	16.415	7	18.656	39	24.856	6735	1110.583	10	22.64	24	23.029	17	24.345	92898	3614.599	43	23.014	32	15.153	4	20.568	9141	157.444	23	22.764	37	16.124	15	20.55	4683	758.269	10	19.793	29	21.332	16	23.152	85560	8787.415	48	18.554	30	21.684	20	16.282	94084	6243.827	45	17.131	11	23.539	1	15.822	29486	1975.424	20	19.314	19	18.67	30	16.176	81401	6670.9	33	17.762	27	19.987	20	16.945	19695	2581.386	15	18.598	43	22.298	42	15.741	31162	5328.079	33	17.679	8	23.059	27	19.993	43266	8191.682	5	24.924	20	18.706	46	21.371	41080	5026.937	42	20.189	49	18.124	2	16.724	75469	522.153	17	24.306	37	18.286	41	19.013	57095	9750.319	14	18.08	37	22.683	35	24.948	3157	401.404	26	16.128	21	18.433	16	18.277	68249	5252.69	4	18.363	2	18.652	0	15.705	84957	8932.875	33	17.414	41	17.179	11	21.998	81659	2507.158	16	20.921	35	17.541	28	20.222	98855	18150.635	26	20.939	14	20.027	4	15.588	59367	5502.983	14	23.114	49	16.902	46	15.625	75889	2770.315	25	15.384	34	22.462	2	22.844	79081	2755.471	7	16.166	38	24.999	16	17.646	59069	10437.299	23	24.04	47	20.039	9	18.947	35290	5982.088	14	15.768	17	20.267	8	24.831	76417	3841.87	10	21.658	14	19.665	39	15.822	1102	180.924	41	21.797	26	22.124	49	18.117	30887	4398.131	48	20.871	33	18.692	5	19.497	68518	3890.116	15	19.796	36	17.652	42	20.89	36862	1633.727	14	17.681	17	22.989	30	21.279	2723	12.74	38	16.056	28	16.569	26	17.835	80890	7819.967	45	23.281	35	22.282	17	20.005	41581	3364.525	3	22.841	31	15.043	41	24.656	29684	794.241	1	17.607	4	15.557	12	23.332	37666	3278.791	5	17.815	30	20.28	12	24.619	9392	159.191	8	23.154	0	23.466	36	17.676	43270	4302.315	0	21.73	43	22.789	47	21.383	51623	7126.562	26	22.862	35	22.429	46	22.626	61517	3984.045	34	16.75	9	22.645	27	15.121	63748	1785.459	5	19.498	40	18.419	14	22.043	36060	3886.724	20	22.445	45	23.872	15	17.549	90978	15221.894	10	21.35	38	21.884	37	15.983	85905	8403.224	34	18.098	47	15.942	21	20.477	13550	890.162	4641373	5.961
35	21.467	44	15.11	17	18.862	26830	3334.689	14	21.58	0	24.384	8	21.158	77385	192.472	2	21.14	34	17.32	38	24.033	38666	6367.19	20	21.747	6	21.055	39	18.791	23147	1065.575	2	21.35	25	16.986	23	22.688	98905	13825.241	11	17.947	48	22.044	8	16.022	61294	4624.74	8	20.028	40	19.823	9	24.377	85959	639.268	7	18.654	45	23.187	25	22.184	66664	12157.39	48	17.902	4	18.902	27	24.506	27538	3526.544	10	16.213	17	23.07	44	23.045	2314	250.179	30	19.481	42	20.932	25	24.01	70073	5744.844	42	17.209	19	20.653	7	16.136	86578	10141.358	13	23.188	36	21.362	27	23.059	31108	4387.213	44	22.337	43	20.631	7	16.849	50227	1472.132	14	22.59	7	16.849	10	24.852	34743	5124.622	15	18.669	42	16.636	35	20.156	28492	111.828	27	18.057	6	18.677	37	15.728	52541	293.43	30	21.173	1	16.345	18	24.733	67654	6875.005	14	15.531	1	24.756	31	24.461	24848	3337.02	28	22.216	2	18.574	21	21.489	1313	71.022	25	18.169	39	15.409	24	23.615	83089	10781.26	14	16.019	23	21.641	13	22.085	4873	843.24	28	16.306	49	20.162	5	18.915	1179	211.068	34	23.54	18	24.291	41	16.638	59084	5826.087	38	19.044	19	19.623	40	20.683	2136	173.486	6	19.32	2	23.992	46	18.558	18806	2902.307	38	18.426	30	21.347	11	22.984	19590	3820.931	42	23.784	23	23.118	32	23.144	49603	4083.731	41	20.322	16	16.508	5	22.065	41888	596.697	11	22.019	25	20.135	7	17.184	17603	1172.71	35	17.672	39	19.446	49	24.61	33226	1786.577	37	16.791	3	21.697	26	19.697	19463	1466.167	1	22.904	11	23.339	23	18.141	12227	796.295	13	24.995	12	19.458	24	24.987	93334	12146.491	38	16.377	27	15.765	39	18.531	98080	12517.047	37	18.094	27	23.656	24	15.83	69548	5347.482	32	24.238	20	22.757	35	22.861	87088	9983.269	0	24.675	7	21.959	8	20.742	80268	8697.382	41	15.807	21	21.626	34	15.794	49344	6647.335	8	23.153	40	20.872	48	22.056	26631	4671.982	7	21.37	9	22.334	30	20.512	4668	199.838	47	15.582	16	22.974	49	17.675	80126	14143.79	13	18.355	33	19.36	47	19.424	29293	1660.019	13	23.532	43	19.293	20	15.715	13759	657.012	6	16.635	3	18.306	26	15.202	76758	3551.672	23	17.893	30	24.785	44	18.647	82564	4501.802	23	21.433	17	20.939	27	18.692	22524	950.886	11	18.208	22	21.205	33	20.451	29954	1846.557	38	21.53	39	18.598	24	22.199	98800	13809.742	25	17.507	26	19.437	46	19.849	8726	166.379	5696712	6.723
33	16.641	7	23.394	41	17.411	67579	11185.034	12	22.252	0	17.051	28	17.413	36890	5616.927	24	17.459	12	16.486	26	19.319	98186	2031.483	13	21.806	7	18.063	41	23.044	39291	6936.192	10	20.453	11	22.824	33	22.809	27731	564.082	42	23.554	32	23.299	43	17.639	59859	8721.197	37	22.302	34	22.737	10	21.172	60422	7203.579	27	19.198	13	20.73	19	24.437	62907	4629.684	46	17.782	47	19.839	48	22.01	4996	91.581	22	21.471	40	22.89	41	21.612	72109	13014.516	20	21.404	29	15.77	28	16.731	31587	3236.465	10	20.998	44	17.511	22	20.571	95757	5443.221	6	16.911	49	20.036	30	22.846	74525	13064.294	33	16.51	45	16.547	42	18.797	10937	1139.775	15	23.973	4	21.466	23	17.357	27368	3332.69	32	18.972	30	18.957	17	15.705	18514	3562.786	43	23.794	9	16.116	37	19.098	76672	10807.846	31	23.015	37	18.373	9	17.951	79516	49.147	3	22.894	49	20.448	11	15.442	91621	9530.163	41	23.456	2	21.987	33	15.123	50448	1249.905	42	19.155	39	18.407	38	19.649	32395	6190.477	19	21.926	33	18.883	26	18.936	4953	854.549	33	18.994	4	17.438	32	16.445	71330	1162.332	34	23.908	45	18.039	41	23.572	3338	448.731	9	23.749	36	17.154	45	20.333	72264	11287.835	25	15.94	42	24.866	48	22.735	21398	2705.529	49	19.27	0	23.9	11	24.359	95213	12459.602	33	24.709	47	15.315	42	23.559	10342	1199.801	5	18.79	30	20.145	4	22.437	15530	3093.89	25	23.18	28	16.077	44	16.615	35048	1835.065	22	20.18	3	19.288	40	16.612	24190	1233.645	8	18.039	3	24.938	14	21.681	32297	2407.068	9	17.321	6	23.203	39	15.53	64629	9596.427	41	15.375	10	21.095	34	19.322	95119	15909.922	26	23.885	36	16.443	49	23.636	80279	4683.88	14	15.771	6	16.837	18	18.539	30076	1986.591	3	24.739	32	15.445	22	21.15	4140	797.753	32	19.047	14	23.945	28	24.179	76639	2656.166	24	18.221	18	15.178	33	21.974	868	114.761	16	22.737	15	18.962	18	17.995	32596	2919.073	1	22.031	12	18.911	29	19.593	74496	6566.584	45	22.487	40	18.042	1	20.66	99	14.935	4	15.156	48	15.313	7	19.091	73494	1521.331	7	18.263	16	16.792	3	21.04	86491	1313.58	14	20.222	5	23.688	8	20.706	39639	6666.93	48	21.047	36	17.595	37	24.543	5479	872.783	46	19.083	3	24.096	44	24.701	71712	13122.385	10	20.185	9	18.041	33	16.785	18167	2698.035	3	22.2	38	19.056	37	20.77	44942	1483.665	13	24.329	18	23.134	37	18.317	56557	11074.317	6595614	3.451
