500	5	3	5	1353378814.26468	48682.5991999999
1	22.859	4	18.791	2	22.886	3877	3786.622	0	20.727	1	18.17	3	17.055	46530	30347.357	2	19.388	4	17.621	3	23.427	26629	20056.064	1	20.261	0	19.538	2	18.823	62763	37312.792	0	16.217	1	18.368	4	19.818	54950	50399.164	390276	6.612
3	24.853	4	22.337	0	15.757	31169	30614.908	4	19.545	2	21.967	1	15.507	20140	11900.34	4	22.323	3	22.517	0	16.915	67508	54791.683	4	17.169	0	21.981	3	21.647	10571	9995.109	4	23.733	1	15.225	0	22.619	80088	79160.298	359879	2.69
0	18.259	4	18.25	2	23.801	33461	26954.693	0	21.432	2	16.261	3	16.396	98554	63983.942	0	17.264	1	17.764	4	20.352	87580	69617.204	4	18.754	0	16.341	2	21.136	34535	33257.005	1	15.12	2	21.245	0	24.558	36153	19067.391	673166	3.644
3	16.858	4	23.736	2	17.499	98514	55778.179	2	24.792	1	16.76	0	24.103	22815	22526.798	2	20.614	4	18.207	0	20.995	81351	52591.5	3	20.567	1	18.673	0	23.051	33556	21334.828	3	21.302	4	15.758	1	17.181	71311	64263.826	702437	7.631
4	22.542	2	23.925	1	20.373	3315	2737.236	4	20.208	2	23.063	1	16.878	33299	22587.669	4	16.629	2	16.671	0	22.734	7437	4911.893	1	15.025	4	17.845	0	16.659	39747	32383.035	3	22.376	1	22.472	2	17.691	13354	9512.539	201590	1.158
0	22.395	4	21.23	2	21.845	67609	60841.806	3	21.264	2	18.066	4	22.428	95597	48297.479	1	24.507	2	20.374	4	23.251	1178	754.512	1	24.369	2	17.157	4	20.705	81491	71023.687	0	21.819	3	21.041	1	20.513	87505	48435.607	746437	8.047
0	17.984	3	22.402	2	24.252	35343	25878.531	3	24.587	4	18.609	1	17.828	86791	62886.336	4	20.784	2	17.587	0	22.347	25689	14404.1	0	21.906	3	24.402	4	20.711	94601	49861.076	4	24.279	2	20.217	0	17.99	54553	44613.903	355778	4.761
2	24.653	0	19.191	1	19.789	88529	72326.07	0	16.363	1	20.397	4	16.552	10681	5457.081	0	17.341	3	22.911	2	19.783	32496	18855.649	3	23.924	1	17.786	4	19.304	52206	46842.411	1	20.393	4	23.509	3	19.66	25791	23414.284	328604	3.938
1	23.742	3	22.002	0	18.737	69202	42434.299	3	18.341	1	19.255	0	16.523	67427	57321.533	0	17.08	4	19.661	3	16.744	26498	25108.537	1	24.907	3	20.116	2	15.548	55032	27932.645	3	22.87	4	22.901	0	16.336	50986	42036.299	738803	9.467
3	22.342	2	18.243	1	23.037	43341	27940.038	1	20.784	3	16.409	4	24.009	53231	37494.198	1	19.254	2	22.596	0	23.652	31726	28337.415	1	18.632	4	17.272	3	23.749	96517	66969.022	3	24.692	1	18.121	4	22.246	7258	6627.974	678117	2.809
1	17.328	2	20.933	3	16.561	7712	6482.091	1	23.853	2	17.045	0	19.112	65449	48832.164	3	20.752	4	24.558	1	18.679	34723	24961.295	4	20.679	0	19.385	3	21.253	18238	11887.43	2	17.622	1	16.4	3	19.828	45586	31640.276	301004	7.472
4	17.415	1	23.218	0	21.1	89390	62569.43	3	22.832	2	19.363	1	24.187	81705	41701.597	1	20.838	0	18.734	2	16.986	20489	20088.504	0	23.203	3	16.048	2	17.817	50531	26041.684	4	23.57	0	21.39	1	19.629	42614	31884.756	786136	4.395
0	24.738	1	21.948	2	21.038	1015	660.638	4	20.679	2	18.725	3	21.254	94097	77615.195	0	20.576	2	21.467	1	23.519	18876	13706.499	1	20.173	2	20.529	0	16.02	17180	11180.568	2	23.272	1	15.833	0	23.753	71025	46461.502	435321	7.356
3	23.827	4	15.121	2	15.489	28782	24456.434	1	20.098	2	22.352	3	15.134	32135	18511.85	1	24.718	0	21.782	2	24.358	8678	8611.706	3	17.327	1	19.752	0	23.794	14669	12782.088	0	16.61	4	17.328	1	20.773	35285	28415.889	202516	1.921
3	22.489	1	15.68	2	23.419	8043	5866.931	4	24.737	2	23.516	3	19.691	15295	11434.288	2	17.227	4	20.361	1	17.432	1823	1313.743	2	21.772	0	24.393	4	23.27	62441	42781.917	2	19.349	0	15.322	3	19.872	43481	35412.314	208159	8.713
0	23.677	1	21.689	2	16.248	26520	25579.362	1	20.316	2	20.747	3	21.186	87551	78107.66	3	23.313	0	18.531	1	18.853	24148	12690.06	1	15.226	4	17.273	0	23.367	33249	24128.83	2	21.1	4	22.582	3	15.75	86938	53334.722	333860	7.79
3	16.92	0	21.587	4	17.203	87810	79321.482	1	23.034	3	17.444	4	17.276	66880	50316.367	4	19.599	2	19.77	0	23.494	66473	47999.117	2	16.472	0	18.795	4	20.714	83051	51119.568	1	15.321	4	21.52	2	23.509	89981	66065.744	787207	9.866
2	20.341	3	22.961	0	21.11	6440	3969.039	4	23.233	2	19.736	0	19.096	58294	52677.362	0	24.707	3	23.304	1	21.326	14817	12322.006	1	21.304	2	22.015	4	16.967	77761	65118.881	4	24.789	3	20.673	2	17.702	57922	33074.147	525170	5.601
4	21.19	2	16.78	1	24.901	56479	52961.572	2	22.129	3	15.155	1	18.217	62716	61075.092	1	20.476	0	18.008	2	19.677	30434	24655.733	4	17.292	3	19.858	1	19.87	67987	35215.73	1	22.281	3	23.278	4	22.193	59197	41531.778	776183	3.431
0	22.834	2	19.977	1	18.669	86215	46447.159	0	18.68	2	22.716	4	17.158	70594	59348.052	0	21.144	3	15.485	4	21.7	25164	15514.734	2	22.614	3	18.527	0	15.137	35598	28610.511	1	15.632	2	22.817	0	22.206	36236	32186.578	734517	6.495
3	22.362	2	20.855	1	19.844	24502	15934.864	1	20.649	4	18.114	3	22.454	74705	58224.173	4	17.037	0	18.952	2	15.415	81760	56085.88	3	23.966	1	19.176	2	18.814	72258	58458.421	2	17.19	3	17.396	1	17.855	13355	12971.833	462249	9.575
0	15.135	2	24.916	4	15.506	96327	51808.449	1	18.108	0	16.312	3	17.997	44565	23290.08	0	20.689	4	17.238	2	19.167	36536	35716.759	1	23.206	0	16.022	4	22.267	81861	69264.604	4	23.989	3	23.643	2	18.573	25235	19926.485	538888	1.452
0	21.412	4	22.729	3	19.781	20889	18018.828	2	18.632	0	19.606	4	20.379	39797	31623.977	4	20.239	1	19.778	0	24.735	20541	16300.505	0	23.865	1	16.937	4	17.91	59173	58960.109	4	24.665	1	15.45	3	18.578	77905	59646.951	245593	9.325
1	19.076	3	20.195	2	21.404	96499	60376.978	1	22.349	2	24.644	4	18.869	56286	41583.735	3	22.828	1	24.877	4	16.601	84269	83455.568	4	18.736	0	17.946	2	15.867	95688	77732.537	1	17.592	2	23.848	0	21.158	74631	68785.576	1006211	9.782
4	23.646	3	21.823	2	24.067	7226	3800.818	1	17.891	3	23.501	4	20.869	86971	54258.717	3	17.821	1	16.527	2	16.552	43246	38191.959	4	18.022	3	17.296	1	20.483	92865	71720.041	4	21.443	0	18.373	3	19.077	69194	37912.929	343528	9.343
1	18.861	4	19.08	3	20.706	64689	49172.254	2	24.289	1	15.924	4	20.501	75865	45454.574	2	16.284	4	19.8	1	16.202	79775	46622.016	3	22.344	0	17.274	4	18.335	59940	59155.145	4	22.988	0	21.131	1	20.842	44973	27077.377	351586	2.386
3	18.16	1	24.087	4	23.417	98250	89718.545	3	22.307	4	23.971	1	20.607	79616	54415.442	3	20.356	4	20.421	2	19.47	6974	4891.396	3	23.186	2	18.625	0	22.949	15082	9588.61	3	15.314	2	17.36	0	23.163	66059	42080.409	446848	7.027
0	22.338	1	17.004	4	24.078	94099	48062.673	3	18.053	0	17.419	4	15.467	49367	31690.884	2	17.282	4	23.358	0	24.441	35559	20827.596	0	23.859	4	23.282	3	20.951	55648	36077.351	1	23.735	3	15.836	0	16.254	98060	76281.288	981895	8.848
0	18.257	3	23.204	2	23.327	62382	48901.905	3	18.685	1	24.753	2	18.096	61688	33008.302	2	17.714	0	21.05	4	23.931	51748	36075.102	4	18.371	1	20.202	0	16.629	38153	37560.964	1	16.036	0	21.451	2	22.908	39782	33158.81	490758	7.585
2	22.735	3	15.595	4	24.586	81779	43249.568	4	22.624	1	16.02	0	23.323	86163	59024.254	0	21.424	3	21.119	4	24.804	15243	14416.626	0	18.504	4	19.384	3	24.902	94541	81469.653	1	18.748	3	22.479	2	22.985	80878	68905.055	1032062	7.852
1	18.301	2	19.144	4	18.741	8525	7750.497	3	19.782	4	24.307	2	15.316	34402	17255.264	3	20.332	2	19.655	0	17.286	51915	27898.568	2	20.93	0	21.559	1	19.092	37293	23225.802	0	24.962	1	22.352	2	22.695	11468	6878.274	242976	2.325
2	23.753	3	19.947	4	23.109	12105	6607.907	1	21.445	0	15.853	3	15.031	96813	80605.641	0	22.27	1	17.962	4	16.549	34389	24463.416	1	23.316	0	22.414	2	15.351	80626	73340.398	2	16.591	0	22.197	4	17.124	45061	40146.394	565425	9.574
2	16.254	0	17.208	1	21.414	65093	56926.476	1	17.701	3	24.961	4	21.561	16709	9531.741	3	22.889	0	18.402	1	21.995	95702	77891.125	0	24.05	1	18.594	4	23.363	17196	15171.424	4	16.974	0	15.336	2	23.102	59512	45985.761	577315	5.095
2	20.49	1	19.299	3	23.671	16522	14201.093	4	21.102	2	21.282	0	20.984	3192	3178.743	4	24.637	0	17.569	3	23.304	78988	67505.726	3	24.931	4	20.858	0	18.304	75221	73869.945	4	20.003	3	24.764	1	17.387	41128	28868.03	332038	8.329
3	17.197	2	23.918	1	21.969	23684	18586.207	1	16.666	4	19.536	3	16.312	29785	28162.908	3	16.094	4	23.306	1	22.916	37632	29576.949	3	21.51	1	23.063	4	22.824	67343	65246.105	0	23.171	1	19.962	2	19.465	64861	58433.072	331161	5.266
1	18.505	2	24.247	0	20.017	78167	57060.982	3	18.427	0	24.374	4	20.166	59691	57339.305	4	21.392	1	19.252	2	23.043	87103	75309.599	4	20.93	0	16.657	3	19.828	7982	5194.137	0	21.883	3	16.271	1	18.893	70726	58331.38	410256	2.045
4	17.321	0	22.582	2	17.12	33879	23925.332	4	20.944	1	22.161	3	15.53	8353	4982.994	3	20.349	4	20.203	2	17.54	9895	8082.067	3	18.298	2	22.843	0	19.811	2232	2026.905	3	20.318	2	17.642	1	15.16	71311	49877.914	308771	6.886
3	17.075	2	19.244	4	16.226	54919	35632.694	1	22.874	3	21.607	2	21.832	93927	77608.582	0	19.452	2	22.711	1	15.962	26645	24505.051	1	24.763	4	21.196	3	22.458	13280	8585.351	3	23.855	0	16.119	2	18.884	50555	35160.702	469557	3.466
4	24.237	1	17.991	2	19.332	60281	54582.088	3	15.469	4	15.59	2	21.835	83480	58720.578	4	21.394	3	23.253	2	21.99	75759	55635.116	1	24.489	2	24.282	3	16.042	61389	51515.918	0	15.146	4	20.761	1	23.969	24665	20471.032	567756	4.358
3	19.964	0	15.532	1	19.206	79705	74709.739	1	17.258	4	23.561	3	24.32	59873	51744.171	3	16.501	0	24.044	4	22.969	73775	70096.348	2	18.343	0	23.551	4	21.614	67760	63333.229	4	23.493	1	15.123	0	16.794	16505	9702.951	794342	6.912
1	24.529	3	24.554	2	17.399	43530	24365.499	0	19.058	4	16.435	3	23.907	19119	13778.963	4	16.599	0	23.994	3	20.225	83516	66435.155	4	17.071	2	23.335	3	16.401	92748	59457.045	3	23.829	4	23.337	1	18.711	24050	12124.799	763381	5.765
0	16.963	4	16.332	1	18.489	15113	11184.953	4	24.195	0	21.014	3	17.055	56194	32687.666	0	22.568	3	15.552	2	22.955	75465	60333.285	3	22.207	2	21.795	0	15.404	81776	56356.63	3	18.233	4	24.018	2	16.605	20783	12640.622	326124	5.414
3	23.953	0	20.859	4	20.262	95305	49077.413	2	15.973	0	15.253	1	20.471	57906	46264.45	2	23.461	1	23.115	4	17.306	42052	40224.159	1	22.096	3	23.459	0	18.857	16670	11381.794	0	20.409	2	22.751	3	20.662	785	472.405	290572	8.805
4	15.446	2	24.37	3	17.157	30014	21556.305	3	21.461	0	16.854	4	15.364	91284	75746.723	4	20.024	1	18.766	2	15.769	74715	47140.465	3	19.506	1	22.848	2	17.103	15623	15121.132	1	18.626	4	20.707	3	15.369	85237	47212.887	816994	7.732
2	17.113	0	17.021	3	22.137	91764	89422.875	4	22.686	1	20.556	2	18.457	81107	53736.23	1	19.794	2	17.136	4	20.38	4747	4717.102	3	18.418	2	24.202	1	15.612	70468	61530.597	3	24.622	1	18.876	2	16.473	17540	10425.126	544267	3.923
4	15.126	0	18.758	3	21.031	92180	90732.776	0	19.78	1	19.473	3	22.594	68075	38523.618	3	19.841	4	22.17	2	18.104	76286	45908.883	1	19.665	3	18.518	2	20.564	77036	51493.995	4	24.677	1	20.429	0	19.988	75459	62953.388	745392	7.051
0	23.668	3	19.347	2	23.732	48166	33734.276	3	19.986	0	22.608	2	24.008	83465	81604.142	0	18.837	3	21.253	2	19.472	63000	62766.835	0	15.572	1	23.405	4	17.768	5806	3022.806	3	16.955	4	22.794	0	16.528	38960	37761.162	546303	9.701
0	18.515	1	16.718	2	17.767	7431	4076.457	3	20.584	0	19.154	1	15.545	68847	47870.742	3	20.174	0	19.912	2	16.861	8925	6231.711	4	22.899	1	18.578	3	22.304	58853	50973.08	0	18.558	3	24.135	4	20.602	68311	66048.371	316851	2.017
3	19.122	1	24.296	2	19.825	61296	41134.002	3	20.846	2	19.118	0	19.951	40104	35676.892	1	18.705	3	17.532	0	17.654	87440	53296.282	1	18.143	4	23.241	0	20.594	32129	26133.283	2	20.728	3	20.447	1	17.23	563	525.737	635575	6.506
3	16.588	2	18.915	1	23.668	2485	2201.551	4	22.463	1	24.073	2	16.402	41089	35412.074	0	22.176	2	19.666	4	20.347	67114	60763.825	2	18.766	0	18.504	4	17.02	58477	47070.769	2	21.711	4	23.939	1	19.301	64170	56851.759	305202	3.988
4	21.733	1	18.505	3	17.898	77767	61913.561	1	16.169	4	20.518	0	20.84	35412	29118.575	1	15.713	0	24.39	2	21.08	16431	8936.839	0	22.328	3	17.645	2	23.392	90145	60997.551	2	19.578	4	17.892	1	21.424	58159	50674.618	469952	3.109
0	15.277	4	15.504	3	17.778	2844	1846.153	2	16.145	0	22.246	1	19.828	12106	9182.375	1	20.578	0	22.499	3	19.086	57826	46370.507	2	21.29	4	19.324	3	21.769	80947	74130.752	4	24.045	1	18.644	2	23.415	71558	68237.371	344004	2.634
1	21.909	2	23.381	3	17.177	66377	40450.711	4	22.892	0	23.213	3	19.733	31007	24661.105	2	18.242	0	23.583	3	21.545	68926	38214.578	4	17.655	2	15.888	0	20.625	48134	44552.312	3	24.722	2	24.429	0	22.734	73816	37724.01	294601	5.941
4	19.061	2	15.365	0	22.381	14129	13604.538	0	24.348	2	24.138	1	19.811	5188	3673.204	4	22.514	2	18.704	3	20.484	19519	12352.519	3	20.386	0	17.516	2	17.672	88142	87842.217	3	20.889	1	16.365	2	19.374	8107	4530.414	314477	9.964
2	24.052	3	16.344	4	21.202	32332	22143.839	0	16.073	3	23.355	4	21.633	30491	16676.937	3	18.826	0	16.66	1	21.638	84159	61242.856	1	15.307	3	18.988	4	16.704	48797	25338.741	3	18.862	4	15.007	2	15.492	73063	59663.562	302984	1.529
2	22.193	3	19.807	1	23.335	72500	43855.979	3	23.472	0	24.105	4	21.923	23228	17279.038	1	19.129	4	16.492	3	22.348	31729	28345.073	2	17.192	0	22.842	4	15.956	41900	41752.686	3	23.41	0	15.448	2	19.401	24602	16158.479	196480	8.148
0	19.816	3	18.782	1	22.959	73395	49511.372	2	16.773	1	18.964	0	21.36	12998	12818.868	2	24.215	3	24.35	0	24.266	52147	46020.211	2	24.773	3	17.881	1	19.193	64840	63398.12	1	22.191	4	17.88	3	20.119	66234	37039.893	489079	8.814
1	24.286	0	22.493	2	23.515	45454	41536.512	4	20.782	2	19.771	3	18.414	26776	19044.422	0	21.988	4	18.401	2	16.13	11615	10534.664	0	20.912	4	24.545	2	19.151	56350	30707.156	0	24.53	3	19.769	2	24.548	64721	63723.849	208399	9.18
4	24.283	3	23.148	0	15.086	57773	51837.651	0	17.996	3	17.662	4	18.113	8036	5369.369	0	21.691	2	15.767	1	20.962	82846	77182.32	2	17.367	1	24.716	4	24.361	45142	29221.35	4	18.231	1	16.06	0	15.937	58061	54216.937	742981	3.242
1	17.539	2	21.276	4	24.222	23891	12992.089	2	15.09	1	17.682	3	16.53	90428	55488.972	0	22.688	4	21.335	3	18.158	50143	42251.029	3	17.225	0	20.117	1	18.619	64006	49558.099	0	24.488	4	17.31	2	18.837	38760	30679.698	420616	3.025
3	20.39	0	23.412	4	15.709	34794	32419.876	0	21.192	2	17.636	4	21.009	86133	60154.415	3	15.087	4	18.949	2	23.029	35949	29556.826	4	18.735	3	18.025	2	18.949	43450	41452.033	1	24.45	4	15.735	0	20.536	86028	74476.218	293226	7.232
2	21.738	1	19.083	0	21.357	56230	48535.337	3	24.693	0	22.681	4	18.812	96009	69257.886	3	24.655	2	17.816	4	16.903	34483	26260.975	0	15.321	3	22.629	1	21.6	71423	59180.81	1	17.208	4	22.565	2	17.987	95641	66895.607	487517	6.684
3	22.457	0	20.644	2	24.27	90993	56985.225	4	22.22	3	22.534	2	24.894	59566	30385.135	4	23.057	1	20.396	3	22.4	11118	7373.227	4	21.478	2	24.532	3	16.952	46899	46764.131	3	17.419	4	19.701	0	18.059	30968	17991.797	551190	9.799
2	17.5	1	16.36	4	24.642	66096	46419.235	1	20.594	2	19.329	0	20.165	26233	22458.347	4	21.419	0	24.677	1	22.882	13956	12819.89	1	21.209	2	24.895	0	24.649	74944	41540.733	4	17.745	2	20.459	0	16.51	45872	43288.601	483725	5.761
0	15.441	2	18.813	3	24.015	6384	3906.65	4	15.645	2	16.681	1	23.133	97112	49850.25	2	21.042	3	18.777	1	19.372	85952	44223.023	3	18.958	4	16.583	2	17.604	28466	27937.48	0	15.927	2	22.352	1	18.471	88019	51040.872	896383	2.485
