50	10	3	10	257411295.555439	9797.2452
0	24.755	1	16.019	6	24.608	19925	1639.149	1	16.358	2	22.814	0	21.102	76964	6960.87	6	17.243	7	20.701	8	22.784	10121	640.719	5	24.853	6	24.587	8	19.536	90276	5599.296	4	21.45	7	17.896	9	20.497	45487	8322.967	7	15.824	9	18.021	5	18.394	94391	5049.771	2	21.455	3	22.597	6	16.258	6179	1128.223	8	21.956	1	15.252	0	18.631	23879	1988.376	7	17.101	4	19.353	1	21.666	42478	6.477	8	15.55	7	16.305	4	20.802	7670	309.776	1103526	6.054
5	20.493	4	23.757	2	20.447	59715	1540.711	3	21.63	7	17.415	4	17.323	52865	3132.433	8	22.421	6	18.491	7	19.547	39610	7399.091	8	18.867	5	16.524	3	21.575	19457	892.653	2	18.405	8	23.328	1	23.562	93007	16212.842	5	23.435	8	22.945	2	19.126	58683	1146.614	9	21.794	1	15.44	4	23.36	58516	4768.452	7	20.415	8	23.217	2	18.208	93560	6098.767	1	17.359	2	16.71	3	23.975	81697	12407.17	3	15.728	1	21.968	2	23.485	87927	6301.374	650197	8.375
3	24.643	5	22.07	0	18.969	24275	452.487	2	24.785	1	22.665	9	24.56	69139	6272.355	4	15.641	6	21.819	2	23.258	51612	3670.302	8	23.602	1	19.406	9	21.112	1364	109.223	9	20.816	4	20.361	5	21.641	52755	8891.046	8	17.491	7	22.957	5	20.949	85312	10443.746	4	18.665	8	19.218	0	24.927	67410	11544.346	2	16.196	6	20.464	5	23.015	94575	14798.552	8	21.161	4	17.662	2	18.687	90492	425.156	1	19.982	4	22.872	0	23.69	14497	672.426	1072533	5.151
0	22.658	5	17.029	8	21.776	51569	572.248	9	18.573	7	21.873	4	16.171	38405	1032.113	1	19.566	2	23.937	3	16.887	41386	2778.084	0	20.277	3	22.282	6	21.392	78014	1763.798	4	15.929	8	22.708	3	15.652	19396	835.087	8	19.603	9	18.778	0	23.838	6120	155.634	0	17.968	8	15.331	2	15.907	52283	6134.01	8	21.63	5	24.138	7	15.238	58088	6274.216	7	22.258	6	20.926	8	24.153	98474	11865.463	7	21.496	1	21.648	6	19.359	84943	14332.631	593705	1.983
2	22.163	0	23.301	7	24.429	41248	2249.912	9	23.504	4	18.186	7	15.124	59111	4140.091	2	18.701	4	20.168	3	19.081	52485	10007.62	8	23.745	0	23.256	6	17.447	50920	4963.367	4	21.011	0	18.957	2	15.078	22552	4002.832	2	19.5	9	20.602	7	21.551	90721	1524.039	4	22.329	9	22.509	2	18.464	92234	432.813	9	19.566	3	16.329	8	18.679	21701	2674.516	9	23.152	4	18.976	6	20.254	75316	3122.488	7	21.885	2	23.388	6	18.703	53604	1633.237	1648322	9.514
3	17.203	6	20.009	1	24.192	90355	17665.703	7	22.477	8	16.851	2	18.324	65769	11387.615	0	17.154	8	19.305	6	17.061	39118	867.85	9	24.067	1	16.271	0	16.968	29078	4706.578	4	22.07	7	20.342	0	16.776	75558	4996.403	6	18.847	1	24.844	7	19.018	4893	337.034	8	23.986	1	17.409	6	24.754	37543	6587.155	6	22.303	5	19.465	4	16.295	28393	4196.596	6	21.947	4	15.925	5	21.176	65884	5533.358	4	23.226	7	20.124	2	24.783	13143	986.36	1263302	8.286
9	15.805	0	18.549	5	21.049	87057	5037.237	6	21.113	5	19.482	8	19.453	41140	3585.256	7	23.405	6	20.013	5	16.317	85537	16365.574	9	19.039	3	17.905	5	21.242	88489	6097.986	0	16.53	1	17.783	2	17.012	86489	13191.247	5	20.334	2	19.461	6	19.056	4802	528.819	5	22.619	1	18.385	3	24.791	64428	9619.6	4	22.851	9	19.99	7	18.366	79272	12815.916	9	20.632	7	18.854	4	17.381	7863	529.124	3	18.058	0	19.818	5	16.367	25753	4755.108	967556	3.434
3	20.449	2	20.65	9	17.23	37650	6911.865	5	20.357	7	16.091	0	20.143	12723	1974.428	4	17.302	6	16.872	9	21.891	76876	2960.812	1	17.37	2	19.997	0	20.25	9206	1453.908	3	24.062	6	21.506	8	24.703	93267	5965.435	9	19.896	4	24.16	5	21.012	54169	9036.952	5	17.546	7	24.296	8	16.476	23243	287.932	8	17.071	0	21.331	9	21.522	26294	5144.781	1	21.478	0	21.401	7	23.67	16243	2956.161	3	19.537	7	22.486	8	19.848	4779	123.469	819842	6.854
9	22.379	2	24.463	7	21.149	24085	4286.88	5	15.698	9	15.09	2	19.605	62856	5423.207	0	23.773	7	19.05	2	24.353	61208	4212.091	9	24.303	0	24.465	7	24.103	75328	126.741	6	18.45	7	18.556	4	20.262	20052	1618.351	2	16.827	1	17.941	7	15.961	10907	1520.995	9	18.697	5	21.694	6	15.266	96654	8901.285	9	23.097	0	19.903	4	19.552	33768	3443.628	9	21.843	6	17.736	2	16.421	1126	200.228	9	19.925	7	16.63	8	18.398	93901	3303.643	1396465	6.559
0	15.378	4	19.58	5	21.004	92021	15485.383	4	20.923	7	18.493	6	19.553	80966	15774.82	7	21.953	8	21.218	9	22.526	5269	899.455	3	15.511	7	22.292	1	24.751	38437	2068.604	9	18.266	6	17.722	0	17.54	83014	2209.844	5	17.391	4	20.905	6	18.804	73393	395.38	8	24.791	2	16.677	9	20.709	24099	4340.538	2	23.167	5	15.435	7	20.777	77341	14680.389	0	19.711	4	15.885	1	17.793	22206	2664.077	4	22.895	8	24.122	9	20.813	84609	6778.586	1241774	3.672
9	24.499	3	16.95	1	19.274	92962	8924.421	3	20.476	9	16.287	4	24.02	36583	5415.271	3	24.394	9	21.28	6	23.998	19713	474.833	5	21.684	4	20.326	7	22.559	38519	1917.835	8	15.825	5	18.431	9	23.676	50351	256.514	7	24.857	4	18.108	6	16.966	44096	1044.697	3	20.917	1	16.592	9	17.99	35791	433.442	5	19.659	9	24.585	6	19.986	37433	4549.695	9	18.055	6	17.668	1	15.438	60992	10277.043	8	24.073	2	18.47	0	15.996	95268	2059.363	1022392	9.512
2	16.152	8	19.525	6	20.992	83485	4544.019	6	15.357	9	24.052	3	16.872	87048	5578.259	5	19.54	2	18.461	7	18.99	26879	3030.312	4	18.603	9	24.295	7	23.173	94054	3735.894	5	24.792	8	16.004	6	17.213	41557	6789.279	6	16.082	1	20.347	3	16.55	51097	5904.287	3	18.562	7	17.863	9	22.911	79562	12416.42	3	21.266	2	16.911	4	23.448	92667	16503.419	1	24.2	7	18.59	9	23.258	97858	16964.304	3	18.476	8	22.139	1	17.798	39595	1646.126	843663	2.709
3	15.523	4	18.682	2	18.874	63094	2766.537	9	16.172	4	17.848	2	19.444	22013	738.492	8	15.62	1	19.283	3	18.408	51617	1003.955	0	24.135	9	19.466	6	20.735	9931	1817.552	6	19.563	5	24.366	8	18.624	72431	14027.134	6	17.937	0	17.295	7	16.164	72389	5162.199	1	23.79	6	23.655	5	17.455	11707	456.778	6	22.96	4	19.05	8	24.088	61630	11542.512	4	23.673	9	24.236	1	22.631	40750	1465.831	0	20.832	5	24.312	2	15.782	63873	12277.377	885354	5.231
2	23.588	6	23.516	5	17.779	93135	3452.975	2	17.813	5	18.814	3	24.373	65803	526.59	8	16.753	6	15.511	2	23.977	72213	14139.742	1	23.913	7	15.646	5	22.207	70064	4884.168	2	24.216	3	21.717	4	21.276	13135	1438.717	1	19.251	4	22.736	2	23.872	12990	2433.663	7	22.639	9	18.559	5	17.927	58028	5168.418	2	17.829	0	17.927	3	19.574	96797	17244.454	8	19.612	9	22.376	2	19.914	72453	3655.646	6	21.9	8	20.471	0	17.414	77190	9731.862	1477798	6.625
0	24.696	3	23.472	4	15.264	5648	278.407	2	17.078	7	16.727	5	18.653	44633	1863.623	4	24.387	7	24.462	9	17.051	71645	745.903	3	24.617	7	24.096	4	15.422	85351	15898.038	4	22.545	8	24.955	3	18.346	24362	988.305	5	17.456	2	21.808	1	22.364	42182	1289.754	8	23.931	7	24.266	6	15.469	1107	126.784	7	20.214	4	23.179	5	19.391	50006	887.877	8	21.652	3	23.074	7	20.192	85774	15309.6	1	23.613	6	22.783	8	21.141	14989	2483.586	773065	1.165
0	21.78	2	24.309	3	22.114	19760	3228.561	5	18.322	6	17.736	0	22.066	82272	3568.881	0	22.228	5	21.81	3	20.127	38978	6659.044	0	20.582	7	23.925	5	20.816	3430	52.514	0	15.542	5	17.821	8	18.957	52909	6327.2	2	17.23	3	16.172	9	22.369	87705	12247.818	0	18.062	5	19.211	3	23.857	51015	4385.92	8	22.547	9	23.8	3	21.568	42180	1358.767	0	20.207	6	23.262	9	18.311	71109	3972.398	7	17.111	9	18.86	3	18.133	93834	16924.648	733309	7.323
5	16.262	4	19.48	9	16.595	34923	2189.353	1	22.219	5	21.092	9	15.373	80078	15353.138	8	17.37	3	22.964	4	18.198	16108	2897.502	4	23.299	1	20.129	8	16.112	40381	4555.637	0	20.55	7	20.606	1	15.95	71050	4170.69	8	19.765	5	19.84	4	23.595	74075	18.062	7	18.246	8	23.496	2	22.527	69339	1856.731	3	22.924	5	16.174	9	19.752	32111	1702.533	0	22.933	8	21.145	2	17.753	57018	9707.29	3	17.501	6	16.126	5	20.157	25012	4146.972	1173722	6.12
6	23.154	0	21.202	2	16.642	69601	7807.094	2	18.39	5	24.309	7	20.587	4027	274.273	3	19.227	9	23.352	6	17.043	14087	1120.183	8	16.972	5	16.608	3	23.08	59388	10077.306	7	23.697	5	19.453	4	18.406	34675	3967.642	1	24.783	6	19.035	9	24.444	37976	3298.214	1	23.831	9	19.629	7	22.149	70256	9559.362	1	19.918	0	19.674	7	20.694	48827	1039.106	5	20.302	0	21.661	1	19.476	73065	1718.29	6	15.578	2	17.822	3	23.524	71329	8883.219	615153	8.911
4	21.308	2	21.161	6	20.749	19251	1883.132	0	15.285	9	21.735	8	24.632	35487	4545.919	1	20.129	4	20.953	5	23.975	6892	1157.99	7	17.369	3	23.825	0	21.423	2197	294.895	6	22.681	7	19.638	3	19.89	93494	1212.503	8	23.522	9	15.623	1	19.977	70673	1406.139	2	16.644	3	17.194	4	18.5	50473	6399.14	4	24.302	1	19.795	9	18.553	50845	5286.167	6	24.001	3	20.631	7	23.047	68315	480.06	0	15.37	8	22.792	9	16.284	22958	2117.614	860937	2.033
2	20.832	0	24.7	4	16.224	70539	2531.882	3	22.799	2	16.205	0	24.533	13801	351.349	7	23.096	3	21.531	1	19.476	76372	7332.448	2	23.603	1	20.397	5	20.837	36157	2089.284	7	19.198	1	24.614	4	22.831	85993	7767.321	3	16.039	7	18.399	2	20.11	41012	7050.044	7	19.085	6	19.813	0	16.781	70730	8164.93	9	15.267	7	24.91	3	21.981	1003	65.279	4	15.95	5	15.736	2	23.402	63405	327.443	8	22.962	0	23.604	5	20.423	51125	3580.479	952425	3.33
4	18.681	3	17.284	9	21.69	7252	1343.225	8	17.802	3	23.619	4	18.98	36284	1297.189	1	15.621	3	18.113	7	16.071	54737	9653.438	4	22.02	9	15.686	3	19.904	65926	12163.038	9	19.832	6	21.029	5	16.493	81767	1059.116	4	24.509	0	20.67	8	23.332	50232	6677.271	1	17.02	9	22.003	7	19.876	671	1.998	9	18.566	2	16.225	1	18.254	93589	7458.796	4	15.031	6	18.604	2	15.478	54371	1176.023	7	16.649	2	21.216	1	20.153	95085	11435.93	1144077	2.921
0	22.041	4	17.318	6	24.601	88204	5987.064	0	20.993	2	21.923	5	19.632	67596	809.644	0	20.285	5	24.889	9	18.667	25041	1273.783	5	17.506	4	20.475	1	20.806	43288	5305.29	5	21.714	1	18.344	4	17.483	29663	4048.405	0	17.721	7	24.979	9	20.906	9204	1297.008	4	20.06	0	16.556	5	23.204	59179	7681.217	8	17.564	6	24.728	0	23.029	43049	3124.122	3	22.459	6	20.963	1	24.149	54012	9427.082	0	24.274	9	17.976	6	23.144	35933	2775.946	787442	6.656
8	17.225	6	15.971	2	24.228	89415	1364.759	2	16.675	9	22.687	8	16.645	12322	759.549	0	16.723	4	21.223	1	16.826	84988	352.358	2	23.378	6	20.707	4	18.217	14918	477.769	4	21.681	8	16.247	3	17.576	33212	6187.854	6	21.255	0	19.408	1	23.384	10094	599.169	4	18.639	9	15.524	8	23.912	91346	3021.978	1	17.615	3	19.818	8	24.828	2537	294.127	1	24.021	4	21.498	8	23.35	51903	3053.13	9	16.674	3	18.829	7	23.134	24352	1481.793	728477	4.05
3	15.196	4	24.264	9	15.536	8406	1588.226	8	17.504	7	24.574	9	19.917	65416	6032.819	8	21.693	6	15.541	1	15.385	53742	5743.55	1	19.404	5	18.391	7	20.8	83759	15091.108	7	20.555	4	17.858	8	22.323	3469	314.82	5	23.619	7	20.567	2	21.492	96899	2319.374	8	17.669	0	15.895	7	21.02	79455	15026.659	6	20.804	7	21.609	5	15.159	28039	2540.359	5	21.208	6	17.322	4	21.804	28174	2590.764	7	16.258	6	24.663	3	19.677	11109	900.112	996250	5.609
7	20.994	6	15.033	1	17.939	26828	5120.564	3	24.181	2	15.712	4	18.495	63453	11609.3	4	20.508	6	15.842	9	20.304	39301	6333.308	8	24.36	7	21.979	0	15.365	46169	4511.026	5	15.156	4	23.008	1	17.999	65537	9718.755	8	21.365	9	16.997	3	20.852	30259	1081.602	1	23.234	2	16.292	5	21.111	10778	1031.124	2	22.478	7	17.928	4	23.579	62773	7172.618	3	15.81	2	21.167	4	22.258	76080	2572.833	1	17.401	2	19.704	8	21.576	93082	11242.83	883498	5.781
8	18.468	0	20.839	3	15.836	34557	1033.206	7	21.087	8	20.149	1	16.655	54876	5624.21	0	16.358	8	21.255	6	20.415	7865	653.786	0	16.428	3	18.974	8	18.271	43019	4646.811	9	19.747	3	21.819	2	18.15	29955	2387.749	6	24.673	9	21.151	1	17.553	27906	3065.436	0	16.223	3	20.761	7	18.248	80803	14297.523	2	23.096	4	20.475	5	19.939	90205	17800.458	4	16.089	3	16.787	8	16.878	10014	1821.27	9	21.483	4	20.257	2	24.308	75997	14211.222	1315519	2.885
8	23.661	7	22.964	5	22.429	90905	8349.751	7	21.532	2	24.983	4	18.539	91909	12963.384	1	23.801	3	15.629	5	18.57	26056	4117.536	1	19.531	0	23.229	3	19.924	44317	3996.51	1	20.191	0	18.288	6	23.191	38101	7572.586	0	17.743	6	24.587	8	17.323	11336	1904.009	4	18.744	0	23.67	7	15.301	95201	16657.16	9	18.699	8	19.078	6	23.658	28112	4799.402	0	19.663	1	15.586	4	19.079	39562	5192.129	9	23.633	7	20.586	8	16.804	12856	2415.43	1332218	6.101
6	24.33	0	24.841	8	22.134	13413	600.907	9	21.885	3	15.152	2	17.875	38735	2604.613	8	20.415	2	22.806	3	18.712	75209	9133.271	0	22.516	7	22.307	3	23.985	63738	3163.093	1	19.694	6	17.862	4	18.297	34001	4386.88	0	24.075	3	18.786	9	19.672	65668	1463.957	5	22.466	6	20.361	9	19.484	14598	2258.199	0	15.298	1	24.797	6	16.748	96091	1520.365	7	21.022	6	16.499	4	17.786	71754	2697.618	5	16.807	2	16.201	3	22.482	3737	614.397	1222884	5.765
3	21.48	8	18.164	4	23.491	76566	9042.946	9	21.05	3	21.876	8	15.308	34085	3618.22	1	23.984	3	23.842	8	16.95	11829	2081.478	3	18.916	2	24.833	7	16.426	9104	790.457	8	19.416	6	24.076	4	23.661	22305	2291.033	1	18.647	6	21.702	9	24.371	16499	3128.549	4	24.81	6	23.883	8	17.353	96801	4853.136	8	18.35	3	19.502	2	24.028	23189	2469.856	2	20.02	4	20.378	1	19.43	82295	5739.91	4	21.303	5	15.843	2	19.305	40263	2092.929	647896	2.36
4	23.295	1	16.899	5	16.195	38186	2757.425	2	24.368	1	24.161	0	15.165	30613	788.012	2	17.379	6	18.462	9	23.809	11477	107.746	8	15.359	4	18.922	5	21.785	38169	7445.394	3	19.697	6	15.963	4	17.875	36644	1748.017	9	16.323	2	15.524	6	19.114	83813	11501.843	8	17.373	0	20.85	1	17.99	78257	1111.584	6	20.789	5	21.313	3	24.995	30072	1115.835	2	18.87	3	20.042	8	22.89	34386	1012.027	4	17.335	6	17.955	3	22.239	5650	487.159	956936	7.141
8	15.647	7	24.782	3	19.249	21227	3526.767	6	24.985	1	19.549	0	18.916	42534	8171.476	2	22.541	5	15.478	1	17.773	91782	1763.417	3	18.937	5	17.728	9	16.384	27419	2672.416	5	18.839	0	16.8	3	20.85	25510	1260.297	8	19.939	4	18.612	2	17.849	84604	15073.787	6	15.481	0	21.314	9	20.626	2616	122.577	1	21.409	5	19.997	2	18.514	22456	4031.291	7	21.293	1	24.107	8	17.922	9980	89.914	5	17.295	4	19.049	3	19.561	92866	291.025	742633	1.724
6	18.538	1	17.451	0	18.097	28536	4225.966	2	15.305	1	24.521	0	21.239	23147	3602.61	6	17.515	0	21.767	9	19.503	7613	839.865	6	18.376	7	16.016	8	19.575	15540	2784.418	4	22.503	2	15.333	0	18.26	11840	36.397	5	22.835	8	17.448	9	24.824	71732	1539.794	3	19.739	0	16.639	4	22.111	9675	643.646	3	24.525	7	24.222	8	22.694	92534	9240.298	2	22.959	4	15.037	3	16.764	25811	2462.79	7	20.418	1	19.806	2	19.268	43456	6182.111	657788	8.535
0	21.32	5	20.937	6	20.033	67275	7300.331	5	20.456	4	18.001	1	17.956	41371	7854.475	3	21.303	9	23.759	7	20.568	31746	2126.906	9	17.932	2	16.863	1	16.13	43846	5649.22	5	16.6	3	21.814	9	19.993	90595	13772.929	7	24.385	9	21.038	5	19.112	31439	916.04	8	24.304	4	22.918	3	20.701	19757	2038.226	1	16.843	5	23.623	8	22.933	43254	3135.25	8	20.048	5	23.37	0	16.107	56863	1738.836	5	23.173	1	20.402	3	17.212	27227	2486.65	524552	6.597
4	22.34	8	17.922	2	16.847	77259	12422.984	2	22.664	5	23.207	9	16.029	31964	5504.486	2	19.986	4	22.217	7	23.389	63815	963.008	8	20.758	6	23.82	7	18.032	9380	947.55	5	16.889	9	24.437	0	23.237	12684	1096.36	7	19.806	9	15.013	6	23.276	13019	1846.449	4	16.587	8	18.699	7	22.56	25473	4925.511	1	15.693	8	16.956	0	21.436	16146	2652.45	7	23.032	5	20.252	4	16.344	18748	3178.977	2	16.717	3	19.088	6	17.052	16730	249.763	693935	5.399
6	20.251	9	18.55	1	23.68	94861	3328.679	2	24.792	4	20.343	7	15.949	39654	900.082	8	16.899	7	21.665	4	16.505	28767	2311.313	9	15.101	8	18.348	2	16.844	4053	515.168	7	24.372	2	22.296	8	23.471	32774	4669.838	4	18.223	8	16.156	2	22.302	20291	3528.185	3	15.056	2	17.557	6	18.684	49373	9765.908	8	23.841	6	21.996	7	18.198	74638	10651.794	4	19.841	5	23.231	6	22.541	78434	12726.479	4	18.129	2	22.356	1	20.708	92525	13804.281	1461073	5.287
0	22.751	6	24.724	7	16.333	41274	55.256	5	24.413	6	23.111	2	17.564	40612	3619.721	2	20.97	6	20.754	3	24.79	80392	2012.944	4	24.235	8	23.067	9	17.696	68825	7475.517	7	24.845	2	19.764	8	24.438	74895	12938.037	9	20.132	4	15.435	7	22.097	83609	5127.382	7	16.573	5	17.152	6	19.974	91440	4055.16	0	18.498	2	24.807	9	20.969	69389	7484.268	4	16.718	6	17.004	2	23.739	56752	8386.372	3	23.372	6	18.501	7	24.455	51406	1807.134	1761738	1.225
7	23.43	6	15.8	4	24.626	30244	4537.487	1	21.049	5	18.731	3	23.369	87910	442.419	1	18.26	4	16.782	8	17.405	32760	5278.007	4	22.383	8	24.027	0	16.222	31305	804.054	3	19.722	5	19.024	4	23.82	66302	10250.529	5	17.373	1	16.374	9	22.006	24912	4323.55	3	20.053	0	20.424	1	18.217	49759	9910.818	8	19.501	2	15.333	4	15.033	3352	85.397	2	16.257	8	24.057	4	15.262	42278	3252.717	2	24.796	0	22.892	4	19.423	21614	2367.889	621574	5.264
8	23.9	6	22.503	1	17.901	7107	1047.771	4	23.739	1	17.937	0	17.552	23422	4244.647	1	15.383	8	16.423	7	19.823	50344	8702.65	7	24.933	9	19.018	0	23.831	47770	2530.527	8	15.613	0	15.88	5	15.791	51991	5775.561	5	22.772	3	23.723	0	24.46	5771	688.329	0	22.862	3	20.824	2	19.429	7392	1371.09	1	24.853	5	18.535	6	20.819	68699	1818.787	4	17.509	7	20.312	1	18.931	45793	5779.934	2	22.912	8	23.534	0	16.648	18029	1388.287	685594	4.626
7	17.719	2	24.74	3	15.426	46400	1645.135	4	20.331	6	15.163	7	21.192	58267	1303.719	0	22.686	2	22.195	7	17.865	90138	9532.676	7	16.198	3	18.219	0	15.223	92347	17342.818	1	20.099	9	23.666	6	24.891	43830	6583.709	4	18.146	1	18.177	5	21.782	30625	2733.321	7	22.26	6	23.91	9	20.126	29549	1198.331	6	15.279	3	22.32	1	24.639	60696	574.244	7	24.241	6	20.234	9	17.158	92154	17895.3	0	21.79	5	17.075	4	16.964	60298	8102.172	1296836	4.309
8	20.631	9	23.138	2	18.613	33178	1626.37	5	24.419	8	21.133	2	24.478	22389	3422.622	8	16.961	6	19.682	7	19.662	73139	1021.629	8	15.568	5	20.629	1	22.185	75907	14541.094	2	20.39	7	22.955	0	22.684	49381	2851.522	3	20.713	8	18.173	6	24.136	45811	5542.589	6	23.286	8	22.561	7	15.537	38297	2103.758	1	23.681	4	15.907	0	16.879	90121	9486.149	5	16.107	6	17.782	4	15.47	12486	72.199	7	17.115	4	18.838	6	15.062	79709	1000.58	694237	6.886
727052	2686.972	138320	11565.214
365139	20874.072	55872	4176.352
719648	61081.733	91910	14431.206
646907	72449.974	60025	2848.651
276784	36477.981	109134	12088.079
625894	23671.231	135708	23448.692
527589	79121.164	110363	17190.415
264262	18209.037	133956	1240.557
643992	34398.647	110707	21239.236
701479	61123.13	118539	8904.618
