100	20	3	20	1166641512.08697	38998.034
13	24.162	18	21.073	11	23.865	4624	924.8	0	16.807	5	24.005	17	17.495	42200	8440	11	19.951	17	21.186	6	24.332	93475	18695	19	18.808	17	19.776	18	20.045	14198	2839.6	14	24.771	19	17.705	18	21.381	67288	13457.6	9	24.138	13	15.81	8	16.519	54657	10931.4	0	17.823	6	15.302	10	20.695	8668	1733.6	16	18.189	12	17.803	6	20.513	93980	18796	14	23.565	15	22.567	10	17.161	16410	3282	8	16.317	9	19.844	14	15.214	82763	16552.6	3	18.368	1	22.088	15	22.215	29746	5949.2	5	22.541	9	19.57	3	22.769	11644	2328.8	17	19.309	7	18.09	6	23.423	54031	10806.2	17	21.568	10	20.679	11	23.308	43104	8620.8	17	16.202	0	18.589	14	22.88	88221	17644.2	13	22.523	7	17.852	6	16.52	53447	10689.4	1	21.732	4	21.665	0	19.653	59644	11928.8	14	17.047	6	17.455	10	22.344	79444	15888.8	7	17.631	15	15.57	16	22.256	91310	18262	11	21.063	9	15.323	6	22.676	55040	11008	2446887	2.739
4	24.287	12	15.592	9	20.738	48269	9653.8	19	23.754	4	24.77	0	18.958	55825	11165	1	22.88	18	23.249	8	23.311	66346	13269.2	15	20.027	19	18.251	8	24.468	43353	8670.6	3	24.647	14	16.612	11	15.581	28023	5604.6	8	22.804	6	23.354	12	16.586	73086	14617.2	4	15.734	10	21.663	5	16.636	33267	6653.4	18	20.092	8	15.727	2	21.522	86493	17298.6	3	19.123	6	15.51	5	23.379	5198	1039.6	2	22.512	16	15.205	14	24.971	7707	1541.4	9	22.828	19	17.167	5	24.566	54422	10884.4	12	15.124	14	21.358	17	21.109	14359	2871.8	18	18.861	3	23.196	5	22.802	6681	1336.2	6	20.308	14	16.352	8	15.973	49888	9977.6	16	15.55	14	21.094	1	19.889	30392	6078.4	15	23.265	18	21.526	3	20.152	78794	15758.8	15	21.854	8	24.048	11	22.342	36841	7368.2	8	22.46	10	24.898	2	23.078	11571	2314.2	5	21.039	10	16	8	19.795	81553	16310.6	7	21.155	1	18.216	13	17.196	59224	11844.8	2309795	9.44
0	23.142	13	22.202	10	23.667	13153	2630.6	1	20.683	15	22.055	17	22.16	48465	9693	8	24.156	12	16.64	5	19.075	17814	3562.8	2	24.615	7	17.117	18	21.917	19337	3867.4	6	19.494	4	23.487	10	18.292	78426	15685.2	16	20.085	15	15.492	8	15.747	80788	16157.6	19	18.327	14	16.669	12	23.242	37676	7535.2	5	21.867	3	19.203	15	23.999	39441	7888.2	17	18.267	0	16.359	4	17.231	40597	8119.4	2	15.06	13	20.474	17	21.564	6121	1224.2	12	24.001	2	22.441	5	20.827	15522	3104.4	16	17.015	12	20.829	0	22.207	77378	15475.6	3	23.381	15	18.029	8	15.032	84256	16851.2	16	17.328	9	19.664	19	18.097	822	164.4	12	17.917	9	21.309	2	23.549	39287	7857.4	18	21.892	12	15.794	4	17.397	93499	18699.8	4	21.023	7	22.164	0	22.459	57740	11548	17	18.688	4	16.556	9	21.891	20885	4177	3	23.032	5	15.719	17	18.225	97627	19525.4	13	17.69	2	17.04	0	17.999	12182	2436.4	1806963	9.682
3	22.522	9	15.3	5	19.001	66245	13249	13	22.703	5	15.972	10	24.919	94393	18878.6	17	16.432	5	18.182	19	16.434	82482	16496.4	10	22.76	9	19.421	3	16.831	12598	2519.6	3	23.205	14	15.897	16	23.698	46556	9311.2	6	18.291	9	15.39	15	19.443	33987	6797.4	17	20.283	3	19.151	19	16.508	49021	9804.2	11	19.464	12	21.062	1	19.955	34425	6885	6	19.882	14	22.621	12	16.427	10077	2015.4	3	23.83	8	23.891	18	23.366	59047	11809.4	9	20.388	6	24.457	12	18.894	45248	9049.6	9	15.382	8	19.027	16	22.736	5147	1029.4	8	23.616	14	20.909	4	19.651	50714	10142.8	4	15.219	6	16.798	18	19.142	14252	2850.4	4	22.495	12	24.689	17	21.774	1753	350.6	0	19.427	3	20.328	1	18.523	21412	4282.4	8	18.089	17	23.406	19	22.221	26964	5392.8	15	17.731	1	23.809	17	19.8	5992	1198.4	10	24.325	1	24.722	7	19.418	15804	3160.8	12	20.317	13	16.526	14	20.733	88424	17684.8	1171276	3.777
2	24.098	9	19.426	16	19.964	46711	9342.2	6	21.588	11	18.973	16	20.25	35759	7151.8	15	17.376	8	20.858	7	21.267	65536	13107.2	12	21.824	9	22.166	8	18.324	16172	3234.4	13	17.611	1	19.899	17	17.305	74530	14906	16	20.59	6	16.198	7	24.298	62152	12430.4	4	23.163	10	18.745	1	24.602	7910	1582	7	16.441	17	18.448	18	20.9	93906	18781.2	7	22.571	16	16.027	18	17.443	71280	14256	14	15.008	17	23.107	0	19.758	88256	17651.2	1	24.298	4	18.585	17	17.448	34301	6860.2	3	20.935	16	15.368	17	23.634	62032	12406.4	16	16.117	4	18.276	7	18.377	20976	4195.2	2	19.204	19	20.857	13	19.557	19632	3926.4	16	19.853	0	17.42	9	24.406	29289	5857.8	19	20.902	16	23.245	8	19.351	44208	8841.6	9	20.559	5	17.08	6	22.197	49080	9816	4	20.305	14	15.732	19	24.632	95399	19079.8	12	17.087	4	20.814	7	24.184	96603	19320.6	15	22.209	5	24.188	18	17.14	3667	733.4	2202668	2.712
15	22.189	5	23.986	19	19.577	28428	5685.6	18	21.884	11	18.531	7	19.674	6394	1278.8	14	20.375	16	24.168	10	16.081	47188	9437.6	9	20.194	13	21.784	8	23.533	91613	18322.6	12	21.271	16	18.873	1	21.205	51212	10242.4	0	21.966	6	18.938	11	21.022	45647	9129.4	7	20.064	1	18.387	12	18.02	46365	9273	4	15.96	14	20.935	8	15.29	72563	14512.6	9	21.021	11	21.227	7	15.529	38277	7655.4	13	20.994	7	21.902	17	19.379	91714	18342.8	2	20.123	19	24.484	13	19.132	66143	13228.6	4	16.779	14	23.803	17	22.382	63952	12790.4	2	22.56	14	22.717	9	18.787	18260	3652	2	22.009	1	23.241	18	16.67	98822	19764.4	5	15.76	18	22.565	7	23.108	74508	14901.6	14	15.249	13	22.999	17	21.947	23201	4640.2	2	22.43	5	23.486	3	18.686	3679	735.8	15	20.196	0	18.736	12	18.846	55367	11073.4	8	22.957	11	19.798	1	17.937	64065	12813	13	18.812	8	22.259	5	17.369	73297	14659.4	2108661	9.208
1	16.834	10	23.89	4	22.874	17788	3557.6	15	21.06	12	20.975	8	22.46	52133	10426.6	5	17.12	7	19.635	4	19.78	89901	17980.2	7	16.302	17	22.268	2	24.722	55912	11182.4	7	22.654	2	24.571	6	17.027	55048	11009.6	1	18.033	9	22.931	15	19.178	57190	11438	16	23.474	1	17.869	5	16.309	13007	2601.4	13	21.354	15	18.289	8	17.023	44814	8962.8	19	19.502	3	16.08	16	22.046	33678	6735.6	6	15.222	5	16.89	10	17.709	76977	15395.4	0	18.404	13	17.569	10	24.896	50240	10048	8	23.892	17	17.953	11	22.877	45301	9060.2	12	16.975	2	22.644	7	23.097	53535	10707	13	22.713	1	18.924	11	18.659	3643	728.6	3	22.837	0	19.464	19	17.486	38528	7705.6	13	15.696	15	15.956	18	23.522	55144	11028.8	4	17.023	11	16.663	7	20.901	79714	15942.8	2	23.873	0	24.573	11	17.165	75873	15174.6	1	15.315	18	22.877	19	21.707	14471	2894.2	4	18.162	15	19.5	18	17.409	26475	5295	1891895	4.313
17	19.65	14	19.158	19	23.216	58177	11635.4	3	17.078	17	18.85	9	19.798	53223	10644.6	10	23.293	9	16.827	17	16.243	59523	11904.6	0	15.356	15	22.965	3	21.627	23577	4715.4	1	23.923	0	18.984	7	17.067	84550	16910	9	15.418	0	21.869	4	17.101	57058	11411.6	17	16.879	0	15.552	1	23.404	88096	17619.2	7	19.482	13	21.794	15	16.568	91904	18380.8	11	16.16	5	19.601	7	18.703	14099	2819.8	10	20.134	16	16.76	18	20.31	2350	470	16	20.358	7	17.154	10	16.219	91617	18323.4	5	24.074	10	19.24	12	22.645	29956	5991.2	10	15.526	8	21.803	4	22.479	27169	5433.8	9	20.511	16	15.393	6	24.456	66209	13241.8	18	16.616	8	23.773	16	22.903	43962	8792.4	4	17.726	15	23.27	8	16.475	7415	1483	13	19.547	12	18.58	5	22.459	42323	8464.6	1	22.396	6	16.361	18	20.598	21998	4399.6	7	18.936	16	22.268	8	23.281	10731	2146.2	18	21.256	14	22.201	16	24.893	89036	17807.2	2221578	6.094
1	23.577	19	24.255	11	19.206	80466	16093.2	14	21.546	2	24.51	9	21.361	52345	10469	10	15.009	0	16.687	14	18.091	29271	5854.2	3	20.103	14	21.052	13	20.672	78612	15722.4	16	19.047	2	16.638	7	18.749	59769	11953.8	8	16.685	18	23.002	11	18.497	65370	13074	13	15.948	2	15.215	8	23.579	23964	4792.8	4	20.42	16	17.491	14	22.847	25931	5186.2	19	18.553	4	24.253	6	24.345	42700	8540	5	24.595	18	17.687	12	16.592	33664	6732.8	13	20.79	4	19.841	10	20.788	38592	7718.4	11	20.528	10	18.973	3	19.38	78882	15776.4	13	17.857	4	21.25	11	17.985	30625	6125	13	24.426	16	16.955	7	15.732	81845	16369	15	19.241	9	17.869	18	23.061	94517	18903.4	5	16.145	19	21.458	11	17.101	106	21.2	1	17.531	6	24.107	0	20.797	77919	15583.8	1	15.035	14	24.198	18	20.271	34897	6979.4	4	19.137	19	20.945	1	19.951	436	87.2	12	22.446	8	17.398	0	23.585	48948	9789.6	1655250	6.004
16	22.918	2	16.726	13	21.502	52996	10599.2	13	16.548	19	16.319	4	19.024	1879	375.8	16	15.406	15	24.544	6	15.354	50201	10040.2	6	16.874	7	19.698	4	20	3074	614.8	14	15.696	0	18.885	13	21.689	40857	8171.4	12	17.203	17	15.768	16	23.335	30475	6095	18	15.497	19	16.815	13	21.66	67948	13589.6	6	21.874	16	15.243	1	22.331	51254	10250.8	0	19.547	16	17.088	3	21.658	21503	4300.6	3	19.428	1	23.738	18	16.829	19681	3936.2	14	15.253	16	21.821	15	17.5	1412	282.4	6	15.809	19	17.011	2	20.601	28895	5779	19	18.482	11	16.005	12	18.858	1294	258.8	3	20.378	4	17.111	14	23.776	46400	9280	13	18.429	2	20.476	3	22.932	80704	16140.8	0	20.276	10	22.907	9	23.478	28913	5782.6	8	20.734	17	16.798	5	17.122	6198	1239.6	6	24.799	17	24.087	4	24.679	6529	1305.8	5	20.417	13	19.172	19	18.942	2705	541	1	22.901	7	20.781	9	19.03	63314	12662.8	1687143	8.548
16	17.342	10	22.37	3	15.621	28841	5768.2	9	15.089	19	24.736	1	16.349	93622	18724.4	17	16.93	2	24.734	12	23.088	63989	12797.8	10	24.675	17	15.41	9	22.074	9879	1975.8	0	23.71	1	18.803	19	19.531	9093	1818.6	12	16.054	9	20.178	19	20.688	22151	4430.2	14	19.067	17	16.58	6	16.785	67707	13541.4	19	16.757	1	24.585	0	16.753	36270	7254	7	16.32	13	16.444	10	22.803	79416	15883.2	13	18.912	12	22.773	9	20.97	25332	5066.4	15	18.772	3	24.081	1	15.433	53778	10755.6	11	16.407	1	16.957	10	23.052	53288	10657.6	12	17.941	10	16.206	16	22.733	90336	18067.2	13	17.885	19	24.739	2	23.788	59883	11976.6	4	21.131	8	18.591	12	18.489	88104	17620.8	2	16.568	13	22.607	4	23.607	47345	9469	3	18.403	1	24.559	10	17.775	51750	10350	15	19.971	8	18.113	19	15.315	2937	587.4	13	23.983	4	19.667	10	16.723	43028	8605.6	16	23.884	10	23.041	6	24.681	24225	4845	2809177	2.159
11	18.757	17	18.372	13	20.49	12921	2584.2	18	17.407	5	21.902	0	20.389	9246	1849.2	18	23.682	13	18.767	17	19.26	15333	3066.6	17	20.007	10	23.335	15	15.004	61962	12392.4	19	23.246	6	20.113	12	24.317	78790	15758	12	23.317	11	16.585	8	17.944	31588	6317.6	14	20.175	15	20.235	11	15.709	48819	9763.8	5	22.274	4	21.276	17	18.717	20750	4150	17	24.544	5	16.56	13	22.389	72200	14440	17	19.597	15	17.979	4	21.009	62752	12550.4	3	21.041	16	23.369	19	18.033	12426	2485.2	7	21.13	13	24.047	2	20.357	94212	18842.4	16	18.906	3	15.798	6	16.593	50759	10151.8	15	18.99	8	15.014	9	22.179	56337	11267.4	3	19.639	7	23.327	2	24.884	59488	11897.6	19	21.775	14	19.808	10	20.527	33583	6716.6	3	23.753	10	16.444	13	18.484	94923	18984.6	6	21.484	17	19.006	16	19.306	11819	2363.8	14	23.308	15	21.012	4	21.985	63831	12766.2	1	21.904	2	23.336	7	16.519	19624	3924.8	1130090	6.308
15	17.953	10	15.714	5	20.136	67736	13547.2	0	21.967	16	20.173	13	21.071	72502	14500.4	2	19.77	11	23.061	8	23.452	17571	3514.2	5	17.895	2	23.179	8	17.33	9480	1896	3	18.839	12	23.303	16	19.365	80120	16024	0	24.321	7	19.203	14	16.824	78096	15619.2	9	18.251	15	17.081	6	15.972	92782	18556.4	6	24.339	18	19.728	7	19.185	82931	16586.2	15	23.079	2	23.461	17	17.489	37629	7525.8	14	15.225	3	23.841	5	19.751	25600	5120	1	24.403	17	24.622	16	16.42	70560	14112	3	20.563	0	18.059	13	17.748	75683	15136.6	16	24.522	2	18.95	8	24.279	21461	4292.2	16	17.802	0	20.892	9	19.299	72074	14414.8	15	16.52	7	19.252	14	18.061	77870	15574	18	22.861	10	22.187	16	21.91	14326	2865.2	11	16.329	10	21.646	0	23.172	28210	5642	9	18.906	8	18.004	14	22.431	45894	9178.8	16	17.396	11	23.985	2	17.958	54859	10971.8	14	23.208	18	15.585	3	21.444	84153	16830.6	2304508	9.517
9	17.711	18	24.536	15	21.702	21560	4312	3	15.027	11	17.639	12	22.538	46290	9258	18	24.844	8	20.434	5	21.633	68097	13619.4	19	20.931	16	19.095	7	22.84	44644	8928.8	6	22.443	13	23.884	16	17.332	2991	598.2	5	23.233	0	20.805	9	21.833	34272	6854.4	5	24.277	16	24.285	7	22.393	10735	2147	5	17.151	18	16.449	8	20.035	68088	13617.6	8	22.483	1	18.419	12	18.787	9445	1889	3	17.422	10	18.539	18	21.816	41544	8308.8	7	15.193	0	19.397	5	15.254	91266	18253.2	13	19.812	17	24.665	14	17.085	45878	9175.6	3	16.491	16	22.394	11	20.639	15510	3102	5	24.991	2	20.55	10	22.631	66446	13289.2	4	19.828	16	15.134	18	15.867	85894	17178.8	19	15.5	2	17.587	1	23.402	10926	2185.2	13	22.586	8	19.795	3	18.984	54294	10858.8	4	21.124	11	18.313	8	17.3	47716	9543.2	18	21.877	12	18.762	15	22.293	36224	7244.8	16	16.967	1	22.342	10	21.511	3447	689.4	1497796	3.495
