4520	99614	9325	18279	5579	
68262	51535	83439	51064	76727	
85980	37962	40205	19438	46788	
8121	51543	102417	72076	29508	
51901	59850	66078	29192	70800	
66805	5773	24839	63013	5746	
93441	90725	34804	16794	31143	
41373	34578	80934	12073	64932	
11329	43514	57928	46264	4823	
60125	84793	15081	94296	97071	
31441	25592	56377	44254	99970	
104095	41710	57342	104493	25365	
103385	43997	91431	110354	35875	
51301	70549	98900	112535	63401	
9829	41257	52392	69468	55305	
97500	61388	48874	81542	4813	
34474	54185	21991	21158	23458	
4336	59998	32772	15311	49891	
47598	94567	66659	87183	27154	
60429	7696	80019	44994	81106	
21029	66287	22827	45743	8291	
3240	14093	19338	81503	25412	
32808	69094	95603	58912	102614	
21371	53611	72613	47051	99381	
4829	68294	6990	34481	46932	
74730	141934	6833	33741	24476	
75005	25578	58904	41102	27917	
2582	95367	83267	43282	18725	
104722	101330	121248	60450	70002	
40367	5428	56969	23396	49625	
28986	101720	96515	71474	102543	
4390	39502	73884	43587	25199	
90464	6106	7843	56481	89771	
71084	70	19641	75757	94130	
41003	21852	11981	68001	67724	
51479	30898	38732	12774	68491	
62874	24135	87739	112152	69154	
24233	53876	56326	41934	58486	
89267	23158	21822	66508	15565	
85207	91951	35815	83545	34270	
82164	32846	6405	88730	13734	
2730	74467	89352	25410	86969	
21183	28375	35722	36079	73382	
52577	3762	64030	92442	88630	
54403	38893	90887	73962	53125	
44770	81829	1141	24997	86839	
33651	2834	70072	52731	29407	
45082	12221	40463	59807	55403	
53256	29359	91698	87642	16257	
29140	57387	43454	21654	101804	
39242	109967	68367	37585	1732	
30133	54997	30942	53316	44248	
37301	49065	67903	22627	965	
60766	4141	948	66678	2659	
24838	22064	40407	53752	19846	
23338	18884	10005	73487	116906	
60804	96317	94654	35280	26719	
3333	45129	20657	17656	54862	
78756	22540	30288	96914	10766	
74910	45696	119590	56216	27429	
59281	56439	70429	6444	58870	
40802	83089	85649	13406	34177	
16658	93336	93506	111190	40334	
29903	5337	94582	3278	75372	
23072	59062	11945	17737	31590	
28100	33835	61833	129825	96960	
24879	3785	93858	815	30012	
74823	99	76818	78377	38515	
5397	79434	16070	34247	64972	
13151	92112	33251	45777	34846	
51272	31133	59337	57109	119885	
61527	4131	38259	28058	69553	
7697	77241	65150	34613	85093	
27311	55259	39951	2315	10624	
58050	81579	50270	82432	107248	
63062	22074	28820	29933	15652	
23387	27025	4763	76254	42954	
1223	5915	246	50278	71410	
77980	6689	11800	90635	97107	
57802	3225	88684	77687	82495	
59838	21480	35996	56065	83303	
68902	115377	15938	95115	73177	
88866	48609	60627	54567	28497	
23188	38926	82587	90660	54002	
49567	57230	84463	87068	84936	
95152	106287	34298	42831	57755	
92953	37721	56037	50484	51226	
57310	9304	64373	118307	53923	
65626	56400	46843	91876	19203	
72953	87374	16011	101654	77131	
55064	26876	7937	10228	9231	
27688	21189	17830	57250	8114	
96540	6641	54971	51421	90250	
47164	33524	66979	56339	155	
75725	72383	18926	57524	40303	
38118	54865	90214	54689	55932	
52322	16672	91442	27815	70881	
88826	69228	72762	16198	82950	
20369	93414	55236	13368	20059	
56171	24108	55041	17856	88432	
21190	54285	9411	30372	94523	
46371	101075	53506	25471	44119	
23619	10582	47248	43264	7443	
16628	67032	78448	25011	92485	
6338	27415	16494	22833	46385	
58300	1499	90397	82508	51633	
43071	108084	66311	43812	83278	
3249	12976	71718	17935	11647	
48864	48602	24907	74243	4752	
32800	61018	82559	49130	38410	
86413	33926	108561	48236	7901	
42922	3703	50387	49057	83268	
28172	66557	36596	21651	72155	
75024	12932	36209	111207	65720	
60584	41096	47028	70944	53431	
22331	30995	11529	85720	76005	
99247	74777	21190	68640	14407	
73359	48404	35477	88977	35654	
49609	62281	45530	109840	77404	
65721	32457	8956	60266	40134	
25658	17005	30471	85668	26405	
1021	50199	31006	1256	75640	
42039	85955	6147	65527	103188	
11157	40571	49512	43976	67387	
97459	29575	65179	83331	35086	
40001	23884	36217	34222	32161	
62131	21667	57062	46579	43650	
31368	61302	68619	73668	53381	
74401	86493	38187	26507	944	
43411	24144	51391	35128	18425	
96131	73500	87234	78130	66633	
5468	47289	12248	10845	23004	
47930	60143	55195	97818	38438	
95251	63036	68873	48483	43342	
70245	75140	109464	86536	79352	
29365	9295	68483	84192	24991	
55634	17362	39248	23917	3148	
36645	14879	20995	69146	30780	
89202	6553	7594	20004	32094	
70566	83586	38457	61901	61377	
25943	20601	54292	46789	68012	
68028	25584	88158	27518	57808	
84186	72434	21069	55013	63464	
37380	93810	8922	83054	26235	
80495	25697	86671	23469	54874	
36015	47439	9715	84011	7437	
802	60242	28666	50773	70409	
45423	52776	57550	54139	61438	
60786	70325	77455	15340	73038	
81008	79743	46638	42160	4126	
109780	73706	74007	34234	9340	
103546	36591	47693	66435	53193	
88577	56625	1005	3090	83251	
25468	69150	104324	5205	23981	
892	46458	24310	62580	1378	
42825	52178	55014	47973	502	
20414	27597	102116	82118	35625	
59229	65272	38044	26808	75071	
10389	43801	69265	30777	82820	
21464	23924	6789	4841	9642	
89861	85338	103970	12429	67169	
5250	20488	52603	89475	45378	
65054	115508	44525	52692	23913	
84353	89367	2437	80179	13020	
25800	4489	111320	10129	53288	
38365	43425	25845	66987	60470	
103847	18042	89199	28945	7947	
13161	103941	19504	9294	105121	
109596	28566	57901	26828	4040	
92551	49252	105059	88508	57968	
32951	34867	47251	44873	42131	
90825	9914	47484	69843	45270	
38865	13920	55707	40992	19059	
25335	70743	31104	41463	7618	
110229	30047	44921	12493	34518	
90141	35258	68631	31609	46512	
11576	38793	15629	59341	7289	
47640	40017	21303	21022	70159	
83741	39681	37097	43921	976	
42412	36842	104538	35303	46019	
75452	95112	27511	40361	4565	
132082	96193	79608	83076	25354	
47060	57318	102172	34549	31323	
2091	50625	62444	51276	43584	
24495	19159	141393	994	16035	
100856	74693	46902	28980	38657	
32375	3313	80801	82813	14636	
81393	107489	32997	11939	23845	
8835	88108	105045	31171	7573	
80847	15542	32846	57266	58071	
36179	107468	91097	89751	55929	
62215	34921	38938	30701	84339	
11223	81923	52196	74342	49633	
79223	52530	6467	17834	96682	
87924	62242	5833	52728	5692	
92052	103452	39411	58886	52519	
71523	31073	55139	18824	33665	
49651	39654	93490	4709	14475	
79651	103028	64946	61177	29188	
70956	41782	39150	94050	41850	
33558	34740	4322	82051	72467	
54044	769	70678	17915	21664	
94925	34798	103290	9396	112582	
18946	106424	67696	26283	12973	
40135	40184	49932	58378	4188	
12757	37636	6692	44137	84335	
12723	89769	23718	56087	132313	
28155	3437	55868	37930	13026	
27513	86821	13596	15744	69044	
39200	59011	91851	31620	10885	
40017	18321	30805	79906	83782	
92266	28910	107317	159664	84991	
93346	28959	98201	69753	26624	
5658	97626	90077	96571	93149	
17019	24638	50035	16449	34354	
15326	15700	58720	37231	13202	
45529	99484	113954	29297	20204	
78147	95322	24526	35719	71932	
41455	43484	102527	49875	69521	
11869	57463	53651	59543	22896	
12201	107442	39794	58554	28735	
16853	63977	109326	20821	27242	
17769	19092	7417	123316	9788	
46139	88211	84399	16731	62782	
72145	345	55357	8542	64942	
54672	46178	8209	46400	37155	
17828	73783	16026	41430	55746	
58082	60450	100227	30163	70953	
54224	51925	2465	85364	48754	
40769	28250	44660	65483	34076	
71911	27513	10581	48102	8416	
106695	17158	66169	32935	87651	
37813	60120	39912	87571	62733	
2909	63375	18663	51315	41546	
5661	94898	93478	59870	14626	
34183	47690	132002	54887	5229	
44009	90545	58360	22968	11472	
78975	30952	31670	91279	6724	
23861	42314	77341	54110	1051	
67965	26570	11521	92839	35712	
47780	26692	2326	246	69471	
86877	42184	3788	15663	75635	
37374	76782	20190	53200	73447	
12087	17098	71683	98547	17553	
78697	23805	5030	13300	26131	
37721	92826	44626	41615	109896	
44694	17749	34454	96820	20551	
1084	95766	85888	1398	92568	
11419	95996	55582	15130	43043	
73023	64605	89785	60929	95754	
59083	98740	59795	104995	60949	
14400	55011	75259	20235	46196	
16784	35801	29578	80838	1303	
57418	15792	73856	41239	7526	
58819	10115	88309	44584	37788	
45353	6462	6280	59312	10333	
62624	40132	61439	19576	55885	
27489	22645	30435	96962	79199	
23309	100922	67330	44079	35752	
45187	40642	51841	13655	16328	
18203	64732	57505	28296	62093	
16944	58901	21930	49121	43129	
17878	16163	41797	55682	32848	
31127	49791	32193	4967	36051	
75888	32576	27875	87214	76588	
95329	106786	6204	22976	45833	
60707	43930	18544	3365	98575	
5733	78531	67355	103703	83692	
37210	23801	4108	114226	30620	
61141	125436	78319	50614	70194	
75934	65135	119262	93501	78326	
109611	40747	59316	25582	42189	
87144	29642	53485	89992	54810	
102859	2651	11511	60259	19396	
37168	20789	17751	30124	122086	
17353	17423	17979	57756	38412	
35443	82393	44882	52690	31188	
89019	51258	25097	40145	75818	
28369	108924	15181	26122	68819	
17373	53876	63789	20908	63152	
95486	75009	119570	22383	85058	
73239	7923	107347	22867	68625	
83258	57309	94063	14785	37615	
87801	62934	41184	3404	30438	
35571	16738	3772	49760	13823	
68169	76570	10620	60078	34838	
61234	38222	22223	9085	62799	
9002	11284	2003	59913	72622	
40283	54055	196	61671	47787	
70268	11030	5609	61768	16939	
75489	44283	79209	120320	112335	
76235	5280	4543	65927	9855	
43100	5752	27398	39993	3710	
112768	5477	95239	58546	81934	
82085	17161	32399	17761	3034	
39813	61856	26651	36132	81377	
53569	99208	46470	38334	17806	
3108	55094	28047	47341	122466	
28554	86377	10979	76699	44928	
16724	78578	94495	14037	24815	
57419	30257	8177	51955	85781	
23587	24822	16151	8079	88090	
31587	105307	55389	60344	53376	
80153	33524	68006	33435	14069	
22334	41505	38163	29691	113989	
50081	111763	59114	70880	40524	
13843	71184	1196	36992	44227	
15459	10694	81415	71823	13342	
43873	52023	27139	73174	103413	
143441	105587	6585	1509	66553	
113231	6494	59682	91250	26606	
54601	78805	686	24948	50170	
83758	92532	93938	53240	4762	
131424	120894	21081	28083	109073	
23491	45237	93203	58322	62710	
86628	80017	27927	78377	52104	
61841	921	44994	72962	8643	
78237	42511	22108	64339	50764	
46366	43607	17902	61602	29597	
88798	27288	37848	14384	88427	
115544	79611	85335	17666	111691	
117149	27092	64290	53939	28599	
61527	56124	20925	28100	22131	
38187	66268	63171	41616	87468	
113214	56516	23285	54031	27829	
3621	98120	171	61384	30361	
74636	13502	14791	548	40899	
28111	38569	42008	36595	26416	
58409	51330	119972	13843	18217	
6982	22977	135481	83200	50205	
79669	29523	60076	75298	28207	
45977	17491	62297	25484	22452	
83289	30950	39454	20146	31027	
58088	34970	73703	60784	40132	
81780	72780	51619	94923	95224	
51412	22005	55346	100063	29509	
17216	39971	6031	36638	52848	
7608	26136	119914	29896	87489	
13641	117641	32138	56498	34383	
13151	50132	64410	47680	80873	
53986	88121	69448	87772	58192	
35207	42234	91119	23666	22221	
59659	69961	21240	101143	38234	
73422	77638	40767	86270	20824	
6948	10516	18416	77895	36497	
4284	3806	80350	19240	22128	
397	37509	22684	44407	53081	
35873	35513	29432	114230	67811	
10668	80097	12017	103870	4274	
35199	25942	51001	55641	18014	
11801	27634	6464	35729	16371	
47178	58682	16465	83306	48269	
74857	59807	16430	32352	43668	
21314	54728	68609	49963	21779	
24610	23315	28010	3027	66552	
107173	20259	18392	73524	46238	
33986	36278	83885	52131	46451	
65583	57283	57022	24732	18220	
64135	97326	2927	23622	35052	
28804	38870	84164	127363	70785	
6940	11419	81065	52786	75327	
33298	59109	17762	30082	28094	
11999	27080	73477	33202	77249	
301	122971	20083	57863	77702	
52162	15119	49549	27971	7007	
48468	100683	27667	94697	28895	
47353	39057	86157	69798	18987	
54581	10836	30957	14734	48589	
19505	51404	84205	15440	70578	
