ACTIVITY,172,,,,,,,,,,,,,,,
ACTIVITY,173,,,,,,,,,,,,,,,
ACTIVITY,174,,,,,,,,,,,,,,,
ACTIVITY,175,,,,,,,,,,,,,,,
ACTIVITY,176,,,,,,,,,,,,,,,
ACTIVITY,177,,,,,,,,,,,,,,,
ACTIVITY,178,,,,,,,,,,,,,,,
ACTIVITY,179,,,,,,,,,,,,,,,
ACTIVITY,180,,,,,,,,,,,,,,,
ACTIVITY,181,,,,,,,,,,,,,,,
ACTIVITY,182,,,,,,,,,,,,,,,
ACTIVITY,183,,,,,,,,,,,,,,,
ACTIVITY,184,,,,,,,,,,,,,,,
ACTIVITY,185,,,,,,,,,,,,,,,
ACTIVITY,186,,,,,,,,,,,,,,,
ACTIVITY,187,,,,,,,,,,,,,,,
ACTIVITY,188,,,,,,,,,,,,,,,
ACTIVITY,189,,,,,,,,,,,,,,,
ACTIVITY,190,,,,,,,,,,,,,,,
ACTIVITY,191,,,,,,,,,,,,,,,
ACTIVITY,192,,,,,,,,,,,,,,,
ACTIVITY,193,,,,,,,,,,,,,,,
ACTIVITY,194,,,,,,,,,,,,,,,
ACTIVITY,195,,,,,,,,,,,,,,,
ACTIVITY,196,,,,,,,,,,,,,,,
ACTIVITY,197,,,,,,,,,,,,,,,
ACTIVITY,198,,,,,,,,,,,,,,,
ACTIVITY,199,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
DUE_DATE|NAMES,ACTIVITY_ID,TYPE,DUE_DATE,EARL_WEIGHT,TARD_WEIGHT,,,,,,,,,,,
DUE_DATE|TYPES,int,string,int,float,float,,,,,,,,,,,
DUE_DATE,9,END,11850,1.00,1.00,,,,,,,,,,,
DUE_DATE,19,END,12340,1.00,1.00,,,,,,,,,,,
DUE_DATE,29,END,17090,1.00,1.00,,,,,,,,,,,
DUE_DATE,39,END,13100,1.00,1.00,,,,,,,,,,,
DUE_DATE,49,END,15080,1.00,1.00,,,,,,,,,,,
DUE_DATE,59,END,12660,1.00,1.00,,,,,,,,,,,
DUE_DATE,69,END,17300,1.00,1.00,,,,,,,,,,,
DUE_DATE,79,END,14060,1.00,1.00,,,,,,,,,,,
DUE_DATE,89,END,18210,1.00,1.00,,,,,,,,,,,
DUE_DATE,99,END,15160,1.00,1.00,,,,,,,,,,,
DUE_DATE,109,END,16460,1.00,1.00,,,,,,,,,,,
DUE_DATE,119,END,19470,1.00,1.00,,,,,,,,,,,
DUE_DATE,129,END,13080,1.00,1.00,,,,,,,,,,,
DUE_DATE,139,END,16020,1.00,1.00,,,,,,,,,,,
DUE_DATE,149,END,14780,1.00,1.00,,,,,,,,,,,
DUE_DATE,159,END,14630,1.00,1.00,,,,,,,,,,,
DUE_DATE,169,END,15780,1.00,1.00,,,,,,,,,,,
DUE_DATE,179,END,11590,1.00,1.00,,,,,,,,,,,
DUE_DATE,189,END,16810,1.00,1.00,,,,,,,,,,,
DUE_DATE,199,END,16690,1.00,1.00,,,,,,,,,,,
,,,,,,,,,,,,,,,,
MODE|NAMES,ACTIVITY_ID,MODE_ID,RESOURCE_ID,REQUIRED_CAP,MODE_COST,PMIN,PMAX,SMIN,SMAX,EMIN,EMAX,UNP_COST,UNP_STIME,UNP_SCOST,,
MODE|TYPES,int,int,int,int,int,int,int,int,int,int,int,int,int,int,,
MODE,0,0,2,1,100,410,410,0,1000000,410,1000000,100,0,0,,
MODE,1,0,0,1,100,450,450,0,1000000,450,1000000,100,0,0,,
MODE,2,0,3,1,100,620,620,0,1000000,620,1000000,100,0,0,,
MODE,3,0,1,1,100,390,390,0,1000000,390,1000000,100,0,0,,
MODE,4,0,4,1,100,800,800,0,1000000,800,1000000,100,0,0,,
MODE,5,0,5,1,100,180,180,0,1000000,180,1000000,100,0,0,,
MODE,6,0,9,1,100,750,750,0,1000000,750,1000000,100,0,0,,
MODE,7,0,8,1,100,530,530,0,1000000,530,1000000,100,0,0,,
MODE,8,0,6,1,100,650,650,0,1000000,650,1000000,100,0,0,,
MODE,9,0,7,1,100,510,510,0,1000000,510,1000000,100,0,0,,
MODE,10,0,1,1,100,310,310,0,1000000,310,1000000,100,0,0,,
MODE,11,0,0,1,100,170,170,0,1000000,170,1000000,100,0,0,,
MODE,12,0,2,1,100,310,310,0,1000000,310,1000000,100,0,0,,
MODE,13,0,4,1,100,550,550,0,1000000,550,1000000,100,0,0,,
MODE,14,0,3,1,100,800,800,0,1000000,800,1000000,100,0,0,,
MODE,15,0,9,1,100,980,980,0,1000000,980,1000000,100,0,0,,
MODE,16,0,7,1,100,270,270,0,1000000,270,1000000,100,0,0,,
MODE,17,0,6,1,100,50,50,0,1000000,50,1000000,100,0,0,,
MODE,18,0,8,1,100,320,320,0,1000000,320,1000000,100,0,0,,
MODE,19,0,5,1,100,10,10,0,1000000,10,1000000,100,0,0,,
MODE,20,0,1,1,100,220,220,0,1000000,220,1000000,100,0,0,,
MODE,21,0,3,1,100,680,680,0,1000000,680,1000000,100,0,0,,
MODE,22,0,4,1,100,750,750,0,1000000,750,1000000,100,0,0,,
MODE,23,0,2,1,100,850,850,0,1000000,850,1000000,100,0,0,,
MODE,24,0,0,1,100,10,10,0,1000000,10,1000000,100,0,0,,
MODE,25,0,7,1,100,410,410,0,1000000,410,1000000,100,0,0,,
MODE,26,0,9,1,100,960,960,0,1000000,960,1000000,100,0,0,,
MODE,27,0,5,1,100,70,70,0,1000000,70,1000000,100,0,0,,
MODE,28,0,6,1,100,800,800,0,1000000,800,1000000,100,0,0,,
MODE,29,0,8,1,100,750,750,0,1000000,750,1000000,100,0,0,,
MODE,30,0,3,1,100,640,640,0,1000000,640,1000000,100,0,0,,
MODE,31,0,2,1,100,430,430,0,1000000,430,1000000,100,0,0,,
MODE,32,0,4,1,100,750,750,0,1000000,750,1000000,100,0,0,,
MODE,33,0,0,1,100,110,110,0,1000000,110,1000000,100,0,0,,
MODE,34,0,1,1,100,220,220,0,1000000,220,1000000,100,0,0,,
MODE,35,0,6,1,100,330,330,0,1000000,330,1000000,100,0,0,,
MODE,36,0,5,1,100,110,110,0,1000000,110,1000000,100,0,0,,
MODE,37,0,7,1,100,70,70,0,1000000,70,1000000,100,0,0,,
MODE,38,0,9,1,100,670,670,0,1000000,670,1000000,100,0,0,,
MODE,39,0,8,1,100,160,160,0,1000000,160,1000000,100,0,0,,
MODE,40,0,3,1,100,760,760,0,1000000,760,1000000,100,0,0,,
MODE,41,0,2,1,100,330,330,0,1000000,330,1000000,100,0,0,,
MODE,42,0,1,1,100,150,150,0,1000000,150,1000000,100,0,0,,
MODE,43,0,4,1,100,970,970,0,1000000,970,1000000,100,0,0,,
MODE,44,0,0,1,100,920,920,0,1000000,920,1000000,100,0,0,,
MODE,45,0,7,1,100,480,480,0,1000000,480,1000000,100,0,0,,
MODE,46,0,5,1,100,400,400,0,1000000,400,1000000,100,0,0,,
MODE,47,0,6,1,100,180,180,0,1000000,180,1000000,100,0,0,,
MODE,48,0,8,1,100,470,470,0,1000000,470,1000000,100,0,0,,
MODE,49,0,9,1,100,50,50,0,1000000,50,1000000,100,0,0,,
MODE,50,0,4,1,100,880,880,0,1000000,880,1000000,100,0,0,,
MODE,51,0,0,1,100,920,920,0,1000000,920,1000000,100,0,0,,
MODE,52,0,3,1,100,560,560,0,1000000,560,1000000,100,0,0,,
MODE,53,0,2,1,100,170,170,0,1000000,170,1000000,100,0,0,,
MODE,54,0,1,1,100,620,620,0,1000000,620,1000000,100,0,0,,
MODE,55,0,9,1,100,920,920,0,1000000,920,1000000,100,0,0,,
MODE,56,0,7,1,100,350,350,0,1000000,350,1000000,100,0,0,,
MODE,57,0,5,1,100,760,760,0,1000000,760,1000000,100,0,0,,
MODE,58,0,8,1,100,430,430,0,1000000,430,1000000,100,0,0,,
MODE,59,0,6,1,100,680,680,0,1000000,680,1000000,100,0,0,,
MODE,60,0,2,1,100,460,460,0,1000000,460,1000000,100,0,0,,
MODE,61,0,4,1,100,970,970,0,1000000,970,1000000,100,0,0,,
MODE,62,0,3,1,100,640,640,0,1000000,640,1000000,100,0,0,,
MODE,63,0,1,1,100,850,850,0,1000000,850,1000000,100,0,0,,
MODE,64,0,0,1,100,80,80,0,1000000,80,1000000,100,0,0,,
MODE,65,0,8,1,100,720,720,0,1000000,720,1000000,100,0,0,,
MODE,66,0,5,1,100,530,530,0,1000000,530,1000000,100,0,0,,
MODE,67,0,9,1,100,730,730,0,1000000,730,1000000,100,0,0,,
MODE,68,0,7,1,100,650,650,0,1000000,650,1000000,100,0,0,,
MODE,69,0,6,1,100,760,760,0,1000000,760,1000000,100,0,0,,
MODE,70,0,1,1,100,280,280,0,1000000,280,1000000,100,0,0,,
MODE,71,0,3,1,100,670,670,0,1000000,670,1000000,100,0,0,,
MODE,72,0,4,1,100,980,980,0,1000000,980,1000000,100,0,0,,
MODE,73,0,2,1,100,790,790,0,1000000,790,1000000,100,0,0,,
MODE,74,0,0,1,100,690,690,0,1000000,690,1000000,100,0,0,,
MODE,75,0,7,1,100,460,460,0,1000000,460,1000000,100,0,0,,
MODE,76,0,8,1,100,550,550,0,1000000,550,1000000,100,0,0,,
MODE,77,0,5,1,100,280,280,0,1000000,280,1000000,100,0,0,,
MODE,78,0,9,1,100,520,520,0,1000000,520,1000000,100,0,0,,
MODE,79,0,6,1,100,570,570,0,1000000,570,1000000,100,0,0,,
MODE,80,0,0,1,100,90,90,0,1000000,90,1000000,100,0,0,,
MODE,81,0,2,1,100,500,500,0,1000000,500,1000000,100,0,0,,
MODE,82,0,4,1,100,910,910,0,1000000,910,1000000,100,0,0,,
MODE,83,0,1,1,100,780,780,0,1000000,780,1000000,100,0,0,,
MODE,84,0,3,1,100,230,230,0,1000000,230,1000000,100,0,0,,
MODE,85,0,5,1,100,130,130,0,1000000,130,1000000,100,0,0,,
MODE,86,0,9,1,100,890,890,0,1000000,890,1000000,100,0,0,,
MODE,87,0,7,1,100,190,190,0,1000000,190,1000000,100,0,0,,
MODE,88,0,8,1,100,280,280,0,1000000,280,1000000,100,0,0,,
MODE,89,0,6,1,100,480,480,0,1000000,480,1000000,100,0,0
MODE,90,0,2,1,100,550,550,0,1000000,550,1000000,100,0,0
MODE,91,0,1,1,100,20,20,0,1000000,20,1000000,100,0,0
MODE,92,0,4,1,100,750,750,0,1000000,750,1000000,100,0,0
MODE,93,0,3,1,100,250,250,0,1000000,250,1000000,100,0,0
MODE,94,0,0,1,100,920,920,0,1000000,920,1000000,100,0,0
MODE,95,0,7,1,100,510,510,0,1000000,510,1000000,100,0,0
MODE,96,0,8,1,100,660,660,0,1000000,660,1000000,100,0,0
MODE,97,0,6,1,100,500,500,0,1000000,500,1000000,100,0,0
MODE,98,0,9,1,100,800,800,0,1000000,800,1000000,100,0,0
MODE,99,0,5,1,100,700,700,0,1000000,700,1000000,100,0,0
MODE,100,0,2,1,100,420,420,0,1000000,420,1000000,100,0,0
MODE,101,0,0,1,100,310,310,0,1000000,310,1000000,100,0,0
MODE,102,0,4,1,100,910,910,0,1000000,910,1000000,100,0,0
MODE,103,0,3,1,100,250,250,0,1000000,250,1000000,100,0,0
MODE,104,0,1,1,100,910,910,0,1000000,910,1000000,100,0,0
MODE,105,0,8,1,100,640,640,0,1000000,640,1000000,100,0,0
MODE,106,0,5,1,100,520,520,0,1000000,520,1000000,100,0,0
MODE,107,0,9,1,100,990,990,0,1000000,990,1000000,100,0,0
MODE,108,0,6,1,100,440,440,0,1000000,440,1000000,100,0,0
MODE,109,0,7,1,100,840,840,0,1000000,840,1000000,100,0,0
MODE,110,0,1,1,100,300,300,0,1000000,300,1000000,100,0,0
MODE,111,0,2,1,100,270,270,0,1000000,270,1000000,100,0,0
MODE,112,0,4,1,100,960,960,0,1000000,960,1000000,100,0,0
MODE,113,0,0,1,100,510,510,0,1000000,510,1000000,100,0,0
MODE,114,0,3,1,100,260,260,0,1000000,260,1000000,100,0,0
MODE,115,0,5,1,100,70,70,0,1000000,70,1000000,100,0,0
MODE,116,0,7,1,100,440,440,0,1000000,440,1000000,100,0,0
MODE,117,0,8,1,100,570,570,0,1000000,570,1000000,100,0,0
MODE,118,0,9,1,100,850,850,0,1000000,850,1000000,100,0,0
MODE,119,0,6,1,100,70,70,0,1000000,70,1000000,100,0,0
MODE,120,0,0,1,100,150,150,0,1000000,150,1000000,100,0,0
MODE,121,0,2,1,100,460,460,0,1000000,460,1000000,100,0,0
MODE,122,0,1,1,100,260,260,0,1000000,260,1000000,100,0,0
MODE,123,0,3,1,100,480,480,0,1000000,480,1000000,100,0,0
MODE,124,0,4,1,100,270,270,0,1000000,270,1000000,100,0,0
MODE,125,0,9,1,100,980,980,0,1000000,980,1000000,100,0,0
MODE,126,0,6,1,100,250,250,0,1000000,250,1000000,100,0,0
MODE,127,0,7,1,100,30,30,0,1000000,30,1000000,100,0,0
MODE,128,0,8,1,100,130,130,0,1000000,130,1000000,100,0,0
MODE,129,0,5,1,100,30,30,0,1000000,30,1000000,100,0,0
MODE,130,0,2,1,100,480,480,0,1000000,480,1000000,100,0,0
MODE,131,0,4,1,100,880,880,0,1000000,880,1000000,100,0,0
MODE,132,0,3,1,100,500,500,0,1000000,500,1000000,100,0,0
MODE,133,0,0,1,100,20,20,0,1000000,20,1000000,100,0,0
MODE,134,0,1,1,100,430,430,0,1000000,430,1000000,100,0,0
MODE,135,0,5,1,100,20,20,0,1000000,20,1000000,100,0,0
MODE,136,0,6,1,100,80,80,0,1000000,80,1000000,100,0,0
MODE,137,0,7,1,100,30,30,0,1000000,30,1000000,100,0,0
MODE,138,0,8,1,100,30,30,0,1000000,30,1000000,100,0,0
MODE,139,0,9,1,100,490,490,0,1000000,490,1000000,100,0,0
MODE,140,0,4,1,100,900,900,0,1000000,900,1000000,100,0,0
MODE,141,0,1,1,100,10,10,0,1000000,10,1000000,100,0,0
MODE,142,0,0,1,100,770,770,0,1000000,770,1000000,100,0,0
MODE,143,0,2,1,100,560,560,0,1000000,560,1000000,100,0,0
MODE,144,0,3,1,100,460,460,0,1000000,460,1000000,100,0,0
MODE,145,0,6,1,100,390,390,0,1000000,390,1000000,100,0,0
MODE,146,0,5,1,100,140,140,0,1000000,140,1000000,100,0,0
MODE,147,0,7,1,100,310,310,0,1000000,310,1000000,100,0,0
MODE,148,0,9,1,100,530,530,0,1000000,530,1000000,100,0,0
MODE,149,0,8,1,100,510,510,0,1000000,510,1000000,100,0,0
MODE,150,0,0,1,100,40,40,0,1000000,40,1000000,100,0,0
MODE,151,0,1,1,100,110,110,0,1000000,110,1000000,100,0,0
MODE,152,0,2,1,100,10,10,0,1000000,10,1000000,100,0,0
MODE,153,0,3,1,100,290,290,0,1000000,290,1000000,100,0,0
MODE,154,0,4,1,100,490,490,0,1000000,490,1000000,100,0,0
MODE,155,0,7,1,100,410,410,0,1000000,410,1000000,100,0,0
MODE,156,0,5,1,100,380,380,0,1000000,380,1000000,100,0,0
MODE,157,0,8,1,100,420,420,0,1000000,420,1000000,100,0,0
MODE,158,0,9,1,100,530,530,0,1000000,530,1000000,100,0,0
MODE,159,0,6,1,100,600,600,0,1000000,600,1000000,100,0,0
MODE,160,0,0,1,100,60,60,0,1000000,60,1000000,100,0,0
MODE,161,0,4,1,100,940,940,0,1000000,940,1000000,100,0,0
MODE,162,0,3,1,100,450,450,0,1000000,450,1000000,100,0,0
MODE,163,0,2,1,100,110,110,0,1000000,110,1000000,100,0,0
MODE,164,0,1,1,100,190,190,0,1000000,190,1000000,100,0,0
MODE,165,0,8,1,100,640,640,0,1000000,640,1000000,100,0,0
MODE,166,0,7,1,100,400,400,0,1000000,400,1000000,100,0,0
MODE,167,0,6,1,100,220,220,0,1000000,220,1000000,100,0,0
MODE,168,0,9,1,100,810,810,0,1000000,810,1000000,100,0,0
MODE,169,0,5,1,100,890,890,0,1000000,890,1000000,100,0,0
MODE,170,0,1,1,100,340,340,0,1000000,340,1000000,100,0,0
MODE,171,0,0,1,100,220,220,0,1000000,220,1000000,100,0,0
MODE,172,0,2,1,100,100,100,0,1000000,100,1000000,100,0,0
MODE,173,0,4,1,100,850,850,0,1000000,850,1000000,100,0,0
MODE,174,0,3,1,100,820,820,0,1000000,820,1000000,100,0,0
MODE,175,0,7,1,100,520,520,0,1000000,520,1000000,100,0,0
MODE,176,0,6,1,100,10,10,0,1000000,10,1000000,100,0,0
MODE,177,0,5,1,100,110,110,0,1000000,110,1000000,100,0,0
MODE,178,0,8,1,100,250,250,0,1000000,250,1000000,100,0,0
MODE,179,0,9,1,100,220,220,0,1000000,220,1000000,100,0,0
MODE,180,0,0,1,100,80,80,0,1000000,80,1000000,100,0,0
MODE,181,0,2,1,100,390,390,0,1000000,390,1000000,100,0,0
MODE,182,0,4,1,100,950,950,0,1000000,950,1000000,100,0,0
MODE,183,0,1,1,100,590,590,0,1000000,590,1000000,100,0,0
MODE,184,0,3,1,100,880,880,0,1000000,880,1000000,100,0,0
MODE,185,0,6,1,100,400,400,0,1000000,400,1000000,100,0,0
MODE,186,0,5,1,100,180,180,0,1000000,180,1000000,100,0,0
MODE,187,0,8,1,100,480,480,0,1000000,480,1000000,100,0,0
MODE,188,0,7,1,100,200,200,0,1000000,200,1000000,100,0,0
MODE,189,0,9,1,100,100,100,0,1000000,100,1000000,100,0,0
MODE,190,0,0,1,100,190,190,0,1000000,190,1000000,100,0,0
MODE,191,0,4,1,100,880,880,0,1000000,880,1000000,100,0,0
MODE,192,0,1,1,100,930,930,0,1000000,930,1000000,100,0,0
MODE,193,0,2,1,100,940,940,0,1000000,940,1000000,100,0,0
MODE,194,0,3,1,100,460,460,0,1000000,460,1000000,100,0,0
MODE,195,0,7,1,100,580,580,0,1000000,580,1000000,100,0,0
MODE,196,0,6,1,100,70,70,0,1000000,70,1000000,100,0,0
MODE,197,0,5,1,100,50,50,0,1000000,50,1000000,100,0,0
MODE,198,0,9,1,100,910,910,0,1000000,910,1000000,100,0,0
MODE,199,0,8,1,100,910,910,0,1000000,910,1000000,100,0,0

PRECEDENCE|NAMES,PRED_ACT_ID,SUCC_ACT_ID,TYPE,DELAY_MIN,,,,,,,,,,,,
