ACTIVITY,174,,,,,,,,,,,,,,,
ACTIVITY,175,,,,,,,,,,,,,,,
ACTIVITY,176,,,,,,,,,,,,,,,
ACTIVITY,177,,,,,,,,,,,,,,,
ACTIVITY,178,,,,,,,,,,,,,,,
ACTIVITY,179,,,,,,,,,,,,,,,
ACTIVITY,180,,,,,,,,,,,,,,,
ACTIVITY,181,,,,,,,,,,,,,,,
ACTIVITY,182,,,,,,,,,,,,,,,
ACTIVITY,183,,,,,,,,,,,,,,,
ACTIVITY,184,,,,,,,,,,,,,,,
ACTIVITY,185,,,,,,,,,,,,,,,
ACTIVITY,186,,,,,,,,,,,,,,,
ACTIVITY,187,,,,,,,,,,,,,,,
ACTIVITY,188,,,,,,,,,,,,,,,
ACTIVITY,189,,,,,,,,,,,,,,,
ACTIVITY,190,,,,,,,,,,,,,,,
ACTIVITY,191,,,,,,,,,,,,,,,
ACTIVITY,192,,,,,,,,,,,,,,,
ACTIVITY,193,,,,,,,,,,,,,,,
ACTIVITY,194,,,,,,,,,,,,,,,
ACTIVITY,195,,,,,,,,,,,,,,,
ACTIVITY,196,,,,,,,,,,,,,,,
ACTIVITY,197,,,,,,,,,,,,,,,
ACTIVITY,198,,,,,,,,,,,,,,,
ACTIVITY,199,,,,,,,,,,,,,,,
ACTIVITY,200,,,,,,,,,,,,,,,
ACTIVITY,201,,,,,,,,,,,,,,,
ACTIVITY,202,,,,,,,,,,,,,,,
ACTIVITY,203,,,,,,,,,,,,,,,
ACTIVITY,204,,,,,,,,,,,,,,,
ACTIVITY,205,,,,,,,,,,,,,,,
ACTIVITY,206,,,,,,,,,,,,,,,
ACTIVITY,207,,,,,,,,,,,,,,,
ACTIVITY,208,,,,,,,,,,,,,,,
ACTIVITY,209,,,,,,,,,,,,,,,
ACTIVITY,210,,,,,,,,,,,,,,,
ACTIVITY,211,,,,,,,,,,,,,,,
ACTIVITY,212,,,,,,,,,,,,,,,
ACTIVITY,213,,,,,,,,,,,,,,,
ACTIVITY,214,,,,,,,,,,,,,,,
ACTIVITY,215,,,,,,,,,,,,,,,
ACTIVITY,216,,,,,,,,,,,,,,,
ACTIVITY,217,,,,,,,,,,,,,,,
ACTIVITY,218,,,,,,,,,,,,,,,
ACTIVITY,219,,,,,,,,,,,,,,,
ACTIVITY,220,,,,,,,,,,,,,,,
ACTIVITY,221,,,,,,,,,,,,,,,
ACTIVITY,222,,,,,,,,,,,,,,,
ACTIVITY,223,,,,,,,,,,,,,,,
ACTIVITY,224,,,,,,,,,,,,,,,
ACTIVITY,225,,,,,,,,,,,,,,,
ACTIVITY,226,,,,,,,,,,,,,,,
ACTIVITY,227,,,,,,,,,,,,,,,
ACTIVITY,228,,,,,,,,,,,,,,,
ACTIVITY,229,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
DUE_DATE|NAMES,ACTIVITY_ID,TYPE,DUE_DATE,EARL_WEIGHT,TARD_WEIGHT,,,,,,,,,,,
DUE_DATE|TYPES,int,string,int,float,float,,,,,,,,,,,
DUE_DATE,4,END,2460,1.00,1.00,,,,,,,,,,,
DUE_DATE,9,END,930,1.00,1.00,,,,,,,,,,,
DUE_DATE,14,END,650,1.00,1.00,,,,,,,,,,,
DUE_DATE,19,END,1420,1.00,1.00,,,,,,,,,,,
DUE_DATE,23,END,930,1.00,1.00,,,,,,,,,,,
DUE_DATE,28,END,970,1.00,1.00,,,,,,,,,,,
DUE_DATE,33,END,1310,1.00,1.00,,,,,,,,,,,
DUE_DATE,37,END,1300,1.00,1.00,,,,,,,,,,,
DUE_DATE,41,END,1140,1.00,1.00,,,,,,,,,,,
DUE_DATE,46,END,1210,1.00,1.00,,,,,,,,,,,
DUE_DATE,50,END,1900,1.00,1.00,,,,,,,,,,,
DUE_DATE,55,END,1740,1.00,1.00,,,,,,,,,,,
DUE_DATE,59,END,1070,1.00,1.00,,,,,,,,,,,
DUE_DATE,64,END,1700,1.00,1.00,,,,,,,,,,,
DUE_DATE,68,END,910,1.00,1.00,,,,,,,,,,,
DUE_DATE,72,END,1150,1.00,1.00,,,,,,,,,,,
DUE_DATE,76,END,1170,1.00,1.00,,,,,,,,,,,
DUE_DATE,81,END,1590,1.00,1.00,,,,,,,,,,,
DUE_DATE,86,END,2270,1.00,1.00,,,,,,,,,,,
DUE_DATE,91,END,3960,1.00,1.00,,,,,,,,,,,
DUE_DATE,95,END,1950,1.00,1.00,,,,,,,,,,,
DUE_DATE,99,END,2600,1.00,1.00,,,,,,,,,,,
DUE_DATE,104,END,2660,1.00,1.00,,,,,,,,,,,
DUE_DATE,109,END,3350,1.00,1.00,,,,,,,,,,,
DUE_DATE,113,END,2530,1.00,1.00,,,,,,,,,,,
DUE_DATE,118,END,2960,1.00,1.00,,,,,,,,,,,
DUE_DATE,123,END,3640,1.00,1.00,,,,,,,,,,,
DUE_DATE,127,END,2360,1.00,1.00,,,,,,,,,,,
DUE_DATE,131,END,2600,1.00,1.00,,,,,,,,,,,
DUE_DATE,136,END,2870,1.00,1.00,,,,,,,,,,,
DUE_DATE,141,END,4720,1.00,1.00,,,,,,,,,,,
DUE_DATE,146,END,2830,1.00,1.00,,,,,,,,,,,
DUE_DATE,151,END,3050,1.00,1.00,,,,,,,,,,,
DUE_DATE,155,END,2510,1.00,1.00,,,,,,,,,,,
DUE_DATE,159,END,2930,1.00,1.00,,,,,,,,,,,
DUE_DATE,164,END,3240,1.00,1.00,,,,,,,,,,,
DUE_DATE,169,END,3850,1.00,1.00,,,,,,,,,,,
DUE_DATE,174,END,3710,1.00,1.00,,,,,,,,,,,
DUE_DATE,179,END,3720,1.00,1.00,,,,,,,,,,,
DUE_DATE,184,END,3420,1.00,1.00,,,,,,,,,,,
DUE_DATE,189,END,4730,1.00,1.00,,,,,,,,,,,
DUE_DATE,193,END,3320,1.00,1.00,,,,,,,,,,,
DUE_DATE,198,END,3730,1.00,1.00,,,,,,,,,,,
DUE_DATE,202,END,3780,1.00,1.00,,,,,,,,,,,
DUE_DATE,207,END,3180,1.00,1.00,,,,,,,,,,,
DUE_DATE,211,END,3240,1.00,1.00,,,,,,,,,,,
DUE_DATE,215,END,3690,1.00,1.00,,,,,,,,,,,
DUE_DATE,220,END,4840,1.00,1.00,,,,,,,,,,,
DUE_DATE,225,END,3580,1.00,1.00,,,,,,,,,,,
DUE_DATE,229,END,4150,1.00,1.00,,,,,,,,,,,
,,,,,,,,,,,,,,,,
MODE|NAMES,ACTIVITY_ID,MODE_ID,RESOURCE_ID,REQUIRED_CAP,MODE_COST,PMIN,PMAX,SMIN,SMAX,EMIN,EMAX,UNP_COST,UNP_STIME,UNP_SCOST,,
MODE|TYPES,int,int,int,int,int,int,int,int,int,int,int,int,int,int,,
MODE,0,0,0,1,100,650,650,0,1000000,0,1000000,1000,0,0,,
MODE,1,0,1,1,100,140,140,0,1000000,0,1000000,1000,0,0,,
MODE,2,0,5,1,100,120,120,0,1000000,0,1000000,1000,0,0,,
MODE,3,0,6,1,100,130,130,0,1000000,0,1000000,1000,0,0,,
MODE,4,0,7,1,100,210,210,0,1000000,0,1000000,1000,0,0,,
MODE,5,0,0,1,100,560,560,10,1000000,10,1000000,1000,0,0,,
MODE,6,0,1,1,100,40,40,0,1000000,0,1000000,1000,0,0,,
MODE,7,0,5,1,100,10,10,0,1000000,0,1000000,1000,0,0,,
MODE,8,0,6,1,100,30,30,0,1000000,0,1000000,1000,0,0,,
MODE,9,0,7,1,100,140,140,0,1000000,0,1000000,1000,0,0,,
MODE,10,0,2,1,100,120,120,30,1000000,30,1000000,1000,0,0,,
MODE,11,0,3,1,100,210,210,0,1000000,0,1000000,1000,0,0,,
MODE,12,0,5,1,100,60,60,0,1000000,0,1000000,1000,0,0,,
MODE,13,0,6,1,100,80,80,0,1000000,0,1000000,1000,0,0,,
MODE,14,0,7,1,100,10,10,0,1000000,0,1000000,1000,0,0,,
MODE,15,0,2,1,100,110,110,90,1000000,90,1000000,1000,0,0,,
MODE,16,0,3,1,100,550,550,0,1000000,0,1000000,1000,0,0,,
MODE,17,0,5,1,100,10,10,0,1000000,0,1000000,1000,0,0,,
MODE,18,0,6,1,100,100,100,0,1000000,0,1000000,1000,0,0,,
MODE,19,0,7,1,100,10,10,0,1000000,0,1000000,1000,0,0,,
MODE,20,0,2,1,100,80,80,170,1000000,170,1000000,1000,0,0,,
MODE,21,0,5,1,100,70,70,0,1000000,0,1000000,1000,0,0,,
MODE,22,0,6,1,100,50,50,0,1000000,0,1000000,1000,0,0,,
MODE,23,0,7,1,100,110,110,0,1000000,0,1000000,1000,0,0,,
MODE,24,0,2,1,100,10,10,280,1000000,280,1000000,1000,0,0,,
MODE,25,0,3,1,100,130,130,0,1000000,0,1000000,1000,0,0,,
MODE,26,0,5,1,100,10,10,0,1000000,0,1000000,1000,0,0,,
MODE,27,0,6,1,100,50,50,0,1000000,0,1000000,1000,0,0,,
MODE,28,0,7,1,100,90,90,0,1000000,0,1000000,1000,0,0,,
MODE,29,0,2,1,100,100,100,320,1000000,320,1000000,1000,0,0,,
MODE,30,0,3,1,100,330,330,0,1000000,0,1000000,1000,0,0,,
MODE,31,0,5,1,100,60,60,0,1000000,0,1000000,1000,0,0,,
MODE,32,0,6,1,100,20,20,0,1000000,0,1000000,1000,0,0,,
MODE,33,0,7,1,100,80,80,0,1000000,0,1000000,1000,0,0,,
MODE,34,0,2,1,100,100,100,350,1000000,350,1000000,1000,0,0,,
MODE,35,0,5,1,100,80,80,0,1000000,0,1000000,1000,0,0,,
MODE,36,0,6,1,100,110,110,0,1000000,0,1000000,1000,0,0,,
MODE,37,0,7,1,100,70,70,0,1000000,0,1000000,1000,0,0,,
MODE,38,0,2,1,100,110,110,390,1000000,390,1000000,1000,0,0,,
MODE,39,0,5,1,100,70,70,0,1000000,0,1000000,1000,0,0,,
MODE,40,0,6,1,100,10,10,0,1000000,0,1000000,1000,0,0,,
MODE,41,0,7,1,100,60,60,0,1000000,0,1000000,1000,0,0,,
MODE,42,0,2,1,100,30,30,450,1000000,450,1000000,1000,0,0,,
MODE,43,0,3,1,100,600,600,0,1000000,0,1000000,1000,0,0,,
MODE,44,0,5,1,100,90,90,0,1000000,0,1000000,1000,0,0,,
MODE,45,0,6,1,100,20,20,0,1000000,0,1000000,1000,0,0,,
MODE,46,0,7,1,100,90,90,0,1000000,0,1000000,1000,0,0,,
MODE,47,0,2,1,100,210,210,470,1000000,470,1000000,1000,0,0,,
MODE,48,0,5,1,100,70,70,0,1000000,0,1000000,1000,0,0,,
MODE,49,0,6,1,100,110,110,0,1000000,0,1000000,1000,0,0,,
MODE,50,0,7,1,100,150,150,0,1000000,0,1000000,1000,0,0,,
MODE,51,0,0,1,100,470,470,490,1000000,490,1000000,1000,0,0,,
MODE,52,0,1,1,100,20,20,0,1000000,0,1000000,1000,0,0,,
MODE,53,0,5,1,100,100,100,0,1000000,0,1000000,1000,0,0,,
MODE,54,0,6,1,100,140,140,0,1000000,0,1000000,1000,0,0,,
MODE,55,0,7,1,100,140,140,0,1000000,0,1000000,1000,0,0,,
MODE,56,0,2,1,100,60,60,490,1000000,490,1000000,1000,0,0,,
MODE,57,0,5,1,100,100,100,0,1000000,0,1000000,1000,0,0,,
MODE,58,0,6,1,100,60,60,0,1000000,0,1000000,1000,0,0,,
MODE,59,0,7,1,100,10,10,0,1000000,0,1000000,1000,0,0,,
MODE,60,0,2,1,100,180,180,510,1000000,510,1000000,1000,0,0,,
MODE,61,0,3,1,100,270,270,0,1000000,0,1000000,1000,0,0,,
MODE,62,0,5,1,100,10,10,0,1000000,0,1000000,1000,0,0,,
MODE,63,0,6,1,100,60,60,0,1000000,0,1000000,1000,0,0,,
MODE,64,0,7,1,100,30,30,0,1000000,0,1000000,1000,0,0,,
MODE,65,0,2,1,100,10,10,680,1000000,680,1000000,1000,0,0,,
MODE,66,0,5,1,100,10,10,0,1000000,0,1000000,1000,0,0,,
MODE,67,0,6,1,100,110,110,0,1000000,0,1000000,1000,0,0,,
MODE,68,0,7,1,100,10,10,0,1000000,0,1000000,1000,0,0,,
MODE,69,0,2,1,100,30,30,740,1000000,740,1000000,1000,0,0,,
MODE,70,0,5,1,100,20,20,0,1000000,0,1000000,1000,0,0,,
MODE,71,0,6,1,100,50,50,0,1000000,0,1000000,1000,0,0,,
MODE,72,0,7,1,100,140,140,0,1000000,0,1000000,1000,0,0,,
MODE,73,0,2,1,100,150,150,770,1000000,770,1000000,1000,0,0,,
MODE,74,0,5,1,100,50,50,0,1000000,0,1000000,1000,0,0,,
MODE,75,0,6,1,100,10,10,0,1000000,0,1000000,1000,0,0,,
MODE,76,0,7,1,100,80,80,0,1000000,0,1000000,1000,0,0,,
MODE,77,0,2,1,100,10,10,1100,1000000,1100,1000000,1000,0,0,,
MODE,78,0,3,1,100,30,30,0,1000000,0,1000000,1000,0,0,,
MODE,79,0,5,1,100,10,10,0,1000000,0,1000000,1000,0,0,,
MODE,80,0,6,1,100,150,150,0,1000000,0,1000000,1000,0,0,,
MODE,81,0,7,1,100,70,70,0,1000000,0,1000000,1000,0,0,,
MODE,82,0,0,1,100,320,320,1210,1000000,1210,1000000,1000,0,0,,
MODE,83,0,1,1,100,110,110,0,1000000,0,1000000,1000,0,0,,
MODE,84,0,5,1,100,90,90,0,1000000,0,1000000,1000,0,0,,
MODE,85,0,6,1,100,140,140,0,1000000,0,1000000,1000,0,0,,
MODE,86,0,7,1,100,70,70,0,1000000,0,1000000,1000,0,0,,
MODE,87,0,2,1,100,220,220,1480,1000000,1480,1000000,1000,0,0,,
MODE,88,0,3,1,100,390,390,0,1000000,0,1000000,1000,0,0,,
MODE,89,0,5,1,100,70,70,0,1000000,0,1000000,1000,0,0,,
MODE,90,0,6,1,100,70,70,0,1000000,0,1000000,1000,0,0,,
MODE,91,0,7,1,100,10,10,0,1000000,0,1000000,1000,0,0,,
MODE,92,0,2,1,100,50,50,1550,1000000,1550,1000000,1000,0,0,,
MODE,93,0,5,1,100,10,10,0,1000000,0,1000000,1000,0,0,,
MODE,94,0,6,1,100,20,20,0,1000000,0,1000000,1000,0,0,,
MODE,95,0,7,1,100,140,140,0,1000000,0,1000000,1000,0,0,,
MODE,96,0,2,1,100,10,10,1590,1000000,1590,1000000,1000,0,0,,
MODE,97,0,5,1,100,90,90,0,1000000,0,1000000,1000,0,0,,
MODE,98,0,6,1,100,80,80,0,1000000,0,1000000,1000,0,0,,
MODE,99,0,7,1,100,80,80,0,1000000,0,1000000,1000,0,0,,
MODE,100,0,2,1,100,90,90,1620,1000000,1620,1000000,1000,0,0,,
MODE,101,0,3,1,100,410,410,0,1000000,0,1000000,1000,0,0,,
MODE,102,0,5,1,100,50,50,0,1000000,0,1000000,1000,0,0,,
MODE,103,0,6,1,100,10,10,0,1000000,0,1000000,1000,0,0,,
MODE,104,0,7,1,100,50,50,0,1000000,0,1000000,1000,0,0,,
MODE,105,0,2,1,100,30,30,1740,1000000,1740,1000000,1000,0,0,,
MODE,106,0,3,1,100,360,360,0,1000000,0,1000000,1000,0,0,,
MODE,107,0,5,1,100,20,20,0,1000000,0,1000000,1000,0,0,,
MODE,108,0,6,1,100,80,80,0,1000000,0,1000000,1000,0,0,,
MODE,109,0,7,1,100,30,30,0,1000000,0,1000000,1000,0,0,,
MODE,110,0,2,1,100,200,200,1830,1000000,1830,1000000,1000,0,0,,
MODE,111,0,5,1,100,130,130,0,1000000,0,1000000,1000,0,0,,
MODE,112,0,6,1,100,110,110,0,1000000,0,1000000,1000,0,0,,
MODE,113,0,7,1,100,130,130,0,1000000,0,1000000,1000,0,0,,
MODE,114,0,2,1,100,190,190,1850,1000000,1850,1000000,1000,0,0,,
MODE,115,0,3,1,100,460,460,0,1000000,0,1000000,1000,0,0,,
MODE,116,0,5,1,100,10,10,0,1000000,0,1000000,1000,0,0,,
MODE,117,0,6,1,100,150,150,0,1000000,0,1000000,1000,0,0,,
MODE,118,0,7,1,100,40,40,0,1000000,0,1000000,1000,0,0,,
MODE,119,0,0,1,100,420,420,1870,1000000,1870,1000000,1000,0,0,,
MODE,120,0,1,1,100,20,20,0,1000000,0,1000000,1000,0,0,,
MODE,121,0,5,1,100,30,30,0,1000000,0,1000000,1000,0,0,,
MODE,122,0,6,1,100,120,120,0,1000000,0,1000000,1000,0,0,,
MODE,123,0,7,1,100,110,110,0,1000000,0,1000000,1000,0,0,,
MODE,124,0,2,1,100,120,120,1880,1000000,1880,1000000,1000,0,0,,
MODE,125,0,5,1,100,10,10,0,1000000,0,1000000,1000,0,0,,
MODE,126,0,6,1,100,80,80,0,1000000,0,1000000,1000,0,0,,
MODE,127,0,7,1,100,20,20,0,1000000,0,1000000,1000,0,0,,
MODE,128,0,2,1,100,10,10,1980,1000000,1980,1000000,1000,0,0,,
MODE,129,0,5,1,100,120,120,0,1000000,0,1000000,1000,0,0,,
MODE,130,0,6,1,100,50,50,0,1000000,0,1000000,1000,0,0,,
MODE,131,0,7,1,100,190,190,0,1000000,0,1000000,1000,0,0,,
MODE,132,0,2,1,100,120,120,2000,1000000,2000,1000000,1000,0,0,,
MODE,133,0,3,1,100,30,30,0,1000000,0,1000000,1000,0,0,,
MODE,134,0,5,1,100,10,10,0,1000000,0,1000000,1000,0,0,,
MODE,135,0,6,1,100,110,110,0,1000000,0,1000000,1000,0,0,,
MODE,136,0,7,1,100,30,30,0,1000000,0,1000000,1000,0,0,,
MODE,137,0,2,1,100,90,90,2020,1000000,2020,1000000,1000,0,0,,
MODE,138,0,3,1,100,460,460,0,1000000,0,1000000,1000,0,0,,
MODE,139,0,5,1,100,90,90,0,1000000,0,1000000,1000,0,0,,
MODE,140,0,6,1,100,150,150,0,1000000,0,1000000,1000,0,0,,
MODE,141,0,7,1,100,70,70,0,1000000,0,1000000,1000,0,0,,
MODE,142,0,0,1,100,270,270,2180,1000000,2180,1000000,1000,0,0,,
MODE,143,0,1,1,100,230,230,0,1000000,0,1000000,1000,0,0,,
MODE,144,0,5,1,100,40,40,0,1000000,0,1000000,1000,0,0,,
MODE,145,0,6,1,100,10,10,0,1000000,0,1000000,1000,0,0,,
