ACTIVITY,174,,,,,,,,,,,,,,,
ACTIVITY,175,,,,,,,,,,,,,,,
ACTIVITY,176,,,,,,,,,,,,,,,
ACTIVITY,177,,,,,,,,,,,,,,,
ACTIVITY,178,,,,,,,,,,,,,,,
ACTIVITY,179,,,,,,,,,,,,,,,
ACTIVITY,180,,,,,,,,,,,,,,,
ACTIVITY,181,,,,,,,,,,,,,,,
ACTIVITY,182,,,,,,,,,,,,,,,
ACTIVITY,183,,,,,,,,,,,,,,,
ACTIVITY,184,,,,,,,,,,,,,,,
ACTIVITY,185,,,,,,,,,,,,,,,
ACTIVITY,186,,,,,,,,,,,,,,,
ACTIVITY,187,,,,,,,,,,,,,,,
ACTIVITY,188,,,,,,,,,,,,,,,
ACTIVITY,189,,,,,,,,,,,,,,,
ACTIVITY,190,,,,,,,,,,,,,,,
ACTIVITY,191,,,,,,,,,,,,,,,
ACTIVITY,192,,,,,,,,,,,,,,,
ACTIVITY,193,,,,,,,,,,,,,,,
ACTIVITY,194,,,,,,,,,,,,,,,
ACTIVITY,195,,,,,,,,,,,,,,,
ACTIVITY,196,,,,,,,,,,,,,,,
ACTIVITY,197,,,,,,,,,,,,,,,
ACTIVITY,198,,,,,,,,,,,,,,,
ACTIVITY,199,,,,,,,,,,,,,,,
ACTIVITY,200,,,,,,,,,,,,,,,
ACTIVITY,201,,,,,,,,,,,,,,,
ACTIVITY,202,,,,,,,,,,,,,,,
ACTIVITY,203,,,,,,,,,,,,,,,
ACTIVITY,204,,,,,,,,,,,,,,,
ACTIVITY,205,,,,,,,,,,,,,,,
ACTIVITY,206,,,,,,,,,,,,,,,
ACTIVITY,207,,,,,,,,,,,,,,,
ACTIVITY,208,,,,,,,,,,,,,,,
ACTIVITY,209,,,,,,,,,,,,,,,
ACTIVITY,210,,,,,,,,,,,,,,,
ACTIVITY,211,,,,,,,,,,,,,,,
ACTIVITY,212,,,,,,,,,,,,,,,
ACTIVITY,213,,,,,,,,,,,,,,,
ACTIVITY,214,,,,,,,,,,,,,,,
ACTIVITY,215,,,,,,,,,,,,,,,
ACTIVITY,216,,,,,,,,,,,,,,,
ACTIVITY,217,,,,,,,,,,,,,,,
ACTIVITY,218,,,,,,,,,,,,,,,
ACTIVITY,219,,,,,,,,,,,,,,,
ACTIVITY,220,,,,,,,,,,,,,,,
ACTIVITY,221,,,,,,,,,,,,,,,
ACTIVITY,222,,,,,,,,,,,,,,,
ACTIVITY,223,,,,,,,,,,,,,,,
ACTIVITY,224,,,,,,,,,,,,,,,
ACTIVITY,225,,,,,,,,,,,,,,,
ACTIVITY,226,,,,,,,,,,,,,,,
ACTIVITY,227,,,,,,,,,,,,,,,
ACTIVITY,228,,,,,,,,,,,,,,,
ACTIVITY,229,,,,,,,,,,,,,,,
ACTIVITY,230,,,,,,,,,,,,,,,
ACTIVITY,231,,,,,,,,,,,,,,,
ACTIVITY,232,,,,,,,,,,,,,,,
ACTIVITY,233,,,,,,,,,,,,,,,
ACTIVITY,234,,,,,,,,,,,,,,,
ACTIVITY,235,,,,,,,,,,,,,,,
ACTIVITY,236,,,,,,,,,,,,,,,
ACTIVITY,237,,,,,,,,,,,,,,,
ACTIVITY,238,,,,,,,,,,,,,,,
ACTIVITY,239,,,,,,,,,,,,,,,
ACTIVITY,240,,,,,,,,,,,,,,,
ACTIVITY,241,,,,,,,,,,,,,,,
ACTIVITY,242,,,,,,,,,,,,,,,
ACTIVITY,243,,,,,,,,,,,,,,,
ACTIVITY,244,,,,,,,,,,,,,,,
ACTIVITY,245,,,,,,,,,,,,,,,
ACTIVITY,246,,,,,,,,,,,,,,,
ACTIVITY,247,,,,,,,,,,,,,,,
ACTIVITY,248,,,,,,,,,,,,,,,
ACTIVITY,249,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
DUE_DATE|NAMES,ACTIVITY_ID,TYPE,DUE_DATE,EARL_WEIGHT,TARD_WEIGHT,,,,,,,,,,,
DUE_DATE|TYPES,int,string,int,float,float,,,,,,,,,,,
DUE_DATE,4,END,350,2.00,2.00,,,,,,,,,,,
DUE_DATE,9,END,570,4.00,4.00,,,,,,,,,,,
DUE_DATE,14,END,1080,8.00,8.00,,,,,,,,,,,
DUE_DATE,19,END,1500,5.00,5.00,,,,,,,,,,,
DUE_DATE,24,END,690,4.00,4.00,,,,,,,,,,,
DUE_DATE,29,END,1100,4.00,4.00,,,,,,,,,,,
DUE_DATE,34,END,1110,4.00,4.00,,,,,,,,,,,
DUE_DATE,39,END,1110,9.00,9.00,,,,,,,,,,,
DUE_DATE,44,END,1920,4.00,4.00,,,,,,,,,,,
DUE_DATE,49,END,3170,17.00,17.00,,,,,,,,,,,
DUE_DATE,54,END,1200,7.00,7.00,,,,,,,,,,,
DUE_DATE,59,END,4480,17.00,17.00,,,,,,,,,,,
DUE_DATE,64,END,1220,2.00,2.00,,,,,,,,,,,
DUE_DATE,69,END,1630,4.00,4.00,,,,,,,,,,,
DUE_DATE,74,END,1630,4.00,4.00,,,,,,,,,,,
DUE_DATE,79,END,3130,15.00,15.00,,,,,,,,,,,
DUE_DATE,84,END,1880,3.00,3.00,,,,,,,,,,,
DUE_DATE,89,END,1570,8.00,8.00,,,,,,,,,,,
DUE_DATE,94,END,1550,2.00,2.00,,,,,,,,,,,
DUE_DATE,99,END,1850,4.00,4.00,,,,,,,,,,,
DUE_DATE,104,END,2070,6.00,6.00,,,,,,,,,,,
DUE_DATE,109,END,2280,4.00,4.00,,,,,,,,,,,
DUE_DATE,114,END,3010,10.00,10.00,,,,,,,,,,,
DUE_DATE,119,END,2370,6.00,6.00,,,,,,,,,,,
DUE_DATE,124,END,2700,16.00,16.00,,,,,,,,,,,
DUE_DATE,129,END,2950,6.00,6.00,,,,,,,,,,,
DUE_DATE,134,END,2480,8.00,8.00,,,,,,,,,,,
DUE_DATE,139,END,2710,7.00,7.00,,,,,,,,,,,
DUE_DATE,144,END,2830,8.00,8.00,,,,,,,,,,,
DUE_DATE,149,END,3810,8.00,8.00,,,,,,,,,,,
DUE_DATE,154,END,3570,6.00,6.00,,,,,,,,,,,
DUE_DATE,159,END,4060,12.00,12.00,,,,,,,,,,,
DUE_DATE,164,END,3570,8.00,8.00,,,,,,,,,,,
DUE_DATE,169,END,2400,7.00,7.00,,,,,,,,,,,
DUE_DATE,174,END,3150,8.00,8.00,,,,,,,,,,,
DUE_DATE,179,END,2640,3.00,3.00,,,,,,,,,,,
DUE_DATE,184,END,4290,10.00,10.00,,,,,,,,,,,
DUE_DATE,189,END,4810,10.00,10.00,,,,,,,,,,,
DUE_DATE,194,END,3280,11.00,11.00,,,,,,,,,,,
DUE_DATE,199,END,3830,8.00,8.00,,,,,,,,,,,
DUE_DATE,204,END,3460,3.00,3.00,,,,,,,,,,,
DUE_DATE,209,END,6520,12.00,12.00,,,,,,,,,,,
DUE_DATE,214,END,3460,3.00,3.00,,,,,,,,,,,
DUE_DATE,219,END,3520,4.00,4.00,,,,,,,,,,,
DUE_DATE,224,END,3400,4.00,4.00,,,,,,,,,,,
DUE_DATE,229,END,3920,9.00,9.00,,,,,,,,,,,
DUE_DATE,234,END,4420,8.00,8.00,,,,,,,,,,,
DUE_DATE,239,END,3840,4.00,4.00,,,,,,,,,,,
DUE_DATE,244,END,4520,3.00,3.00,,,,,,,,,,,
DUE_DATE,249,END,4070,12.00,12.00,,,,,,,,,,,
,,,,,,,,,,,,,,,,
MODE|NAMES,ACTIVITY_ID,MODE_ID,RESOURCE_ID,REQUIRED_CAP,MODE_COST,PMIN,PMAX,SMIN,SMAX,EMIN,EMAX,UNP_COST,UNP_STIME,UNP_SCOST,,
MODE|TYPES,int,int,int,int,int,int,int,int,int,int,int,int,int,int,,
MODE,0,0,1,1,100,10,10,0,1000000,0,1000000,10000,0,0,,
MODE,1,0,4,1,100,10,10,0,1000000,10,1000000,10000,0,0,,
MODE,2,0,5,1,100,10,10,0,1000000,10,1000000,10000,0,0,,
MODE,3,0,6,1,100,10,10,0,1000000,10,1000000,10000,0,0,,
MODE,4,0,7,1,100,70,70,0,1000000,70,1000000,10000,0,0,,
MODE,5,0,1,1,100,110,110,90,1000000,200,1000000,10000,0,0,,
MODE,6,0,4,1,100,10,10,0,1000000,10,1000000,10000,0,0,,
MODE,7,0,5,1,100,130,130,0,1000000,130,1000000,10000,0,0,,
MODE,8,0,6,1,100,10,10,0,1000000,10,1000000,10000,0,0,,
MODE,9,0,7,1,100,40,40,0,1000000,40,1000000,10000,0,0,,
MODE,10,0,2,1,100,190,190,400,1000000,590,1000000,10000,0,0,,
MODE,11,0,4,1,100,10,10,0,1000000,10,1000000,10000,0,0,,
MODE,12,0,5,1,100,20,20,0,1000000,20,1000000,10000,0,0,,
MODE,13,0,6,1,100,30,30,0,1000000,30,1000000,10000,0,0,,
MODE,14,0,7,1,100,120,120,0,1000000,120,1000000,10000,0,0,,
MODE,15,0,1,1,100,150,150,410,1000000,560,1000000,10000,0,0,,
MODE,16,0,4,1,100,50,50,0,1000000,50,1000000,10000,0,0,,
MODE,17,0,5,1,100,60,60,0,1000000,60,1000000,10000,0,0,,
MODE,18,0,6,1,100,10,10,0,1000000,10,1000000,10000,0,0,,
MODE,19,0,7,1,100,150,150,0,1000000,150,1000000,10000,0,0,,
MODE,20,0,0,1,100,80,80,430,1000000,510,1000000,10000,0,0,,
MODE,21,0,4,1,100,50,50,0,1000000,50,1000000,10000,0,0,,
MODE,22,0,5,1,100,10,10,0,1000000,10,1000000,10000,0,0,,
MODE,23,0,6,1,100,90,90,0,1000000,90,1000000,10000,0,0,,
MODE,24,0,7,1,100,80,80,0,1000000,80,1000000,10000,0,0,,
MODE,25,0,2,1,100,150,150,440,1000000,590,1000000,10000,0,0,,
MODE,26,0,4,1,100,40,40,0,1000000,40,1000000,10000,0,0,,
MODE,27,0,5,1,100,10,10,0,1000000,10,1000000,10000,0,0,,
MODE,28,0,6,1,100,10,10,0,1000000,10,1000000,10000,0,0,,
MODE,29,0,7,1,100,110,110,0,1000000,110,1000000,10000,0,0,,
MODE,30,0,3,1,100,90,90,680,1000000,770,1000000,10000,0,0,,
MODE,31,0,4,1,100,30,30,0,1000000,30,1000000,10000,0,0,,
MODE,32,0,5,1,100,80,80,0,1000000,80,1000000,10000,0,0,,
MODE,33,0,6,1,100,10,10,0,1000000,10,1000000,10000,0,0,,
MODE,34,0,7,1,100,10,10,0,1000000,10,1000000,10000,0,0,,
MODE,35,0,1,1,100,370,370,730,1000000,1100,1000000,10000,0,0,,
MODE,36,0,4,1,100,10,10,0,1000000,10,1000000,10000,0,0,,
MODE,37,0,5,1,100,100,100,0,1000000,100,1000000,10000,0,0,,
MODE,38,0,6,1,100,10,10,0,1000000,10,1000000,10000,0,0,,
MODE,39,0,7,1,100,120,120,0,1000000,120,1000000,10000,0,0,,
MODE,40,0,3,1,100,230,230,880,1000000,1110,1000000,10000,0,0,,
MODE,41,0,4,1,100,30,30,0,1000000,30,1000000,10000,0,0,,
MODE,42,0,5,1,100,40,40,0,1000000,40,1000000,10000,0,0,,
MODE,43,0,6,1,100,10,10,0,1000000,10,1000000,10000,0,0,,
MODE,44,0,7,1,100,100,100,0,1000000,100,1000000,10000,0,0,,
MODE,45,0,0,1,100,830,830,960,1000000,1790,1000000,10000,0,0,,
MODE,46,0,4,1,100,10,10,0,1000000,10,1000000,10000,0,0,,
MODE,47,0,5,1,100,100,100,0,1000000,100,1000000,10000,0,0,,
MODE,48,0,6,1,100,30,30,0,1000000,30,1000000,10000,0,0,,
MODE,49,0,7,1,100,180,180,0,1000000,180,1000000,10000,0,0,,
MODE,50,0,3,1,100,430,430,1030,1000000,1460,1000000,10000,0,0,,
MODE,51,0,4,1,100,20,20,0,1000000,20,1000000,10000,0,0,,
MODE,52,0,5,1,100,120,120,0,1000000,120,1000000,10000,0,0,,
MODE,53,0,6,1,100,10,10,0,1000000,10,1000000,10000,0,0,,
MODE,54,0,7,1,100,60,60,0,1000000,60,1000000,10000,0,0,,
MODE,55,0,2,1,100,670,670,1140,1000000,1810,1000000,10000,0,0,,
MODE,56,0,4,1,100,30,30,0,1000000,30,1000000,10000,0,0,,
MODE,57,0,5,1,100,40,40,0,1000000,40,1000000,10000,0,0,,
MODE,58,0,6,1,100,80,80,0,1000000,80,1000000,10000,0,0,,
MODE,59,0,7,1,100,10,10,0,1000000,10,1000000,10000,0,0,,
MODE,60,0,0,1,100,10,10,1190,1000000,1200,1000000,10000,0,0,,
MODE,61,0,4,1,100,10,10,0,1000000,10,1000000,10000,0,0,,
MODE,62,0,5,1,100,100,100,0,1000000,100,1000000,10000,0,0,,
MODE,63,0,6,1,100,10,10,0,1000000,10,1000000,10000,0,0,,
MODE,64,0,7,1,100,10,10,0,1000000,10,1000000,10000,0,0,,
MODE,65,0,0,1,100,160,160,1210,1000000,1370,1000000,10000,0,0,,
MODE,66,0,4,1,100,10,10,0,1000000,10,1000000,10000,0,0,,
MODE,67,0,5,1,100,10,10,0,1000000,10,1000000,10000,0,0,,
MODE,68,0,6,1,100,120,120,0,1000000,120,1000000,10000,0,0,,
MODE,69,0,7,1,100,120,120,0,1000000,120,1000000,10000,0,0,,
MODE,70,0,1,1,100,10,10,1350,1000000,1360,1000000,10000,0,0,,
MODE,71,0,4,1,100,20,20,0,1000000,20,1000000,10000,0,0,,
MODE,72,0,5,1,100,80,80,0,1000000,80,1000000,10000,0,0,,
MODE,73,0,6,1,100,60,60,0,1000000,60,1000000,10000,0,0,,
MODE,74,0,7,1,100,10,10,0,1000000,10,1000000,10000,0,0,,
MODE,75,0,0,1,100,590,590,1410,1000000,2000,1000000,10000,0,0,,
MODE,76,0,4,1,100,30,30,0,1000000,30,1000000,10000,0,0,,
MODE,77,0,5,1,100,80,80,0,1000000,80,1000000,10000,0,0,,
MODE,78,0,6,1,100,90,90,0,1000000,90,1000000,10000,0,0,,
MODE,79,0,7,1,100,10,10,0,1000000,10,1000000,10000,0,0,,
MODE,80,0,1,1,100,130,130,1500,1000000,1630,1000000,10000,0,0,,
MODE,81,0,4,1,100,10,10,0,1000000,10,1000000,10000,0,0,,
MODE,82,0,5,1,100,70,70,0,1000000,70,1000000,10000,0,0,,
MODE,83,0,6,1,100,60,60,0,1000000,60,1000000,10000,0,0,,
MODE,84,0,7,1,100,10,10,0,1000000,10,1000000,10000,0,0,,
MODE,85,0,3,1,100,210,210,1560,1000000,1770,1000000,10000,0,0,,
MODE,86,0,4,1,100,50,50,0,1000000,50,1000000,10000,0,0,,
MODE,87,0,5,1,100,10,10,0,1000000,10,1000000,10000,0,0,,
MODE,88,0,6,1,100,50,50,0,1000000,50,1000000,10000,0,0,,
MODE,89,0,7,1,100,40,40,0,1000000,40,1000000,10000,0,0,,
MODE,90,0,2,1,100,10,10,1590,1000000,1600,1000000,10000,0,0,,
MODE,91,0,4,1,100,10,10,0,1000000,10,1000000,10000,0,0,,
MODE,92,0,5,1,100,10,10,0,1000000,10,1000000,10000,0,0,,
MODE,93,0,6,1,100,30,30,0,1000000,30,1000000,10000,0,0,,
MODE,94,0,7,1,100,110,110,0,1000000,110,1000000,10000,0,0,,
MODE,95,0,0,1,100,10,10,1600,1000000,1610,1000000,10000,0,0,,
MODE,96,0,4,1,100,60,60,0,1000000,60,1000000,10000,0,0,,
MODE,97,0,5,1,100,80,80,0,1000000,80,1000000,10000,0,0,,
MODE,98,0,6,1,100,50,50,0,1000000,50,1000000,10000,0,0,,
MODE,99,0,7,1,100,70,70,0,1000000,70,1000000,10000,0,0,,
MODE,100,0,3,1,100,150,150,1610,1000000,1760,1000000,10000,0,0,,
MODE,101,0,4,1,100,50,50,0,1000000,50,1000000,10000,0,0,,
MODE,102,0,5,1,100,10,10,0,1000000,10,1000000,10000,0,0,,
MODE,103,0,6,1,100,60,60,0,1000000,60,1000000,10000,0,0,,
MODE,104,0,7,1,100,100,100,0,1000000,100,1000000,10000,0,0,,
MODE,105,0,2,1,100,250,250,1900,1000000,2150,1000000,10000,0,0,,
MODE,106,0,4,1,100,10,10,0,1000000,10,1000000,10000,0,0,,
MODE,107,0,5,1,100,10,10,0,1000000,10,1000000,10000,0,0,,
MODE,108,0,6,1,100,10,10,0,1000000,10,1000000,10000,0,0,,
MODE,109,0,7,1,100,10,10,0,1000000,10,1000000,10000,0,0,,
MODE,110,0,2,1,100,90,90,1930,1000000,2020,1000000,10000,0,0,,
MODE,111,0,4,1,100,10,10,0,1000000,10,1000000,10000,0,0,,
MODE,112,0,5,1,100,170,170,0,1000000,170,1000000,10000,0,0,,
MODE,113,0,6,1,100,30,30,0,1000000,30,1000000,10000,0,0,,
MODE,114,0,7,1,100,130,130,0,1000000,130,1000000,10000,0,0,,
MODE,115,0,2,1,100,130,130,2020,1000000,2150,1000000,10000,0,0,,
MODE,116,0,4,1,100,30,30,0,1000000,30,1000000,10000,0,0,,
MODE,117,0,5,1,100,60,60,0,1000000,60,1000000,10000,0,0,,
MODE,118,0,6,1,100,50,50,0,1000000,50,1000000,10000,0,0,,
MODE,119,0,7,1,100,10,10,0,1000000,10,1000000,10000,0,0,,
MODE,120,0,2,1,100,490,490,2030,1000000,2520,1000000,10000,0,0,,
MODE,121,0,4,1,100,20,20,0,1000000,20,1000000,10000,0,0,,
MODE,122,0,5,1,100,70,70,0,1000000,70,1000000,10000,0,0,,
MODE,123,0,6,1,100,110,110,0,1000000,110,1000000,10000,0,0,,
MODE,124,0,7,1,100,20,20,0,1000000,20,1000000,10000,0,0,,
MODE,125,0,0,1,100,10,10,2060,1000000,2070,1000000,10000,0,0,,
MODE,126,0,4,1,100,10,10,0,1000000,10,1000000,10000,0,0,,
MODE,127,0,5,1,100,130,130,0,1000000,130,1000000,10000,0,0,,
MODE,128,0,6,1,100,70,70,0,1000000,70,1000000,10000,0,0,,
MODE,129,0,7,1,100,170,170,0,1000000,170,1000000,10000,0,0,,
MODE,130,0,0,1,100,220,220,2070,1000000,2290,1000000,10000,0,0,,
MODE,131,0,4,1,100,30,30,0,1000000,30,1000000,10000,0,0,,
MODE,132,0,5,1,100,70,70,0,1000000,70,1000000,10000,0,0,,
