100	5	3	5	261525336.31083	9797.2452
1	23.588	2	23.516	3	17.779	93135	18627	1	17.813	2	18.814	0	24.373	65803	13160.6	3	16.753	4	15.511	1	23.977	72213	14442.6	4	23.913	0	15.646	3	22.207	70064	14012.8	2	24.216	1	21.717	3	21.276	13135	2627	462408	1.211
4	19.251	1	22.736	0	23.872	12990	2598	3	22.639	2	18.559	1	17.927	58028	11605.6	1	17.829	0	17.927	2	19.574	96797	19359.4	0	19.612	3	22.376	2	19.914	72453	14490.6	4	21.9	0	20.471	1	17.414	77190	15438	408885	6.545
0	24.696	1	23.472	2	15.264	5648	1129.6	4	17.078	2	16.727	3	18.653	44633	8926.6	0	24.387	2	24.462	1	17.051	71645	14329	1	24.617	2	24.096	0	15.422	85351	17070.2	2	22.545	1	24.955	0	18.346	24362	4872.4	673837	2.865
3	17.456	4	21.808	2	22.364	42182	8436.4	1	23.931	2	24.266	3	15.469	1107	221.4	1	20.214	0	23.179	2	19.391	50006	10001.2	3	21.652	1	23.074	0	20.192	85774	17154.8	0	23.613	4	22.783	1	21.141	14989	2997.8	355126	2.371
3	21.78	1	24.309	2	22.114	19760	3952	4	18.322	2	17.736	3	22.066	82272	16454.4	2	22.228	4	21.81	1	20.127	38978	7795.6	2	20.582	0	23.925	4	20.816	3430	686	2	15.542	0	17.821	3	18.957	52909	10581.8	477584	9.798
0	17.23	1	16.172	2	22.369	87705	17541	1	18.062	2	19.211	3	23.857	51015	10203	3	22.547	0	23.8	1	21.568	42180	8436	1	20.207	4	23.262	0	18.311	71109	14221.8	2	17.111	4	18.86	3	18.133	93834	18766.8	465504	8.791
3	16.262	0	19.48	4	16.595	34923	6984.6	1	22.219	3	21.092	4	15.373	80078	16015.6	4	17.37	2	22.964	0	18.198	16108	3221.6	2	23.299	0	20.129	4	16.112	40381	8076.2	1	20.55	4	20.606	2	15.95	71050	14210	251756	1.998
2	19.765	3	19.84	0	23.595	74075	14815	4	18.246	2	23.496	0	22.527	69339	13867.8	0	22.924	3	16.174	1	19.752	32111	6422.2	1	22.933	2	21.145	4	17.753	57018	11403.6	4	17.501	3	16.126	2	20.157	25012	5002.4	606799	8.283
4	23.154	2	21.202	1	16.642	69601	13920.2	2	18.39	3	24.309	1	20.587	4027	805.4	1	19.227	0	23.352	2	17.043	14087	2817.4	4	16.972	3	16.608	1	23.08	59388	11877.6	1	23.697	3	19.453	4	18.406	34675	6935	311567	3.975
0	24.783	2	19.035	1	24.444	37976	7595.2	0	23.831	2	19.629	4	22.149	70256	14051.2	0	19.918	3	19.674	4	20.694	48827	9765.4	2	20.302	3	21.661	0	19.476	73065	14613	1	15.578	2	17.822	0	23.524	71329	14265.8	881750	4.099
3	21.308	2	21.161	1	20.749	19251	3850.2	1	15.285	4	21.735	3	24.632	35487	7097.4	4	20.129	0	20.953	2	23.975	6892	1378.4	3	17.369	1	23.825	2	21.423	2197	439.4	2	22.681	3	19.638	1	19.89	93494	18698.8	352871	8.895
0	23.522	2	15.623	4	19.977	70673	14134.6	1	16.644	0	17.194	3	18.5	50473	10094.6	0	24.302	4	19.795	2	18.553	50845	10169	1	24.001	0	20.631	4	23.047	68315	13663	4	15.37	3	22.792	2	16.284	22958	4591.6	542850	7.651
0	20.832	4	24.7	3	16.224	70539	14107.8	2	22.799	0	16.205	4	24.533	13801	2760.2	4	23.096	1	21.531	0	19.476	76372	15274.4	0	23.603	1	20.397	4	20.837	36157	7231.4	4	19.198	1	24.614	3	22.831	85993	17198.6	508020	4.779
1	16.039	3	18.399	2	20.11	41012	8202.4	1	19.085	2	19.813	4	16.781	70730	14146	3	15.267	1	24.91	4	21.981	1003	200.6	4	15.95	0	15.736	2	23.402	63405	12681	1	22.962	2	23.604	0	20.423	51125	10225	571142	4.377
4	18.681	3	17.284	2	21.69	7252	1450.4	1	17.802	3	23.619	4	18.98	36284	7256.8	3	15.621	1	18.113	2	16.071	54737	10947.4	4	22.02	3	15.686	1	19.904	65926	13185.2	4	19.832	0	21.029	3	16.493	81767	16353.4	631886	3.603
1	24.509	4	20.67	3	23.332	50232	10046.4	2	17.02	1	22.003	4	19.876	671	134.2	2	18.566	4	16.225	1	18.254	93589	18717.8	3	15.031	0	18.604	4	15.478	54371	10874.2	4	16.649	0	21.216	1	20.153	95085	19017	803359	4.921
3	22.041	1	17.318	4	24.601	88204	17640.8	3	20.993	4	21.923	1	19.632	67596	13519.2	3	20.285	4	24.889	2	18.667	25041	5008.2	3	17.506	2	20.475	0	20.806	43288	8657.6	3	21.714	2	18.344	0	17.483	29663	5932.6	755031	9.609
0	17.721	1	24.979	4	20.906	9204	1840.8	3	20.06	0	16.556	4	23.204	59179	11835.8	2	17.564	4	24.728	0	23.029	43049	8609.8	0	22.459	4	20.963	3	24.149	54012	10802.4	1	24.274	3	17.976	0	23.144	35933	7186.6	422287	4.101
0	17.225	3	15.971	2	24.228	89415	17883	3	16.675	1	22.687	2	16.645	12322	2464.4	2	16.723	0	21.223	4	16.826	84988	16997.6	4	23.378	1	20.707	0	18.217	14918	2983.6	1	21.681	0	16.247	2	17.576	33212	6642.4	445519	7.863
2	21.255	3	19.408	4	23.384	10094	2018.8	4	18.639	1	15.524	0	23.912	91346	18269.2	0	17.615	3	19.818	4	24.828	2537	507.4	0	24.021	4	21.498	3	23.35	51903	10380.6	1	16.674	3	18.829	2	23.134	24352	4870.4	515103	5.955
1	15.196	2	24.264	4	15.536	8406	1681.2	3	17.504	4	24.574	2	19.917	65416	13083.2	3	21.693	2	15.541	0	15.385	53742	10748.4	2	19.404	0	18.391	1	20.8	83759	16751.8	0	20.555	1	17.858	2	22.323	3469	693.8	629125	7.718
2	23.619	3	20.567	4	21.492	96899	19379.8	1	17.669	0	15.895	3	21.02	79455	15891	0	20.804	1	21.609	4	15.159	28039	5607.8	1	21.208	0	17.322	2	21.804	28174	5634.8	2	16.258	0	24.663	4	19.677	11109	2221.8	383058	8.275
2	20.994	0	15.033	1	17.939	26828	5365.6	1	24.181	3	15.712	4	18.495	63453	12690.6	3	20.508	0	15.842	1	20.304	39301	7860.2	0	24.36	1	21.979	4	15.365	46169	9233.8	4	15.156	0	23.008	2	17.999	65537	13107.4	405363	4.028
2	21.365	1	16.997	3	20.852	30259	6051.8	4	23.234	2	16.292	0	21.111	10778	2155.6	4	22.478	0	17.928	3	23.579	62773	12554.6	3	15.81	4	21.167	0	22.258	76080	15216	4	17.401	3	19.704	1	21.576	93082	18616.4	412733	9.308
3	18.468	2	20.839	1	15.836	34557	6911.4	1	21.087	4	20.149	3	16.655	54876	10975.2	3	16.358	4	21.255	1	20.415	7865	1573	3	16.428	1	18.974	4	18.271	43019	8603.8	0	19.747	1	21.819	2	18.15	29955	5991	418358	9.261
1	24.673	2	21.151	0	17.553	27906	5581.2	3	16.223	0	20.761	4	18.248	80803	16160.6	4	23.096	1	20.475	2	19.939	90205	18041	4	16.089	0	16.787	3	16.878	10014	2002.8	0	21.483	3	20.257	1	24.308	75997	15199.4	769297	7.983
4	23.661	0	22.964	2	22.429	90905	18181	4	21.532	1	24.983	3	18.539	91909	18381.8	3	23.801	4	15.629	2	18.57	26056	5211.2	3	19.531	2	23.229	0	19.924	44317	8863.4	3	20.191	2	18.288	1	23.191	38101	7620.2	430523	2.733
3	17.743	2	24.587	4	17.323	11336	2267.2	1	18.744	3	23.67	2	15.301	95201	19040.2	0	18.699	2	19.078	1	23.658	28112	5622.4	1	19.663	4	15.586	3	19.079	39562	7912.4	3	23.633	0	20.586	2	16.804	12856	2571.2	455508	8.106
4	24.33	1	24.841	2	22.134	13413	2682.6	3	21.885	4	15.152	2	17.875	38735	7747	4	20.415	3	22.806	2	18.712	75209	15041.8	1	22.516	2	22.307	3	23.985	63738	12747.6	0	19.694	4	17.862	1	18.297	34001	6800.2	584124	3.878
3	24.075	0	18.786	1	19.672	65668	13133.6	1	22.466	4	20.361	3	19.484	14598	2919.6	3	15.298	0	24.797	4	16.748	96091	19218.2	2	21.022	0	16.499	4	17.786	71754	14350.8	4	16.807	1	16.201	0	22.482	3737	747.4	482792	8.507
1	21.48	3	18.164	2	23.491	76566	15313.2	0	21.05	4	21.876	3	15.308	34085	6817	4	23.984	0	23.842	3	16.95	11829	2365.8	4	18.916	2	24.833	3	16.426	9104	1820.8	3	19.416	4	24.076	1	23.661	22305	4461	394109	1.557
0	18.647	4	21.702	1	24.371	16499	3299.8	4	24.81	0	23.883	3	17.353	96801	19360.2	0	18.35	3	19.502	2	24.028	23189	4637.8	3	20.02	2	20.378	0	19.43	82295	16459	3	21.303	4	15.843	2	19.305	40263	8052.6	320182	9.804
3	23.295	0	16.899	4	16.195	38186	7637.2	2	24.368	0	24.161	1	15.165	30613	6122.6	2	17.379	1	18.462	4	23.809	11477	2295.4	1	15.359	3	18.922	0	21.785	38169	7633.8	0	19.697	2	15.963	3	17.875	36644	7328.8	178817	9.189
4	16.323	2	15.524	3	19.114	83813	16762.6	3	17.373	0	20.85	4	17.99	78257	15651.4	4	20.789	1	21.313	2	24.995	30072	6014.4	3	18.87	1	20.042	2	22.89	34386	6877.2	1	17.335	4	17.955	3	22.239	5650	1130	356161	2.162
2	15.647	0	24.782	3	19.249	21227	4245.4	4	24.985	1	19.549	2	18.916	42534	8506.8	1	22.541	2	15.478	4	17.773	91782	18356.4	3	18.937	2	17.728	1	16.384	27419	5483.8	3	18.839	1	16.8	2	20.85	25510	5102	266218	9.009
4	19.939	0	18.612	3	17.849	84604	16920.8	0	15.481	1	21.314	3	20.626	2616	523.2	3	21.409	4	19.997	2	18.514	22456	4491.2	1	21.293	3	24.107	2	17.922	9980	1996	4	17.295	1	19.049	0	19.561	92866	18573.2	270115	4.882
0	18.538	3	17.451	2	18.097	28536	5707.2	3	15.305	0	24.521	2	21.239	23147	4629.4	0	17.515	3	21.767	2	19.503	7613	1522.6	0	18.376	1	16.016	4	19.575	15540	3108	3	22.503	4	15.333	0	18.26	11840	2368	103751	4.096
0	22.835	1	17.448	2	24.824	71732	14346.4	3	19.739	0	16.639	1	22.111	9675	1935	3	24.525	0	24.222	2	22.694	92534	18506.8	4	22.959	1	15.037	3	16.764	25811	5162.2	0	20.418	3	19.806	4	19.268	43456	8691.2	501008	1.075
3	21.32	1	20.937	2	20.033	67275	13455	3	20.456	2	18.001	0	17.956	41371	8274.2	1	21.303	3	23.759	0	20.568	31746	6349.2	1	17.932	4	16.863	0	16.13	43846	8769.2	2	16.6	3	21.814	1	19.993	90595	18119	582920	4.631
3	24.385	2	21.038	1	19.112	31439	6287.8	4	24.304	1	22.918	2	20.701	19757	3951.4	0	16.843	2	23.623	4	22.933	43254	8650.8	2	20.048	0	23.37	4	16.107	56863	11372.6	2	23.173	4	20.402	1	17.212	27227	5445.4	390824	7.275
4	22.34	1	17.922	3	16.847	77259	15451.8	1	22.664	4	23.207	0	16.029	31964	6392.8	1	19.986	0	22.217	2	23.389	63815	12763	0	20.758	3	23.82	2	18.032	9380	1876	2	16.889	4	24.437	1	23.237	12684	2536.8	555065	5.144
0	19.806	4	15.013	3	23.276	13019	2603.8	2	16.587	0	18.699	1	22.56	25473	5094.6	1	15.693	0	16.956	3	21.436	16146	3229.2	2	23.032	4	20.252	3	16.344	18748	3749.6	4	16.717	1	19.088	2	17.052	16730	3346	120485	5.589
1	20.251	2	18.55	3	23.68	94861	18972.2	4	24.792	0	20.343	3	15.949	39654	7930.8	2	16.899	0	21.665	3	16.505	28767	5753.4	4	15.101	2	18.348	0	16.844	4053	810.6	3	24.372	2	22.296	0	23.471	32774	6554.8	394414	9.002
4	18.223	2	16.156	0	22.302	20291	4058.2	0	15.056	2	17.557	1	18.684	49373	9874.6	4	23.841	2	21.996	3	18.198	74638	14927.6	3	19.841	0	23.231	2	22.541	78434	15686.8	3	18.129	1	22.356	2	20.708	92525	18505	411415	2.583
2	22.751	3	24.724	4	16.333	41274	8254.8	0	24.413	3	23.111	4	17.564	40612	8122.4	3	20.97	0	20.754	1	24.79	80392	16078.4	1	24.235	3	23.067	4	17.696	68825	13765	3	24.845	4	19.764	2	24.438	74895	14979	532436	8.572
2	20.132	3	15.435	1	22.097	83609	16721.8	3	16.573	0	17.152	4	19.974	91440	18288	1	18.498	4	24.807	3	20.969	69389	13877.8	2	16.718	0	17.004	4	23.739	56752	11350.4	3	23.372	0	18.501	2	24.455	51406	10281.2	826485	9.767
0	23.43	3	15.8	1	24.626	30244	6048.8	2	21.049	1	18.731	0	23.369	87910	17582	2	18.26	3	16.782	0	17.405	32760	6552	2	22.383	3	24.027	1	16.222	31305	6261	1	19.722	4	19.024	3	23.82	66302	13260.4	499278	8.681
1	17.373	0	16.374	2	22.006	24912	4982.4	4	20.053	2	20.424	3	18.217	49759	9951.8	0	19.501	4	15.333	2	15.033	3352	670.4	0	16.257	4	24.057	2	15.262	42278	8455.6	0	24.796	3	22.892	2	19.423	21614	4322.8	219400	3.421
4	23.9	3	22.503	0	17.901	7107	1421.4	0	23.739	3	17.937	4	17.552	23422	4684.4	0	15.383	2	16.423	1	19.823	50344	10068.8	2	24.933	1	19.018	4	23.831	47770	9554	4	15.613	1	15.88	0	15.791	51991	10398.2	447791	2.197
1	22.772	2	23.723	4	24.46	5771	1154.2	2	22.862	1	20.824	3	19.429	7392	1478.4	0	24.853	4	18.535	3	20.819	68699	13739.8	3	17.509	0	20.312	1	18.931	45793	9158.6	0	22.912	4	23.534	2	16.648	18029	3605.8	216195	1.242
3	17.719	0	24.74	4	15.426	46400	9280	0	20.331	2	15.163	4	21.192	58267	11653.4	3	22.686	4	22.195	2	17.865	90138	18027.6	4	16.198	3	18.219	2	15.223	92347	18469.4	1	20.099	4	23.666	0	24.891	43830	8766	834736	9.105
2	18.146	1	18.177	0	21.782	30625	6125	3	22.26	0	23.91	4	20.126	29549	5909.8	3	15.279	2	22.32	4	24.639	60696	12139.2	0	24.241	3	20.234	1	17.158	92154	18430.8	1	21.79	4	17.075	2	16.964	60298	12059.6	317053	9.541
3	20.631	0	23.138	2	18.613	33178	6635.6	4	24.419	3	21.133	2	24.478	22389	4477.8	4	16.961	1	19.682	3	19.662	73139	14627.8	4	15.568	2	20.629	3	22.185	75907	15181.4	3	20.39	4	22.955	0	22.684	49381	9876.2	609331	6.398
2	20.713	1	18.173	4	24.136	45811	9162.2	1	23.286	2	22.561	0	15.537	38297	7659.4	4	23.681	0	15.907	1	16.879	90121	18024.2	1	16.107	2	17.782	0	15.47	12486	2497.2	4	17.115	2	18.838	0	15.062	79709	15941.8	775560	4.605
476791	95358.2	60178	12035.6
603350	120670	54543	10908.6
301855	60371	107784	21556.8
364377	72875.4	130629	26125.8
255653	51130.6	59168	11833.6
