20	10	3	10	175528989.32734	3871.9696
0	21.797	7	15.878	6	23.071	37075	0	7	17.668	6	24.087	9	23.435	96205	0	8	22.266	2	18.739	0	22.799	96589	0	0	18.129	4	24.857	3	18.784	42783	0	8	24.092	7	16.728	0	21.739	80826	0	2	21.556	8	19.015	3	20.912	72521	0	1	16.363	7	16.326	0	15.718	46670	0	6	18.499	5	17.743	0	20.928	72740	0	6	24.371	5	20.483	2	24.035	11075	0	3	21.233	4	20.511	9	17.285	75174	0	736513	7.705
5	24.628	6	21.068	8	15.389	66668	0	9	18.549	7	21.137	2	21.607	34056	0	7	15.244	3	23.815	9	18.057	57737	0	1	21.175	6	24.183	3	21.757	65877	0	5	21.964	0	23.901	6	20.461	27480	0	4	15.97	6	23.394	5	19.951	92599	0	3	20.965	2	17.632	9	18.387	73447	0	0	21.48	5	17.076	6	19.652	14875	0	0	15.138	8	21.856	3	20.95	51437	0	2	18.993	3	15.195	9	15.982	62433	0	508892	3.64
0	19.089	1	17.942	2	16.299	45497	0	7	20.457	0	21.614	9	16.546	7195	0	2	24.518	4	21.274	1	23.335	67311	0	9	17.788	0	20.75	8	20.563	60302	0	7	17.483	3	21.457	0	21.544	69482	0	9	15.534	2	15.564	7	17.342	61126	0	0	24.958	3	19.203	9	21.992	4053	0	9	16.292	1	24.255	8	23.856	42298	0	4	19.645	8	18.213	7	19.985	78680	0	0	19.381	4	21.391	2	22.129	45383	0	250771	2.772
8	24.561	5	20.971	7	24.654	74588	0	1	22.832	2	15.466	9	18.948	19710	0	0	19.5	7	21.397	2	20.383	70179	0	8	20.142	5	20.36	7	21.204	77591	0	7	24.182	5	22.186	2	24.296	41948	0	6	21.138	8	16.268	5	17.161	34169	0	4	22.84	9	17.488	5	19.15	79963	0	9	18.122	0	24.238	4	21.972	21440	0	8	22.928	5	19.922	4	16.307	84857	0	0	22.949	5	23.787	2	16.042	98291	0	652160	8.382
447280	0	94690	0
564565	0	121717	0
545493	0	53840	0
343698	0	120358	0
363680	0	141676	0
545858	0	86787	0
347637	0	88204	0
686772	0	55938	0
699306	0	117015	0
638492	0	55360	0
