tour,start,end,startPos,endPos
25,897,937,9,3
25,963,988,3,9
25,1009,1049,9,3
25,1079,1104,3,9
25,1139,1176,9,0
26,332,364,0,2
26,388,438,2,2
26,455,491,2,4
26,494,530,4,4
26,533,569,4,4
26,572,608,4,4
26,611,647,4,4
26,650,686,4,4
26,689,725,4,4
26,728,764,4,4
26,767,803,4,4
26,806,839,4,0
27,335,391,0,5
27,395,428,5,5
27,432,465,5,5
27,469,502,5,5
27,506,539,5,5
27,543,576,5,5
27,580,613,5,5
27,617,650,5,5
27,654,687,5,5
27,700,733,5,5
27,746,779,5,5
27,792,813,5,6
27,835,856,6,6
27,878,899,6,6
27,921,942,6,6
27,964,985,6,6
27,1007,1028,6,6
27,1041,1079,6,4
27,1084,1122,4,4
27,1127,1153,4,1
27,1178,1198,1,0
28,336,368,0,5
28,402,430,5,5
28,445,476,5,5
28,502,530,5,5
28,545,576,5,5
28,602,630,5,5
28,645,666,5,5
28,684,712,5,5
28,727,777,5,6
28,794,822,6,5
28,846,896,5,6
28,913,941,6,5
28,965,1015,5,6
28,1034,1062,6,5
28,1086,1136,5,6
28,1155,1175,6,0
29,337,370,0,6
29,390,444,6,4
29,478,513,4,6
29,533,587,6,4
29,621,656,4,6
29,676,730,6,4
29,764,799,4,6
29,819,873,6,4
29,907,938,4,7
29,955,1009,7,4
29,1028,1059,4,7
29,1076,1130,7,4
29,1149,1180,4,7
29,1197,1251,7,4
29,1270,1301,4,7
29,1318,1368,7,0
30,337,378,0,2
30,392,413,2,5
30,433,472,5,9
30,497,517,9,0
31,337,363,0,2
31,374,431,2,2
31,442,499,2,2
31,510,567,2,2
31,578,635,2,2
31,646,703,2,2
31,714,763,2,6
31,783,832,6,6
31,852,901,6,6
31,921,970,6,6
31,990,1039,6,6
31,1059,1107,6,2
31,1110,1158,2,2
31,1161,1209,2,2
31,1212,1237,2,0
32,340,399,0,7
32,420,462,7,8
32,488,534,8,0
33,342,369,0,8
33,398,449,8,6
33,460,499,6,8
33,528,579,8,6
33,590,629,6,8
33,658,709,8,6
33,720,759,6,8
33,788,839,8,6
33,850,897,6,4
33,909,960,4,6
33,971,1030,6,3
33,1048,1099,3,6
33,1109,1168,6,3
33,1186,1237,3,6
33,1247,1285,6,0
34,342,368,0,8
34,385,427,8,9
34,445,470,9,5
34,492,522,5,8
34,534,576,8,9
34,594,619,9,5
34,641,671,5,8
34,683,725,8,9
34,743,768,9,5
34,778,808,5,8
34,820,848,8,0
35,343,374,0,2
35,398,445,2,2
35,469,516,2,2
35,540,587,2,2
35,611,658,2,2
35,682,729,2,2
35,753,800,2,2
35,824,871,2,2
35,895,942,2,2
35,947,994,2,2
35,999,1046,2,2
35,1051,1098,2,2
35,1103,1150,2,2
35,1155,1202,2,2
35,1207,1265,2,1
35,1282,1304,1,0
36,343,387,0,1
36,392,421,1,1
36,426,461,1,0
37,343,364,0,2
37,399,445,2,6
37,464,511,6,2
37,546,592,2,6
37,611,656,6,1
37,671,717,1,6
37,741,786,6,1
37,801,847,1,6
37,871,916,6,1
37,931,978,1,8
37,1012,1057,8,1
37,1072,1119,1,8
37,1153,1212,8,0
38,343,375,0,1
38,397,456,1,0
39,346,400,0,2
39,425,459,2,2
39,484,504,2,0
40,347,370,0,8
40,377,403,8,7
40,409,455,7,8
40,465,491,8,0
41,348,389,0,1
41,393,450,1,6
41,461,481,6,0
42,349,389,0,4
42,418,461,4,4
42,478,525,4,0
43,349,388,0,6
43,422,473,6,4
43,479,537,4,6
43,571,622,6,4
43,628,686,4,6
43,691,742,6,4
43,760,818,4,6
43,835,886,6,4
43,904,962,4,6
43,979,1030,6,4
43,1048,1106,4,6
43,1123,1174,6,4
43,1192,1227,4,7
43,1230,1258,7,0
44,354,397,0,2
44,410,468,2,5
44,471,513,5,2
44,526,584,2,5
44,587,629,5,2
44,642,700,2,5
44,703,745,5,2
44,758,816,2,5
44,819,861,5,2
44,874,932,2,5
44,935,977,5,2
44,990,1048,2,5
44,1051,1093,5,2
44,1106,1164,2,5
44,1167,1209,5,2
44,1222,1280,2,5
44,1283,1331,5,4
44,1344,1402,4,5
44,1405,1453,5,4
44,1466,1486,4,0
45,354,407,0,7
45,412,452,7,5
45,460,491,5,7
45,496,536,7,5
45,544,575,5,7
45,580,620,7,5
45,628,659,5,7
45,664,704,7,5
45,716,747,5,7
45,752,792,7,5
45,804,835,5,7
45,840,880,7,5
45,892,923,5,7
45,928,968,7,5
45,980,1011,5,7
45,1016,1056,7,5
45,1068,1099,5,7
45,1104,1144,7,5
45,1156,1187,5,7
45,1192,1223,7,0
46,355,414,0,8
46,429,474,8,8
46,479,526,8,0
47,357,388,0,7
47,394,426,7,7
47,432,464,7,7
47,470,502,7,7
47,508,540,7,7
47,546,578,7,7
47,597,651,7,4
47,675,729,4,4
47,753,807,4,4
47,831,885,4,4
47,909,963,4,4
47,987,1033,4,9
47,1036,1082,9,9
47,1085,1131,9,9
47,1134,1180,9,9
47,1183,1227,9,0
48,359,387,0,4
48,405,452,4,5
48,462,519,5,5
48,548,595,5,5
48,605,662,5,5
48,691,738,5,5
48,748,805,5,5
48,834,881,5,5
48,891,948,5,5
48,977,1024,5,5
48,1034,1091,5,5
48,1120,1161,5,0
49,362,417,0,3
49,432,452,3,3
49,467,487,3,3
49,502,522,3,3
49,537,557,3,3
49,572,592,3,3
49,600,620,3,3
49,639,659,3,3
49,685,705,3,3
49,731,751,3,3
49,777,797,3,3
49,823,843,3,3
49,869,889,3,3
49,915,935,3,3
49,961,981,3,3
49,1007,1027,3,3
49,1053,1073,3,3
49,1099,1119,3,3
49,1145,1181,3,0
50,363,398,0,7
50,424,461,7,0
51,368,410,0,2
51,425,481,2,7
51,510,535,7,2
51,550,606,2,7
51,635,660,7,2
51,675,731,2,7
51,760,795,7,7
51,803,859,7,7
51,888,923,7,7
51,931,987,7,7
51,1016,1051,7,7
51,1059,1115,7,7
51,1144,1179,7,7
51,1187,1207,7,0
52,369,409,0,5
52,423,479,5,6
52,491,516,6,6
52,549,607,6,5
52,621,677,5,6
52,689,714,6,6
52,747,805,6,5
52,819,875,5,6
52,887,912,6,6
52,945,984,6,9
52,1013,1069,9,6
52,1081,1106,6,6
52,1139,1178,6,9
52,1207,1263,9,6
52,1275,1299,6,0
53,371,424,0,0
54,373,429,0,3
54,444,480,3,3
54,495,531,3,0
55,376,401,0,6
55,408,456,6,7
55,473,508,7,6
55,515,563,6,7
55,580,615,7,6
55,622,670,6,7
55,687,722,7,6
55,729,777,6,7
55,788,823,7,6
55,830,878,6,7
55,889,924,7,6
55,941,989,6,7
55,1000,1035,7,6
55,1052,1100,6,7
55,1111,1146,7,6
55,1163,1211,6,7
55,1222,1278,7,0
56,378,430,0,3
56,457,506,3,3
56,533,572,3,2
56,595,634,2,2
56,657,696,2,2
56,719,758,2,2
56,781,820,2,2
56,843,882,2,2
56,905,944,2,2
56,967,1023,2,1
56,1035,1091,1,1
56,1103,1155,1,3
56,1186,1238,3,3
56,1269,1326,3,0
57,378,427,0,9
57,446,499,9,9
57,518,571,9,9
57,590,643,9,9
57,662,715,9,9
57,734,787,9,9
57,806,859,9,9
57,878,931,9,9
57,950,1003,9,9
57,1022,1075,9,9
57,1094,1147,9,0
58,380,428,0,5
58,440,487,5,5
58,499,546,5,5
58,558,605,5,5
58,617,664,5,5
58,676,723,5,5
58,735,782,5,5
58,794,841,5,5
58,853,900,5,5
58,912,959,5,5
58,973,998,5,4
58,1013,1038,4,4
58,1053,1078,4,4
58,1093,1118,4,4
58,1133,1154,4,5
58,1168,1189,5,5
58,1203,1224,5,5
58,1238,1277,5,0
59,381,412,0,6
59,423,473,6,0
60,382,415,0,7
60,443,492,7,3
60,525,564,3,7
60,598,639,7,7
60,667,716,7,3
60,749,788,3,7
60,822,863,7,7
60,891,940,7,3
60,973,1012,3,7
60,1046,1087,7,7
60,1115,1164,7,3
60,1197,1236,3,7
60,1270,1316,7,0
61,383,407,0,8
61,413,466,8,9
61,482,520,9,4
61,529,589,4,8
61,595,648,8,9
61,664,702,9,4
61,711,741,4,5
61,775,828,5,9
61,844,882,9,4
61,891,921,4,5
61,955,1008,5,9
61,1024,1062,9,4
61,1071,1101,4,5
61,1135,1188,5,9
61,1204,1224,9,0
62,385,444,0,0
63,388,447,0,0
64,391,434,0,8
64,457,490,8,0
65,397,438,0,2
65,472,509,2,2
65,543,586,2,1
65,621,664,1,1
65,699,742,1,1
65,777,820,1,1
65,832,875,1,1
65,887,930,1,1
65,942,985,1,1
65,997,1040,1,1
65,1052,1095,1,1
65,1107,1150,1,1
65,1162,1205,1,1
65,1217,1260,1,1
65,1272,1315,1,1
65,1327,1355,1,0
66,398,425,0,6
66,432,476,6,6
66,483,527,6,6
66,534,578,6,6
66,585,613,6,4
66,639,667,4,4
66,683,711,4,4
66,727,755,4,4
66,771,799,4,4
66,815,843,4,4
66,859,887,4,4
66,903,931,4,4
66,947,975,4,4
66,991,1019,4,4
66,1035,1063,4,4
66,1079,1107,4,4
66,1123,1151,4,4
66,1167,1195,4,4
66,1211,1239,4,4
66,1255,1284,4,0
67,401,433,0,6
67,455,476,6,0
68,402,434,0,9
68,450,504,9,5
68,517,571,5,5
68,584,638,5,5
68,651,705,5,5
68,718,772,5,5
68,785,839,5,5
68,852,906,5,5
68,919,973,5,5
68,986,1040,5,5
68,1053,1107,5,5
68,1120,1174,5,5
68,1187,1241,5,5
68,1254,1308,5,5
68,1321,1375,5,5
68,1388,1408,5,0
69,403,442,0,6
69,469,500,6,6
69,524,560,6,3
69,569,592,3,6
69,604,635,6,6
69,659,695,6,3
69,718,741,3,6
69,753,784,6,6
69,808,844,6,3
69,867,919,3,7
69,944,975,7,6
69,999,1055,6,3
69,1058,1110,3,7
69,1135,1166,7,6
69,1190,1233,6,0
70,404,462,0,4
70,482,534,4,4
70,549,601,4,4
70,616,668,4,4
70,683,735,4,4
70,750,802,4,4
70,817,869,4,4
70,884,936,4,4
70,951,1003,4,4
70,1018,1070,4,4
70,1085,1137,4,4
70,1152,1172,4,0
71,405,426,0,9
71,456,512,9,1
71,547,598,1,9
71,628,684,9,1
71,719,770,1,9
71,781,837,9,1
71,872,923,1,9
71,934,990,9,1
71,1025,1076,1,9
71,1087,1143,9,1
71,1178,1229,1,9
71,1240,1296,9,1
71,1331,1351,1,0
72,405,455,0,1
72,477,524,1,1
72,546,593,1,1
72,615,651,1,4
72,678,713,4,6
72,720,758,6,1
72,763,801,1,1
72,806,844,1,1
72,849,887,1,1
72,892,930,1,1
72,935,973,1,1
72,978,1016,1,1
72,1021,1059,1,1
72,1086,1124,1,1
72,1151,1189,1,1
72,1216,1238,1,0
73,405,463,0,6
73,469,490,6,7
73,507,531,7,5
73,552,609,5,6
73,615,636,6,7
73,653,677,7,5
73,698,755,5,6
73,779,800,6,7
73,817,841,7,5
73,862,912,5,6
73,932,953,6,7
73,970,994,7,5
73,1019,1069,5,6
73,1089,1110,6,7
73,1127,1151,7,5
73,1176,1226,5,6
73,1246,1275,6,0
74,406,464,0,7
74,497,545,7,7
74,578,626,7,7
74,659,707,7,7
74,740,788,7,7
74,821,869,7,7
74,902,950,7,7
74,983,1031,7,7
74,1064,1112,7,7
74,1145,1193,7,7
74,1226,1274,7,0
75,406,462,0,0
76,409,447,0,8
76,476,520,8,8
76,537,591,8,4
76,597,633,4,8
76,662,706,8,8
76,723,777,8,4
76,783,819,4,8
76,848,892,8,8
76,909,963,8,4
76,969,1005,4,8
76,1034,1078,8,8
76,1095,1149,8,4
76,1155,1175,4,0
77,410,450,0,6
77,466,491,6,0
78,413,471,0,3
78,479,539,3,3
78,547,607,3,3
78,615,675,3,3
78,683,743,3,3
78,751,811,3,3
78,819,879,3,3
78,887,947,3,3
78,955,1015,3,3
78,1023,1083,3,3
78,1091,1115,3,6
78,1132,1156,6,6
78,1173,1197,6,6
78,1214,1238,6,6
78,1255,1276,6,0
79,418,459,0,7
79,469,524,7,3
79,529,550,3,7
79,560,615,7,3
79,620,641,3,7
79,651,706,7,3
79,711,732,3,7
79,762,817,7,3
79,847,868,3,7
79,898,953,7,3
79,983,1004,3,7
79,1034,1089,7,3
79,1119,1140,3,7
79,1170,1225,7,0
80,692,751,0,6
80,760,810,6,6
80,824,878,6,5
80,884,936,5,6
80,945,995,6,6
80,1009,1063,6,5
80,1069,1121,5,6
80,1130,1180,6,6
80,1194,1223,6,0
81,716,773,0,7
81,808,868,7,7
81,903,963,7,7
81,998,1058,7,7
81,1093,1153,7,7
81,1169,1189,7,0
82,745,774,0,3
82,797,838,3,1
82,870,922,1,1
82,926,972,1,3
82,995,1036,3,1
82,1068,1120,1,1
82,1124,1170,1,3
82,1193,1234,3,1
82,1257,1309,1,1
82,1313,1359,1,3
82,1382,1419,3,0
83,760,786,0,6
83,814,865,6,8
83,882,934,8,6
83,962,1013,6,8
83,1030,1082,8,6
83,1100,1151,6,8
83,1168,1220,8,6
83,1238,1258,6,0
84,976,996,0,1
84,1017,1054,1,1
84,1075,1112,1,1
84,1133,1170,1,1
84,1191,1232,1,0
85,1004,1048,0,7
85,1065,1086,7,5
85,1105,1132,5,7
85,1149,1170,7,5
85,1189,1216,5,7
85,1237,1258,7,5
85,1263,1290,5,7
85,1311,1332,7,5
85,1337,1364,5,7
85,1385,1418,7,0
86,1004,1038,0,2
86,1049,1077,2,2
86,1088,1116,2,2
86,1127,1155,2,2
86,1166,1194,2,2
86,1205,1233,2,2
86,1244,1272,2,2
86,1283,1331,2,0
87,1027,1057,0,8
87,1075,1098,8,6
87,1106,1148,6,8
87,1165,1221,8,0
88,1030,1073,0,2
88,1081,1114,2,3
88,1147,1174,3,6
88,1180,1214,6,2
88,1222,1255,2,3
88,1288,1315,3,6
88,1321,1377,6,0
89,1031,1072,0,8
89,1097,1131,8,5
89,1142,1185,5,0
90,1044,1074,0,4
90,1095,1130,4,4
90,1142,1180,4,4
90,1201,1236,4,4
90,1248,1268,4,0
91,1048,1095,0,8
91,1123,1158,8,8
91,1163,1198,8,8
91,1203,1238,8,8
91,1243,1278,8,8
91,1283,1318,8,8
91,1323,1358,8,0
92,1070,1098,0,1
92,1125,1163,1,5
92,1175,1195,5,0
93,1083,1104,0,5
93,1112,1164,5,5
93,1172,1196,5,0
94,1095,1154,0,3
94,1169,1215,3,3
94,1239,1259,3,9
94,1288,1341,9,0
95,1098,1153,0,0
96,1117,1169,0,4
96,1196,1240,4,0
97,1119,1179,0,1
97,1212,1240,1,0
98,1126,1150,0,2
98,1163,1183,2,5
98,1206,1259,5,8
98,1283,1303,8,0
