tour,start,end,startPos,endPos
14,839,885,1,8
14,919,951,8,1
14,985,1031,1,8
14,1065,1097,8,1
14,1131,1180,1,0
15,334,354,0,5
15,382,406,5,7
15,417,443,7,5
15,471,495,5,7
15,506,532,7,5
15,560,584,5,7
15,595,621,7,5
15,649,673,5,7
15,684,710,7,5
15,734,758,5,7
15,771,797,7,5
15,805,829,5,7
15,842,868,7,5
15,873,897,5,7
15,910,936,7,5
15,947,971,5,7
15,1000,1026,7,5
15,1037,1061,5,7
15,1090,1125,7,5
15,1134,1158,5,7
15,1187,1244,7,0
16,336,393,0,8
16,407,431,8,8
16,436,469,8,8
16,483,507,8,8
16,512,545,8,8
16,559,583,8,8
16,588,621,8,8
16,626,650,8,8
16,655,688,8,8
16,693,717,8,8
16,745,778,8,8
16,783,809,8,2
16,838,871,2,8
16,876,917,8,6
16,936,969,6,8
16,989,1030,8,6
16,1049,1082,6,8
16,1102,1143,8,6
16,1162,1214,6,0
17,337,393,0,4
17,416,440,4,0
18,338,384,0,5
18,390,442,5,5
18,477,497,5,0
19,340,395,0,8
19,404,439,8,8
19,448,483,8,8
19,492,527,8,8
19,536,571,8,8
19,580,615,8,8
19,624,659,8,8
19,668,703,8,8
19,712,747,8,8
19,756,791,8,8
19,800,838,8,8
19,854,892,8,8
19,908,946,8,8
19,962,1000,8,8
19,1016,1054,8,8
19,1070,1108,8,8
19,1124,1184,8,0
20,344,384,0,2
20,417,437,2,1
20,460,518,1,9
20,521,541,9,1
20,564,622,1,9
20,625,645,9,1
20,668,726,1,9
20,729,749,9,1
20,772,830,1,9
20,833,853,9,1
20,876,934,1,9
20,937,957,9,1
20,980,1038,1,9
20,1041,1061,9,1
20,1084,1142,1,9
20,1145,1165,9,1
20,1188,1226,1,0
21,346,395,0,6
21,403,462,6,0
22,347,370,0,1
22,379,411,1,4
22,433,478,4,0
23,349,394,0,5
23,412,466,5,0
24,351,372,0,4
24,391,421,4,3
24,452,505,3,4
24,524,554,4,3
24,585,638,3,4
24,657,687,4,3
24,718,771,3,4
24,806,836,4,3
24,867,920,3,4
24,955,990,4,3
24,1011,1064,3,4
24,1075,1110,4,3
24,1131,1172,3,0
25,351,372,0,3
25,375,396,3,7
25,431,482,7,6
25,490,510,6,0
26,353,412,0,4
26,429,478,4,6
26,497,517,6,0
27,354,400,0,4
27,417,447,4,4
27,475,495,4,0
28,355,397,0,8
28,429,482,8,2
28,489,546,2,8
28,560,604,8,8
28,636,689,8,2
28,696,753,2,8
28,767,811,8,8
28,843,896,8,2
28,903,960,2,8
28,974,1018,8,8
28,1050,1103,8,2
28,1110,1167,2,0
29,357,411,0,4
29,418,478,4,8
29,504,561,8,4
29,568,628,4,8
29,635,692,8,4
29,699,759,4,8
29,766,823,8,4
29,830,890,4,8
29,925,982,8,4
29,1008,1068,4,8
29,1103,1160,8,4
29,1186,1246,4,8
29,1281,1338,8,0
30,359,393,0,8
30,408,430,8,0
31,361,392,0,2
31,427,451,2,5
31,468,512,5,8
31,535,594,8,2
31,629,653,2,5
31,670,714,5,8
31,737,796,8,2
31,831,855,2,5
31,872,916,5,8
31,939,998,8,2
31,1033,1057,2,5
31,1073,1117,5,8
31,1140,1199,8,2
31,1224,1248,2,5
31,1264,1308,5,8
31,1331,1351,8,7
31,1373,1397,7,5
31,1413,1463,5,0
32,361,410,0,4
32,433,466,4,0
33,361,421,0,8
33,429,481,8,8
33,512,535,8,1
33,550,586,1,8
33,594,642,8,8
33,661,682,8,9
33,692,734,9,6
33,751,799,6,8
33,818,866,8,6
33,875,917,6,6
33,934,982,6,8
33,1001,1049,8,6
33,1058,1100,6,6
33,1117,1165,6,8
33,1184,1232,8,6
33,1241,1268,6,3
33,1297,1345,3,8
33,1364,1385,8,1
33,1399,1426,1,3
33,1455,1475,3,0
34,366,398,0,5
34,421,473,5,5
34,496,548,5,5
34,571,623,5,5
34,646,698,5,5
34,724,776,5,5
34,802,829,5,3
34,859,886,3,3
34,916,943,3,3
34,959,986,3,3
34,1002,1036,3,9
34,1067,1101,9,9
34,1132,1182,9,0
35,366,401,0,5
35,407,464,5,3
35,480,525,3,5
35,535,557,5,5
35,563,620,5,3
35,636,681,3,5
35,691,713,5,5
35,719,776,5,3
35,792,837,3,5
35,847,869,5,5
35,875,932,5,3
35,948,993,3,5
35,1003,1025,5,5
35,1031,1088,5,3
35,1104,1149,3,5
35,1159,1181,5,5
35,1187,1244,5,3
35,1260,1305,3,5
35,1315,1359,5,0
36,366,400,0,6
36,421,456,6,5
36,479,519,5,6
36,540,575,6,5
36,598,638,5,6
36,659,694,6,5
36,717,757,5,6
36,778,813,6,5
36,836,876,5,6
36,881,916,6,5
36,939,976,5,8
36,992,1027,8,5
36,1050,1087,5,8
36,1105,1140,8,5
36,1163,1220,5,0
37,367,412,0,5
37,440,496,5,5
37,501,521,5,0
38,368,398,0,6
38,419,439,6,0
39,372,421,0,0
40,372,406,0,4
40,412,446,4,4
40,452,486,4,4
40,492,526,4,4
40,532,566,4,4
40,572,606,4,4
40,612,649,4,6
40,674,711,6,6
40,736,773,6,6
40,784,821,6,6
40,843,880,6,6
40,902,939,6,6
40,961,998,6,6
40,1020,1057,6,6
40,1079,1116,6,6
40,1138,1175,6,6
40,1197,1217,6,0
41,374,426,0,3
41,456,476,3,0
42,376,412,0,4
42,437,487,4,2
42,496,532,2,1
42,548,598,1,2
42,607,643,2,1
42,665,715,1,2
42,724,760,2,1
42,782,832,1,2
42,841,877,2,1
42,899,949,1,2
42,958,1003,2,5
42,1017,1067,5,2
42,1076,1121,2,5
42,1135,1185,5,2
42,1194,1239,2,5
42,1253,1303,5,2
42,1312,1359,2,1
42,1367,1417,1,2
42,1426,1473,2,1
42,1481,1501,1,0
43,376,423,0,2
43,443,499,2,2
43,519,575,2,2
43,595,651,2,2
43,670,726,2,2
43,745,789,2,2
43,813,857,2,2
43,881,925,2,2
43,949,993,2,2
43,1017,1061,2,2
43,1085,1129,2,2
43,1153,1197,2,2
43,1221,1265,2,0
44,379,435,0,4
44,451,480,4,5
44,503,545,5,6
44,569,598,6,5
44,621,663,5,6
44,687,716,6,5
44,739,781,5,6
44,805,834,6,5
44,857,899,5,6
44,923,952,6,5
44,975,1017,5,6
44,1041,1070,6,5
44,1074,1116,5,6
44,1140,1169,6,5
44,1173,1215,5,0
45,382,417,0,7
45,445,465,7,0
46,385,426,0,8
46,446,503,8,7
46,514,550,7,8
46,570,627,8,7
46,638,674,7,8
46,688,745,8,7
46,756,799,7,0
47,387,432,0,7
47,439,464,7,8
47,487,538,8,9
47,558,615,9,7
47,622,671,7,2
47,691,742,2,9
47,762,819,9,7
47,826,864,7,0
48,388,429,0,5
48,459,489,5,5
48,519,549,5,5
48,579,609,5,5
48,639,669,5,5
48,699,729,5,5
48,759,789,5,5
48,816,843,5,5
48,878,905,5,5
48,940,967,5,5
48,1002,1029,5,5
48,1064,1091,5,5
48,1126,1153,5,9
48,1169,1196,9,9
48,1212,1239,9,9
48,1255,1282,9,9
48,1298,1325,9,9
48,1341,1368,9,9
48,1384,1411,9,9
48,1427,1458,9,0
49,389,446,0,6
49,473,493,6,0
50,393,451,0,9
50,459,506,9,1
50,532,584,1,8
50,618,640,8,9
50,648,695,9,1
50,721,773,1,8
50,807,829,8,9
50,837,884,9,1
50,909,961,1,8
50,995,1017,8,9
50,1025,1048,9,1
50,1070,1122,1,8
50,1150,1172,8,9
50,1180,1203,9,1
50,1225,1276,1,0
51,397,432,0,3
51,436,471,3,0
52,402,428,0,7
52,449,479,7,7
52,494,547,7,7
52,568,598,7,7
52,613,666,7,7
52,687,717,7,7
52,732,785,7,7
52,806,836,7,7
52,851,904,7,7
52,925,955,7,7
52,970,1000,7,5
52,1010,1040,5,7
52,1046,1076,7,5
52,1086,1135,5,5
52,1149,1179,5,5
52,1189,1238,5,5
52,1252,1272,5,0
53,402,425,0,7
53,445,481,7,9
53,490,541,9,5
53,548,595,5,7
53,610,646,7,9
53,655,706,9,5
53,713,760,5,7
53,775,811,7,9
53,820,871,9,5
53,878,925,5,7
53,940,976,7,9
53,985,1036,9,5
53,1043,1090,5,7
53,1105,1141,7,9
53,1148,1199,9,5
53,1206,1253,5,7
53,1268,1299,7,2
53,1327,1347,2,0
54,402,427,0,6
54,442,465,6,2
54,488,519,2,8
54,538,592,8,6
54,605,629,6,4
54,655,686,4,8
54,705,759,8,6
54,772,796,6,4
54,822,853,4,8
54,872,926,8,6
54,939,963,6,4
54,989,1020,4,8
54,1039,1093,8,6
54,1096,1153,6,7
54,1156,1187,7,8
54,1206,1260,8,6
54,1263,1320,6,7
54,1323,1354,7,8
54,1373,1427,8,6
54,1437,1457,6,0
55,413,440,0,4
55,455,501,4,0
56,414,462,0,0
57,703,755,0,9
57,761,783,9,3
57,800,837,3,5
57,854,907,5,9
57,913,935,9,3
57,952,989,3,5
57,1006,1059,5,9
57,1065,1087,9,3
57,1104,1141,3,5
57,1158,1211,5,9
57,1217,1239,9,3
57,1256,1293,3,5
57,1310,1363,5,9
57,1369,1391,9,3
57,1408,1445,3,5
57,1462,1486,5,0
58,714,758,0,3
58,789,846,3,2
58,869,901,2,3
58,932,989,3,2
58,1012,1044,2,3
58,1075,1132,3,2
58,1155,1187,2,3
58,1218,1242,3,0
59,744,798,0,6
59,828,865,6,6
59,895,932,6,6
59,962,999,6,6
59,1015,1052,6,6
59,1068,1105,6,6
59,1121,1158,6,6
59,1174,1227,6,0
60,1013,1050,0,1
60,1061,1108,1,3
60,1134,1179,3,6
60,1197,1255,6,1
60,1266,1313,1,3
60,1339,1384,3,6
60,1402,1460,6,0
61,1053,1076,0,5
61,1084,1113,5,3
61,1128,1155,3,5
61,1166,1186,5,5
61,1194,1223,5,3
61,1238,1287,3,0
62,1056,1106,0,7
62,1121,1142,7,7
62,1157,1178,7,7
62,1199,1235,7,0
63,1059,1084,0,3
63,1114,1140,3,4
63,1152,1212,4,5
63,1229,1272,5,1
63,1285,1311,1,4
63,1323,1380,4,0
64,1075,1109,0,9
64,1131,1157,9,5
64,1188,1241,5,0
65,1094,1125,0,9
65,1146,1198,9,5
65,1232,1275,5,9
65,1296,1348,9,0
66,1095,1141,0,8
66,1159,1218,8,0
67,1100,1122,0,4
67,1146,1204,4,4
67,1228,1288,4,9
67,1306,1366,9,0
68,1101,1130,0,7
68,1155,1215,7,4
68,1234,1273,4,3
68,1305,1335,3,0
69,1105,1129,0,2
69,1138,1186,2,7
69,1221,1241,7,0
70,1121,1147,0,5
70,1156,1214,5,6
70,1243,1276,6,0
