tour,start,end,startPos,endPos
19,517,537,7,0
20,367,417,0,8
20,438,472,8,5
20,504,528,5,8
20,549,583,8,5
20,615,639,5,8
20,660,694,8,5
20,726,750,5,8
20,771,805,8,5
20,837,861,5,8
20,889,923,8,5
20,955,979,5,8
20,1007,1041,8,5
20,1073,1097,5,8
20,1125,1159,8,5
20,1191,1215,5,8
20,1243,1299,8,0
21,369,397,0,6
21,401,457,6,0
22,370,406,0,6
22,419,450,6,5
22,461,508,5,0
23,372,414,0,7
23,446,486,7,8
23,492,536,8,9
23,545,593,9,5
23,607,647,5,8
23,653,697,8,9
23,706,754,9,5
23,768,808,5,8
23,814,858,8,9
23,867,915,9,5
23,929,969,5,8
23,975,1019,8,9
23,1028,1086,9,7
23,1105,1145,7,8
23,1151,1195,8,9
23,1204,1224,9,7
23,1228,1278,7,0
24,375,409,0,3
24,437,496,3,0
25,376,428,0,7
25,459,490,7,0
26,386,441,0,7
26,455,497,7,0
27,388,445,0,1
27,466,509,1,9
27,523,543,9,0
28,391,432,0,2
28,442,480,2,2
28,490,546,2,3
28,572,628,3,3
28,654,702,3,5
28,710,758,5,5
28,766,814,5,5
28,822,870,5,5
28,878,915,5,1
28,948,985,1,1
28,1018,1055,1,1
28,1088,1125,1,1
28,1158,1195,1,1
28,1200,1237,1,1
28,1242,1280,1,0
29,393,415,0,9
29,421,476,9,5
29,487,509,5,9
29,515,570,9,5
29,581,603,5,9
29,609,664,9,5
29,675,698,5,9
29,707,745,9,5
29,757,780,5,9
29,789,827,9,5
29,839,862,5,9
29,871,909,9,5
29,921,944,5,9
29,953,991,9,5
29,1003,1026,5,9
29,1035,1073,9,5
29,1085,1108,5,9
29,1117,1137,9,3
29,1159,1182,3,9
29,1191,1246,9,1
29,1268,1291,1,9
29,1300,1352,9,0
30,399,424,0,3
30,441,480,3,4
30,502,551,4,3
30,568,607,3,4
30,629,678,4,3
30,695,734,3,4
30,756,805,4,3
30,822,861,3,4
30,883,932,4,3
30,965,1004,3,4
30,1026,1075,4,3
30,1108,1164,3,0
31,407,447,0,2
31,469,526,2,5
31,559,601,5,2
31,623,680,2,5
31,713,755,5,2
31,786,843,2,5
31,876,918,5,2
31,949,1006,2,5
31,1039,1081,5,2
31,1112,1169,2,5
31,1202,1247,5,0
32,686,715,0,7
32,726,753,7,7
32,764,800,7,9
32,821,857,9,9
32,878,914,9,9
32,935,971,9,9
32,992,1028,9,9
32,1049,1085,9,9
32,1106,1142,9,9
32,1163,1220,9,0
33,729,785,0,4
33,810,858,4,4
33,872,897,4,4
33,922,954,4,5
33,959,984,5,4
33,1009,1041,4,5
33,1046,1071,5,4
33,1096,1128,4,5
33,1133,1158,5,4
33,1183,1215,4,5
33,1220,1255,5,0
34,991,1044,0,4
34,1052,1091,4,7
34,1107,1160,7,4
34,1168,1207,4,7
34,1223,1276,7,4
34,1284,1326,4,0
35,1023,1066,0,5
35,1072,1096,5,2
35,1104,1163,2,7
35,1186,1227,7,5
35,1257,1295,5,0
36,1039,1084,0,3
36,1099,1145,3,8
36,1151,1188,8,1
36,1194,1240,1,8
36,1246,1266,8,0
37,1079,1108,0,4
37,1112,1133,4,4
37,1137,1158,4,4
37,1162,1183,4,4
37,1187,1208,4,4
37,1212,1233,4,4
37,1237,1258,4,4
37,1262,1314,4,0
38,1098,1124,0,1
38,1150,1170,1,0
39,1111,1162,0,5
39,1179,1217,5,4
39,1225,1271,4,5
39,1288,1308,5,0
