100	20	3	20	990925308.759531	38998.034
15	15.7	14	17.591	8	23.149	53603	50991.094	12	22.562	14	23.829	3	21.454	9374	5090.705	14	16.338	12	22.909	2	17.24	67097	45882.57	16	24.508	9	19.057	4	18.862	48849	25329.37	13	16.772	16	15.947	3	18.495	67225	36132.647	12	18.534	9	24.415	18	24.112	17165	9988.284	4	22.609	7	23.662	2	17.296	92127	54622.678	16	20.06	18	23.082	7	23.351	45704	24624.904	15	21.45	16	20.232	3	24.777	5352	4310.824	13	23.672	11	22.852	9	21.078	10657	9087.203	18	17.311	9	19.774	5	24.592	57158	43780.164	7	18.44	15	24.102	4	16.431	88854	60495.938	8	21.625	5	18.549	14	15.048	13438	10544.136	3	21.795	15	24.065	13	22.854	17303	14697.988	8	20.166	16	18.404	2	17.88	25038	19583.257	13	21.276	3	15.675	6	23.032	27406	26050.155	8	19.882	10	24.062	12	17.16	27864	26122.964	10	22.157	0	24.129	19	19.823	50970	41429.207	3	20.543	5	18.204	12	18.072	7819	6115.065	10	24.033	17	18.879	13	24.936	15650	14341.271	1715912	3.3
17	18.965	7	19.236	8	23.338	36420	27333.184	3	18.332	8	16.012	14	22.974	68421	49026.815	19	15.945	0	17.692	18	23.683	22589	18512.213	11	15.677	10	19.951	6	17.339	35203	25376.858	14	17.964	4	21.85	19	18.648	93918	72266.998	4	16.677	1	16.404	16	17.011	7657	7542.807	3	15.949	0	24.62	15	23.375	16961	12959.022	7	22.59	13	17.11	5	22.936	38632	23853.149	5	21.316	10	20.494	14	22.45	95808	77340.645	19	24.267	15	23.364	12	21.841	40155	31817.719	11	22.07	13	20.356	15	20.705	1126	1012.823	11	20.7	19	15.092	16	15.249	58606	58565.445	0	18.091	9	23.905	8	19.197	93732	65892.307	17	24.051	15	15.946	9	24.739	24335	20549.257	19	23.444	16	15.406	1	23.477	29324	26870.784	8	18.392	3	21.735	19	21.44	41986	35099.51	11	17.528	2	23.777	4	18.509	26541	20328.069	5	23.628	3	20.192	18	18.083	63271	47022.37	9	20.313	12	20.642	0	15.429	27601	24189.765	7	21.575	1	21.69	4	19.238	25487	24759.058	911355	3.02
13	24.162	18	21.073	11	23.865	4624	2912.416	0	16.807	5	24.005	17	17.495	42200	25184.747	11	19.951	17	21.186	6	24.332	93475	54140.849	19	18.808	17	19.776	18	20.045	14198	13676.939	14	24.771	19	17.705	18	21.381	67288	59218.394	9	24.138	13	15.81	8	16.519	54657	28672.418	0	17.823	6	15.302	10	20.695	8668	7321.593	16	18.189	12	17.803	6	20.513	93980	59847.089	14	23.565	15	22.567	10	17.161	16410	11933.881	8	16.317	9	19.844	14	15.214	82763	75135.098	3	18.368	1	22.088	15	22.215	29746	21313.316	5	22.541	9	19.57	3	22.769	11644	10295.063	17	19.309	7	18.09	6	23.423	54031	34172.749	17	21.568	10	20.679	11	23.308	43104	28284.089	17	16.202	0	18.589	14	22.88	88221	59214.031	13	22.523	7	17.852	6	16.52	53447	32749.04	1	21.732	4	21.665	0	19.653	59644	36120.565	14	17.047	6	17.455	10	22.344	79444	53759.22	7	17.631	15	15.57	16	22.256	91310	87045.782	11	21.063	9	15.323	6	22.676	55040	54023.849	1854999	2.184
4	24.287	12	15.592	9	20.738	48269	27845.912	19	23.754	4	24.77	0	18.958	55825	39294.472	1	22.88	18	23.249	8	23.311	66346	53742.093	15	20.027	19	18.251	8	24.468	43353	26864.747	3	24.647	14	16.612	11	15.581	28023	21260.591	8	22.804	6	23.354	12	16.586	73086	38771.742	4	15.734	10	21.663	5	16.636	33267	23406.147	18	20.092	8	15.727	2	21.522	86493	86157.236	3	19.123	6	15.51	5	23.379	5198	4978.416	2	22.512	16	15.205	14	24.971	7707	6456.145	9	22.828	19	17.167	5	24.566	54422	51342.675	12	15.124	14	21.358	17	21.109	14359	9098.54	18	18.861	3	23.196	5	22.802	6681	6177.314	6	20.308	14	16.352	8	15.973	49888	37760.227	16	15.55	14	21.094	1	19.889	30392	16679.007	15	23.265	18	21.526	3	20.152	78794	46240.856	15	21.854	8	24.048	11	22.342	36841	28765.174	8	22.46	10	24.898	2	23.078	11571	7572.79	5	21.039	10	16	8	19.795	81553	52465.05	7	21.155	1	18.216	13	17.196	59224	41725.984	1322621	7.392
0	23.142	13	22.202	10	23.667	13153	8026.14	1	20.683	15	22.055	17	22.16	48465	27584.443	8	24.156	12	16.64	5	19.075	17814	11575.44	2	24.615	7	17.117	18	21.917	19337	18372.778	6	19.494	4	23.487	10	18.292	78426	46911.71	16	20.085	15	15.492	8	15.747	80788	68414.376	19	18.327	14	16.669	12	23.242	37676	22006	5	21.867	3	19.203	15	23.999	39441	24410.542	17	18.267	0	16.359	4	17.231	40597	20656.559	2	15.06	13	20.474	17	21.564	6121	3736.42	12	24.001	2	22.441	5	20.827	15522	12998.217	16	17.015	12	20.829	0	22.207	77378	44858.928	3	23.381	15	18.029	8	15.032	84256	70731.599	16	17.328	9	19.664	19	18.097	822	601.505	12	17.917	9	21.309	2	23.549	39287	37792.279	18	21.892	12	15.794	4	17.397	93499	66991.139	4	21.023	7	22.164	0	22.459	57740	57567.614	17	18.688	4	16.556	9	21.891	20885	11636.651	3	23.032	5	15.719	17	18.225	97627	62159.82	13	17.69	2	17.04	0	17.999	12182	11615.643	1976999	1.824
3	22.522	9	15.3	5	19.001	66245	58798.51	13	22.703	5	15.972	10	24.919	94393	53645.629	17	16.432	5	18.182	19	16.434	82482	64319.663	10	22.76	9	19.421	3	16.831	12598	12134.076	3	23.205	14	15.897	16	23.698	46556	35955.856	6	18.291	9	15.39	15	19.443	33987	25686.006	17	20.283	3	19.151	19	16.508	49021	42200.053	11	19.464	12	21.062	1	19.955	34425	19555.15	6	19.882	14	22.621	12	16.427	10077	8503.323	3	23.83	8	23.891	18	23.366	59047	57064.19	9	20.388	6	24.457	12	18.894	45248	40139.525	9	15.382	8	19.027	16	22.736	5147	4958.909	8	23.616	14	20.909	4	19.651	50714	31537.061	4	15.219	6	16.798	18	19.142	14252	9554.132	4	22.495	12	24.689	17	21.774	1753	1576.66	0	19.427	3	20.328	1	18.523	21412	16519.648	8	18.089	17	23.406	19	22.221	26964	24142.46	15	17.731	1	23.809	17	19.8	5992	4435.37	10	24.325	1	24.722	7	19.418	15804	14990.69	12	20.317	13	16.526	14	20.733	88424	63787.385	857815	6.704
2	24.098	9	19.426	16	19.964	46711	28325.867	6	21.588	11	18.973	16	20.25	35759	28672.684	15	17.376	8	20.858	7	21.267	65536	49323.561	12	21.824	9	22.166	8	18.324	16172	14390.6	13	17.611	1	19.899	17	17.305	74530	69651.842	16	20.59	6	16.198	7	24.298	62152	41024.918	4	23.163	10	18.745	1	24.602	7910	5413.835	7	16.441	17	18.448	18	20.9	93906	87776.825	7	22.571	16	16.027	18	17.443	71280	43396.613	14	15.008	17	23.107	0	19.758	88256	84008.854	1	24.298	4	18.585	17	17.448	34301	18795.735	3	20.935	16	15.368	17	23.634	62032	45150.097	16	16.117	4	18.276	7	18.377	20976	13882.475	2	19.204	19	20.857	13	19.557	19632	11914.004	16	19.853	0	17.42	9	24.406	29289	22998.824	19	20.902	16	23.245	8	19.351	44208	28736.69	9	20.559	5	17.08	6	22.197	49080	33442.033	4	20.305	14	15.732	19	24.632	95399	87119.656	12	17.087	4	20.814	7	24.184	96603	64546.045	15	22.209	5	24.188	18	17.14	3667	2631.403	2908743	1.541
15	22.189	5	23.986	19	19.577	28428	25606.744	18	21.884	11	18.531	7	19.674	6394	4119.605	14	20.375	16	24.168	10	16.081	47188	23654.333	9	20.194	13	21.784	8	23.533	91613	60758.941	12	21.271	16	18.873	1	21.205	51212	49282.311	0	21.966	6	18.938	11	21.022	45647	45110.417	7	20.064	1	18.387	12	18.02	46365	40343.225	4	15.96	14	20.935	8	15.29	72563	59220.393	9	21.021	11	21.227	7	15.529	38277	27496.639	13	20.994	7	21.902	17	19.379	91714	74701.096	2	20.123	19	24.484	13	19.132	66143	63252.83	4	16.779	14	23.803	17	22.382	63952	43059.984	2	22.56	14	22.717	9	18.787	18260	17701.681	2	22.009	1	23.241	18	16.67	98822	87672.858	5	15.76	18	22.565	7	23.108	74508	41336.939	14	15.249	13	22.999	17	21.947	23201	18458.813	2	22.43	5	23.486	3	18.686	3679	3372.914	15	20.196	0	18.736	12	18.846	55367	51402.812	8	22.957	11	19.798	1	17.937	64065	54205.31	13	18.812	8	22.259	5	17.369	73297	71946.853	2116086	6.155
1	16.834	10	23.89	4	22.874	17788	11027.272	15	21.06	12	20.975	8	22.46	52133	34883.654	5	17.12	7	19.635	4	19.78	89901	61605.999	7	16.302	17	22.268	2	24.722	55912	52360.141	7	22.654	2	24.571	6	17.027	55048	45410.992	1	18.033	9	22.931	15	19.178	57190	32734.086	16	23.474	1	17.869	5	16.309	13007	7022.717	13	21.354	15	18.289	8	17.023	44814	32150.119	19	19.502	3	16.08	16	22.046	33678	20814.749	6	15.222	5	16.89	10	17.709	76977	74526.102	0	18.404	13	17.569	10	24.896	50240	48539.811	8	23.892	17	17.953	11	22.877	45301	39963.198	12	16.975	2	22.644	7	23.097	53535	44228.315	13	22.713	1	18.924	11	18.659	3643	2492.273	3	22.837	0	19.464	19	17.486	38528	34130.613	13	15.696	15	15.956	18	23.522	55144	46089.644	4	17.023	11	16.663	7	20.901	79714	41551.48	2	23.873	0	24.573	11	17.165	75873	64304.352	1	15.315	18	22.877	19	21.707	14471	12591.937	4	18.162	15	19.5	18	17.409	26475	18624.437	1817684	4.495
17	19.65	14	19.158	19	23.216	58177	42744.102	3	17.078	17	18.85	9	19.798	53223	30275.183	10	23.293	9	16.827	17	16.243	59523	45017.118	0	15.356	15	22.965	3	21.627	23577	14559.616	1	23.923	0	18.984	7	17.067	84550	65459.005	9	15.418	0	21.869	4	17.101	57058	42747.75	17	16.879	0	15.552	1	23.404	88096	46388.624	7	19.482	13	21.794	15	16.568	91904	79804.811	11	16.16	5	19.601	7	18.703	14099	11002.216	10	20.134	16	16.76	18	20.31	2350	1293.306	16	20.358	7	17.154	10	16.219	91617	73399.839	5	24.074	10	19.24	12	22.645	29956	26199.535	10	15.526	8	21.803	4	22.479	27169	20485.202	9	20.511	16	15.393	6	24.456	66209	52423.152	18	16.616	8	23.773	16	22.903	43962	22352.02	4	17.726	15	23.27	8	16.475	7415	6386.252	13	19.547	12	18.58	5	22.459	42323	35288.893	1	22.396	6	16.361	18	20.598	21998	20865.662	7	18.936	16	22.268	8	23.281	10731	5395.209	18	21.256	14	22.201	16	24.893	89036	77138.683	2534544	7.912
1	23.577	19	24.255	11	19.206	80466	75874.546	14	21.546	2	24.51	9	21.361	52345	46482.643	10	15.009	0	16.687	14	18.091	29271	14946.272	3	20.103	14	21.052	13	20.672	78612	40702.573	16	19.047	2	16.638	7	18.749	59769	47965.046	8	16.685	18	23.002	11	18.497	65370	53363.968	13	15.948	2	15.215	8	23.579	23964	22110.025	4	20.42	16	17.491	14	22.847	25931	20327.123	19	18.553	4	24.253	6	24.345	42700	26859.594	5	24.595	18	17.687	12	16.592	33664	31366.041	13	20.79	4	19.841	10	20.788	38592	29163.117	11	20.528	10	18.973	3	19.38	78882	60121.524	13	17.857	4	21.25	11	17.985	30625	15576.801	13	24.426	16	16.955	7	15.732	81845	78611.403	15	19.241	9	17.869	18	23.061	94517	73106.136	5	16.145	19	21.458	11	17.101	106	85.063	1	17.531	6	24.107	0	20.797	77919	47334.06	1	15.035	14	24.198	18	20.271	34897	27195.837	4	19.137	19	20.945	1	19.951	436	430.442	12	22.446	8	17.398	0	23.585	48948	38734.408	2031132	9.754
16	22.918	2	16.726	13	21.502	52996	35886.849	13	16.548	19	16.319	4	19.024	1879	1192.156	16	15.406	15	24.544	6	15.354	50201	42741.156	6	16.874	7	19.698	4	20	3074	3038.191	14	15.696	0	18.885	13	21.689	40857	40747.094	12	17.203	17	15.768	16	23.335	30475	28516.926	18	15.497	19	16.815	13	21.66	67948	58041.71	6	21.874	16	15.243	1	22.331	51254	44322.179	0	19.547	16	17.088	3	21.658	21503	19654.377	3	19.428	1	23.738	18	16.829	19681	18212.872	14	15.253	16	21.821	15	17.5	1412	1043.223	6	15.809	19	17.011	2	20.601	28895	21898.803	19	18.482	11	16.005	12	18.858	1294	803.905	3	20.378	4	17.111	14	23.776	46400	29664.743	13	18.429	2	20.476	3	22.932	80704	70214.381	0	20.276	10	22.907	9	23.478	28913	15761.883	8	20.734	17	16.798	5	17.122	6198	5871.944	6	24.799	17	24.087	4	24.679	6529	4293.907	5	20.417	13	19.172	19	18.942	2705	2665.518	1	22.901	7	20.781	9	19.03	63314	48500.59	1216707	4.251
16	17.342	10	22.37	3	15.621	28841	17048.183	9	15.089	19	24.736	1	16.349	93622	58436.082	17	16.93	2	24.734	12	23.088	63989	34400.696	10	24.675	17	15.41	9	22.074	9879	6045.318	0	23.71	1	18.803	19	19.531	9093	6945.951	12	16.054	9	20.178	19	20.688	22151	20830.812	14	19.067	17	16.58	6	16.785	67707	45247.812	19	16.757	1	24.585	0	16.753	36270	33401.762	7	16.32	13	16.444	10	22.803	79416	72076.826	13	18.912	12	22.773	9	20.97	25332	13126.418	15	18.772	3	24.081	1	15.433	53778	52356.472	11	16.407	1	16.957	10	23.052	53288	30710.67	12	17.941	10	16.206	16	22.733	90336	45655.068	13	17.885	19	24.739	2	23.788	59883	45131.836	4	21.131	8	18.591	12	18.489	88104	75236.887	2	16.568	13	22.607	4	23.607	47345	38507.877	3	18.403	1	24.559	10	17.775	51750	51694.509	15	19.971	8	18.113	19	15.315	2937	2124.997	13	23.983	4	19.667	10	16.723	43028	41875.129	16	23.884	10	23.041	6	24.681	24225	13258.918	1754547	7.701
11	18.757	17	18.372	13	20.49	12921	10997.978	18	17.407	5	21.902	0	20.389	9246	8221.473	18	23.682	13	18.767	17	19.26	15333	12477.344	17	20.007	10	23.335	15	15.004	61962	31012.526	19	23.246	6	20.113	12	24.317	78790	45144.25	12	23.317	11	16.585	8	17.944	31588	20105.002	14	20.175	15	20.235	11	15.709	48819	38287.013	5	22.274	4	21.276	17	18.717	20750	13032.85	17	24.544	5	16.56	13	22.389	72200	66660.811	17	19.597	15	17.979	4	21.009	62752	60082.456	3	21.041	16	23.369	19	18.033	12426	9401.134	7	21.13	13	24.047	2	20.357	94212	76240.964	16	18.906	3	15.798	6	16.593	50759	43793.727	15	18.99	8	15.014	9	22.179	56337	50420.265	3	19.639	7	23.327	2	24.884	59488	36753.411	19	21.775	14	19.808	10	20.527	33583	20479.021	3	23.753	10	16.444	13	18.484	94923	61005.409	6	21.484	17	19.006	16	19.306	11819	11245.285	14	23.308	15	21.012	4	21.985	63831	38628.938	1	21.904	2	23.336	7	16.519	19624	19542.923	955108	9.025
15	17.953	10	15.714	5	20.136	67736	41169.339	0	21.967	16	20.173	13	21.071	72502	67013.504	2	19.77	11	23.061	8	23.452	17571	14145.541	5	17.895	2	23.179	8	17.33	9480	6890.812	3	18.839	12	23.303	16	19.365	80120	54897.647	0	24.321	7	19.203	14	16.824	78096	74584.266	9	18.251	15	17.081	6	15.972	92782	58916.955	6	24.339	18	19.728	7	19.185	82931	57545.739	15	23.079	2	23.461	17	17.489	37629	25977.029	14	15.225	3	23.841	5	19.751	25600	24224.575	1	24.403	17	24.622	16	16.42	70560	52048.852	3	20.563	0	18.059	13	17.748	75683	47138.945	16	24.522	2	18.95	8	24.279	21461	20135.395	16	17.802	0	20.892	9	19.299	72074	58309.669	15	16.52	7	19.252	14	18.061	77870	72118.204	18	22.861	10	22.187	16	21.91	14326	10125.691	11	16.329	10	21.646	0	23.172	28210	20829.191	9	18.906	8	18.004	14	22.431	45894	45752.208	16	17.396	11	23.985	2	17.958	54859	39075.512	14	23.208	18	15.585	3	21.444	84153	70952.109	1412440	1.021
9	17.711	18	24.536	15	21.702	21560	13333.775	3	15.027	11	17.639	12	22.538	46290	36367.798	18	24.844	8	20.434	5	21.633	68097	53573.961	19	20.931	16	19.095	7	22.84	44644	37598.405	6	22.443	13	23.884	16	17.332	2991	1720.133	5	23.233	0	20.805	9	21.833	34272	33990.468	5	24.277	16	24.285	7	22.393	10735	7209.691	5	17.151	18	16.449	8	20.035	68088	56353.344	8	22.483	1	18.419	12	18.787	9445	9131.836	3	17.422	10	18.539	18	21.816	41544	35930.844	7	15.193	0	19.397	5	15.254	91266	54587.965	13	19.812	17	24.665	14	17.085	45878	39544.626	3	16.491	16	22.394	11	20.639	15510	12079.44	5	24.991	2	20.55	10	22.631	66446	50453.581	4	19.828	16	15.134	18	15.867	85894	56603.088	19	15.5	2	17.587	1	23.402	10926	8713.753	13	22.586	8	19.795	3	18.984	54294	30721.12	4	21.124	11	18.313	8	17.3	47716	41353.942	18	21.877	12	18.762	15	22.293	36224	20485.465	16	16.967	1	22.342	10	21.511	3447	2341.065	1787692	7.062
