100	50	3	50	2655247099.41888	97559.8198000003
22	23.275	49	22.613	39	16.034	21487	2907.601	47	23.826	42	16.017	3	22.284	71484	3097.583	8	20.961	9	18.679	40	15.916	58191	10579.829	45	24.024	28	20.123	26	17.842	11718	2274.984	13	23.765	45	20.21	22	21.088	90363	14981.261	17	24.621	8	22.048	5	15.03	33234	1542.898	20	20.2	2	16.238	0	24.554	17774	1317.907	8	23.626	45	15.814	2	21.721	32463	4441.465	43	22.81	22	21.321	5	21.543	80861	15367.304	26	20.8	15	24.961	6	17.617	10586	874.834	22	17.549	3	18.726	33	22.424	10120	44.36	47	23.363	4	17.917	28	18.302	10136	1535.201	32	24.634	7	16.732	22	21.61	26827	1317.249	12	19.477	10	19.407	13	22.543	39496	6421.326	1	16.035	49	15.759	0	23.409	80188	15984.813	26	22.964	14	24.149	6	22.425	85627	1468.818	37	16.65	44	24.79	6	15.689	44779	8590.78	5	15.38	10	23.326	32	16.689	48267	7038.846	11	15.322	40	18.268	8	16.944	34852	4860.226	3	17.82	41	20.093	29	16.945	32794	5744.239	15	22.43	40	18.261	20	16.896	60242	5291.716	0	20.864	1	17.308	47	16.388	87397	9721.425	1	23.703	6	20.966	15	15.393	94996	6258.247	35	20.624	48	17.196	17	21.185	20515	3189.506	40	23.71	7	23.913	11	17.176	56565	8139.218	0	17.119	12	18.738	24	22.784	21488	2116.221	24	19.906	46	18.278	41	19.364	11595	2152.256	0	18.238	39	20.477	23	20.743	21102	821.284	35	21.033	49	20.662	25	22.26	62071	7684.649	6	19.438	24	24.779	12	15.798	62137	124.699	20	18.513	27	15.16	31	24.308	5861	907.337	43	23.973	41	18.545	33	22.509	70543	8518.072	29	20.718	24	16.568	5	16.195	85000	13255.088	12	21.472	42	23.819	37	15.147	19549	1146.953	12	22.229	20	21.918	39	17.355	51544	5885.542	23	24.415	4	15.345	34	17.952	65567	3594.944	37	24.287	44	22.007	21	17.089	1316	176.623	27	21.644	11	17.826	38	20.167	10025	1984.015	17	15.569	28	19.493	12	24.647	30526	1057.851	6	17.713	48	22.134	17	18.345	64526	9455.207	7	20.851	46	16.974	25	19.994	71630	1931.732	24	24.222	14	18.51	16	19.131	45026	7282.286	34	15.081	26	24.918	2	19.27	32155	1478.067	17	20.966	8	23.432	41	21.181	56033	2165.97	18	19.931	32	22.577	21	19.403	10887	1176.377	3	19.982	11	15.158	5	22.053	35448	2356.379	25	18.297	2	23.812	23	24.16	66137	6172.557	35	22.519	13	20.906	9	19.616	89109	1149.846	6	17.12	22	17.099	4	17.232	37926	4215.731	17	17.309	7	24.216	33	24.621	54542	5878.133	6470203	6.876
29	15.448	0	21.972	28	20.775	31782	4969.265	23	21.136	47	22.787	12	24.249	58470	9922.229	0	15.112	15	19.054	12	23.828	5647	809.405	21	22.139	26	18.468	31	22.807	11412	1787.886	32	20.567	13	16.551	37	17.758	68292	2684.515	6	19.424	17	21.128	33	23.147	95788	14540.076	19	16.957	30	22.522	14	21.48	49308	8261.874	27	16.819	17	20.401	47	24.071	18810	1574.399	48	22.417	40	24.645	31	22.32	42472	367.61	24	17.398	31	21.483	34	20.92	35879	4405.936	34	20.071	15	21.81	30	24.733	11013	406.292	16	23.493	43	16.099	11	16.079	51320	2323.617	18	22.095	39	18.991	17	19.358	69203	4866.502	27	17.078	28	19.763	24	22.022	59775	2343.524	4	21.985	3	20.915	10	21.312	94838	695.035	32	19.958	10	18.328	20	20.334	76970	7171.143	0	22.416	30	16.829	38	19.171	59661	6178.903	47	18.394	33	24.223	46	15.898	65670	8406.142	12	16.175	37	21.88	24	21.15	96231	5104.954	35	15.273	14	23.225	13	17.382	73225	8113.085	39	24.926	19	15.786	27	16.419	85671	5146.819	33	24.394	9	21.356	41	20.539	86714	15913.547	6	20.151	38	19.17	17	22.271	87741	2945.891	21	19.823	23	24.351	48	20.905	18132	2662.771	36	20.956	17	24.983	39	18.695	95817	6917.202	1	23.639	4	16.504	20	24.097	21322	2781.257	38	18.022	31	22.84	46	21.445	38883	333.999	37	20.098	48	22.657	46	20.818	98229	12605.417	24	15.485	22	22.869	28	23.726	76633	683.146	2	19.261	20	19.691	32	24.207	19546	503.283	18	18.516	39	17.012	2	15.593	48960	3267.216	40	24.283	4	18.545	45	23.459	88739	10189.394	1	16.8	13	19.5	11	22.752	67455	698.745	37	23.245	46	23.299	33	21.469	82703	13279.146	30	22.567	18	24.453	2	17.116	11914	1853.253	34	19.912	33	22.308	3	15.004	8400	26.83	32	18.413	37	20.55	29	23.472	50405	4879.104	47	23.655	27	21.696	15	21.185	6645	211.288	9	16.058	16	16.699	23	22.056	8925	250.002	22	22.864	0	17.281	29	20.331	59688	8772.376	28	19.927	21	15.036	33	17.211	91245	15855.085	40	19.267	20	23.366	5	19.908	45645	6457.65	0	23.76	6	20.547	22	22.978	64840	248.923	21	15.077	5	24.556	18	15.752	17532	2083.908	0	18.408	41	16.616	37	24.316	92104	741.081	20	23.708	14	15.037	9	24.741	67496	2888.431	26	15.031	2	22.504	46	17.118	38156	6533.603	6	21.94	22	16.768	0	22.65	31107	2971.227	26	18.065	10	16.524	27	20.047	80453	9854.23	17	15.46	37	19.217	36	22.617	74247	7666.573	4303547	4.792
47	17.836	23	19.287	16	19.649	31943	5191.373	2	19.779	45	16.02	48	15.246	32831	2816.899	38	20.369	22	24.753	3	19.684	10919	1740.534	28	15.94	32	21.943	21	20.875	56781	3053.182	10	22.524	18	22.196	22	18.382	82591	4680.231	10	18.135	39	21.097	35	20.353	70570	7032.309	34	23.857	27	15.358	32	16.964	97983	1368.04	31	21.38	1	23.227	10	16.145	30078	639.153	35	23.706	41	15.759	42	19.027	10998	737.921	30	22.835	29	23	14	19.505	26582	222.913	13	16.227	49	24.555	32	20.827	91996	6052.781	25	15.257	26	21.951	41	15.647	74889	14579.088	42	18.294	8	21.093	47	20.381	6578	1173.233	7	22.563	40	18.831	45	22.964	65884	3387.401	30	20.973	48	17.247	42	20.331	30433	3993.691	14	18.337	0	20.72	34	16.14	27235	5041.574	0	15.441	5	18.741	46	22.249	86295	9255.64	47	15.366	28	18.791	34	17.179	26522	4568.993	41	18.586	13	16.489	34	18.915	76407	686.974	33	24.356	32	22.881	23	18.4	75912	13007.666	21	15.44	47	22.328	22	16.643	64279	11765.75	34	17.064	10	22.074	16	22.036	48840	6478.454	29	16.411	14	24.489	36	18.856	10838	691.738	41	22.513	49	24.013	33	16.024	82258	4549.509	49	22.548	0	21.342	46	18.203	53848	9847.671	23	20.11	8	16.459	48	15.119	77257	11678.559	49	18.462	40	24.132	4	17.875	95120	9027.404	45	18.251	43	15.374	38	23.918	46487	6571.791	1	21.217	13	17.992	48	20.97	6567	1012.104	45	24.307	49	21.676	2	19.82	25641	4692.878	38	24.778	4	22.067	17	15.43	37762	6119.33	7	16.558	11	20.692	6	20.415	69363	922.641	13	23.857	31	23.48	17	22.529	91912	17883.183	21	22.335	41	22.593	26	22.402	11012	1072.404	27	19.134	40	21.659	48	21.435	37831	6946.258	41	17.105	5	18.645	44	20.114	20203	1222.443	49	16.895	33	16.19	38	20.26	7877	25.056	22	24.138	15	24.263	7	22.821	53420	4253.164	48	21.899	30	23.454	16	22.672	50350	2423.896	15	17.336	28	22.959	45	23.784	36115	2915.186	37	16.593	42	21.089	25	15.324	33643	1344.769	20	21.601	34	16.14	18	24.349	1803	304.832	19	16.586	14	21.538	15	19.231	68781	10909.726	39	17.138	46	17.885	27	20.346	68437	745.621	7	15.773	1	16.758	17	23.421	50399	6753.705	16	20.787	9	22.094	15	23.092	32905	4575.835	28	20.76	1	19.004	29	20.95	1690	331.791	43	21.811	32	19.907	3	15.042	2154	44.193	18	18.36	47	21.71	35	15.808	44616	7805.208	0	22.361	31	20.91	46	20.377	31342	4543.423	5715480	2.725
19	16.495	29	16.841	28	15.38	13421	112.089	44	21.737	9	15.586	40	20.843	15268	90.505	43	22.378	28	21.558	34	16.193	76066	2297.369	43	18.018	4	19.761	33	18.595	69522	3000.318	17	17.071	9	19.585	33	17.794	81745	15252.684	3	24.913	16	17.752	24	19.968	70619	4324.384	38	20.202	49	15.036	11	19.081	24116	657.076	7	20.419	9	24.772	42	15.619	80151	15678.332	20	20.591	47	17.493	27	20.731	94451	17925.322	10	22.132	9	17.521	3	15.887	55904	11109.881	2	20.778	39	24.062	17	20.277	77472	3186.407	33	20.401	35	18.635	12	20.937	62966	10163.938	31	17.926	0	21.698	48	22.07	45972	1407.699	1	21.189	18	17.592	25	22.998	44487	4944.088	21	17.097	11	22.953	17	20.005	3584	498.859	9	21.471	22	18.846	25	19.042	15838	855.831	10	19.321	28	24.402	25	21.117	90929	12463.427	39	23.822	48	20.309	24	18.961	92762	232.605	21	17.913	36	22.843	37	16.904	3357	306.257	42	24.62	22	24.373	6	18.489	29031	3057.386	36	19.201	6	22.532	9	15.221	52755	10018.926	46	18.987	7	22.244	39	18.751	72831	7511.063	11	15.132	28	18.976	1	24.708	48754	7283.687	43	20.126	42	16.861	41	15.633	25803	1878.863	9	17.774	29	16.6	25	19.433	3875	647.175	14	21.821	5	24.134	47	16.86	23001	2977.939	45	18.971	15	22.054	37	19.042	77255	5680.541	3	19.996	21	18.271	38	15.884	7163	1354.915	28	16.919	10	15.745	44	16.763	59268	5726.514	44	24.047	33	20.008	32	23.688	57999	310.702	24	24.605	6	23.629	45	18.752	28093	3283.565	37	21.594	8	20.359	14	15.57	19760	3161.239	42	21.659	15	21.28	31	18.329	91077	9020.141	14	18.359	2	23.56	16	24.799	40389	2585.793	33	24.354	2	22.98	11	23.795	16312	2582.257	33	20.517	16	18.327	13	24.649	19223	2487.812	30	21.192	20	16.992	35	16.953	37531	3912.357	30	19.571	19	22.121	40	15.848	59585	1265.262	10	23.272	1	21.635	16	24.552	49032	773.845	18	17.855	24	17.49	9	19.223	34242	3828.803	20	15.833	36	20.311	27	24.718	44823	2318.647	33	22.262	26	23.297	47	24.056	3291	298.311	20	22.465	7	20.43	2	19.58	49910	2652.391	36	17.005	41	18.656	5	18.446	74657	11575.129	40	19.135	16	19.516	2	17.843	26959	1614.146	1	19.532	4	19.855	34	23.123	1689	61.763	23	15.068	3	17.889	39	22.982	17182	1819.124	18	24.927	35	22.358	17	15.62	96096	3.364	19	17.516	12	23.381	48	15.689	11062	1392.133	47	17.078	41	15.781	27	21.747	48349	1276.346	6238351	4.823
42	22.141	18	17.766	7	19.963	18875	2689.778	30	16.148	21	24.859	14	23.772	18292	2424.063	0	15.949	2	18.068	8	21.807	22311	3765.173	15	19.592	27	24.499	13	17.777	38093	657.103	9	22.142	24	15.38	40	20.857	23597	563.176	22	16.601	1	22.635	33	18.298	94807	13586.295	11	15.558	6	19.997	13	19.776	22311	2355.062	30	20.574	23	24.087	10	24.248	28908	1741.225	30	23.556	31	22.529	12	16.075	80672	15398.014	43	23.585	27	19.303	24	20.872	42414	2311.591	48	22.068	45	18.54	36	17.36	91183	13125.141	0	17.508	19	24.738	44	21.656	8868	27.33	2	24.012	14	23.428	11	23.773	9689	1223.626	28	16.725	3	16.013	35	23.02	71365	820.768	27	15.109	6	21.754	3	24.581	71235	12432.806	6	19.749	35	20.318	20	24.812	42335	190.459	24	24.459	40	17.173	46	24.307	38046	453.028	36	17.652	42	23.504	8	15.478	59168	6417.431	47	20.472	21	19.695	22	23.206	41352	7109.935	22	17.337	46	17.419	33	17.337	78659	8821.58	22	21.608	1	17.574	18	16.007	26547	660.131	45	22.188	35	17.119	38	24.697	23177	4224.507	4	19.1	49	24.083	12	24.242	16282	49.002	3	21.295	29	24.593	32	23.405	57514	8638.916	33	22.566	31	20.085	28	15.992	31667	5542.054	16	20.608	13	22.729	33	24.828	72885	325.535	32	17.061	39	19.37	3	18.587	89132	169.211	6	18.208	42	18.656	37	15.629	69562	8303.738	22	21.404	30	17.541	39	15.328	13095	1133.446	39	24.578	40	24.69	34	18.745	54002	3906.59	32	17.574	10	24.713	23	18.181	75805	8537.174	32	15.989	49	21.556	43	23.108	72773	9754.25	49	15.866	26	20.291	0	16.42	37432	2677.494	42	24.567	16	16.525	20	24.047	95533	3764.701	14	20.528	6	22.347	28	17.748	19350	2844.073	38	16.82	32	24.237	45	23.883	91996	14907.043	8	21.204	5	23.603	4	20.086	71275	3178.742	26	16.007	34	21.079	21	17.889	13791	758.536	25	17.622	14	16.115	48	17.214	43168	7581.178	38	18.294	18	15.389	28	19.381	66269	11911.739	35	23.739	23	15.817	27	20.581	34105	2365.371	9	17.603	7	24.588	34	20.503	87492	7421.557	6	16.816	24	21.775	27	15.103	37166	3645.378	49	20.438	42	17.854	7	19.683	70255	11573.891	18	23.855	24	17.249	49	16.472	76898	11291.105	0	17.371	17	18.547	1	15.427	89679	12479.572	16	21.577	34	21.851	5	20.076	39950	7489.047	36	22.458	39	22.384	35	23.171	12365	376.846	48	24.591	29	23.985	6	20.342	31847	4375.587	22	15.881	26	21.033	30	15.204	89204	11439.397	2931966	5.234
46	22.475	27	17.299	44	16.65	8787	408.384	10	22.556	39	18.512	41	18.496	26184	2677.236	14	22.191	16	20.83	9	22.335	47547	6513.136	12	21.432	16	24.455	29	22.296	87006	14165.36	16	18.741	15	23.839	5	21.497	75044	4808.262	29	17.316	10	17.801	44	15.67	25071	1203.322	34	24.396	20	18.658	37	23.349	51184	1778.881	47	22.556	44	16.072	23	18.085	56028	1071.822	25	18.679	10	17.962	39	21.507	27356	4922.349	39	19.967	34	21.768	5	16.268	33308	2635.539	28	24.02	25	22.265	48	20.565	24834	4346.901	14	17.035	26	24.602	21	24.056	56478	5822.746	48	16.172	8	21.084	1	18.393	12274	1483.343	22	18.397	9	21.811	17	17.361	82820	10472.669	19	15.833	11	24.488	45	21.185	75367	1847.612	47	17.37	17	18.428	45	20.128	14772	1149.189	20	17.184	49	15.049	0	17.33	50579	8665.803	36	22.662	6	17.589	8	17.625	75872	11203.923	15	19.837	0	24.104	41	22.471	87180	12343.26	12	17.379	17	16.14	19	21.688	50965	2310.14	47	19.667	20	19.744	46	19.301	89053	4276.457	49	20.053	10	23.462	24	15.079	63077	12344.979	9	24.395	12	23.104	25	23.141	89483	2116.85	28	22.883	32	22.914	18	20.418	21461	130.417	24	22.537	15	19.478	22	21.246	13552	973.447	11	18.896	31	21.962	16	23.487	22361	819.046	29	18.535	32	18.995	11	23.212	14097	2699.446	6	20.83	25	23.667	28	17.954	87815	14825.962	23	22.604	8	17.383	17	18.404	31492	3319.094	24	18.65	35	24.02	6	23.773	91764	13866.212	48	18.458	36	19.398	45	16.341	36179	6502.095	39	22.217	12	19.741	20	16.938	44549	5859.038	35	20.32	11	23.455	36	19.552	60517	7608.778	26	24.906	48	23.763	38	24.122	49260	3024.727	8	16.087	39	22.468	35	20.696	81926	15566.542	31	21.841	35	20.548	11	21.308	67498	7096.03	25	15.335	3	23.171	5	21.171	19710	3098.071	32	15.677	39	16.904	29	16.459	72476	8118.416	47	22.287	15	22.545	21	19.496	6000	296.211	22	20.143	33	23.438	45	19.532	75683	2193.984	25	24.913	8	22.476	39	16.308	20885	4127.117	37	24.272	12	20.246	6	22.493	50388	2998.933	22	17.825	49	21.162	15	16.883	59027	6313.824	28	18.023	25	18.465	31	22.207	12604	647.974	31	19.456	48	19.823	15	23.614	49013	6220.49	48	15.794	9	19.38	49	20.87	43853	4177.407	15	24.785	30	24.142	24	22.023	38615	932.346	44	15.424	25	15.864	49	23.193	79847	14927.18	18	24.836	5	16.9	4	23.975	23932	326.951	44	21.012	9	22.424	43	21.913	391	8.581	4047623	3.62
11	15.77	47	23.284	15	22.297	18855	2593.573	5	23.322	30	20.87	20	17.213	95296	10713.995	24	20.416	41	15.527	48	16.986	23326	2102.893	36	17.105	45	20.568	21	19.701	14127	1008.425	43	22.577	16	15.828	36	16.203	9431	1080.022	10	15.122	8	21.339	15	24.332	14600	719.472	5	20.302	20	19.61	16	16.287	22162	3079.747	38	21.108	40	20.886	14	17.954	91636	11469.049	1	18.384	43	19.942	39	15.635	36918	3463.942	29	21.051	11	19.909	8	18.389	17486	2179.481	19	15.919	18	23.254	2	20.847	57361	10446.869	43	18.25	30	22.384	25	19.044	89045	5505.461	14	15.48	31	17.585	32	21.23	45820	3953.394	25	16.344	26	18.24	9	19.43	40722	4337.633	35	24.691	14	23.829	39	23.092	78634	945.499	7	20.914	47	17.813	42	16.267	34530	69.735	29	23.94	9	16.277	6	24.237	59165	1144.073	45	23.022	18	24.615	7	20.705	10575	742.081	11	21.029	40	17.63	42	18.771	27590	1793.828	43	18.121	46	19.708	44	16.247	87355	2883.92	20	20.478	42	22.616	37	15.501	16528	2104.829	45	20.847	46	21.621	12	23.379	208	20.251	24	21.801	10	17.588	4	24.683	97631	16745.292	39	22.776	7	18.536	1	22.541	20664	4087.811	1	18.491	35	15.302	25	20.21	53803	394.234	7	20.253	10	23.614	2	20.324	26191	4425.044	1	21.133	36	18.494	11	24.405	33199	874.343	26	19.783	32	21.278	47	23.12	88283	1304.38	37	23.501	45	20.238	9	20.824	97961	11015.26	33	16.668	4	24.046	5	20.605	22591	2395.285	41	21.799	0	24.818	23	19.579	91197	15248.264	19	23.174	22	15.246	33	19.831	27956	1779.309	23	22.625	11	22.539	27	15.292	32896	672.339	43	20.26	24	15.463	18	15.499	201	17.029	40	19.581	38	15.001	9	24.773	82964	15802.309	15	15.393	38	20.984	41	23.478	40853	5874.841	4	19.21	41	16.342	14	18.864	23315	3339.978	19	19.751	35	15.529	43	24.592	48639	5408.389	10	19.87	21	15.272	32	18.907	57539	6471.158	21	24.844	44	17.77	49	24.469	89143	12539.639	15	21.54	0	17.729	6	20.322	67612	5615.67	0	18.32	41	20.417	30	18.371	37673	4075.138	27	23.376	4	19.847	41	23.693	55462	2671.393	43	17.736	9	22.057	34	21.46	46	0.535	41	17.577	29	16.399	16	21.709	30770	5447.01	29	15.671	35	18.584	38	16.428	44858	5575.461	5	18.332	1	17.953	45	17.326	55205	10395.29	31	20.816	18	15.018	21	22.551	15244	21.097	15	22.772	23	16.76	19	24.004	97541	15926.092	16	17.756	15	17.888	9	21.865	67964	10680.723	5082582	5.112
13	21.573	24	16.699	9	18.561	83384	2816.267	49	19.195	0	21.969	11	23.569	34060	5254.356	47	18.003	23	24.824	25	23.958	94512	17691.752	39	15.819	41	19.791	46	16.845	28160	1042.615	37	20.888	18	15.884	33	19.156	85900	12291.458	18	20.041	24	21.96	47	22.706	74970	12192.774	29	24.469	3	23.517	39	18.526	77097	3246.2	46	17.214	21	16.82	11	15.449	14177	1511.83	7	19.201	4	15.796	47	21.156	70232	8520.465	17	21.726	27	18.385	5	24.666	15767	456.744	23	17.995	48	21.355	11	19.916	2414	466.164	28	19.716	13	19.07	27	17.051	70072	11344.563	5	15.846	24	21.364	27	24.691	7995	676.431	49	24.34	15	20.532	30	22.525	48894	3396.095	31	24.479	28	19.051	48	16.173	19071	3673.936	10	17.021	35	15.293	47	21.929	39125	956.878	46	21.482	48	24.337	32	16.828	78672	12863.542	3	21.051	17	21.884	32	17.196	79415	11429.307	49	16.915	29	24.177	2	22.474	31495	2508.757	8	21.53	46	18.996	20	24.427	20112	910.927	46	19.007	15	21.013	7	24.669	95360	12141.44	29	18.116	22	22.252	46	16.769	15978	528.451	38	19.612	45	24.145	12	19	77540	9815.358	14	17.124	1	17.192	7	20.081	1131	221.141	16	18.063	40	17.991	4	15.349	74955	5882.905	40	15.969	11	18.486	37	16.868	66314	6032.328	9	17.557	27	19.636	1	20.417	53554	4349.352	19	17.165	8	24.307	12	17.073	89594	14432.14	43	22.036	48	23.185	7	23.045	29007	5185.431	20	21.818	33	22.767	40	15.836	21993	2233.516	46	22.643	6	17.235	22	16.734	65061	5225.065	27	19.512	30	16.655	43	17.036	87178	15378.485	31	22.894	4	24.495	33	22.131	90548	7861.926	29	15.429	12	15.987	11	20.985	32263	777.628	20	15.761	15	21.335	48	20.423	49817	9301.642	26	19.671	8	18.228	41	15.758	42655	6318.362	23	16.834	41	15.419	39	19.723	19394	2304.069	42	15.596	45	22.664	11	16.205	5564	715.55	48	18.565	43	21.074	33	20.812	6874	899.121	47	17.468	23	16.481	6	24.909	95343	18295.518	7	23.682	12	15.408	20	16.421	37245	2839.615	49	24.442	25	24.552	36	21.306	56882	2085.259	39	20.887	12	15.636	23	20.955	29061	1701.36	8	20.767	32	20.227	0	22.401	60624	777.253	21	21.709	3	24.362	32	22.866	51254	7438.325	37	23.344	38	18.817	17	23.513	27156	2951.392	7	21.719	14	24.057	29	16.476	17	0.246	13	18.813	2	15.421	20	17.996	60051	7418.221	23	19.003	30	16.192	46	18.312	43259	8471.816	41	18.009	1	22.11	38	21.194	7328	1328.956	5587348	6.285
27	20.436	0	16.732	9	16.326	95179	17530.961	18	24.731	35	22.298	41	17.384	36442	1352.169	5	18.376	34	23.984	39	21.714	90035	10870.438	5	21.542	40	23.603	30	17.974	56924	1188.2	2	21.561	41	24.769	16	18.426	38690	2331.03	8	19.056	44	15.46	18	18.001	65520	5641.254	39	18.33	27	17.908	43	17.598	80472	3459.952	36	21.343	26	23.918	46	23.631	14786	376.086	44	16.813	1	17.802	8	24.358	11894	1244.393	14	22.466	42	23.333	31	18.625	57494	10301.916	21	20.045	32	19.613	39	21.138	14083	2741.399	43	20.186	48	15.714	38	23.062	69130	263.794	14	15.811	12	17.631	34	16.868	268	7.969	18	15.752	12	21.957	14	20.56	75178	13706.805	29	15.647	26	16.655	40	22.734	50496	7658.435	28	15.623	27	18.245	36	19.361	14266	2789.058	15	21.576	44	24.87	21	15.26	63302	8218.569	20	19.641	32	18.38	21	19.198	48083	4033.858	15	24.779	25	17.383	47	16.971	71612	4064.304	32	22.475	20	24.292	8	21.067	43369	7001.483	30	21.171	18	16.609	28	19.463	52470	6796.144	45	24.147	3	23.002	34	15.251	55160	2201.733	17	16.724	45	19.095	8	22.643	39097	5969.934	48	23.07	30	19.648	46	16.499	44854	3897.166	22	21.575	14	19.034	27	16.419	33751	4952.439	15	24.591	21	24.182	10	23.167	18477	2165.526	10	18.51	25	19.392	23	15.426	49421	5615.051	1	15.63	19	23.106	30	15.405	16880	2428.377	24	17.056	13	24.612	4	18.125	98770	14417.693	19	21.621	21	18.812	17	24.642	7755	415.929	11	21.978	41	18.411	31	17.866	62819	6427.129	34	15.162	33	18.904	28	17.743	73418	5228.534	2	24.241	33	16.557	49	19.358	4053	300.07	26	20.028	46	19.425	40	23.083	94495	18678.862	34	21.432	2	18.989	41	20.062	16178	70.349	37	23.148	18	16.827	24	19.789	5417	616.244	27	16.297	1	21.265	43	18.033	31576	4492.138	45	19.301	15	18.322	33	15.587	5979	296.683	11	21.153	15	23.188	18	22.79	73353	13522.617	36	21.847	28	23.019	45	19.103	80140	14423.24	3	22.497	18	15.894	48	22.705	16574	1096.312	15	15.067	20	15.9	19	15.389	33265	645.412	19	21.574	38	23.944	27	17.373	81698	9002.186	45	22.501	0	24.686	4	24.735	39285	6747.409	19	17.066	18	24.728	5	17.317	65126	2056.107	25	19.943	23	24.78	22	23.884	96013	15647.155	31	21.355	38	23.735	27	24.876	83810	10561.693	46	21.565	40	16.232	20	20.977	89599	5918.48	10	15.279	36	20.332	43	18.795	3393	132.649	0	18.874	48	18.27	12	16.374	30971	2707.892	6996572	4.001
36	24.516	17	22.399	18	20.314	75930	5479.746	42	15.732	8	23.27	6	17.748	78884	1780.131	30	23.995	4	17.892	43	24.854	95792	16338.271	37	23.342	46	16.877	45	20.872	46316	5773.111	17	19.085	40	24.916	46	23.583	62716	4851.852	21	16.538	44	24.142	29	16.526	77219	13529.961	47	19.93	31	23.581	29	22.601	84997	2153.938	31	21.374	42	24.832	45	19.231	42317	3265.402	43	20.573	22	17.791	38	22.533	66216	110.898	23	24.471	36	19.791	39	18.246	43870	3006.611	11	22.799	38	22.705	18	21.469	47333	7580.249	12	20.592	31	21.679	33	19.147	37904	2484.061	28	24.843	47	21.685	25	17.233	82019	372.031	39	23.541	47	23.876	18	22.048	82879	6838.614	0	18.22	39	18.897	11	20.801	41159	2858.341	24	22.261	0	19.549	43	17.094	34829	44.005	29	21.591	37	16.735	10	15.174	15471	296.253	48	19.706	29	19.62	39	17.097	82037	16287.385	28	18.405	16	17.678	48	22.924	51305	8403.637	36	20.418	28	23.243	41	19.406	19084	1918.103	29	21.29	16	24.314	18	17.779	50570	9700.516	10	24.986	5	19.443	42	24.266	10756	1609.28	1	22.881	27	23.676	17	18.057	57806	8005.435	35	23.927	25	23.712	13	22.854	72430	10270.217	23	19.878	10	20.302	40	21.167	56793	3338.973	15	19.36	47	19.196	43	21.097	33966	3170.034	25	20.073	41	16.085	28	23.509	75566	11046.718	12	20.423	2	21.193	44	19.477	49282	5756.828	9	16.775	26	15.097	33	20.968	11840	555.893	37	23.182	14	18.599	5	19.126	71024	787.502	49	21.113	9	23.219	37	18.787	68355	9139.792	31	23.489	29	21.067	36	21.895	16141	286.24	17	23.099	3	23.221	1	19.561	5020	479.665	39	18.894	47	24.197	19	18.807	94145	5029.594	22	20.095	42	16.203	49	22.09	50582	7022.815	40	15.044	23	18.429	25	23.371	93396	6624.9	44	24.007	39	20.058	41	24.967	4661	92.313	41	18.357	46	19.276	36	17.531	49065	4366.387	3	23.379	43	16.629	39	24.014	92439	12310.061	42	18.058	10	18.538	47	21.124	45900	1338.523	35	17.354	34	18.699	24	21.94	7968	1584.973	46	16.37	15	16.062	34	24.892	65348	364.468	35	22.985	4	18.899	8	21.712	87597	9326.567	13	22.98	14	21.921	18	23.198	82966	169.833	36	22.436	19	20.458	45	20.073	65798	4944.454	17	15.778	40	21.808	30	24.439	36541	627.356	37	18.21	41	21.332	7	16.04	90723	3864.167	11	17.287	31	22.765	37	20.382	97881	11304.65	36	20.884	0	16.732	34	23.353	147	10.419	24	21.733	12	18.535	16	21.123	24028	3051.772	6347128	8.224
