50	5	3	5	127290781.179406	4892.598
0	24.455	1	20.054	3	15.045	55890	11178	1	24.511	4	23.757	3	17.238	64712	12942.4	3	18.933	2	16.706	0	15.584	7449	1489.8	1	23.947	4	19.547	3	15.977	43457	8691.4	4	22.831	2	24.805	0	20.279	46218	9243.6	505342	2.891
3	22.99	1	21.336	0	17.121	51658	10331.6	2	19.334	3	20.772	0	15.966	36266	7253.2	0	19.557	1	21.821	2	21.377	56023	11204.6	3	24.707	4	16.47	0	16.796	76477	15295.4	1	19.828	4	20.447	0	20.493	31271	6254.2	742248	4.918
4	17.056	2	23.416	1	20.51	1903	380.6	3	22.649	0	22.632	2	22.152	72245	14449	4	18.448	2	15.533	0	15.195	16592	3318.4	3	16.549	2	23.39	4	17.725	15806	3161.2	2	19.774	1	19.447	3	21.585	61136	12227.2	456765	7
2	23.371	0	15.339	3	16.494	36267	7253.4	0	18.015	2	15.021	1	22.835	90335	18067	0	17.277	4	18.807	3	19.34	56701	11340.2	4	17.514	2	19.976	3	16.912	52777	10555.4	4	16.847	1	20.796	2	20.286	12567	2513.4	449056	1.495
2	15.981	0	20.718	4	20.242	87397	17479.4	4	21.202	3	16.011	2	23.767	47548	9509.6	2	15.868	3	18.54	4	23.219	42157	8431.4	0	18.248	2	21.048	3	24.16	92193	18438.6	4	20.697	2	21.303	0	20.748	92640	18528	578734	2.175
2	24.189	3	17.28	0	16.89	87805	17561	3	20.275	2	23.403	0	18.206	75501	15100.2	3	19.915	0	20.832	1	24.419	97665	19533	3	23.734	1	17.137	4	17.888	37611	7522.2	1	18.547	0	22.834	4	22.553	54506	10901.2	921206	6.221
4	23.856	0	22.138	2	15.668	60293	12058.6	2	22.255	3	24.495	1	20.456	49871	9974.2	1	18.497	3	19.043	0	17.563	94895	18979	3	21.514	4	15.871	0	19.416	5577	1115.4	2	16.993	3	18.751	0	17.948	83109	16621.8	613339	5.944
3	22.523	0	23.856	4	20.088	81186	16237.2	1	18.897	0	23.508	3	18.248	34451	6890.2	0	20.408	4	22.716	3	18.595	14554	2910.8	0	24.641	4	24.866	3	16.729	77282	15456.4	0	24.153	1	23.454	2	20.618	98288	19657.6	412471	8.882
3	20.287	0	23.471	1	21.26	42197	8439.4	4	18.679	0	15.896	1	15.598	342	68.4	1	18.781	4	16.365	2	17.853	9910	1982	3	15.326	2	24.603	4	20.031	55031	11006.2	2	23.395	1	18.139	0	23.877	23567	4713.4	286075	5.903
4	20.405	1	23.967	0	20.049	86704	17340.8	4	22.392	0	21.307	3	19.171	83807	16761.4	2	15.358	3	17.361	1	20.485	98368	19673.6	2	24.565	3	21.239	1	24.706	17155	3431	0	21.835	4	19.146	2	20.137	64958	12991.6	791486	6.967
0	18.197	2	22.424	1	22.874	19885	3977	4	16.157	3	18.977	1	21.41	74267	14853.4	2	21.723	0	20.248	1	16.986	94629	18925.8	0	16.264	4	23.588	2	16.749	78950	15790	3	21.456	1	23.288	4	21.14	34508	6901.6	824205	3.174
4	18.458	3	17.082	0	17.068	11241	2248.2	3	24.733	1	19.949	2	16.913	86798	17359.6	1	21.446	2	17.6	4	20.327	58607	11721.4	3	17.197	2	15.373	0	18.06	92743	18548.6	0	16.142	2	18.66	1	20.698	98028	19605.6	634036	3.091
1	18.296	4	18.379	2	23.47	967	193.4	0	17.252	1	17.313	3	18.883	16310	3262	2	15.755	4	19.496	3	24.691	378	75.6	1	18.264	0	21.689	2	16.182	27359	5471.8	0	20.785	1	24.907	4	20.098	74630	14926	207941	7.679
3	21.07	4	16.056	0	24.319	19658	3931.6	4	22.656	2	20.051	1	21.829	84854	16970.8	4	19.923	3	15.234	0	24.872	68732	13746.4	4	24.509	0	21.181	3	17.667	72092	14418.4	4	18.646	1	22.92	0	22.055	86888	17377.6	991688	4.142
0	17.801	4	19.991	2	24.151	17740	3548	0	24.35	2	22.264	3	16.753	17952	3590.4	0	21.24	1	16.517	4	16.158	95525	19105	4	22.426	0	21.898	2	20.816	19074	3814.8	1	22.88	2	16.894	0	16.081	56767	11353.4	606058	5.093
3	21.177	4	16.438	2	15.343	740	148	2	20.804	1	16.705	0	24.704	25632	5126.4	2	24.544	4	16.279	0	20.85	74903	14980.6	3	20.466	1	22.991	0	22.716	93837	18767.4	3	15.552	4	20.709	1	16.268	13132	2626.4	477711	4.481
4	19.267	2	17.551	1	23.145	70517	14103.4	4	21.501	2	16.025	1	16.295	23855	4771	4	17.889	2	15.818	0	23.967	33575	6715	1	19.371	4	19.746	0	21.796	90187	18037.4	3	18.3	1	19.297	2	18.395	43089	8617.8	293353	2.371
0	19.37	4	17.95	2	18.389	5498	1099.6	3	17.004	2	24.109	4	19.537	15517	3103.4	1	21.779	2	17.943	4	18.951	3315	663	1	24.174	2	20.059	4	19.13	11917	2383.4	0	22.362	3	15.575	1	20.722	46972	9394.4	179004	6.918
0	17.508	3	16.099	2	22.02	29349	5869.8	3	23.668	4	18.226	1	22.342	61507	12301.4	4	15.151	2	22.711	0	17.803	22383	4476.6	0	16.137	3	16.128	4	24.074	14070	2814	4	19.682	2	21.938	0	18.576	70470	14094	551803	4.064
2	16.466	0	23.913	1	19.664	33871	6774.2	0	24.511	1	19.19	4	18.564	90778	18155.6	0	22.945	3	21.12	2	19.422	82750	16550	3	16.102	1	15.949	4	15.777	6325	1265	1	15.18	4	20.954	3	16.101	25039	5007.8	543185	8.495
1	21.763	3	17.349	0	19.473	77268	15453.6	3	20.823	1	16.278	0	16.63	61458	12291.6	0	16.502	4	20.315	3	23.499	93201	18640.2	1	17.806	3	19.183	2	23.284	42863	8572.6	3	19.373	4	16.473	0	23.829	1605	321	511330	8.706
3	17.151	2	22.755	1	22.005	94861	18972.2	1	17.203	3	15.697	4	20.101	82337	16467.4	1	23.272	2	21.433	0	17.071	4503	900.6	1	20.996	4	19.174	3	19.968	33101	6620.2	3	18.422	1	22.345	4	22.548	68224	13644.8	588977	8.591
1	22.161	2	21.83	3	20.652	46784	9356.8	1	18.977	2	20.25	0	17.049	22565	4513	3	21.898	4	19.658	1	16.021	11240	2248	4	17.744	0	17.499	3	15.064	81906	16381.2	2	23.368	1	24.971	3	18.951	88523	17704.6	722178	8.15
4	21.608	1	21.303	0	17.721	61351	12270.2	3	23.866	2	18.337	1	20.287	56359	11271.8	1	16.253	0	24.229	2	18.321	11376	2275.2	0	24.127	3	24.594	2	18.563	46001	9200.2	4	20.766	0	21.405	1	23.06	86029	17205.8	563749	4.713
0	22.139	1	23.375	2	17.266	12404	2480.8	4	23.222	2	23.527	3	15.676	76901	15380.2	0	16.76	2	21.548	1	19.082	85525	17105	1	15.201	2	21.579	0	18.126	30247	6049.4	2	20.733	1	19.051	0	22.159	49985	9997	383613	7.114
3	24.569	4	20.019	2	20.479	87122	17424.4	1	17.626	2	15.253	3	18.811	17316	3463.2	1	22.444	0	18.196	2	20.193	91798	18359.6	3	19.263	1	21.852	0	21.533	80479	16095.8	0	21.75	4	17.18	1	15.594	31854	6370.8	787776	1.396
667911	133582.2	67091	13418.2
520705	104141	139727	27945.4
660736	132147.2	57271	11454.2
410355	82071	119661	23932.2
367928	73585.6	134833	26966.6
