 <101,6,3>,
 <102,6,4>,
 <103,6,5>,
 <104,6,6>,
 <105,6,7>,
 <106,6,8>,
 <107,6,9>,
 <108,6,10>,
 <109,6,11>,
 <110,6,12>,
 <111,6,13>,
 <112,6,14>,
 <113,7,0>,
 <114,7,1>,
 <115,7,2>,
 <116,7,3>,
 <117,7,4>,
 <118,7,5>,
 <119,7,6>,
 <120,7,7>,
 <121,7,8>,
 <122,7,9>,
 <123,7,10>,
 <124,7,11>,
 <125,7,12>,
 <126,7,13>,
 <127,7,14>,
 <128,7,15>,
 <129,7,16>,
 <130,8,0>,
 <131,8,1>,
 <132,8,2>,
 <133,8,3>,
 <134,8,4>,
 <135,8,5>,
 <136,8,6>,
 <137,8,7>,
 <138,8,8>,
 <139,8,9>,
 <140,8,10>,
 <141,8,11>,
 <142,8,12>,
 <143,8,13>,
 <144,8,14>,
 <145,8,15>,
 <146,8,16>,
 <147,8,17>,
 <148,8,18>,
 <149,8,19>,
 <150,8,20>,
 <151,8,21>,
 <152,8,22>,
 <153,8,23>,
 <154,8,24>,
 <155,9,0>,
 <156,9,1>,
 <157,9,2>,
 <158,9,3>,
 <159,9,4>,
 <160,9,5>,
 <161,9,6>,
 <162,9,7>,
 <163,9,8>,
 <164,9,9>,
 <165,9,10>,
 <166,9,11>,
 <167,9,12>,
 <168,9,13>,
 <169,9,14>,
 <170,9,15>,
 <171,9,16>,
 <172,9,17>,
 <173,9,18>,
 <174,9,19>,
 <175,9,20>,
 <176,9,21>,
 <177,9,22>,
 <178,10,0>,
 <179,10,1>,
 <180,10,2>,
 <181,10,3>,
 <182,10,4>,
 <183,10,5>,
 <184,10,6>,
 <185,10,7>,
 <186,10,8>,
 <187,10,9>,
 <188,10,10>,
 <189,10,11>,
 <190,10,12>,
 <191,10,13>,
 <192,10,14>,
 <193,10,15>,
 <194,10,16>,
 <195,10,17>,
 <196,10,18>,
 <197,11,0>,
 <198,11,1>,
 <199,11,2>,
 <200,11,3>,
 <201,11,4>,
 <202,11,5>,
 <203,11,6>,
 <204,11,7>,
 <205,11,8>,
 <206,11,9>,
 <207,11,10>,
 <208,11,11>,
 <209,11,12>,
 <210,11,13>,
 <211,11,14>,
 <212,11,15>,
 <213,11,16>,
 <214,11,17>,
 <215,11,18>,
 <216,12,0>,
 <217,12,1>,
 <218,12,2>,
 <219,12,3>,
 <220,12,4>,
 <221,12,5>,
 <222,12,6>,
 <223,12,7>,
 <224,12,8>,
 <225,12,9>,
 <226,12,10>,
 <227,12,11>,
 <228,12,12>,
 <229,12,13>,
 <230,12,14>,
 <231,12,15>,
 <232,12,16>,
 <233,12,17>,
 <234,12,18>,
 <235,12,19>,
 <236,12,20>,
 <237,13,0>,
 <238,13,1>,
 <239,13,2>,
 <240,13,3>,
 <241,13,4>,
 <242,13,5>,
 <243,13,6>,
 <244,13,7>,
 <245,13,8>,
 <246,13,9>,
 <247,13,10>,
 <248,13,11>,
 <249,13,12>,
 <250,13,13>,
 <251,13,14>,
 <252,13,15>,
 <253,14,0>,
 <254,14,1>,
 <255,14,2>,
 <256,14,3>,
 <257,14,4>,
 <258,14,5>,
 <259,14,6>,
 <260,14,7>,
 <261,14,8>,
 <262,14,9>,
 <263,14,10>,
 <264,14,11>,
 <265,14,12>,
 <266,14,13>,
 <267,14,14>,
 <268,14,15>,
 <269,15,0>,
 <270,15,1>,
 <271,15,2>,
 <272,15,3>,
 <273,15,4>,
 <274,15,5>,
 <275,15,6>,
 <276,15,7>,
 <277,15,8>,
 <278,15,9>,
 <279,15,10>,
 <280,15,11>,
 <281,15,12>,
 <282,15,13>,
 <283,15,14>,
 <284,15,15>,
 <285,15,16>,
 <286,15,17>,
 <287,15,18>,
 <288,15,19>,
 <289,15,20>,
 <290,15,21>,
 <291,15,22>,
 <292,15,23>,
 <293,15,24>,
 <294,16,0>,
 <295,16,1>,
 <296,16,2>,
 <297,16,3>,
 <298,16,4>,
 <299,16,5>,
 <300,16,6>,
 <301,16,7>,
 <302,16,8>,
 <303,16,9>,
 <304,16,10>,
 <305,16,11>,
 <306,16,12>,
 <307,16,13>,
 <308,16,14>,
 <309,16,15>,
 <310,16,16>,
 <311,17,0>,
 <312,17,1>,
 <313,17,2>,
 <314,17,3>,
 <315,17,4>,
 <316,17,5>,
 <317,17,6>,
 <318,17,7>,
 <319,17,8>,
 <320,17,9>,
 <321,17,10>,
 <322,17,11>,
 <323,17,12>,
 <324,17,13>,
 <325,17,14>,
 <326,17,15>,
 <327,17,16>,
 <328,17,17>,
 <329,17,18>,
 <330,17,19>,
 <331,17,20>,
 <332,18,0>,
 <333,18,1>,
 <334,18,2>,
 <335,18,3>,
 <336,18,4>,
 <337,18,5>,
 <338,18,6>,
 <339,18,7>,
 <340,18,8>,
 <341,18,9>,
 <342,18,10>,
 <343,18,11>,
 <344,18,12>,
 <345,18,13>,
 <346,18,14>,
 <347,18,15>,
 <348,18,16>,
 <349,19,0>,
 <350,19,1>,
 <351,19,2>,
 <352,19,3>,
 <353,19,4>,
 <354,19,5>,
 <355,19,6>,
 <356,19,7>,
 <357,19,8>,
 <358,19,9>,
 <359,19,10>,
 <360,19,11>,
 <361,19,12>,
 <362,19,13>,
 <363,19,14>,
 <364,19,15>,
 <365,19,16>,
 <366,19,17>,
 <367,19,18>,
 <368,19,19>,
 <369,19,20>,
 <370,19,21>,
 <371,19,22>,
 <372,20,0>,
 <373,20,1>,
 <374,20,2>,
 <375,20,3>,
 <376,20,4>,
 <377,20,5>,
 <378,20,6>,
 <379,20,7>,
 <380,20,8>,
 <381,20,9>,
 <382,20,10>,
 <383,20,11>,
 <384,20,12>,
 <385,20,13>,
 <386,20,14>,
 <387,20,15>
};

Modes = {
 <1,4,67>,
 <1,7,69>,
 <1,8,67>,
 <2,10,32>,
 <3,5,16>,
 <4,8,66>,
 <5,6,90>,
 <6,4,44>,
 <6,8,46>,
 <6,9,38>,
 <7,9,89>,
 <8,9,63>,
 <9,2,44>,
 <10,7,87>,
 <11,3,73>,
 <12,2,33>,
 <12,9,31>,
 <13,2,90>,
 <13,3,92>,
 <13,7,96>,
 <14,2,16>,
 <15,1,19>,
 <16,4,90>,
 <17,3,27>,
 <17,10,27>,
 <18,9,77>,
 <19,10,40>,
 <20,8,70>,
 <21,1,47>,
 <21,9,45>,
 <21,10,47>,
 <22,1,56>,
 <23,6,44>,
 <24,3,50>,
 <24,5,50>,
 <25,4,69>,
 <25,7,67>,
 <25,10,68>,
 <26,1,75>,
 <26,4,73>,
 <26,10,74>,
 <27,10,75>,
 <28,5,79>,
 <28,10,79>,
 <29,6,45>,
 <30,10,94>,
 <31,7,65>,
 <32,2,31>,
 <32,10,25>,
 <33,4,85>,
 <34,3,75>,
 <34,6,71>,
 <34,8,71>,
 <35,1,44>,
 <35,4,45>,
 <35,6,45>,
 <36,1,55>,
 <37,4,53>,
 <38,4,35>,
 <39,5,93>,
 <40,10,33>,
 <41,8,62>,
 <42,5,66>,
 <43,10,61>,
 <44,7,56>,
 <45,6,29>,
 <46,2,27>,
 <46,5,22>,
 <47,1,37>,
 <48,3,71>,
 <48,4,66>,
 <49,2,76>,
 <49,5,72>,
 <50,4,69>,
 <51,3,61>,
 <51,7,67>,
 <52,10,49>,
 <53,2,57>,
 <54,4,57>,
 <54,7,60>,
 <54,9,59>,
 <55,2,63>,
 <55,4,67>,
 <56,5,90>,
 <57,10,27>,
 <58,5,58>,
 <59,8,22>,
 <59,9,24>,
 <60,3,61>,
 <61,2,35>,
 <62,6,92>,
 <63,4,30>,
 <64,10,79>,
 <65,1,44>,
 <65,4,42>,
 <66,1,62>,
 <66,8,63>,
 <67,1,93>,
 <68,1,69>,
 <69,3,89>,
 <70,7,49>,
 <71,2,38>,
 <72,4,54>,
 <72,6,54>,
 <72,8,54>,
 <73,7,87>,
 <74,3,46>,
 <74,7,38>,
 <75,1,82>,
 <75,6,81>,
 <75,7,81>,
 <76,3,40>,
 <76,9,40>,
 <77,3,86>,
 <78,6,65>,
 <79,2,94>,
 <80,5,50>,
 <81,4,31>,
 <82,9,59>,
 <83,4,92>,
 <84,2,67>,
 <85,4,60>,
 <86,9,93>,
 <87,5,45>,
 <88,8,95>,
 <89,2,71>,
 <89,8,63>,
 <90,7,79>,
 <91,2,68>,
 <92,8,21>,
 <92,9,21>,
 <93,3,35>,
 <94,10,36>,
 <95,9,24>,
 <95,10,24>,
 <96,6,90>,
 <97,6,85>,
 <98,10,70>,
 <99,6,20>,
 <100,8,81>,
 <101,5,42>,
 <102,10,70>,
 <103,5,43>,
 <104,2,95>,
 <105,10,22>,
 <106,10,35>,
 <107,5,87>,
 <108,6,72>,
 <109,9,86>,
 <110,10,52>,
 <111,6,32>,
 <112,5,47>,
 <113,3,62>,
 <114,4,55>,
 <114,6,58>,
 <114,10,60>,
 <115,7,89>,
 <115,8,96>,
 <115,9,95>,
 <115,10,92>,
 <116,1,70>,
 <116,4,71>,
 <117,1,72>,
 <117,6,76>,
 <118,8,15>,
 <119,10,36>,
 <120,7,55>,
 <121,4,48>,
 <122,2,22>,
 <123,7,59>,
 <123,9,58>,
 <124,8,80>,
 <125,8,45>,
 <126,5,71>,
 <127,2,33>,
 <128,2,48>,
 <128,8,52>,
 <128,10,51>,
 <129,3,51>,
 <130,5,34>,
 <131,3,75>,
 <132,10,41>,
 <133,2,70>,
 <133,7,67>,
 <134,6,63>,
 <135,6,40>,
 <135,10,44>,
 <136,10,21>,
 <137,6,31>,
 <137,8,36>,
 <137,9,33>,
 <138,5,43>,
 <138,6,45>,
 <139,10,94>,
 <140,3,55>,
 <140,4,62>,
 <141,8,38>,
 <142,2,70>,
 <143,1,25>,
 <144,1,29>,
 <144,4,29>,
 <145,2,64>,
 <146,6,57>,
 <147,7,63>,
 <148,1,42>,
 <149,1,47>,
 <149,4,44>,
 <150,1,82>,
 <151,10,43>,
 <152,7,79>,
 <153,1,51>,
 <154,6,74>,
 <155,2,37>,
 <156,3,78>,
 <156,7,76>,
 <157,3,46>,
 <158,1,75>,
 <159,1,47>,
 <160,9,22>,
 <161,8,65>,
 <162,6,99>,
 <163,2,20>,
 <164,6,41>,
 <165,6,97>,
 <166,3,84>,
 <167,6,44>,
 <168,2,82>,
 <169,10,41>,
 <170,9,61>,
 <171,5,56>,
 <172,1,33>,
 <173,2,60>,
 <173,3,64>,
 <174,5,49>,
 <174,8,55>,
 <175,4,86>,
 <175,5,88>,
 <175,7,88>,
 <176,4,35>,
 <176,8,30>,
 <177,5,79>,
 <177,10,78>,
 <178,2,41>,
 <179,9,35>,
 <180,3,40>,
 <181,4,77>,
 <182,7,69>,
 <183,3,62>,
 <183,7,64>,
 <183,9,65>,
 <183,10,63>,
 <184,1,74>,
 <185,7,24>,
 <186,7,51>,
 <187,2,21>,
 <188,6,45>,
 <188,10,37>,
 <189,2,25>,
 <189,7,25>,
 <189,9,23>,
 <190,1,73>,
 <190,8,75>,
 <191,3,86>,
 <192,4,59>,
 <192,9,60>,
 <193,4,90>,
 <194,3,54>,
 <195,2,79>,
 <196,4,60>,
 <197,9,63>,
 <198,3,88>,
 <198,4,87>,
 <199,4,46>,
 <200,2,83>,
 <200,6,79>,
 <201,2,69>,
 <202,6,47>,
 <203,10,91>,
 <204,3,86>,
 <204,4,88>,
 <204,9,83>,
 <205,4,38>,
 <206,4,68>,
 <207,8,20>,
 <208,6,51>,
 <209,6,22>,
 <210,4,60>,
 <211,9,22>,
 <212,1,82>,
 <213,2,23>,
 <214,7,83>,
 <215,3,50>,
 <216,8,52>,
 <217,6,62>,
 <217,10,59>,
 <218,3,21>,
 <218,5,16>,
 <219,4,64>,
 <220,9,67>,
 <221,1,46>,
 <222,2,47>,
 <222,4,47>,
 <223,3,38>,
 <224,5,12>,
 <225,6,78>,
 <226,9,13>,
 <227,9,93>,
 <228,1,28>,
 <229,7,81>,
 <230,2,33>,
 <230,4,37>,
 <230,5,40>,
 <230,6,39>,
 <231,8,40>,
 <232,2,45>,
 <233,7,51>,
 <234,9,59>,
 <235,4,55>,
 <236,10,30>,
 <237,9,97>,
 <238,2,89>,
 <238,7,84>,
 <239,1,41>,
 <239,4,42>,
 <240,8,56>,
 <241,3,80>,
 <242,7,94>,
 <243,6,87>,
 <244,1,86>,
 <245,2,57>,
 <245,5,58>,
 <246,5,22>,
 <247,1,88>,
 <248,8,65>,
 <249,8,67>,
 <250,6,91>,
 <251,5,40>,
 <252,4,53>,
 <252,8,49>,
 <252,9,57>,
 <253,3,60>,
 <254,3,26>,
 <254,8,27>,
 <254,9,27>,
 <255,5,81>,
 <256,5,14>,
 <257,8,17>,
 <258,1,63>,
 <259,6,60>,
 <260,2,42>,
 <261,9,69>,
 <262,2,73>,
 <263,8,50>,
 <264,10,23>,
 <265,4,48>,
 <266,3,72>,
 <267,4,28>,
 <268,3,41>,
 <268,6,36>,
 <269,10,15>,
 <270,2,48>,
 <271,4,22>,
 <271,8,23>,
 <272,1,70>,
 <272,6,70>,
 <272,7,73>,
 <273,1,40>,
 <273,4,35>,
 <273,7,40>,
 <273,9,35>,
 <274,10,84>,
 <275,1,14>,
 <276,7,53>,
 <277,8,50>,
 <278,9,77>,
 <279,2,78>,
 <279,9,78>,
 <280,3,73>,
 <281,8,85>,
 <282,4,36>,
 <283,8,53>,
 <284,1,22>,
 <284,5,25>,
 <285,4,48>,
 <286,1,34>,
 <286,4,30>,
 <287,2,45>,
 <288,10,32>,
 <289,8,55>,
 <290,9,29>,
 <291,1,59>,
 <292,6,15>,
 <293,8,89>,
 <294,6,55>,
 <295,1,69>,
 <296,1,64>,
 <296,3,63>,
 <296,5,63>,
 <297,4,39>,
 <298,8,29>,
 <299,4,38>,
 <300,10,67>,
 <301,8,58>,
 <302,3,43>,
 <303,5,38>,
 <304,4,67>,
 <304,8,63>,
 <305,6,83>,
 <306,8,26>,
 <307,6,34>,
 <307,7,32>,
 <308,3,82>,
 <309,10,72>,
 <310,2,68>,
 <310,7,68>,
 <311,5,74>,
 <312,1,65>,
 <313,8,39>,
 <314,8,25>,
 <315,2,82>,
 <315,3,78>,
 <316,3,29>,
 <317,1,58>,
 <317,6,55>,
 <318,2,81>,
 <319,1,43>,
 <320,8,67>,
 <321,6,56>,
 <322,9,48>,
 <323,1,56>,
 <323,6,59>,
 <324,2,54>,
 <324,8,54>,
 <325,9,41>,
 <326,7,77>,
 <327,2,88>,
 <328,1,22>,
 <329,8,38>,
 <330,3,61>,
 <330,6,61>,
 <331,8,83>,
 <332,4,16>,
 <332,8,15>,
 <333,5,43>,
 <333,8,39>,
 <333,10,39>,
 <334,6,16>,
 <335,3,78>,
 <336,1,47>,
 <336,7,47>,
 <337,6,78>,
 <337,8,77>,
 <338,9,23>,
 <339,3,92>,
 <340,3,73>,
 <340,4,75>,
 <340,8,75>,
 <341,4,44>,
 <342,6,84>,
 <343,5,76>,
 <343,6,73>,
 <344,8,90>,
 <345,1,39>,
 <345,6,39>,
 <346,2,47>,
 <347,3,94>,
 <348,8,90>,
 <349,7,62>,
 <350,4,85>,
 <351,7,75>,
 <352,9,22>,
 <353,1,21>,
 <354,8,22>,
 <355,6,48>,
 <355,7,42>,
 <356,2,67>,
 <357,2,22>,
 <358,8,71>,
 <358,10,71>,
 <359,4,27>,
 <359,6,23>,
 <359,10,23>,
 <360,2,27>,
 <360,9,24>,
 <361,2,47>,
 <361,6,45>,
 <362,4,25>,
 <363,1,67>,
 <364,2,23>,
 <365,2,85>,
 <366,6,45>,
 <367,2,82>,
 <367,7,81>,
 <368,5,34>,
 <369,3,44>,
 <370,1,16>,
 <371,1,27>,
 <371,10,27>,
 <372,3,51>,
 <372,4,48>,
 <373,1,19>,
 <374,6,92>,
 <375,2,27>,
 <376,3,34>,
 <376,7,32>,
 <377,1,92>,
 <378,8,68>,
 <379,1,47>,
 <380,4,48>,
 <380,6,44>,
 <381,6,54>,
 <382,9,89>,
 <383,7,76>,
 <384,8,72>,
 <385,3,55>,
 <385,7,57>,
 <386,1,67>,
 <387,9,82>
};
