ACTIVITY,166,,-1
ACTIVITY,167,,-1
ACTIVITY,168,,-1
ACTIVITY,169,,-1
ACTIVITY,170,,-1
ACTIVITY,171,,-1
ACTIVITY,172,,-1
ACTIVITY,173,,-1
ACTIVITY,174,,-1
ACTIVITY,175,,-1
ACTIVITY,176,,-1
ACTIVITY,177,,-1
ACTIVITY,178,,-1
ACTIVITY,179,,-1
ACTIVITY,180,,-1
ACTIVITY,181,,-1
ACTIVITY,182,,-1
ACTIVITY,183,,-1
ACTIVITY,184,,-1
ACTIVITY,185,,-1
ACTIVITY,186,,-1
ACTIVITY,187,,-1
ACTIVITY,188,,-1
ACTIVITY,189,,-1
ACTIVITY,190,,-1
ACTIVITY,191,,-1
ACTIVITY,192,,-1
ACTIVITY,193,,-1
ACTIVITY,194,,-1
ACTIVITY,195,,-1
ACTIVITY,196,,-1,,,,
ACTIVITY,197,,-1,,,,
ACTIVITY,198,,-1,,,,
ACTIVITY,199,,-1,,,,

DUE_DATE|NAMES,ACTIVITY_ID,TYPE,DUE_DATE,EARL_FCOST,EARL_WEIGHT,TARD_FCOST,TARD_WEIGHT
DUE_DATE|TYPES,int,string,int,int,float,int,float
DUE_DATE,0,END,5000,0,0.1,0,1
DUE_DATE,1,END,5000,0,0.1,0,1
DUE_DATE,2,END,5000,0,0.1,0,1
DUE_DATE,3,END,5000,0,0.1,0,1
DUE_DATE,4,END,5000,0,0.1,0,1
DUE_DATE,5,END,5000,0,0.1,0,1
DUE_DATE,6,END,5000,0,0.1,0,1
DUE_DATE,7,END,5000,0,0.1,0,1
DUE_DATE,8,END,5000,0,0.1,0,1
DUE_DATE,9,END,5000,0,0.1,0,1
DUE_DATE,10,END,5000,0,0.1,0,1
DUE_DATE,11,END,5000,0,0.1,0,1
DUE_DATE,12,END,5000,0,0.1,0,1
DUE_DATE,13,END,5000,0,0.1,0,1
DUE_DATE,14,END,5000,0,0.1,0,1
DUE_DATE,15,END,5000,0,0.1,0,1
DUE_DATE,16,END,5000,0,0.1,0,1
DUE_DATE,17,END,5000,0,0.1,0,1
DUE_DATE,18,END,5000,0,0.1,0,1
DUE_DATE,19,END,5000,0,0.1,0,1
DUE_DATE,20,END,5000,0,0.1,0,1
DUE_DATE,21,END,5000,0,0.1,0,1
DUE_DATE,22,END,5000,0,0.1,0,1
DUE_DATE,23,END,5000,0,0.1,0,1
DUE_DATE,24,END,5000,0,0.1,0,1
DUE_DATE,25,END,5000,0,0.1,0,1
DUE_DATE,26,END,13700,0,0.2,0,2
DUE_DATE,27,END,13700,0,0.2,0,2
DUE_DATE,28,END,13700,0,0.2,0,2
DUE_DATE,29,END,13700,0,0.2,0,2
DUE_DATE,30,END,13700,0,0.2,0,2
DUE_DATE,31,END,13700,0,0.2,0,2
DUE_DATE,32,END,13700,0,0.2,0,2
DUE_DATE,33,END,13700,0,0.2,0,2
DUE_DATE,34,END,13700,0,0.2,0,2
DUE_DATE,35,END,13700,0,0.2,0,2
DUE_DATE,36,END,13700,0,0.2,0,2
DUE_DATE,37,END,13700,0,0.2,0,2
DUE_DATE,38,END,13700,0,0.2,0,2
DUE_DATE,39,END,13700,0,0.2,0,2
DUE_DATE,40,END,13700,0,0.2,0,2
DUE_DATE,41,END,13700,0,0.2,0,2
DUE_DATE,42,END,13700,0,0.2,0,2
DUE_DATE,43,END,13700,0,0.2,0,2
DUE_DATE,44,END,13700,0,0.2,0,2
DUE_DATE,45,END,13700,0,0.2,0,2
DUE_DATE,46,END,13700,0,0.2,0,2
DUE_DATE,47,END,13700,0,0.2,0,2
DUE_DATE,48,END,13700,0,0.2,0,2
DUE_DATE,49,END,13700,0,0.2,0,2
DUE_DATE,50,END,13700,0,0.2,0,2
DUE_DATE,51,END,13700,0,0.2,0,2
DUE_DATE,52,END,13700,0,0.2,0,2
DUE_DATE,53,END,13700,0,0.2,0,2
DUE_DATE,54,END,13700,0,0.2,0,2
DUE_DATE,55,END,13700,0,0.2,0,2
DUE_DATE,56,END,13700,0,0.2,0,2
DUE_DATE,57,END,13700,0,0.2,0,2
DUE_DATE,58,END,13700,0,0.2,0,2
DUE_DATE,59,END,18800,0,0.2,0,2
DUE_DATE,60,END,18800,0,0.2,0,2
DUE_DATE,61,END,18800,0,0.2,0,2
DUE_DATE,62,END,18800,0,0.2,0,2
DUE_DATE,63,END,18800,0,0.2,0,2
DUE_DATE,64,END,18800,0,0.2,0,2
DUE_DATE,65,END,18800,0,0.2,0,2
DUE_DATE,66,END,18800,0,0.2,0,2
DUE_DATE,67,END,18800,0,0.2,0,2
DUE_DATE,68,END,18800,0,0.2,0,2
DUE_DATE,69,END,18800,0,0.2,0,2
DUE_DATE,70,END,18800,0,0.2,0,2
DUE_DATE,71,END,18800,0,0.2,0,2
DUE_DATE,72,END,18800,0,0.2,0,2
DUE_DATE,73,END,18800,0,0.2,0,2
DUE_DATE,74,END,18800,0,0.2,0,2
DUE_DATE,75,END,18800,0,0.2,0,2
DUE_DATE,76,END,18800,0,0.2,0,2
DUE_DATE,77,END,18800,0,0.2,0,2
DUE_DATE,78,END,18800,0,0.2,0,2
DUE_DATE,79,END,18800,0,0.2,0,2
DUE_DATE,80,END,18800,0,0.2,0,2
DUE_DATE,81,END,18800,0,0.2,0,2
DUE_DATE,82,END,18800,0,0.2,0,2
DUE_DATE,83,END,18800,0,0.2,0,2
DUE_DATE,84,END,18800,0,0.2,0,2
DUE_DATE,85,END,18800,0,0.2,0,2
DUE_DATE,86,END,18800,0,0.2,0,2
DUE_DATE,87,END,18800,0,0.2,0,2
DUE_DATE,88,END,18800,0,0.2,0,2
DUE_DATE,89,END,600,0,0.1,0,1
DUE_DATE,90,END,600,0,0.1,0,1
DUE_DATE,91,END,600,0,0.1,0,1
DUE_DATE,92,END,600,0,0.1,0,1
DUE_DATE,93,END,600,0,0.1,0,1
DUE_DATE,94,END,600,0,0.1,0,1
DUE_DATE,95,END,600,0,0.1,0,1
DUE_DATE,96,END,600,0,0.1,0,1
DUE_DATE,97,END,600,0,0.1,0,1
DUE_DATE,98,END,600,0,0.1,0,1
DUE_DATE,99,END,600,0,0.1,0,1
DUE_DATE,100,END,600,0,0.1,0,1
DUE_DATE,101,END,600,0,0.1,0,1
DUE_DATE,102,END,1200,0,0.1,0,1
DUE_DATE,103,END,1200,0,0.1,0,1
DUE_DATE,104,END,1200,0,0.1,0,1
DUE_DATE,105,END,1200,0,0.1,0,1
DUE_DATE,106,END,1200,0,0.1,0,1
DUE_DATE,107,END,1200,0,0.1,0,1
DUE_DATE,108,END,1200,0,0.1,0,1
DUE_DATE,109,END,1200,0,0.1,0,1
DUE_DATE,110,END,1200,0,0.1,0,1
DUE_DATE,111,END,1200,0,0.1,0,1
DUE_DATE,112,END,1200,0,0.1,0,1
DUE_DATE,113,END,1200,0,0.1,0,1
DUE_DATE,114,END,1200,0,0.1,0,1
DUE_DATE,115,END,5200,0,0.1,0,1
DUE_DATE,116,END,5200,0,0.1,0,1
DUE_DATE,117,END,5200,0,0.1,0,1
DUE_DATE,118,END,5200,0,0.1,0,1
DUE_DATE,119,END,5200,0,0.1,0,1
DUE_DATE,120,END,5200,0,0.1,0,1
DUE_DATE,121,END,5200,0,0.1,0,1
DUE_DATE,122,END,5200,0,0.1,0,1
DUE_DATE,123,END,5200,0,0.1,0,1
DUE_DATE,124,END,5200,0,0.1,0,1
DUE_DATE,125,END,5200,0,0.1,0,1
DUE_DATE,126,END,5200,0,0.1,0,1
DUE_DATE,127,END,7900,0,0.1,0,1
DUE_DATE,128,END,7900,0,0.1,0,1
DUE_DATE,129,END,7900,0,0.1,0,1
DUE_DATE,130,END,7900,0,0.1,0,1
DUE_DATE,131,END,7900,0,0.1,0,1
DUE_DATE,132,END,7900,0,0.1,0,1
DUE_DATE,133,END,7900,0,0.1,0,1
DUE_DATE,134,END,7900,0,0.1,0,1
DUE_DATE,135,END,7900,0,0.1,0,1
DUE_DATE,136,END,7900,0,0.1,0,1
DUE_DATE,137,END,7900,0,0.1,0,1
DUE_DATE,138,END,11100,0,0.1,0,1
DUE_DATE,139,END,11100,0,0.1,0,1
DUE_DATE,140,END,11100,0,0.1,0,1
DUE_DATE,141,END,11100,0,0.1,0,1
DUE_DATE,142,END,11100,0,0.1,0,1
DUE_DATE,143,END,11100,0,0.1,0,1
DUE_DATE,144,END,11100,0,0.1,0,1
DUE_DATE,145,END,11100,0,0.1,0,1
DUE_DATE,146,END,11100,0,0.1,0,1
DUE_DATE,147,END,11100,0,0.1,0,1
DUE_DATE,148,END,11100,0,0.1,0,1
DUE_DATE,149,END,13800,0,0.1,0,1
DUE_DATE,150,END,13800,0,0.1,0,1
DUE_DATE,151,END,13800,0,0.1,0,1
DUE_DATE,152,END,13800,0,0.1,0,1
DUE_DATE,153,END,13800,0,0.1,0,1
DUE_DATE,154,END,13800,0,0.1,0,1
DUE_DATE,155,END,13800,0,0.1,0,1
DUE_DATE,156,END,13800,0,0.1,0,1
DUE_DATE,157,END,13800,0,0.1,0,1
DUE_DATE,158,END,13800,0,0.1,0,1
DUE_DATE,159,END,13800,0,0.1,0,1
DUE_DATE,160,END,13800,0,0.1,0,1
DUE_DATE,161,END,16200,0,0.1,0,1
DUE_DATE,162,END,16200,0,0.1,0,1
DUE_DATE,163,END,16200,0,0.1,0,1
DUE_DATE,164,END,16200,0,0.1,0,1
DUE_DATE,165,END,16200,0,0.1,0,1
DUE_DATE,166,END,16200,0,0.1,0,1
DUE_DATE,167,END,16200,0,0.1,0,1
DUE_DATE,168,END,16200,0,0.1,0,1
DUE_DATE,169,END,16200,0,0.1,0,1
DUE_DATE,170,END,16200,0,0.1,0,1
DUE_DATE,171,END,16200,0,0.1,0,1
DUE_DATE,172,END,16200,0,0.1,0,1
DUE_DATE,173,END,16200,0,0.1,0,1
DUE_DATE,174,END,18900,0,0.1,0,1
DUE_DATE,175,END,18900,0,0.1,0,1
DUE_DATE,176,END,18900,0,0.1,0,1
DUE_DATE,177,END,18900,0,0.1,0,1
DUE_DATE,178,END,18900,0,0.1,0,1
DUE_DATE,179,END,21500,0,0.1,0,1
DUE_DATE,180,END,21500,0,0.1,0,1
DUE_DATE,181,END,21500,0,0.1,0,1
DUE_DATE,182,END,5000,0,0.1,0,1
DUE_DATE,183,END,5000,0,0.1,0,1
DUE_DATE,184,END,5000,0,0.1,0,1
DUE_DATE,185,END,5000,0,0.1,0,1
DUE_DATE,186,END,5000,0,0.1,0,1
DUE_DATE,187,END,5000,0,0.1,0,1
DUE_DATE,188,END,5000,0,0.1,0,1
DUE_DATE,189,END,5000,0,0.1,0,1
DUE_DATE,190,END,5000,0,0.1,0,1
DUE_DATE,191,END,5000,0,0.1,0,1
DUE_DATE,192,END,5000,0,0.1,0,1
DUE_DATE,193,END,5000,0,0.1,0,1
DUE_DATE,194,END,5000,0,0.1,0,1
DUE_DATE,195,END,5000,0,0.1,0,1
DUE_DATE,196,END,5000,0,0.1,0,1
DUE_DATE,197,END,5000,0,0.1,0,1
DUE_DATE,198,END,5000,0,0.1,0,1
DUE_DATE,199,END,5000,0,0.1,0,1

MODE|NAMES,ACTIVITY_ID,MODE_ID,RESOURCE_ID,REQUIRED_CAP,MODE_COST,PMIN,PMAX,SMIN,SMAX,EMIN,EMAX,UNP_COST,UNP_STIME,UNP_SCOST
MODE|TYPES,int,int,int,int,int,int,int,int,int,int,int,int,int,int
MODE,0,0,0,1,100,90,90,0,39910,90,40000,2000,0,0
MODE,1,0,0,1,100,90,90,0,39910,90,40000,2000,0,0
MODE,2,0,0,1,100,90,90,0,39910,90,40000,2000,0,0
MODE,3,0,0,1,100,90,90,0,39910,90,40000,2000,0,0
MODE,4,0,0,1,100,90,90,0,39910,90,40000,2000,0,0
MODE,5,0,0,1,100,90,90,0,39910,90,40000,2000,0,0
MODE,6,0,0,1,100,90,90,0,39910,90,40000,2000,0,0
MODE,7,0,0,1,100,90,90,0,39910,90,40000,2000,0,0
MODE,8,0,0,1,100,90,90,0,39910,90,40000,2000,0,0
MODE,9,0,0,1,100,90,90,0,39910,90,40000,2000,0,0
MODE,10,0,0,1,100,90,90,0,39910,90,40000,2000,0,0
MODE,11,0,0,1,100,90,90,0,39910,90,40000,2000,0,0
MODE,12,0,0,1,100,90,90,0,39910,90,40000,2000,0,0
MODE,13,0,0,1,100,90,90,0,39910,90,40000,2000,0,0
MODE,14,0,0,1,100,90,90,0,39910,90,40000,2000,0,0
MODE,15,0,0,1,100,90,90,0,39910,90,40000,2000,0,0
MODE,16,0,0,1,100,90,90,0,39910,90,40000,2000,0,0
MODE,17,0,0,1,100,90,90,0,39910,90,40000,2000,0,0
MODE,18,0,0,1,100,90,90,0,39910,90,40000,2000,0,0
MODE,19,0,0,1,100,90,90,0,39910,90,40000,2000,0,0
MODE,20,0,0,1,100,90,90,0,39910,90,40000,2000,0,0
MODE,21,0,0,1,100,90,90,0,39910,90,40000,2000,0,0
MODE,22,0,0,1,100,90,90,0,39910,90,40000,2000,0,0
MODE,23,0,0,1,100,90,90,0,39910,90,40000,2000,0,0
MODE,24,0,0,1,100,90,90,0,39910,90,40000,2000,0,0
MODE,25,0,0,1,100,90,90,0,39910,90,40000,2000,0,0
MODE,26,0,0,1,100,90,90,0,39910,90,40000,2000,0,0
MODE,27,0,0,1,100,90,90,0,39910,90,40000,2000,0,0
MODE,28,0,0,1,100,90,90,0,39910,90,40000,2000,0,0
MODE,29,0,0,1,100,90,90,0,39910,90,40000,2000,0,0
MODE,30,0,0,1,100,90,90,0,39910,90,40000,2000,0,0
MODE,31,0,0,1,100,90,90,0,39910,90,40000,2000,0,0
MODE,32,0,0,1,100,90,90,0,39910,90,40000,2000,0,0
MODE,33,0,0,1,100,90,90,0,39910,90,40000,2000,0,0
MODE,34,0,0,1,100,90,90,0,39910,90,40000,2000,0,0
MODE,35,0,0,1,100,90,90,0,39910,90,40000,2000,0,0
MODE,36,0,0,1,100,90,90,0,39910,90,40000,2000,0,0
MODE,37,0,0,1,100,90,90,0,39910,90,40000,2000,0,0
MODE,38,0,0,1,100,90,90,0,39910,90,40000,2000,0,0
MODE,39,0,0,1,100,90,90,0,39910,90,40000,2000,0,0
MODE,40,0,0,1,100,90,90,0,39910,90,40000,2000,0,0
MODE,41,0,0,1,100,90,90,0,39910,90,40000,2000,0,0
MODE,42,0,0,1,100,90,90,0,39910,90,40000,2000,0,0
MODE,43,0,0,1,100,90,90,0,39910,90,40000,2000,0,0
MODE,44,0,0,1,100,90,90,0,39910,90,40000,2000,0,0
MODE,45,0,0,1,100,90,90,0,39910,90,40000,2000,0,0
MODE,46,0,0,1,100,90,90,0,39910,90,40000,2000,0,0
MODE,47,0,0,1,100,90,90,0,39910,90,40000,2000,0,0
MODE,48,0,0,1,100,90,90,0,39910,90,40000,2000,0,0
MODE,49,0,0,1,100,90,90,0,39910,90,40000,2000,0,0
MODE,50,0,0,1,100,90,90,0,39910,90,40000,2000,0,0
MODE,51,0,0,1,100,90,90,0,39910,90,40000,2000,0,0
MODE,52,0,0,1,100,90,90,0,39910,90,40000,2000,0,0
MODE,53,0,0,1,100,90,90,0,39910,90,40000,2000,0,0
MODE,54,0,0,1,100,90,90,0,39910,90,40000,2000,0,0
MODE,55,0,0,1,100,90,90,0,39910,90,40000,2000,0,0
MODE,56,0,0,1,100,90,90,0,39910,90,40000,2000,0,0
MODE,57,0,0,1,100,90,90,0,39910,90,40000,2000,0,0
MODE,58,0,0,1,100,90,90,0,39910,90,40000,2000,0,0
MODE,59,0,0,1,100,90,90,0,39910,90,40000,2000,0,0
MODE,60,0,0,1,100,90,90,0,39910,90,40000,2000,0,0
MODE,61,0,0,1,100,90,90,0,39910,90,40000,2000,0,0
MODE,62,0,0,1,100,90,90,0,39910,90,40000,2000,0,0
MODE,63,0,0,1,100,90,90,0,39910,90,40000,2000,0,0
MODE,64,0,0,1,100,90,90,0,39910,90,40000,2000,0,0
MODE,65,0,0,1,100,90,90,0,39910,90,40000,2000,0,0
MODE,66,0,0,1,100,90,90,0,39910,90,40000,2000,0,0
MODE,67,0,0,1,100,90,90,0,39910,90,40000,2000,0,0
MODE,68,0,0,1,100,90,90,0,39910,90,40000,2000,0,0
MODE,69,0,0,1,100,90,90,0,39910,90,40000,2000,0,0
MODE,70,0,0,1,100,90,90,0,39910,90,40000,2000,0,0
MODE,71,0,0,1,100,90,90,0,39910,90,40000,2000,0,0
MODE,72,0,0,1,100,90,90,0,39910,90,40000,2000,0,0
MODE,73,0,0,1,100,90,90,0,39910,90,40000,2000,0,0
MODE,74,0,0,1,100,90,90,0,39910,90,40000,2000,0,0
MODE,75,0,0,1,100,90,90,0,39910,90,40000,2000,0,0
MODE,76,0,0,1,100,90,90,0,39910,90,40000,2000,0,0
MODE,77,0,0,1,100,90,90,0,39910,90,40000,2000,0,0
MODE,78,0,0,1,100,90,90,0,39910,90,40000,2000,0,0
MODE,79,0,0,1,100,90,90,0,39910,90,40000,2000,0,0
MODE,80,0,0,1,100,90,90,0,39910,90,40000,2000,0,0
MODE,81,0,0,1,100,90,90,0,39910,90,40000,2000,0,0
MODE,82,0,0,1,100,90,90,0,39910,90,40000,2000,0,0
MODE,83,0,0,1,100,90,90,0,39910,90,40000,2000,0,0
MODE,84,0,0,1,100,90,90,0,39910,90,40000,2000,0,0
MODE,85,0,0,1,100,90,90,0,39910,90,40000,2000,0,0
MODE,86,0,0,1,100,90,90,0,39910,90,40000,2000,0,0
MODE,87,0,0,1,100,90,90,0,39910,90,40000,2000,0,0
MODE,88,0,0,1,100,90,90,0,39910,90,40000,2000,0,0
MODE,89,0,0,1,100,70,70,0,39930,70,40000,1500,0,0
MODE,90,0,0,1,100,70,70,0,39930,70,40000,1500,0,0
MODE,91,0,0,1,100,70,70,0,39930,70,40000,1500,0,0
MODE,92,0,0,1,100,70,70,0,39930,70,40000,1500,0,0
MODE,93,0,0,1,100,70,70,0,39930,70,40000,1500,0,0
MODE,94,0,0,1,100,70,70,0,39930,70,40000,1500,0,0
MODE,95,0,0,1,100,70,70,0,39930,70,40000,1500,0,0
MODE,96,0,0,1,100,70,70,0,39930,70,40000,1500,0,0
MODE,97,0,0,1,100,70,70,0,39930,70,40000,1500,0,0
MODE,98,0,0,1,100,70,70,0,39930,70,40000,1500,0,0
MODE,99,0,0,1,100,70,70,0,39930,70,40000,1500,0,0
MODE,100,0,0,1,100,70,70,0,39930,70,40000,1500,0,0
MODE,101,0,0,1,100,70,70,0,39930,70,40000,1500,0,0
MODE,102,0,0,1,100,70,70,0,39930,70,40000,1500,0,0
MODE,103,0,0,1,100,70,70,0,39930,70,40000,1500,0,0
MODE,104,0,0,1,100,70,70,0,39930,70,40000,1500,0,0
MODE,105,0,0,1,100,70,70,0,39930,70,40000,1500,0,0
MODE,106,0,0,1,100,70,70,0,39930,70,40000,1500,0,0
MODE,107,0,0,1,100,70,70,0,39930,70,40000,1500,0,0
MODE,108,0,0,1,100,70,70,0,39930,70,40000,1500,0,0
MODE,109,0,0,1,100,70,70,0,39930,70,40000,1500,0,0
MODE,110,0,0,1,100,70,70,0,39930,70,40000,1500,0,0
MODE,111,0,0,1,100,70,70,0,39930,70,40000,1500,0,0
MODE,112,0,0,1,100,70,70,0,39930,70,40000,1500,0,0
MODE,113,0,0,1,100,70,70,0,39930,70,40000,1500,0,0
MODE,114,0,0,1,100,70,70,0,39930,70,40000,1500,0,0
MODE,115,0,0,1,100,70,70,0,39930,70,40000,1500,0,0
MODE,116,0,0,1,100,70,70,0,39930,70,40000,1500,0,0
MODE,117,0,0,1,100,70,70,0,39930,70,40000,1500,0,0
MODE,118,0,0,1,100,70,70,0,39930,70,40000,1500,0,0
MODE,119,0,0,1,100,70,70,0,39930,70,40000,1500,0,0
MODE,120,0,0,1,100,70,70,0,39930,70,40000,1500,0,0
MODE,121,0,0,1,100,70,70,0,39930,70,40000,1500,0,0
MODE,122,0,0,1,100,70,70,0,39930,70,40000,1500,0,0
MODE,123,0,0,1,100,70,70,0,39930,70,40000,1500,0,0
MODE,124,0,0,1,100,70,70,0,39930,70,40000,1500,0,0
MODE,125,0,0,1,100,70,70,0,39930,70,40000,1500,0,0
MODE,126,0,0,1,100,70,70,0,39930,70,40000,1500,0,0
MODE,127,0,0,1,100,70,70,0,39930,70,40000,1500,0,0
MODE,128,0,0,1,100,70,70,0,39930,70,40000,1500,0,0
MODE,129,0,0,1,100,70,70,0,39930,70,40000,1500,0,0
MODE,130,0,0,1,100,70,70,0,39930,70,40000,1500,0,0
MODE,131,0,0,1,100,70,70,0,39930,70,40000,1500,0,0
MODE,132,0,0,1,100,70,70,0,39930,70,40000,1500,0,0
MODE,133,0,0,1,100,70,70,0,39930,70,40000,1500,0,0
MODE,134,0,0,1,100,70,70,0,39930,70,40000,1500,0,0
MODE,135,0,0,1,100,70,70,0,39930,70,40000,1500,0,0
MODE,136,0,0,1,100,70,70,0,39930,70,40000,1500,0,0
MODE,137,0,0,1,100,70,70,0,39930,70,40000,1500,0,0
MODE,138,0,0,1,100,70,70,0,39930,70,40000,1500,0,0
MODE,139,0,0,1,100,70,70,0,39930,70,40000,1500,0,0
MODE,140,0,0,1,100,70,70,0,39930,70,40000,1500,0,0
MODE,141,0,0,1,100,70,70,0,39930,70,40000,1500,0,0
MODE,142,0,0,1,100,70,70,0,39930,70,40000,1500,0,0
MODE,143,0,0,1,100,70,70,0,39930,70,40000,1500,0,0
MODE,144,0,0,1,100,70,70,0,39930,70,40000,1500,0,0
MODE,145,0,0,1,100,70,70,0,39930,70,40000,1500,0,0
MODE,146,0,0,1,100,70,70,0,39930,70,40000,1500,0,0
MODE,147,0,0,1,100,70,70,0,39930,70,40000,1500,0,0
MODE,148,0,0,1,100,70,70,0,39930,70,40000,1500,0,0
MODE,149,0,0,1,100,70,70,0,39930,70,40000,1500,0,0
MODE,150,0,0,1,100,70,70,0,39930,70,40000,1500,0,0
MODE,151,0,0,1,100,70,70,0,39930,70,40000,1500,0,0
MODE,152,0,0,1,100,70,70,0,39930,70,40000,1500,0,0
MODE,153,0,0,1,100,70,70,0,39930,70,40000,1500,0,0
MODE,154,0,0,1,100,70,70,0,39930,70,40000,1500,0,0
MODE,155,0,0,1,100,70,70,0,39930,70,40000,1500,0,0
MODE,156,0,0,1,100,70,70,0,39930,70,40000,1500,0,0
MODE,157,0,0,1,100,70,70,0,39930,70,40000,1500,0,0
MODE,158,0,0,1,100,70,70,0,39930,70,40000,1500,0,0
MODE,159,0,0,1,100,70,70,0,39930,70,40000,1500,0,0
MODE,160,0,0,1,100,70,70,0,39930,70,40000,1500,0,0
MODE,161,0,0,1,100,70,70,0,39930,70,40000,1500,0,0
MODE,162,0,0,1,100,70,70,0,39930,70,40000,1500,0,0
