ACTIVITY,137
ACTIVITY,138
ACTIVITY,139,,,,
ACTIVITY,140,,,,
ACTIVITY,141,,,,
ACTIVITY,142,,,,
ACTIVITY,143,,,,
ACTIVITY,144,,,,
ACTIVITY,145,,,,
ACTIVITY,146,,,,
ACTIVITY,147,,,,
ACTIVITY,148,,,,
ACTIVITY,149,,,,

DUE_DATE|NAMES,ACTIVITY_ID,TYPE,DUE_DATE,EARL_WEIGHT,TARD_WEIGHT
DUE_DATE|TYPES,int,string,int,float,float
DUE_DATE,9,END,8730,3,10
DUE_DATE,19,END,9080,9,11
DUE_DATE,29,END,12400,4,4,,,,,,,,,
DUE_DATE,39,END,9610,12,12,,,,,,,,,
DUE_DATE,49,END,10990,15,15,,,,,,,,,
DUE_DATE,59,END,9300,7,7,,,,,,,,,
DUE_DATE,69,END,12550,6,6,,,,,,,,,
DUE_DATE,79,END,10280,5,5,,,,,,,,,
DUE_DATE,89,END,13200,8,8,,,,,,,,,
DUE_DATE,99,END,11050,2,19,,,,,,,,,
DUE_DATE,109,END,11970,1,1,,,,,,,,,
DUE_DATE,119,END,14080,13,15,,,,,,,,,
DUE_DATE,129,END,9590,9,9,,,,,,,,,
DUE_DATE,139,END,11660,5,5,,,,,,,,,
DUE_DATE,149,END,10790,6,14,,,,,,,,,

MODE|NAMES,ACTIVITY_ID,MODE_ID,RESOURCE_ID,REQUIRED_CAP,MODE_COST,PMIN,PMAX,SMIN,SMAX,EMIN,EMAX,UNP_COST,UNP_STIME,UNP_SCOST
MODE|TYPES,int,int,int,int,int,int,int,int,int,int,int,int,int,int
MODE,0,0,2,1,100,410,410,0,1000000,410,1000000,1000,0,0
MODE,1,0,0,1,100,260,260,0,1000000,260,1000000,1000,0,0
MODE,2,0,1,1,100,250,250,0,1000000,250,1000000,1000,0,0
MODE,3,0,3,1,100,130,130,0,1000000,130,1000000,1000,0,0
MODE,4,0,4,1,100,500,500,0,1000000,500,1000000,1000,0,0
MODE,5,0,9,1,100,840,840,0,1000000,840,1000000,1000,0,0
MODE,6,0,5,1,100,900,900,0,1000000,900,1000000,1000,0,0
MODE,7,0,7,1,100,20,20,0,1000000,20,1000000,1000,0,0
MODE,8,0,8,1,100,170,170,0,1000000,170,1000000,1000,0,0
MODE,9,0,6,1,100,140,140,0,1000000,140,1000000,1000,0,0
MODE,10,0,0,1,100,10,10,0,1000000,10,1000000,1000,0,0
MODE,11,0,4,1,100,970,970,0,1000000,970,1000000,1000,0,0
MODE,12,0,1,1,100,980,980,0,1000000,980,1000000,1000,0,0
MODE,13,0,2,1,100,870,870,0,1000000,870,1000000,1000,0,0
MODE,14,0,3,1,100,390,390,0,1000000,390,1000000,1000,0,0
MODE,15,0,7,1,100,470,470,0,1000000,470,1000000,1000,0,0
MODE,16,0,6,1,100,240,240,0,1000000,240,1000000,1000,0,0
MODE,17,0,8,1,100,560,560,0,1000000,560,1000000,1000,0,0
MODE,18,0,5,1,100,10,10,0,1000000,10,1000000,1000,0,0
MODE,19,0,9,1,100,480,480,0,1000000,480,1000000,1000,0,0
MODE,20,0,0,1,100,190,190,0,1000000,190,1000000,1000,0,0
MODE,21,0,3,1,100,690,690,0,1000000,690,1000000,1000,0,0
MODE,22,0,2,1,100,220,220,0,1000000,220,1000000,1000,0,0
MODE,23,0,1,1,100,190,190,0,1000000,190,1000000,1000,0,0
MODE,24,0,4,1,100,700,700,0,1000000,700,1000000,1000,0,0
MODE,25,0,8,1,100,710,710,0,1000000,710,1000000,1000,0,0
MODE,26,0,6,1,100,130,130,0,1000000,130,1000000,1000,0,0
MODE,27,0,9,1,100,870,870,0,1000000,870,1000000,1000,0,0
MODE,28,0,7,1,100,680,680,0,1000000,680,1000000,1000,0,0
MODE,29,0,5,1,100,730,730,0,1000000,730,1000000,1000,0,0
MODE,30,0,3,1,100,630,630,0,1000000,630,1000000,1000,0,0
MODE,31,0,0,1,100,500,500,0,1000000,500,1000000,1000,0,0
MODE,32,0,1,1,100,340,340,0,1000000,340,1000000,1000,0,0
MODE,33,0,2,1,100,290,290,0,1000000,290,1000000,1000,0,0
MODE,34,0,4,1,100,530,530,0,1000000,530,1000000,1000,0,0
MODE,35,0,6,1,100,320,320,0,1000000,320,1000000,1000,0,0
MODE,36,0,7,1,100,490,490,0,1000000,490,1000000,1000,0,0
MODE,37,0,9,1,100,750,750,0,1000000,750,1000000,1000,0,0
MODE,38,0,8,1,100,80,80,0,1000000,80,1000000,1000,0,0
MODE,39,0,5,1,100,640,640,0,1000000,640,1000000,1000,0,0
MODE,40,0,1,1,100,320,320,0,1000000,320,1000000,1000,0,0
MODE,41,0,0,1,100,160,160,0,1000000,160,1000000,1000,0,0
MODE,42,0,3,1,100,570,570,0,1000000,570,1000000,1000,0,0
MODE,43,0,2,1,100,450,450,0,1000000,450,1000000,1000,0,0
MODE,44,0,4,1,100,580,580,0,1000000,580,1000000,1000,0,0
MODE,45,0,6,1,100,350,350,0,1000000,350,1000000,1000,0,0
MODE,46,0,8,1,100,710,710,0,1000000,710,1000000,1000,0,0
MODE,47,0,5,1,100,450,450,0,1000000,450,1000000,1000,0,0
MODE,48,0,9,1,100,740,740,0,1000000,740,1000000,1000,0,0
MODE,49,0,7,1,100,290,290,0,1000000,290,1000000,1000,0,0
MODE,50,0,1,1,100,240,240,0,1000000,240,1000000,1000,0,0
MODE,51,0,4,1,100,930,930,0,1000000,930,1000000,1000,0,0
MODE,52,0,3,1,100,490,490,0,1000000,490,1000000,1000,0,0
MODE,53,0,0,1,100,590,590,0,1000000,590,1000000,1000,0,0
MODE,54,0,2,1,100,690,690,0,1000000,690,1000000,1000,0,0
MODE,55,0,5,1,100,80,80,0,1000000,80,1000000,1000,0,0
MODE,56,0,9,1,100,940,940,0,1000000,940,1000000,1000,0,0
MODE,57,0,6,1,100,900,900,0,1000000,900,1000000,1000,0,0
MODE,58,0,8,1,100,350,350,0,1000000,350,1000000,1000,0,0
MODE,59,0,7,1,100,730,730,0,1000000,730,1000000,1000,0,0
MODE,60,0,0,1,100,70,70,0,1000000,70,1000000,1000,0,0
MODE,61,0,4,1,100,780,780,0,1000000,780,1000000,1000,0,0
MODE,62,0,2,1,100,240,240,0,1000000,240,1000000,1000,0,0
MODE,63,0,3,1,100,230,230,0,1000000,230,1000000,1000,0,0
MODE,64,0,1,1,100,190,190,0,1000000,190,1000000,1000,0,0
MODE,65,0,9,1,100,820,820,0,1000000,820,1000000,1000,0,0
MODE,66,0,7,1,100,370,370,0,1000000,370,1000000,1000,0,0
MODE,67,0,5,1,100,810,810,0,1000000,810,1000000,1000,0,0
MODE,68,0,8,1,100,160,160,0,1000000,160,1000000,1000,0,0
MODE,69,0,6,1,100,700,700,0,1000000,700,1000000,1000,0,0
MODE,70,0,4,1,100,830,830,0,1000000,830,1000000,1000,0,0
MODE,71,0,2,1,100,410,410,0,1000000,410,1000000,1000,0,0
MODE,72,0,3,1,100,550,550,0,1000000,550,1000000,1000,0,0
MODE,73,0,1,1,100,30,30,0,1000000,30,1000000,1000,0,0
MODE,74,0,0,1,100,190,190,0,1000000,190,1000000,1000,0,0
MODE,75,0,7,1,100,580,580,0,1000000,580,1000000,1000,0,0
MODE,76,0,8,1,100,600,600,0,1000000,600,1000000,1000,0,0
MODE,77,0,6,1,100,640,640,0,1000000,640,1000000,1000,0,0
MODE,78,0,9,1,100,540,540,0,1000000,540,1000000,1000,0,0
MODE,79,0,5,1,100,180,180,0,1000000,180,1000000,1000,0,0
MODE,80,0,2,1,100,550,550,0,1000000,550,1000000,1000,0,0
MODE,81,0,4,1,100,890,890,0,1000000,890,1000000,1000,0,0
MODE,82,0,1,1,100,970,970,0,1000000,970,1000000,1000,0,0
MODE,83,0,0,1,100,910,910,0,1000000,910,1000000,1000,0,0
MODE,84,0,3,1,100,400,400,0,1000000,400,1000000,1000,0,0
MODE,85,0,6,1,100,310,310,0,1000000,310,1000000,1000,0,0
MODE,86,0,5,1,100,230,230,0,1000000,230,1000000,1000,0,0
MODE,87,0,9,1,100,790,790,0,1000000,790,1000000,1000,0,0
MODE,88,0,8,1,100,250,250,0,1000000,250,1000000,1000,0,0
MODE,89,0,7,1,100,20,20,0,1000000,20,1000000,1000,0,0
MODE,90,0,0,1,100,180,180,0,1000000,180,1000000,1000,0,0
MODE,91,0,3,1,100,540,540,0,1000000,540,1000000,1000,0,0
MODE,92,0,2,1,100,270,270,0,1000000,270,1000000,1000,0,0
MODE,93,0,4,1,100,630,630,0,1000000,630,1000000,1000,0,0
MODE,94,0,1,1,100,530,530,0,1000000,530,1000000,1000,0,0
MODE,95,0,5,1,100,200,200,0,1000000,200,1000000,1000,0,0
MODE,96,0,7,1,100,280,280,0,1000000,280,1000000,1000,0,0
MODE,97,0,9,1,100,880,880,0,1000000,880,1000000,1000,0,0
MODE,98,0,6,1,100,840,840,0,1000000,840,1000000,1000,0,0
MODE,99,0,8,1,100,530,530,0,1000000,530,1000000,1000,0,0
MODE,100,0,2,1,100,420,420,0,1000000,420,1000000,1000,0,0
MODE,101,0,3,1,100,660,660,0,1000000,660,1000000,1000,0,0
MODE,102,0,0,1,100,160,160,0,1000000,160,1000000,1000,0,0
MODE,103,0,1,1,100,200,200,0,1000000,200,1000000,1000,0,0
MODE,104,0,4,1,100,220,220,0,1000000,220,1000000,1000,0,0
MODE,105,0,9,1,100,940,940,0,1000000,940,1000000,1000,0,0
MODE,106,0,7,1,100,280,280,0,1000000,280,1000000,1000,0,0
MODE,107,0,6,1,100,220,220,0,1000000,220,1000000,1000,0,0
MODE,108,0,8,1,100,250,250,0,1000000,250,1000000,1000,0,0
MODE,109,0,5,1,100,240,240,0,1000000,240,1000000,1000,0,0
MODE,110,0,1,1,100,310,310,0,1000000,310,1000000,1000,0,0
MODE,111,0,2,1,100,410,410,0,1000000,410,1000000,1000,0,0
MODE,112,0,0,1,100,120,120,0,1000000,120,1000000,1000,0,0
MODE,113,0,3,1,100,190,190,0,1000000,190,1000000,1000,0,0
MODE,114,0,4,1,100,120,120,0,1000000,120,1000000,1000,0,0
MODE,115,0,7,1,100,490,490,0,1000000,490,1000000,1000,0,0
MODE,116,0,6,1,100,150,150,0,1000000,150,1000000,1000,0,0
MODE,117,0,9,1,100,820,820,0,1000000,820,1000000,1000,0,0
MODE,118,0,5,1,100,740,740,0,1000000,740,1000000,1000,0,0
MODE,119,0,8,1,100,810,810,0,1000000,810,1000000,1000,0,0
MODE,120,0,1,1,100,240,240,0,1000000,240,1000000,1000,0,0
MODE,121,0,4,1,100,860,860,0,1000000,860,1000000,1000,0,0
MODE,122,0,3,1,100,460,460,0,1000000,460,1000000,1000,0,0
MODE,123,0,2,1,100,240,240,0,1000000,240,1000000,1000,0,0
MODE,124,0,0,1,100,70,70,0,1000000,70,1000000,1000,0,0
MODE,125,0,7,1,100,540,540,0,1000000,540,1000000,1000,0,0
MODE,126,0,6,1,100,90,90,0,1000000,90,1000000,1000,0,0
MODE,127,0,5,1,100,100,100,0,1000000,100,1000000,1000,0,0
MODE,128,0,8,1,100,250,250,0,1000000,250,1000000,1000,0,0
MODE,129,0,9,1,100,310,310,0,1000000,310,1000000,1000,0,0
MODE,130,0,4,1,100,900,900,0,1000000,900,1000000,1000,0,0
MODE,131,0,3,1,100,580,580,0,1000000,580,1000000,1000,0,0
MODE,132,0,1,1,100,580,580,0,1000000,580,1000000,1000,0,0
MODE,133,0,0,1,100,660,660,0,1000000,660,1000000,1000,0,0
MODE,134,0,2,1,100,280,280,0,1000000,280,1000000,1000,0,0
MODE,135,0,9,1,100,990,990,0,1000000,990,1000000,1000,0,0
MODE,136,0,8,1,100,550,550,0,1000000,550,1000000,1000,0,0
MODE,137,0,5,1,100,900,900,0,1000000,900,1000000,1000,0,0
MODE,138,0,6,1,100,370,370,0,1000000,370,1000000,1000,0,0
MODE,139,0,7,1,100,150,150,0,1000000,150,1000000,1000,0,0
MODE,140,0,2,1,100,440,440,0,1000000,440,1000000,1000,0,0
MODE,141,0,1,1,100,20,20,0,1000000,20,1000000,1000,0,0
MODE,142,0,0,1,100,40,40,0,1000000,40,1000000,1000,0,0
MODE,143,0,3,1,100,480,480,0,1000000,480,1000000,1000,0,0
MODE,144,0,4,1,100,340,340,0,1000000,340,1000000,1000,0,0
MODE,145,0,8,1,100,770,770,0,1000000,770,1000000,1000,0,0
MODE,146,0,5,1,100,640,640,0,1000000,640,1000000,1000,0,0
MODE,147,0,7,1,100,160,160,0,1000000,160,1000000,1000,0,0
MODE,148,0,6,1,100,420,420,0,1000000,420,1000000,1000,0,0
MODE,149,0,9,1,100,250,250,0,1000000,250,1000000,1000,0,0

PRECEDENCE|NAMES,PRED_ACT_ID,SUCC_ACT_ID,TYPE,DELAY_MIN,,,,,,,,,,
PRECEDENCE|TYPES,int,int,string,int,,,,,,,,,,
PRECEDENCE,0,1,FS,0,,,,,,,,,,
PRECEDENCE,1,2,FS,0,,,,,,,,,,
PRECEDENCE,2,3,FS,0,,,,,,,,,,
PRECEDENCE,3,4,FS,0,,,,,,,,,,
PRECEDENCE,4,5,FS,0,,,,,,,,,,
PRECEDENCE,5,6,FS,0,,,,,,,,,,
PRECEDENCE,6,7,FS,0,,,,,,,,,,
PRECEDENCE,7,8,FS,0
PRECEDENCE,8,9,FS,0
PRECEDENCE,10,11,FS,0
PRECEDENCE,11,12,FS,0
PRECEDENCE,12,13,FS,0
PRECEDENCE,13,14,FS,0
PRECEDENCE,14,15,FS,0
PRECEDENCE,15,16,FS,0
PRECEDENCE,16,17,FS,0
PRECEDENCE,17,18,FS,0
PRECEDENCE,18,19,FS,0
PRECEDENCE,20,21,FS,0
PRECEDENCE,21,22,FS,0
PRECEDENCE,22,23,FS,0
PRECEDENCE,23,24,FS,0
PRECEDENCE,24,25,FS,0
PRECEDENCE,25,26,FS,0
PRECEDENCE,26,27,FS,0
PRECEDENCE,27,28,FS,0
PRECEDENCE,28,29,FS,0
PRECEDENCE,30,31,FS,0
PRECEDENCE,31,32,FS,0
PRECEDENCE,32,33,FS,0
PRECEDENCE,33,34,FS,0
PRECEDENCE,34,35,FS,0
PRECEDENCE,35,36,FS,0
PRECEDENCE,36,37,FS,0
PRECEDENCE,37,38,FS,0
PRECEDENCE,38,39,FS,0
PRECEDENCE,40,41,FS,0
PRECEDENCE,41,42,FS,0
PRECEDENCE,42,43,FS,0
PRECEDENCE,43,44,FS,0
PRECEDENCE,44,45,FS,0
PRECEDENCE,45,46,FS,0
PRECEDENCE,46,47,FS,0
PRECEDENCE,47,48,FS,0
PRECEDENCE,48,49,FS,0
PRECEDENCE,50,51,FS,0
PRECEDENCE,51,52,FS,0
PRECEDENCE,52,53,FS,0
PRECEDENCE,53,54,FS,0
PRECEDENCE,54,55,FS,0
PRECEDENCE,55,56,FS,0
PRECEDENCE,56,57,FS,0
PRECEDENCE,57,58,FS,0
PRECEDENCE,58,59,FS,0
PRECEDENCE,60,61,FS,0
PRECEDENCE,61,62,FS,0
PRECEDENCE,62,63,FS,0
PRECEDENCE,63,64,FS,0
PRECEDENCE,64,65,FS,0
PRECEDENCE,65,66,FS,0
PRECEDENCE,66,67,FS,0
PRECEDENCE,67,68,FS,0
PRECEDENCE,68,69,FS,0
PRECEDENCE,70,71,FS,0
PRECEDENCE,71,72,FS,0
PRECEDENCE,72,73,FS,0
PRECEDENCE,73,74,FS,0
PRECEDENCE,74,75,FS,0
PRECEDENCE,75,76,FS,0
PRECEDENCE,76,77,FS,0
PRECEDENCE,77,78,FS,0
PRECEDENCE,78,79,FS,0
PRECEDENCE,80,81,FS,0
PRECEDENCE,81,82,FS,0
PRECEDENCE,82,83,FS,0
PRECEDENCE,83,84,FS,0
PRECEDENCE,84,85,FS,0
PRECEDENCE,85,86,FS,0
PRECEDENCE,86,87,FS,0
PRECEDENCE,87,88,FS,0
PRECEDENCE,88,89,FS,0
PRECEDENCE,90,91,FS,0
PRECEDENCE,91,92,FS,0
PRECEDENCE,92,93,FS,0
PRECEDENCE,93,94,FS,0
PRECEDENCE,94,95,FS,0
PRECEDENCE,95,96,FS,0
PRECEDENCE,96,97,FS,0
PRECEDENCE,97,98,FS,0
PRECEDENCE,98,99,FS,0
PRECEDENCE,100,101,FS,0
PRECEDENCE,101,102,FS,0
PRECEDENCE,102,103,FS,0
PRECEDENCE,103,104,FS,0
PRECEDENCE,104,105,FS,0
PRECEDENCE,105,106,FS,0
PRECEDENCE,106,107,FS,0
PRECEDENCE,107,108,FS,0
PRECEDENCE,108,109,FS,0
PRECEDENCE,110,111,FS,0
PRECEDENCE,111,112,FS,0
PRECEDENCE,112,113,FS,0
PRECEDENCE,113,114,FS,0
PRECEDENCE,114,115,FS,0
PRECEDENCE,115,116,FS,0
PRECEDENCE,116,117,FS,0
PRECEDENCE,117,118,FS,0
PRECEDENCE,118,119,FS,0
PRECEDENCE,120,121,FS,0
PRECEDENCE,121,122,FS,0
PRECEDENCE,122,123,FS,0
PRECEDENCE,123,124,FS,0
PRECEDENCE,124,125,FS,0
PRECEDENCE,125,126,FS,0
PRECEDENCE,126,127,FS,0
PRECEDENCE,127,128,FS,0
PRECEDENCE,128,129,FS,0
PRECEDENCE,130,131,FS,0
PRECEDENCE,131,132,FS,0
PRECEDENCE,132,133,FS,0
PRECEDENCE,133,134,FS,0
PRECEDENCE,134,135,FS,0
PRECEDENCE,135,136,FS,0
PRECEDENCE,136,137,FS,0
PRECEDENCE,137,138,FS,0
PRECEDENCE,138,139,FS,0
PRECEDENCE,140,141,FS,0
PRECEDENCE,141,142,FS,0
PRECEDENCE,142,143,FS,0
PRECEDENCE,143,144,FS,0
PRECEDENCE,144,145,FS,0
PRECEDENCE,145,146,FS,0
PRECEDENCE,146,147,FS,0
PRECEDENCE,147,148,FS,0
PRECEDENCE,148,149,FS,0
